acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
70.27027027,70.27027027,1298.378378,1298.378378,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,36,36,36,0,0,36,36,0,0,36,36,36,0,36,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,24,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,4 6 5 8,Kafkaesque Koffka,3.2.8,1,y,0,left,right,left,left,NA,943,66882,8189,943,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,4,323938,305774,321731,2357,158722,321733,320552,2364,150532,325941,326884,322735,69247,325941,NA,Sternberg task,26,48040,37,yes,1024
68.42105263,68.42105263,1283.105263,1283.105263,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,37,37,37,0,0,37,37,0,0,37,37,37,0,37,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,25,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,9 3 1 2 5,Kafkaesque Koffka,3.2.8,4,y,0,right,right,left,right,NA,718,66882,8189,718,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,2,330294,326905,328086,2357,158722,328089,320552,2364,150532,332297,333016,329092,69247,332297,NA,Sternberg task,26,48758,38,yes,1024
69.23076923,69.23076923,1273.666667,1273.666667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,38,38,38,0,0,38,38,0,0,38,38,38,0,38,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,26,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,9 8 2 7 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,915,66882,8189,915,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,5,336389,326905,334182,2357,158722,334185,333042,2364,150532,338392,339308,335187,69247,338392,NA,Sternberg task,27,49673,39,yes,1024
70,70,1263.325,1263.325,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,39,39,39,0,0,39,39,0,0,39,39,39,0,39,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,27,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,4 8 1 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,860,66882,8189,860,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,7,342740,339389,340534,2357,158722,340536,333042,2364,150532,344743,345604,341538,69247,344743,NA,Sternberg task,28,50533,40,yes,1024
70.73170732,70.73170732,1263.365854,1263.365854,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,40,40,40,0,0,40,40,0,0,40,40,40,0,40,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,28,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,2 8 9 4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,1265,66882,8189,1265,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,5,349010,345635,346804,2357,158722,346806,333042,2364,150532,351013,352278,347808,69247,351012,NA,Sternberg task,29,51798,41,yes,1024
71.42857143,71.42857143,1268.690476,1268.690476,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,41,41,41,0,0,41,41,0,0,41,41,41,0,41,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,29,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,5 7 8 2 3 8,Kafkaesque Koffka,3.2.8,5,y,0,left,right,left,left,NA,1487,66882,8189,1487,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,3,355682,352316,353475,2357,158722,353478,333042,2364,150532,357684,359172,354480,69247,357684,NA,Sternberg task,30,53285,42,yes,1024
69.76744186,69.76744186,1266.209302,1266.209302,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,42,42,42,0,0,42,42,0,0,42,42,42,0,42,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,30,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,1 6 4 3 9 7,Kafkaesque Koffka,3.2.8,0,n,0,left,right,left,left,NA,1162,66882,8189,1162,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,8,362587,359217,360380,2357,158722,360382,333042,2364,150532,364589,365752,361384,69247,364589,NA,Sternberg task,30,54447,43,yes,1024
68.18181818,68.18181818,1282.886364,1282.886364,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,43,43,43,0,0,43,43,0,0,43,43,43,0,43,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,31,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,8 9 6 1,Kafkaesque Koffka,3.2.8,2,y,0,None,right,left,None,NA,2000,66882,8189,2000,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,9,369138,359217,366932,2357,158722,366934,365784,2364,150532,371141,373141,367936,69247,371140,NA,Sternberg task,30,56447,44,yes,1024
66.66666667,66.66666667,1277.533333,1277.533333,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,44,44,44,0,0,44,44,0,0,44,44,44,0,44,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,32,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,7 4 2 8 1 9,Kafkaesque Koffka,3.2.8,0,n,0,left,right,left,left,NA,1042,66882,8189,1042,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,5,376584,359217,374378,2357,158722,374380,373208,2364,150532,378586,379629,375382,69247,378586,NA,Sternberg task,30,57489,45,yes,1024
67.39130435,67.39130435,1277.195652,1277.195652,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,45,45,45,0,0,45,45,0,0,45,45,45,0,45,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,33,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,2 8 6 3 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,1262,66882,8189,1262,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,7,383000,359217,380793,2357,158722,380796,379653,2364,150532,385002,386264,381798,69247,385002,NA,Sternberg task,31,58751,46,yes,1024
68.08510638,68.08510638,1277.787234,1277.787234,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,46,46,46,0,0,46,46,0,0,46,46,46,0,46,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,34,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,9 5 3 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,left,left,NA,1305,66882,8189,1305,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,9,389702,386334,387490,2357,158722,387492,379653,2364,150532,391706,393012,388497,69247,391706,NA,Sternberg task,32,60056,47,yes,1024
68.75,68.75,1270.729167,1270.729167,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,47,47,47,0,0,47,47,0,0,47,47,47,0,47,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,35,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,2 6 4 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,939,66882,8189,939,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,1,396461,393092,394251,2357,158722,394253,379653,2364,150532,398467,399406,395257,69247,398466,NA,Sternberg task,33,60995,48,yes,1024
67.34693878,67.34693878,1277.673469,1277.673469,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,48,48,48,0,0,48,48,0,0,48,48,48,0,48,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,36,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,4 2 7 6 1 3,Kafkaesque Koffka,3.2.8,0,n,0,left,right,left,left,NA,1611,66882,8189,1611,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,8,402862,399494,400650,2357,158722,400653,379653,2364,150532,404865,406477,401658,69247,404865,NA,Sternberg task,33,62606,49,yes,1024
68,68,1282.92,1282.92,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,49,49,49,0,0,49,49,0,0,49,49,49,0,49,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,37,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,1540,66882,8189,1540,NA,2,legacy,1,1024,2,48000,-16,experiment,1,odd,7,409930,399494,407719,2357,158722,407722,406562,2364,150532,411934,413475,408726,69247,411934,NA,Sternberg task,34,64146,50,yes,1024
68.62745098,68.62745098,1284.196078,1284.196078,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,50,50,50,0,0,50,50,0,0,50,50,50,0,50,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,38,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,3 4 9 6 7 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,1348,66882,8189,1348,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,2,416927,413563,414715,2357,158722,414717,406562,2364,150532,418929,420278,415722,69247,418929,NA,Sternberg task,35,65494,51,yes,1024
69.23076923,69.23076923,1276.923077,1276.923077,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,51,51,51,0,0,51,51,0,0,51,51,51,0,51,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,39,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,8 3,Kafkaesque Koffka,3.2.8,2,y,0,left,right,left,left,NA,906,66882,8189,906,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,3,423730,420364,421520,2357,158722,421522,406562,2364,150532,425733,426640,422526,69247,425733,NA,Sternberg task,36,66400,52,yes,1024
69.81132075,69.81132075,1273.792453,1273.792453,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,52,52,52,0,0,52,52,0,0,52,52,52,0,52,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,40,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,6 8 9 3 4 9,Kafkaesque Koffka,3.2.8,5,y,0,left,right,left,left,NA,1111,66882,8189,1111,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,4,430086,426722,427875,2357,158722,427878,406562,2364,150532,432093,433205,428882,69247,432092,NA,Sternberg task,37,67511,53,yes,1024
70.37037037,70.37037037,1266.537037,1266.537037,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,53,53,53,0,0,53,53,0,0,53,53,53,0,53,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,41,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,2 8 5 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,left,left,NA,882,66882,8189,882,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,1,436649,433290,434438,2357,158722,434440,406562,2364,150532,438653,439536,435445,69247,438653,NA,Sternberg task,38,68393,54,yes,1024
69.09090909,69.09090909,1264.945455,1264.945455,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,54,54,54,0,0,54,54,0,0,54,54,54,0,54,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,42,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,9 5 3 2 8 6,Kafkaesque Koffka,3.2.8,0,n,0,left,right,left,left,NA,1179,66882,8189,1179,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,7,442994,439626,440783,2357,158722,440786,406562,2364,150532,444998,446177,441790,69247,444998,NA,Sternberg task,38,69572,55,yes,1024
69.64285714,69.64285714,1260.714286,1260.714286,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,55,55,55,0,0,55,55,0,0,55,55,55,0,55,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,43,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,6 9 4 5 3 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,1028,66882,8189,1028,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,8,449624,439626,447413,2357,158722,447416,446260,2364,150532,451628,452657,448420,69247,451628,NA,Sternberg task,39,70600,56,yes,1024
70.1754386,70.1754386,1256.824561,1256.824561,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,56,56,56,0,0,56,56,0,0,56,56,56,0,56,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,44,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,1 5 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,1039,66882,8189,1039,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,4,456104,452741,453895,2357,158722,453897,446260,2364,150532,458108,459148,454900,69247,458108,NA,Sternberg task,40,71639,57,yes,1024
70.68965517,70.68965517,1250.344828,1250.344828,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,57,57,57,0,0,57,57,0,0,57,57,57,0,57,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,45,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,7 6,Kafkaesque Koffka,3.2.8,2,y,0,left,right,left,left,NA,881,66882,8189,881,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,6,462588,459230,460377,2357,158722,460379,446260,2364,150532,464593,465475,461384,69247,464593,NA,Sternberg task,41,72520,58,yes,1024
71.18644068,71.18644068,1244.40678,1244.40678,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,58,58,58,0,0,58,58,0,0,58,58,58,0,58,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,46,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,5 2 6,Kafkaesque Koffka,3.2.8,2,y,0,left,right,left,left,NA,900,66882,8189,900,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,2,468925,465566,466716,2357,158722,466718,446260,2364,150532,470927,471828,467722,69247,470927,NA,Sternberg task,42,73420,59,yes,1024
71.66666667,71.66666667,1250.8,1250.8,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,59,59,59,0,0,59,59,0,0,59,59,59,0,59,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,47,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,6 8 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,1628,66882,8189,1628,NA,2,legacy,3,1024,2,48000,-16,experiment,1,odd,1,475264,471912,473053,2357,158722,473055,446260,2364,150532,477268,478897,474059,69247,477268,NA,Sternberg task,43,75048,60,yes,1024
72.13114754,72.13114754,1245.409836,1245.409836,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,60,60,60,0,0,60,60,0,0,60,60,60,0,60,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,48,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,2 3 8 5 6 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,922,66882,8189,922,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,1,482285,478934,480074,2357,158722,480076,446260,2364,150532,484289,485212,481080,69247,484289,NA,Sternberg task,44,75970,61,yes,1024
72.58064516,72.58064516,1246.241935,1246.241935,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,61,61,61,0,0,61,61,0,0,61,61,61,0,61,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,49,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,1297,66882,8189,1297,NA,2,legacy,1,1024,2,48000,-16,experiment,1,odd,8,488658,485292,486450,2357,158722,486451,446260,2364,150532,490662,491960,487454,69247,490662,NA,Sternberg task,45,77267,62,yes,1024
71.42857143,71.42857143,1247.68254,1247.68254,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,62,62,62,0,0,62,62,0,0,62,62,62,0,62,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,50,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,7 4 2 6 3 5,Kafkaesque Koffka,3.2.8,6,y,0,right,right,left,right,NA,1337,66882,8189,1337,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,5,495394,492028,493184,2357,158722,493186,446260,2364,150532,497398,498735,494190,69247,497398,NA,Sternberg task,45,78604,63,yes,1024
71.875,71.875,1244.9375,1244.9375,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,63,63,63,0,0,63,63,0,0,63,63,63,0,63,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,51,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,7 9 1 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,1072,66882,8189,1072,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,4,502184,492028,499975,2357,158722,499977,498818,2364,150532,504188,505261,500979,69247,504188,NA,Sternberg task,46,79676,64,yes,1024
72.30769231,72.30769231,1243.476923,1243.476923,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,64,64,64,0,0,64,64,0,0,64,64,64,0,64,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,52,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,8 9 5 7 1 6,Kafkaesque Koffka,3.2.8,4,y,0,left,right,left,left,NA,1150,66882,8189,1150,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,7,508698,505342,506488,2357,158722,506491,498818,2364,150532,510702,511853,507494,69247,510702,NA,Sternberg task,47,80826,65,yes,1024
72.72727273,72.72727273,1239.939394,1239.939394,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,65,65,65,0,0,65,65,0,0,65,65,65,0,65,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,53,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,7 8 4 6 9 5,Kafkaesque Koffka,3.2.8,4,y,0,left,right,left,left,NA,1010,66882,8189,1010,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,6,515304,511944,513095,2357,158722,513098,498818,2364,150532,517308,518319,514102,69247,517308,NA,Sternberg task,48,81836,66,yes,1024
73.13432836,73.13432836,1239.955224,1239.955224,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,66,66,66,0,0,66,66,0,0,66,66,66,0,66,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,54,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,7 8 6 3 1,Kafkaesque Koffka,3.2.8,5,y,0,left,right,left,left,NA,1241,66882,8189,1241,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,1,521753,518402,519544,2357,158722,519547,498818,2364,150532,523758,525000,520551,69247,523758,NA,Sternberg task,49,83077,67,yes,1024
73.52941176,73.52941176,1233.514706,1233.514706,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,67,67,67,0,0,67,67,0,0,67,67,67,0,67,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,55,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,9 6 2 4 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,left,left,NA,802,66882,8189,802,NA,2,legacy,5,1024,2,48000,-16,experiment,1,odd,4,528454,525092,526244,2357,158722,526246,498818,2364,150532,530458,531260,527250,69247,530458,NA,Sternberg task,50,83879,68,yes,1024
73.91304348,73.91304348,1227.753623,1227.753623,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,68,68,68,0,0,68,68,0,0,68,68,68,0,68,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,7 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,left,right,NA,836,66882,8189,836,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,1,534710,531349,532501,2357,158722,532503,498818,2364,150532,536714,537550,533506,69247,536714,NA,Sternberg task,51,84715,69,yes,1024
74.28571429,74.28571429,1225.057143,1225.057143,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,69,69,69,0,0,69,69,0,0,69,69,69,0,69,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,9 3 8 2 1 4,Kafkaesque Koffka,3.2.8,3,y,0,left,right,left,left,NA,1039,66882,8189,1039,NA,2,legacy,6,1024,2,48000,-16,experiment,1,odd,8,540997,537640,538787,2357,158722,538789,498818,2364,150532,543002,544042,539792,69247,543001,NA,Sternberg task,52,85754,70,yes,1024
74.64788732,74.64788732,1220.140845,1220.140845,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,70,70,70,0,0,70,70,0,0,70,70,70,0,70,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,3 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,left,left,NA,876,66882,8189,876,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,3,547494,544131,545284,2357,158722,545285,498818,2364,150532,549498,550375,546289,69247,549498,NA,Sternberg task,53,86630,71,yes,1024
75,75,1214.388889,1214.388889,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,71,71,71,0,0,71,71,0,0,71,71,71,0,71,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,6 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,left,left,NA,806,66882,8189,806,NA,2,legacy,2,1024,2,48000,-16,experiment,1,odd,6,553832,550467,551621,2357,158722,551624,498818,2364,150532,555836,556643,552628,69247,555836,NA,Sternberg task,54,87436,72,yes,1024
75.34246575,75.34246575,1206.712329,1206.712329,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,72,72,72,0,0,72,72,0,0,72,72,72,0,72,0,10/23/19 15:20,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,11,C:/Users/Sarah Linan/Desktop/subject-S1.csv,legacy,2 3 7 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,left,left,NA,654,66882,8189,654,NA,2,legacy,4,1024,2,48000,-16,experiment,1,odd,2,560174,556805,557963,2357,158722,557966,498818,2364,150532,562179,562833,558970,69247,562179,NA,Sternberg task,55,88090,73,yes,1024
