acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
86.84210526,86.84210526,979.0526316,979.0526316,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,37,37,37,0,0,37,37,0,0,37,37,37,0,37,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,25,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 4 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,974,55384,22510,974,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,9,323507,320101,321210,2569,160628,321242,269884,2652,138117,325538,326514,322273,58046,325538,NA,SternbergTask,33,37204,38,yes,1024
87.17948718,87.17948718,972.2051282,972.2051282,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,38,38,38,0,0,38,38,0,0,38,38,38,0,38,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,26,11,/Users/Zenny/Desktop/quickrun.csv,legacy,1 8 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,712,55384,22510,712,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,4,330044,326550,327704,2569,160628,327778,269884,2652,138117,332075,332788,328811,58046,332075,NA,SternbergTask,34,37916,39,yes,1024
87.5,87.5,988.325,988.325,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,39,39,39,0,0,39,39,0,0,39,39,39,0,39,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,27,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 4 2 6 3 5,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,left,NA,1617,55384,22510,1617,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,5,336230,332823,333934,2569,160628,333966,269884,2652,138117,338261,339880,334997,58046,338261,NA,SternbergTask,35,39533,40,yes,1024
87.80487805,87.80487805,985.3170732,985.3170732,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,40,40,40,0,0,40,40,0,0,40,40,40,0,40,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,28,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 5 4 2 9 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,865,55384,22510,865,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,3,343363,339918,341066,2569,160628,341098,269884,2652,138117,345394,346261,342130,58046,345394,NA,SternbergTask,36,40398,41,yes,1024
88.0952381,88.0952381,980.5714286,980.5714286,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,41,41,41,0,0,41,41,0,0,41,41,41,0,41,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,29,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 8 7 9 5 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,786,55384,22510,786,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,6,349703,346295,347410,2569,160628,347441,269884,2652,138117,351774,352562,348472,58046,351774,NA,SternbergTask,37,41184,42,yes,1024
86.04651163,86.04651163,980.4418605,980.4418605,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,42,42,42,0,0,42,42,0,0,42,42,42,0,42,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,30,11,/Users/Zenny/Desktop/quickrun.csv,legacy,1 4 9 3 2 5,Kafkaesque Koffka,3.2.8,3,y,0,right,right,right,right,NA,975,55384,22510,975,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,9,356069,352601,353758,2569,160628,353804,269884,2652,138117,358100,359076,354837,58046,358100,NA,SternbergTask,37,42159,43,yes,1024
84.09090909,84.09090909,985.9090909,985.9090909,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,43,43,43,0,0,43,43,0,0,43,43,43,0,43,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,31,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 5 1 3 9,Kafkaesque Koffka,3.2.8,4,y,0,right,right,right,right,NA,1221,55384,22510,1221,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,3,362569,352601,360272,2569,160628,360305,359113,2652,138117,364601,365824,361336,58046,364601,NA,SternbergTask,37,43380,44,yes,1024
82.22222222,82.22222222,986.5111111,986.5111111,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,44,44,44,0,0,44,44,0,0,44,44,44,0,44,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,32,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 8 9 4 1,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,1013,55384,22510,1013,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,5,369316,352601,367019,2569,160628,367051,365863,2652,138117,371348,372363,368082,58046,371348,NA,SternbergTask,37,44393,45,yes,1024
82.60869565,82.60869565,983.173913,983.173913,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,45,45,45,0,0,45,45,0,0,45,45,45,0,45,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,33,11,/Users/Zenny/Desktop/quickrun.csv,legacy,1 7 5 2 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,833,55384,22510,833,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,3,375843,352601,373538,2569,160628,373576,372398,2652,138117,377875,378711,374609,58046,377874,NA,SternbergTask,38,45226,46,yes,1024
82.9787234,82.9787234,989.2340426,989.2340426,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,46,46,46,0,0,46,46,0,0,46,46,46,0,46,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,34,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 8 1 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1268,55384,22510,1268,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,7,382178,378774,379884,2569,160628,379916,372398,2652,138117,384211,385481,380947,58046,384211,NA,SternbergTask,39,46494,47,yes,1024
81.25,81.25,995.3125,995.3125,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,47,47,47,0,0,47,47,0,0,47,47,47,0,47,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,35,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 9 5 7 1 6,Kafkaesque Koffka,3.2.8,4,y,0,right,right,right,right,NA,1281,55384,22510,1281,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,7,389009,385522,386670,2569,160628,386703,372398,2652,138117,391039,392322,387777,58046,391039,NA,SternbergTask,39,47775,48,yes,1024
81.63265306,81.63265306,1004.244898,1004.244898,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,48,48,48,0,0,48,48,0,0,48,48,48,0,48,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,36,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 8 5 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,1433,55384,22510,1433,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,1,395808,385522,393514,2569,160628,393546,392361,2652,138117,397840,399276,394577,58046,397840,NA,SternbergTask,40,49208,49,yes,1024
82,82,1001.9,1001.9,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,49,49,49,0,0,49,49,0,0,49,49,49,0,49,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,37,11,/Users/Zenny/Desktop/quickrun.csv,legacy,6 9 7 3 8 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,887,55384,22510,887,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,5,402780,399312,400452,2569,160628,400484,392361,2652,138117,404813,405701,401515,58046,404813,NA,SternbergTask,41,50095,50,yes,1024
82.35294118,82.35294118,996.5490196,996.5490196,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,50,50,50,0,0,50,50,0,0,50,50,50,0,50,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,38,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,729,55384,22510,729,NA,2,legacy,1,1024,2,48000,-16,experiment,999,odd,7,409213,405782,406917,2569,160628,406949,392361,2652,138117,411244,411975,407980,58046,411244,NA,SternbergTask,42,50824,51,yes,1024
82.69230769,82.69230769,996.7692308,996.7692308,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,51,51,51,0,0,51,51,0,0,51,51,51,0,51,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,39,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 9 6 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,1008,55384,22510,1008,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,9,415416,412010,413121,2569,160628,413152,392361,2652,138117,417447,418457,414183,58046,417447,NA,SternbergTask,43,51832,52,yes,1024
83.01886792,83.01886792,1001.603774,1001.603774,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,52,52,52,0,0,52,52,0,0,52,52,52,0,52,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,40,11,/Users/Zenny/Desktop/quickrun.csv,legacy,6 8 9 3 4 9,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,1253,55384,22510,1253,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,4,421941,418495,419642,2569,160628,419675,392361,2652,138117,423974,425229,420707,58046,423974,NA,SternbergTask,44,53085,53,yes,1024
83.33333333,83.33333333,999.462963,999.462963,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,53,53,53,0,0,53,53,0,0,53,53,53,0,53,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,41,11,/Users/Zenny/Desktop/quickrun.csv,legacy,1 6 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,886,55384,22510,886,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,7,428695,425265,426398,2569,160628,426429,392361,2652,138117,430777,431665,427461,58046,430776,NA,SternbergTask,45,53971,54,yes,1024
83.63636364,83.63636364,995.9636364,995.9636364,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,54,54,54,0,0,54,54,0,0,54,54,54,0,54,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,42,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,807,55384,22510,807,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,7,435113,431700,432818,2569,160628,432850,392361,2652,138117,437145,437954,433882,58046,437144,NA,SternbergTask,46,54778,55,yes,1024
83.92857143,83.92857143,999.3035714,999.3035714,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,55,55,55,0,0,55,55,0,0,55,55,55,0,55,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,43,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1183,55384,22510,1183,NA,2,legacy,1,1024,2,48000,-16,experiment,999,odd,6,441426,437991,439130,2569,160628,439162,392361,2652,138117,443459,444645,440193,58046,443458,NA,SternbergTask,47,55961,56,yes,1024
84.21052632,84.21052632,1001.666667,1001.666667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,56,56,56,0,0,56,56,0,0,56,56,56,0,56,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,44,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 1 7 2,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,1134,55384,22510,1134,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,1,448146,444689,445851,2569,160628,445883,392361,2652,138117,450179,451315,446914,58046,450179,NA,SternbergTask,48,57095,57,yes,1024
84.48275862,84.48275862,997.2241379,997.2241379,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,57,57,57,0,0,57,57,0,0,57,57,57,0,57,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,45,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 9 1 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,744,55384,22510,744,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,4,454813,451365,452519,2569,160628,452552,392361,2652,138117,456845,457591,453583,58046,456845,NA,SternbergTask,49,57839,58,yes,1024
84.74576271,84.74576271,992.3728814,992.3728814,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,58,58,58,0,0,58,58,0,0,58,58,58,0,58,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,46,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 4 3 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,711,55384,22510,711,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,6,461036,457625,458738,2569,160628,458774,392361,2652,138117,463068,463781,459804,58046,463068,NA,SternbergTask,50,58550,59,yes,1024
85,85,989.65,989.65,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,59,59,59,0,0,59,59,0,0,59,59,59,0,59,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,47,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,829,55384,22510,829,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,7,467271,463823,464976,2569,160628,465007,392361,2652,138117,469303,470134,466038,58046,469303,NA,SternbergTask,51,59379,60,yes,1024
85.24590164,85.24590164,987.5409836,987.5409836,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,60,60,60,0,0,60,60,0,0,60,60,60,0,60,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,48,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 3,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,861,55384,22510,861,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,2,473571,470168,471278,2569,160628,471309,392361,2652,138117,475603,476466,472340,58046,475603,NA,SternbergTask,52,60240,61,yes,1024
85.48387097,85.48387097,985.8387097,985.8387097,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,61,61,61,0,0,61,61,0,0,61,61,61,0,61,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,49,11,/Users/Zenny/Desktop/quickrun.csv,legacy,6 8 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,882,55384,22510,882,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,1,480006,476513,477662,2569,160628,477696,392361,2652,138117,482037,482921,478773,58046,482037,NA,SternbergTask,53,61122,62,yes,1024
85.71428571,85.71428571,993.968254,993.968254,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,62,62,62,0,0,62,62,0,0,62,62,62,0,62,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,50,11,/Users/Zenny/Desktop/quickrun.csv,legacy,3 2 1 4 7,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,1498,55384,22510,1498,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,2,486381,482955,484081,2569,160628,484113,392361,2652,138117,488414,489914,485149,58046,488414,NA,SternbergTask,54,62620,63,yes,1024
85.9375,85.9375,992.515625,992.515625,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,63,63,63,0,0,63,63,0,0,63,63,63,0,63,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,51,11,/Users/Zenny/Desktop/quickrun.csv,legacy,1 4 9 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,901,55384,22510,901,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,5,493366,489953,491068,2569,160628,491100,392361,2652,138117,495403,496306,492133,58046,495402,NA,SternbergTask,55,63521,64,yes,1024
86.15384615,86.15384615,987.3076923,987.3076923,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,64,64,64,0,0,64,64,0,0,64,64,64,0,64,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,52,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 5 4 7 3 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,654,55384,22510,654,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,5,499808,496353,497516,2569,160628,497547,392361,2652,138117,501839,502495,498578,58046,501839,NA,SternbergTask,56,64175,65,yes,1024
86.36363636,86.36363636,983.030303,983.030303,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,65,65,65,0,0,65,65,0,0,65,65,65,0,65,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,53,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 8 6 3 1,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,705,55384,22510,705,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,1,505936,502528,503639,2569,160628,503670,392361,2652,138117,507968,508675,504701,58046,507968,NA,SternbergTask,57,64880,66,yes,1024
86.56716418,86.56716418,980.880597,980.880597,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,66,66,66,0,0,66,66,0,0,66,66,66,0,66,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,54,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 7 6 8 2 3,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,left,NA,839,55384,22510,839,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,3,512162,508712,509864,2569,160628,509898,392361,2652,138117,514194,515036,510929,58046,514194,NA,SternbergTask,58,65719,67,yes,1024
86.76470588,86.76470588,977.1029412,977.1029412,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,67,67,67,0,0,67,67,0,0,67,67,67,0,67,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,55,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 6,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,724,55384,22510,724,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,6,518489,515076,516188,2569,160628,516219,392361,2652,138117,520521,521248,517250,58046,520521,NA,SternbergTask,59,66443,68,yes,1024
86.95652174,86.95652174,973.1594203,973.1594203,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,68,68,68,0,0,68,68,0,0,68,68,68,0,68,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,56,11,/Users/Zenny/Desktop/quickrun.csv,legacy,1 5 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,705,55384,22510,705,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,4,524780,521284,522438,2569,160628,522478,392361,2652,138117,526811,527518,523509,58046,526811,NA,SternbergTask,60,67148,69,yes,1024
87.14285714,87.14285714,971.5714286,971.5714286,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,69,69,69,0,0,69,69,0,0,69,69,69,0,69,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,57,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 5 3 2 8 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,862,55384,22510,862,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,7,531020,527551,528663,2569,160628,528695,392361,2652,138117,533054,533918,529783,58046,533053,NA,SternbergTask,61,68010,70,yes,1024
87.32394366,87.32394366,975.7323944,975.7323944,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,70,70,70,0,0,70,70,0,0,70,70,70,0,70,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,58,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 8 6 3 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1267,55384,22510,1267,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,7,537410,533953,535104,2569,160628,535145,392361,2652,138117,539441,540711,536177,58046,539441,NA,SternbergTask,62,69277,71,yes,1024
87.5,87.5,974.5,974.5,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,71,71,71,0,0,71,71,0,0,71,71,71,0,71,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,59,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 5 3 7 4 6,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,left,NA,887,55384,22510,887,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,6,544222,540771,541925,2569,160628,541958,392361,2652,138117,546254,547144,542989,58046,546254,NA,SternbergTask,63,70164,72,yes,1024
87.67123288,87.67123288,971.4383562,971.4383562,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,72,72,72,0,0,72,72,0,0,72,72,72,0,72,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,60,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 5 3 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,751,55384,22510,751,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,9,550596,547183,548301,2569,160628,548332,392361,2652,138117,552631,553385,549364,58046,552630,NA,SternbergTask,64,70915,73,yes,1024
87.83783784,87.83783784,972.7027027,972.7027027,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,73,73,73,0,0,73,73,0,0,73,73,73,0,73,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,61,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 3 8 7 2 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1065,55384,22510,1065,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,9,556871,553420,554572,2569,160628,554603,392361,2652,138117,558902,559970,555637,58046,558902,NA,SternbergTask,65,71980,74,yes,1024
88,88,972.1733333,972.1733333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,74,74,74,0,0,74,74,0,0,74,74,74,0,74,0,Fri Oct 25 12:57:14 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,62,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 3,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,933,55384,22510,933,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,3,563458,560006,561163,2569,160628,561195,392361,2652,138117,565492,566428,562226,58046,565492,NA,SternbergTask,66,72913,75,yes,1024
