acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
79.71014493,79.71014493,825.6956522,825.6956522,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,68,68,68,0,0,68,68,0,0,68,68,68,0,68,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,3 5 7 1,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,576,5933,10009,576,NA,2,legacy,4,1024,2,48000,-16,experiment,3,odd,7,448886,439202,446675,1996,94638,446678,445515,2003,84629,450890,451467,447682,7938,450890,NA,Sternberg task,55,56973,69,yes,1024
78.57142857,78.57142857,822.1857143,822.1857143,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,69,69,69,0,0,69,69,0,0,69,69,69,0,69,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,6 9 5,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,580,5933,10009,580,NA,2,legacy,3,1024,2,48000,-16,experiment,3,odd,8,454925,451550,452715,1996,94638,452716,445515,2003,84629,456927,457508,453721,7938,456927,NA,Sternberg task,55,57553,70,yes,1024
78.87323944,78.87323944,821.056338,821.056338,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,70,70,70,0,0,70,70,0,0,70,70,70,0,70,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,2 8 5 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,742,5933,10009,742,NA,2,legacy,4,1024,2,48000,-16,experiment,3,odd,1,460967,451550,458758,1996,94638,458761,457599,2003,84629,462969,463712,459765,7938,462969,NA,Sternberg task,56,58295,71,yes,1024
77.77777778,77.77777778,819.6666667,819.6666667,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,71,71,71,0,0,71,71,0,0,71,71,71,0,71,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,3 9 1,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,721,5933,10009,721,NA,2,legacy,3,1024,2,48000,-16,experiment,3,odd,7,467118,463744,464908,1996,94638,464910,457599,2003,84629,469122,469844,465913,7938,469121,NA,Sternberg task,56,59016,72,yes,1024
78.08219178,78.08219178,819.109589,819.109589,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,72,72,72,0,0,72,72,0,0,72,72,72,0,72,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,4 7 6 8 2 3,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,left,NA,779,5933,10009,779,NA,2,legacy,6,1024,2,48000,-16,experiment,3,odd,3,473307,463744,471096,1996,94638,471099,469924,2003,84629,475311,476091,472103,7938,475311,NA,Sternberg task,57,59795,73,yes,1024
78.37837838,78.37837838,815.9189189,815.9189189,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,73,73,73,0,0,73,73,0,0,73,73,73,0,73,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,61,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,8 5 1 3 9,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,583,5933,10009,583,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,3,479552,476171,477343,1996,94638,477346,469924,2003,84629,481556,482140,478350,7938,481556,NA,Sternberg task,58,60378,74,yes,1024
78.66666667,78.66666667,814.1333333,814.1333333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,74,74,74,0,0,74,74,0,0,74,74,74,0,74,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,62,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,6 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,682,5933,10009,682,NA,2,legacy,2,1024,2,48000,-16,experiment,3,odd,6,485584,482229,483373,1996,94638,483376,469924,2003,84629,487586,488269,484380,7938,487586,NA,Sternberg task,59,61060,75,yes,1024
78.94736842,78.94736842,813.9736842,813.9736842,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,75,75,75,0,0,75,75,0,0,75,75,75,0,75,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,63,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,2 3 7 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,802,5933,10009,802,NA,2,legacy,4,1024,2,48000,-16,experiment,3,odd,2,491716,488354,489506,1996,94638,489508,469924,2003,84629,493718,494521,490512,7938,493718,NA,Sternberg task,60,61862,76,yes,1024
77.92207792,77.92207792,821.8571429,821.8571429,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,76,76,76,0,0,76,76,0,0,76,76,76,0,76,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,9 1 6 7 8,Kafkaesque Koffka,3.2.8,1,y,0,right,right,right,right,NA,1421,5933,10009,1421,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,9,497911,494545,495703,1996,94638,495705,469924,2003,84629,499915,501337,496707,7938,499914,NA,Sternberg task,60,63283,77,yes,1024
78.20512821,78.20512821,817.8333333,817.8333333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,77,77,77,0,0,77,77,0,0,77,77,77,0,77,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,5 7 8 2 3 8,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,508,5933,10009,508,NA,2,legacy,6,1024,2,48000,-16,experiment,3,odd,3,504759,494545,502548,1996,94638,502551,501380,2003,84629,506761,507270,503555,7938,506761,NA,Sternberg task,61,63791,78,yes,1024
78.48101266,78.48101266,814.1265823,814.1265823,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,78,78,78,0,0,78,78,0,0,78,78,78,0,78,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,3 4 9 6 2 9,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,525,5933,10009,525,NA,2,legacy,6,1024,2,48000,-16,experiment,3,odd,2,510737,507361,508526,1996,94638,508529,501380,2003,84629,512741,513268,509533,7938,512741,NA,Sternberg task,62,64316,79,yes,1024
78.75,78.75,811.375,811.375,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,79,79,79,0,0,79,79,0,0,79,79,79,0,79,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,2 8 6 3 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,594,5933,10009,594,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,7,516751,513352,514540,1996,94638,514542,501380,2003,84629,518755,519351,515547,7938,518755,NA,Sternberg task,63,64910,80,yes,1024
79.01234568,79.01234568,812.9382716,812.9382716,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,80,80,80,0,0,80,80,0,0,80,80,80,0,80,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,6 9 7 3 8 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,938,5933,10009,938,NA,2,legacy,6,1024,2,48000,-16,experiment,3,odd,5,522801,519421,520589,1996,94638,520592,501380,2003,84629,524803,525742,521596,7938,524803,NA,Sternberg task,64,65848,81,yes,1024
79.26829268,79.26829268,817.2195122,817.2195122,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,81,81,81,0,0,81,81,0,0,81,81,81,0,81,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,1 4 9 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1164,5933,10009,1164,NA,2,legacy,4,1024,2,48000,-16,experiment,3,odd,5,529198,525821,526989,1996,94638,526992,501380,2003,84629,531202,532368,527994,7938,531202,NA,Sternberg task,65,67012,82,yes,1024
79.51807229,79.51807229,816.2891566,816.2891566,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,82,82,82,0,0,82,82,0,0,82,82,82,0,82,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,8 4 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,740,5933,10009,740,NA,2,legacy,4,1024,2,48000,-16,experiment,3,odd,5,535830,532458,533621,1996,94638,533624,501380,2003,84629,537832,538573,534626,7938,537832,NA,Sternberg task,66,67752,83,yes,1024
79.76190476,79.76190476,814.7261905,814.7261905,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,83,83,83,0,0,83,83,0,0,83,83,83,0,83,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,4 2 7 6 1 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,685,5933,10009,685,NA,2,legacy,6,1024,2,48000,-16,experiment,3,odd,8,542031,538660,539819,1996,94638,539822,501380,2003,84629,544034,544720,540826,7938,544034,NA,Sternberg task,67,68437,84,yes,1024
80,80,812.0352941,812.0352941,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,84,84,84,0,0,84,84,0,0,84,84,84,0,84,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,9 3 1 2 5,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,586,5933,10009,586,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,2,548113,544750,545904,1996,94638,545907,501380,2003,84629,550118,550705,546909,7938,550117,NA,Sternberg task,68,69023,85,yes,1024
80.23255814,80.23255814,815.1976744,815.1976744,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,85,85,85,0,0,85,85,0,0,85,85,85,0,85,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,8 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1084,5933,10009,1084,NA,2,legacy,2,1024,2,48000,-16,experiment,3,odd,5,554163,550798,551953,1996,94638,551955,501380,2003,84629,556167,557252,552959,7938,556167,NA,Sternberg task,69,70107,86,yes,1024
79.31034483,79.31034483,814.9310345,814.9310345,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,86,86,86,0,0,86,86,0,0,86,86,86,0,86,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,3 2 1 4 7,Kafkaesque Koffka,3.2.8,2,y,0,right,right,right,right,NA,792,5933,10009,792,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,2,560712,557331,558502,1996,94638,558504,501380,2003,84629,562714,563507,559508,7938,562714,NA,Sternberg task,69,70899,87,yes,1024
79.54545455,79.54545455,812.0227273,812.0227273,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,87,87,87,0,0,87,87,0,0,87,87,87,0,87,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,1 4 9 2 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,559,5933,10009,559,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,7,566956,557331,564749,1996,94638,564752,563600,2003,84629,568958,569519,565754,7938,568958,NA,Sternberg task,70,71458,88,yes,1024
79.7752809,79.7752809,811.494382,811.494382,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,88,88,88,0,0,88,88,0,0,88,88,88,0,88,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,765,5933,10009,765,NA,2,legacy,1,1024,2,48000,-16,experiment,3,odd,7,572962,569601,570755,1996,94638,570758,563600,2003,84629,574966,575732,571760,7938,574966,NA,Sternberg task,71,72223,89,yes,1024
78.88888889,78.88888889,812.8444444,812.8444444,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,89,89,89,0,0,89,89,0,0,89,89,89,0,89,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,9 1 7 2,Kafkaesque Koffka,3.2.8,2,y,0,right,right,right,right,NA,933,5933,10009,933,NA,2,legacy,4,1024,2,48000,-16,experiment,3,odd,1,579194,575814,576986,1996,94638,576989,563600,2003,84629,581196,582130,577991,7938,581196,NA,Sternberg task,71,73156,90,yes,1024
79.12087912,79.12087912,810.5604396,810.5604396,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,90,90,90,0,0,90,90,0,0,90,90,90,0,90,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,9 4 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,605,5933,10009,605,NA,2,legacy,3,1024,2,48000,-16,experiment,3,odd,9,585582,575814,583374,1996,94638,583376,582218,2003,84629,587586,588194,584380,7938,587586,NA,Sternberg task,72,73761,91,yes,1024
79.34782609,79.34782609,808.1413043,808.1413043,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,91,91,91,0,0,91,91,0,0,91,91,91,0,91,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,9 8 2 7 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,588,5933,10009,588,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,5,591643,588275,589433,1996,94638,589435,582218,2003,84629,593645,594235,590439,7938,593645,NA,Sternberg task,73,74349,92,yes,1024
79.56989247,79.56989247,807.4946237,807.4946237,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,92,92,92,0,0,92,92,0,0,92,92,92,0,92,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,80,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,5 7 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,748,5933,10009,748,NA,2,legacy,3,1024,2,48000,-16,experiment,3,odd,9,597708,594321,595498,1996,94638,595500,582218,2003,84629,599712,600462,596504,7938,599712,NA,Sternberg task,74,75097,93,yes,1024
78.72340426,78.72340426,806.3829787,806.3829787,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,93,93,93,0,0,93,93,0,0,93,93,93,0,93,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,81,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,3 5 4 7,Kafkaesque Koffka,3.2.8,1,y,0,right,right,right,right,NA,703,5933,10009,703,NA,2,legacy,4,1024,2,48000,-16,experiment,3,odd,3,603907,600547,601696,1996,94638,601699,582218,2003,84629,605911,606615,602703,7938,605911,NA,Sternberg task,74,75800,94,yes,1024
78.94736842,78.94736842,803.4421053,803.4421053,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,94,94,94,0,0,94,94,0,0,94,94,94,0,94,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,82,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,5 9 2 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,527,5933,10009,527,NA,2,legacy,4,1024,2,48000,-16,experiment,3,odd,8,610064,600547,607854,1996,94638,607856,606693,2003,84629,612068,612596,608860,7938,612068,NA,Sternberg task,75,76327,95,yes,1024
79.16666667,79.16666667,802.7083333,802.7083333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,95,95,95,0,0,95,95,0,0,95,95,95,0,95,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,83,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,2 6 1 7 4,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,733,5933,10009,733,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,6,616052,612673,613842,1996,94638,613844,606693,2003,84629,618054,618788,614848,7938,618054,NA,Sternberg task,76,77060,96,yes,1024
78.35051546,78.35051546,804.443299,804.443299,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,96,96,96,0,0,96,96,0,0,96,96,96,0,96,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,84,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,4,Kafkaesque Koffka,3.2.8,1,y,0,right,right,right,right,NA,971,5933,10009,971,NA,2,legacy,1,1024,2,48000,-16,experiment,3,odd,4,622228,618863,620018,1996,94638,620021,606693,2003,84629,624231,625203,621023,7938,624231,NA,Sternberg task,76,78031,97,yes,1024
78.57142857,78.57142857,802.2857143,802.2857143,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,97,97,97,0,0,97,97,0,0,97,97,97,0,97,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,85,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,7 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,593,5933,10009,593,NA,2,legacy,2,1024,2,48000,-16,experiment,3,odd,8,628591,618863,626380,1996,94638,626382,625233,2003,84629,630595,631189,627386,7938,630594,NA,Sternberg task,77,78624,98,yes,1024
78.78787879,78.78787879,800.8585859,800.8585859,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,98,98,98,0,0,98,98,0,0,98,98,98,0,98,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,86,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,1 5 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,661,5933,10009,661,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,4,634634,631269,632426,1996,94638,632428,625233,2003,84629,636638,637300,633430,7938,636638,NA,Sternberg task,78,79285,99,yes,1024
78,78,802.82,802.82,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,99,99,99,0,0,99,99,0,0,99,99,99,0,99,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,87,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,6 3 1 7 9 8,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,997,5933,10009,997,NA,2,legacy,6,1024,2,48000,-16,experiment,3,odd,4,640749,637382,638539,1996,94638,638541,625233,2003,84629,642751,643750,639545,7938,642751,NA,Sternberg task,78,80282,100,yes,1024
77.22772277,77.22772277,804.2475248,804.2475248,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,100,100,100,0,0,100,100,0,0,100,100,100,0,100,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,88,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,3 9 6 2,Kafkaesque Koffka,3.2.8,4,y,0,right,right,right,right,NA,947,5933,10009,947,NA,2,legacy,4,1024,2,48000,-16,experiment,3,odd,2,647202,637382,644994,1996,94638,644996,643829,2003,84629,649204,650153,645998,7938,649204,NA,Sternberg task,78,81229,101,yes,1024
77.45098039,77.45098039,801.9411765,801.9411765,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,101,101,101,0,0,101,101,0,0,101,101,101,0,101,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,89,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,7 8 4 6 9 5,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,569,5933,10009,569,NA,2,legacy,6,1024,2,48000,-16,experiment,3,odd,6,653613,637382,651402,1996,94638,651404,650230,2003,84629,655617,656188,652409,7938,655617,NA,Sternberg task,79,81798,102,yes,1024
77.66990291,77.66990291,800.223301,800.223301,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,102,102,102,0,0,102,102,0,0,102,102,102,0,102,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,90,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,1 4 3 6 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,625,5933,10009,625,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,8,659586,656210,657375,1996,94638,657378,650230,2003,84629,661590,662217,658382,7938,661590,NA,Sternberg task,80,82423,103,yes,1024
77.88461538,77.88461538,799.7980769,799.7980769,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,103,103,103,0,0,103,103,0,0,103,103,103,0,103,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,91,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,1 7 8 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,756,5933,10009,756,NA,2,legacy,5,1024,2,48000,-16,experiment,3,odd,2,665660,662302,663450,1996,94638,663453,650230,2003,84629,667664,668422,664456,7938,667663,NA,Sternberg task,81,83179,104,yes,1024
78.0952381,78.0952381,799.752381,799.752381,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,104,104,104,0,0,104,104,0,0,104,104,104,0,104,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,92,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,4 9 7 8 5 3,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,795,5933,10009,795,NA,2,legacy,6,1024,2,48000,-16,experiment,3,odd,8,671865,668504,669655,1996,94638,669657,650230,2003,84629,673869,674665,670661,7938,673869,NA,Sternberg task,82,83974,105,yes,1024
78.30188679,78.30188679,799.2169811,799.2169811,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,105,105,105,0,0,105,105,0,0,105,105,105,0,105,0,10/24/19 12:30,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,93,11,C:/Users/Sarah Linan/Desktop/subject-S3.csv,legacy,2 5 1 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,743,5933,10009,743,NA,2,legacy,4,1024,2,48000,-16,experiment,3,odd,6,678052,674698,675843,1996,94638,675846,650230,2003,84629,680056,680801,676848,7938,680056,NA,Sternberg task,83,84717,106,yes,1024
