acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Instruction1,correct_keyboard_response,correct_response,count_CorrectFeedback,count_ExperimentLoop,count_Fixation,count_ISI,count_IncorrectFeedback,count_Instruction1,count_Instruction2,count_MemorySet,count_Practiceloop,count_Probe,count_ThankYou,count_expSequence,count_experiment,count_keyboard_response,count_logger,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_Practiceloop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_Instruction1,response_Instruction2,response_ThankYou,response_keyboard_response,response_time,response_time_Instruction1,response_time_Instruction2,response_time_ThankYou,response_time_keyboard_response,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_CorrectFeedback,time_ExperimentLoop,time_Fixation,time_ISI,time_IncorrectFeedback,time_Instruction1,time_Instruction2,time_MemorySet,time_Practiceloop,time_Probe,time_ThankYou,time_expSequence,time_experiment,time_keyboard_response,time_logger,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
98.7012987,98.7012987,785.2337662,785.2337662,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,76,0,76,76,76,0,0,76,0,76,0,76,0,76,76,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,64,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,1 8 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,791,15452,2482,NA,791,2,legacy,3,1024,2,48000,-16,experiment,2,even,4,494115,96437,495290,497497,431524,3353,93954,496293,18806,499500,NA,495286,3348,499501,500294,Sternberg Task,76,60463,77,yes,1024
97.43589744,97.43589744,782.7435897,782.7435897,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,77,0,77,77,77,0,0,77,0,77,0,77,0,77,77,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,65,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,7 6,Kafkaesque Koffka,3.2.8,2,y,0,right,right,right,NA,right,591,15452,2482,NA,591,2,legacy,2,1024,2,48000,-16,experiment,2,even,6,500340,96437,501516,503722,431524,3353,93954,502519,18806,505725,NA,501512,3348,505725,506318,Sternberg Task,76,61054,78,yes,1024
97.46835443,97.46835443,785.0506329,785.0506329,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,78,0,78,78,78,0,0,78,0,78,0,78,0,78,78,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,66,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,7 8 4 6 9 5,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,NA,left,965,15452,2482,NA,965,2,legacy,6,1024,2,48000,-16,experiment,2,even,6,500340,96437,507542,509748,506365,3353,93954,508545,18806,511751,NA,507538,3348,511752,512719,Sternberg Task,77,62019,79,yes,1024
96.25,96.25,781.3875,781.3875,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,79,0,79,79,79,0,0,79,0,79,0,79,0,79,79,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,67,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,5 3 8 7 2 4,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,NA,left,492,15452,2482,NA,492,2,legacy,6,1024,2,48000,-16,experiment,2,even,9,512757,96437,513935,516142,506365,3353,93954,514938,18806,518145,NA,513930,3348,518145,518639,Sternberg Task,77,62511,80,yes,1024
96.2962963,96.2962963,780.8888889,780.8888889,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,80,0,80,80,80,0,0,80,0,80,0,80,0,80,80,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,68,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,4 1 8 7 5,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,NA,left,741,15452,2482,NA,741,2,legacy,5,1024,2,48000,-16,experiment,2,even,8,512757,96437,519848,522053,518673,3353,93954,520851,18806,524056,NA,519843,3348,524056,524798,Sternberg Task,78,63252,81,yes,1024
96.34146341,96.34146341,783.3414634,783.3414634,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,81,0,81,81,81,0,0,81,0,81,0,81,0,81,81,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,69,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,8 5 7 3 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,982,15452,2482,NA,982,2,legacy,5,1024,2,48000,-16,experiment,2,even,9,524871,96437,526046,528252,518673,3353,93954,527049,18806,530255,NA,526041,3348,530255,531239,Sternberg Task,79,64234,82,yes,1024
96.38554217,96.38554217,782.0963855,782.0963855,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,82,0,82,82,82,0,0,82,0,82,0,82,0,82,82,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,70,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,7 1 5 6 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,680,15452,2482,NA,680,2,legacy,5,1024,2,48000,-16,experiment,2,even,8,531273,96437,532452,534658,518673,3353,93954,533455,18806,536661,NA,532448,3348,536661,537342,Sternberg Task,80,64914,83,yes,1024
96.42857143,96.42857143,783.2738095,783.2738095,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,83,0,83,83,83,0,0,83,0,83,0,83,0,83,83,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,71,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,7 9 1 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,881,15452,2482,NA,881,2,legacy,4,1024,2,48000,-16,experiment,2,even,4,537381,96437,538562,540769,518673,3353,93954,539565,18806,542772,NA,538557,3348,542772,543655,Sternberg Task,81,65795,84,yes,1024
96.47058824,96.47058824,784.8705882,784.8705882,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,84,0,84,84,84,0,0,84,0,84,0,84,0,84,84,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,72,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,1 4 3 6 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,919,15452,2482,NA,919,2,legacy,5,1024,2,48000,-16,experiment,2,even,8,543698,96437,544876,547083,518673,3353,93954,545879,18806,549086,NA,544871,3348,549086,550007,Sternberg Task,82,66714,85,yes,1024
95.34883721,95.34883721,786.1627907,786.1627907,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,85,0,85,85,85,0,0,85,0,85,0,85,0,85,85,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,73,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,9 1 6 7 8,Kafkaesque Koffka,3.2.8,1,y,0,right,right,right,NA,right,896,15452,2482,NA,896,2,legacy,5,1024,2,48000,-16,experiment,2,even,9,550040,96437,551218,553426,518673,3353,93954,552222,18806,555429,NA,551214,3348,555429,556327,Sternberg Task,82,67610,86,yes,1024
95.40229885,95.40229885,789.3218391,789.3218391,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,86,0,86,86,86,0,0,86,0,86,0,86,0,86,86,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,74,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,3 5 7 1,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,NA,left,1061,15452,2482,NA,1061,2,legacy,4,1024,2,48000,-16,experiment,2,even,7,550040,96437,557543,559750,556365,3353,93954,558546,18806,561752,NA,557539,3348,561752,562815,Sternberg Task,83,68671,87,yes,1024
95.45454545,95.45454545,788.5681818,788.5681818,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,87,0,87,87,87,0,0,87,0,87,0,87,0,87,87,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,75,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,2 5 4 8 7,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,NA,left,723,15452,2482,NA,723,2,legacy,5,1024,2,48000,-16,experiment,2,even,4,562856,96437,564032,566238,556365,3353,93954,565035,18806,568241,NA,564028,3348,568242,568967,Sternberg Task,84,69394,88,yes,1024
95.50561798,95.50561798,787.5955056,787.5955056,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,88,0,88,88,88,0,0,88,0,88,0,88,0,88,88,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,76,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,702,15452,2482,NA,702,2,legacy,1,1024,2,48000,-16,experiment,2,even,7,568998,96437,570173,572380,556365,3353,93954,571176,18806,574383,NA,570168,3348,574383,575086,Sternberg Task,85,70096,89,yes,1024
95.55555556,95.55555556,787.4777778,787.4777778,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,89,0,89,89,89,0,0,89,0,89,0,89,0,89,89,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,77,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,3 9 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,777,15452,2482,NA,777,2,legacy,3,1024,2,48000,-16,experiment,2,even,7,575131,96437,576305,578512,556365,3353,93954,577308,18806,580515,NA,576301,3348,580516,581295,Sternberg Task,86,70873,90,yes,1024
95.6043956,95.6043956,796.3736264,796.3736264,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,90,0,90,90,90,0,0,90,0,90,0,90,0,90,90,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,78,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,8 5 4 7 3 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,NA,left,1597,15452,2482,NA,1597,2,legacy,6,1024,2,48000,-16,experiment,2,even,5,581331,96437,582509,584716,556365,3353,93954,583512,18806,586719,NA,582505,3348,586720,588319,Sternberg Task,87,72470,91,yes,1024
95.65217391,95.65217391,796.4347826,796.4347826,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,91,0,91,91,91,0,0,91,0,91,0,91,0,91,91,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,79,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,4 8 1 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,802,15452,2482,NA,802,2,legacy,4,1024,2,48000,-16,experiment,2,even,7,588365,96437,589544,591751,556365,3353,93954,590547,18806,593754,NA,589540,3348,593755,594559,Sternberg Task,88,73272,92,yes,1024
95.69892473,95.69892473,795.1182796,795.1182796,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,92,0,92,92,92,0,0,92,0,92,0,92,0,92,92,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,80,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,4 9 7 8 5 3,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,NA,left,674,15452,2482,NA,674,2,legacy,6,1024,2,48000,-16,experiment,2,even,8,594590,96437,595768,597975,556365,3353,93954,596771,18806,599978,NA,595764,3348,599979,600655,Sternberg Task,89,73946,93,yes,1024
95.74468085,95.74468085,794.1489362,794.1489362,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,93,0,93,93,93,0,0,93,0,93,0,93,0,93,93,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,81,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,9 6 2 4 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,NA,left,704,15452,2482,NA,704,2,legacy,5,1024,2,48000,-16,experiment,2,even,4,600698,96437,601876,604082,556365,3353,93954,602879,18806,606085,NA,601872,3348,606085,606791,Sternberg Task,90,74650,94,yes,1024
95.78947368,95.78947368,796.4947368,796.4947368,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,94,0,94,94,94,0,0,94,0,94,0,94,0,94,94,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,82,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,2 8 5 1,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,NA,left,1017,15452,2482,NA,1017,2,legacy,4,1024,2,48000,-16,experiment,2,even,1,606831,96437,608009,610216,556365,3353,93954,609012,18806,612219,NA,608005,3348,612220,613239,Sternberg Task,91,75667,95,yes,1024
95.83333333,95.83333333,799.9270833,799.9270833,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,95,0,95,95,95,0,0,95,0,95,0,95,0,95,95,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,83,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,8 5 4 2 9 6,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,1126,15452,2482,NA,1126,2,legacy,6,1024,2,48000,-16,experiment,2,even,3,613281,96437,614460,616667,556365,3353,93954,615463,18806,618670,NA,614456,3348,618671,619799,Sternberg Task,92,76793,96,yes,1024
95.87628866,95.87628866,805.8969072,805.8969072,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,96,0,96,96,96,0,0,96,0,96,0,96,0,96,96,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,84,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,7 8 6 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,1379,15452,2482,NA,1379,2,legacy,4,1024,2,48000,-16,experiment,2,even,3,619831,96437,621007,623214,556365,3353,93954,622010,18806,625217,NA,621003,3348,625218,626599,Sternberg Task,93,78172,97,yes,1024
95.91836735,95.91836735,806.6632653,806.6632653,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,97,0,97,97,97,0,0,97,0,97,0,97,0,97,97,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,85,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,2 8 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,881,15452,2482,NA,881,2,legacy,3,1024,2,48000,-16,experiment,2,even,6,626639,96437,627817,630024,556365,3353,93954,628820,18806,632027,NA,627813,3348,632028,632911,Sternberg Task,94,79053,98,yes,1024
95.95959596,95.95959596,807.3737374,807.3737374,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,98,0,98,98,98,0,0,98,0,98,0,98,0,98,98,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,86,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,877,15452,2482,NA,877,2,legacy,1,1024,2,48000,-16,experiment,2,even,8,632956,96437,634133,636340,556365,3353,93954,635136,18806,638343,NA,634129,3348,638344,639223,Sternberg Task,95,79930,99,yes,1024
96,96,806.36,806.36,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,99,0,99,99,99,0,0,99,0,99,0,99,0,99,99,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,87,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,6 7 9 3 1 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,NA,left,706,15452,2482,NA,706,2,legacy,6,1024,2,48000,-16,experiment,2,even,6,639264,96437,640441,642648,556365,3353,93954,641444,18806,644651,NA,640437,3348,644651,645359,Sternberg Task,96,80636,100,yes,1024
95.04950495,95.04950495,818.1782178,818.1782178,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,100,0,100,100,100,0,0,100,0,100,0,100,0,100,100,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,88,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,1 4 9 3,Kafkaesque Koffka,3.2.8,0,n,0,None,right,right,NA,None,2000,15452,2482,NA,2000,2,legacy,4,1024,2,48000,-16,experiment,2,even,5,645397,96437,646572,648780,556365,3353,93954,647575,18806,650783,NA,646568,3348,650784,652786,Sternberg Task,96,82636,101,yes,1024
95.09803922,95.09803922,816.4705882,816.4705882,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,101,0,101,101,101,0,0,101,0,101,0,101,0,101,101,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,89,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,9 5 8 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,NA,left,644,15452,2482,NA,644,2,legacy,4,1024,2,48000,-16,experiment,2,even,5,645397,96437,654007,656213,652830,3353,93954,655010,18806,658217,NA,654003,3348,658217,658863,Sternberg Task,97,83280,102,yes,1024
95.14563107,95.14563107,820.8446602,820.8446602,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,102,0,102,102,102,0,0,102,0,102,0,102,0,102,102,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,90,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,2 8 9 4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,1267,15452,2482,NA,1267,2,legacy,5,1024,2,48000,-16,experiment,2,even,5,658905,96437,660080,662287,652830,3353,93954,661083,18806,664290,NA,660076,3348,664290,665559,Sternberg Task,98,84547,103,yes,1024
95.19230769,95.19230769,819.4519231,819.4519231,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,103,0,103,103,103,0,0,103,0,103,0,103,0,103,103,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,91,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,676,15452,2482,NA,676,2,legacy,2,1024,2,48000,-16,experiment,2,even,6,665647,96437,666823,669029,652830,3353,93954,667826,18806,671032,NA,666819,3348,671033,671711,Sternberg Task,99,85223,104,yes,1024
94.28571429,94.28571429,821.3238095,821.3238095,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,104,0,104,104,104,0,0,104,0,104,0,104,0,104,104,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,92,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,8,Kafkaesque Koffka,3.2.8,1,y,0,right,right,right,NA,right,1016,15452,2482,NA,1016,2,legacy,1,1024,2,48000,-16,experiment,2,even,8,671747,96437,672922,675129,652830,3353,93954,673925,18806,677132,NA,672918,3348,677133,678151,Sternberg Task,99,86239,105,yes,1024
94.33962264,94.33962264,822.0566038,822.0566038,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,105,0,105,105,105,0,0,105,0,105,0,105,0,105,105,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,93,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,7 1 3,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,NA,left,899,15452,2482,NA,899,2,legacy,3,1024,2,48000,-16,experiment,2,even,1,671747,96437,679375,681582,678197,3353,93954,680378,18806,683585,NA,679371,3348,683586,684487,Sternberg Task,100,87138,106,yes,1024
94.39252336,94.39252336,823.7196262,823.7196262,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,106,0,106,106,106,0,0,106,0,106,0,106,0,106,106,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,94,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,2 8 7 9 5 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,1000,15452,2482,NA,1000,2,legacy,6,1024,2,48000,-16,experiment,2,even,6,684530,96437,685706,687912,678197,3353,93954,686709,18806,689916,NA,685701,3348,689917,690919,Sternberg Task,101,88138,107,yes,1024
94.44444444,94.44444444,825.2592593,825.2592593,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,107,0,107,107,107,0,0,107,0,107,0,107,0,107,107,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,95,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,1 5 3 2 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,990,15452,2482,NA,990,2,legacy,5,1024,2,48000,-16,experiment,2,even,4,690963,96437,692140,694347,678197,3353,93954,693143,18806,696350,NA,692136,3348,696351,697343,Sternberg Task,102,89128,108,yes,1024
94.49541284,94.49541284,823.0642202,823.0642202,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,108,0,108,108,108,0,0,108,0,108,0,108,0,108,108,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,96,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,7 1 8 5 6 2,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,NA,left,586,15452,2482,NA,586,2,legacy,6,1024,2,48000,-16,experiment,2,even,1,697388,96437,698568,700776,678197,3353,93954,699571,18806,702779,NA,698564,3348,702779,703367,Sternberg Task,103,89714,109,yes,1024
94.54545455,94.54545455,826.1818182,826.1818182,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,109,0,109,109,109,0,0,109,0,109,0,109,0,109,109,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,97,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,6 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,1166,15452,2482,NA,1166,2,legacy,2,1024,2,48000,-16,experiment,2,even,9,703413,96437,704589,706796,678197,3353,93954,705592,18806,708799,NA,704585,3348,708799,709967,Sternberg Task,104,90880,110,yes,1024
94.59459459,94.59459459,825.0810811,825.0810811,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,110,0,110,110,110,0,0,110,0,110,0,110,0,110,110,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,98,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,8 5 3 7 4 6,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,NA,left,704,15452,2482,NA,704,2,legacy,6,1024,2,48000,-16,experiment,2,even,6,710013,96437,711188,713394,678197,3353,93954,712191,18806,715397,NA,711184,3348,715397,716103,Sternberg Task,105,91584,111,yes,1024
94.64285714,94.64285714,824.9821429,824.9821429,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,111,0,111,111,111,0,0,111,0,111,0,111,0,111,111,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,99,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,1 7 5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,814,15452,2482,NA,814,2,legacy,4,1024,2,48000,-16,experiment,2,even,3,716147,96437,717323,719530,678197,3353,93954,718326,18806,721534,NA,717319,3348,721535,722351,Sternberg Task,106,92398,112,yes,1024
94.69026549,94.69026549,825.3628319,825.3628319,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,112,0,112,112,112,0,0,112,0,112,0,112,0,112,112,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,100,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,1 4 9 2 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,NA,right,868,15452,2482,NA,868,2,legacy,5,1024,2,48000,-16,experiment,2,even,7,722397,96437,723573,725780,678197,3353,93954,724577,18806,727783,NA,723569,3348,727784,728655,Sternberg Task,107,93266,113,yes,1024
93.85964912,93.85964912,825.3508772,825.3508772,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,113,0,113,113,113,0,0,113,0,113,0,113,0,113,113,10/16/19 12:55,The main experiment item,yes,SternbergTask.osexp,C:/Users/Carolyn/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,101,11,C:/Users/Carolyn/Desktop/cp_subject-2.csv,legacy,3 4 9 6 7 8,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,NA,left,824,15452,2482,NA,824,2,legacy,6,1024,2,48000,-16,experiment,2,even,2,728696,96437,729873,732080,678197,3353,93954,730876,18806,734083,NA,729869,3348,734084,734911,Sternberg Task,107,94090,114,yes,1024
