acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
81.57894737,81.57894737,643.5526316,643.5526316,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,37,37,37,0,0,37,37,0,0,37,37,37,0,37,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,25,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 3 8 5 6 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,562,26206,6267,562,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,1,265296,261890,263000,2560,110149,263031,237528,2624,103881,267327,267891,264062,28838,267327,NA,SternbergTask,31,24455,38,yes,1024
79.48717949,79.48717949,644.2307692,644.2307692,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,38,38,38,0,0,38,38,0,0,38,38,38,0,38,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,26,11,/Users/Zenny/Desktop/quickrun.csv,legacy,6 9 5,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,670,26206,6267,670,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,8,271371,267929,269076,2560,110149,269109,237528,2624,103881,273402,274075,270140,28838,273402,NA,SternbergTask,31,25125,39,yes,1024
80,80,640.975,640.975,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,39,39,39,0,0,39,39,0,0,39,39,39,0,39,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,27,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,514,26206,6267,514,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,7,277528,267929,275225,2560,110149,275255,274116,2624,103881,279559,280075,276287,28838,279559,NA,SternbergTask,32,25639,40,yes,1024
80.48780488,80.48780488,634.1219512,634.1219512,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,40,40,40,0,0,40,40,0,0,40,40,40,0,40,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,28,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,360,26206,6267,360,NA,2,legacy,1,1024,2,48000,-16,experiment,999,odd,8,283556,280110,281261,2560,110149,281292,274116,2624,103881,285588,285950,282324,28838,285588,NA,SternbergTask,33,25999,41,yes,1024
80.95238095,80.95238095,633.9285714,633.9285714,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,41,41,41,0,0,41,41,0,0,41,41,41,0,41,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,29,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 5 1 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,626,26206,6267,626,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,6,289388,285983,287092,2560,110149,287123,274116,2624,103881,291420,292048,288155,28838,291419,NA,SternbergTask,34,26625,42,yes,1024
81.39534884,81.39534884,631.1860465,631.1860465,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,42,42,42,0,0,42,42,0,0,42,42,42,0,42,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,30,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,516,26206,6267,516,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,6,295544,292087,293241,2560,110149,293279,274116,2624,103881,297575,298093,294309,28838,297575,NA,SternbergTask,35,27141,43,yes,1024
81.81818182,81.81818182,633.5454545,633.5454545,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,43,43,43,0,0,43,43,0,0,43,43,43,0,43,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,31,11,/Users/Zenny/Desktop/quickrun.csv,legacy,4 2 7 6 1 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,735,26206,6267,735,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,8,301542,298127,299237,2560,110149,299267,274116,2624,103881,303573,304310,300299,28838,303573,NA,SternbergTask,36,27876,44,yes,1024
80,80,639.1555556,639.1555556,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,44,44,44,0,0,44,44,0,0,44,44,44,0,44,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,32,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 3 2 6 9 8,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,886,26206,6267,886,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,4,307811,304347,305510,2560,110149,305546,274116,2624,103881,309842,310730,306578,28838,309842,NA,SternbergTask,36,28762,45,yes,1024
80.43478261,80.43478261,638.8478261,638.8478261,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,45,45,45,0,0,45,45,0,0,45,45,45,0,45,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,33,11,/Users/Zenny/Desktop/quickrun.csv,legacy,1 6 4 3 9 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,625,26206,6267,625,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,8,314178,304347,311882,2560,110149,311914,310765,2624,103881,316209,316836,312947,28838,316209,NA,SternbergTask,37,29387,46,yes,1024
78.72340426,78.72340426,637.9787234,637.9787234,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,46,46,46,0,0,46,46,0,0,46,46,46,0,46,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,34,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 8 5 1,Kafkaesque Koffka,3.2.8,4,y,0,right,right,right,right,NA,598,26206,6267,598,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,1,320307,316872,318009,2560,110149,318044,310765,2624,103881,322338,322938,319075,28838,322338,NA,SternbergTask,37,29985,47,yes,1024
79.16666667,79.16666667,637.4375,637.4375,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,47,47,47,0,0,47,47,0,0,47,47,47,0,47,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,35,11,/Users/Zenny/Desktop/quickrun.csv,legacy,8 9 5 6 7,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,612,26206,6267,612,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,8,326375,316872,324080,2560,110149,324110,322971,2624,103881,328406,329020,325141,28838,328406,NA,SternbergTask,38,30597,48,yes,1024
79.59183673,79.59183673,637.1836735,637.1836735,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,48,48,48,0,0,48,48,0,0,48,48,48,0,48,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,36,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 2 3,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,625,26206,6267,625,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,3,332533,329061,330207,2560,110149,330239,322971,2624,103881,334565,335191,331271,28838,334565,NA,SternbergTask,39,31222,49,yes,1024
80,80,635.12,635.12,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,49,49,49,0,0,49,49,0,0,49,49,49,0,49,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,37,11,/Users/Zenny/Desktop/quickrun.csv,legacy,6 5,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,534,26206,6267,534,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,5,338630,335225,336333,2560,110149,336364,322971,2624,103881,340661,341197,337395,28838,340661,NA,SternbergTask,40,31756,50,yes,1024
80.39215686,80.39215686,637.5490196,637.5490196,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,50,50,50,0,0,50,50,0,0,50,50,50,0,50,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,38,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 8 4 6 9 5,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,759,26206,6267,759,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,6,344672,341232,342374,2560,110149,342407,322971,2624,103881,346703,347465,343438,28838,346703,NA,SternbergTask,41,32515,51,yes,1024
80.76923077,80.76923077,636.3269231,636.3269231,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,51,51,51,0,0,51,51,0,0,51,51,51,0,51,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,39,11,/Users/Zenny/Desktop/quickrun.csv,legacy,3 4 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,574,26206,6267,574,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,5,350934,347531,348640,2560,110149,348672,322971,2624,103881,352965,353541,349703,28838,352965,NA,SternbergTask,42,33089,52,yes,1024
81.13207547,81.13207547,633.3962264,633.3962264,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,52,52,52,0,0,52,52,0,0,52,52,52,0,52,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,40,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 6,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,481,26206,6267,481,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,6,357027,353581,354733,2560,110149,354765,322971,2624,103881,359058,359540,355796,28838,359058,NA,SternbergTask,43,33570,53,yes,1024
81.48148148,81.48148148,631.5185185,631.5185185,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,53,53,53,0,0,53,53,0,0,53,53,53,0,53,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,41,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 3 8 2 1 4,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,532,26206,6267,532,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,8,362980,359575,360685,2560,110149,360716,322971,2624,103881,365010,365544,361747,28838,365010,NA,SternbergTask,44,34102,54,yes,1024
81.81818182,81.81818182,628.5636364,628.5636364,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,54,54,54,0,0,54,54,0,0,54,54,54,0,54,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,42,11,/Users/Zenny/Desktop/quickrun.csv,legacy,6 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,469,26206,6267,469,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,6,369030,365586,366733,2560,110149,366764,322971,2624,103881,371065,371536,367797,28838,371064,NA,SternbergTask,45,34571,55,yes,1024
82.14285714,82.14285714,626.9464286,626.9464286,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,55,55,55,0,0,55,55,0,0,55,55,55,0,55,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,43,11,/Users/Zenny/Desktop/quickrun.csv,legacy,3 2 1 4 7,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,538,26206,6267,538,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,2,374976,371570,372680,2560,110149,372711,322971,2624,103881,377006,377546,373742,28838,377006,NA,SternbergTask,46,35109,56,yes,1024
82.45614035,82.45614035,626.4035088,626.4035088,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,56,56,56,0,0,56,56,0,0,56,56,56,0,56,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,44,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,596,26206,6267,596,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,7,381027,377585,378733,2560,110149,378765,322971,2624,103881,383058,383656,379796,28838,383058,NA,SternbergTask,47,35705,57,yes,1024
82.75862069,82.75862069,626.2068966,626.2068966,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,57,57,57,0,0,57,57,0,0,57,57,57,0,57,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,45,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 4 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,615,26206,6267,615,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,9,387093,383689,384797,2560,110149,384828,322971,2624,103881,389125,389742,385859,28838,389125,NA,SternbergTask,48,36320,58,yes,1024
83.05084746,83.05084746,627.1864407,627.1864407,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,58,58,58,0,0,58,58,0,0,58,58,58,0,58,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,46,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 8 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,684,26206,6267,684,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,6,393224,389777,390928,2560,110149,390960,322971,2624,103881,395255,395941,391993,28838,395255,NA,SternbergTask,49,37004,59,yes,1024
81.66666667,81.66666667,625.3,625.3,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,59,59,59,0,0,59,59,0,0,59,59,59,0,59,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,47,11,/Users/Zenny/Desktop/quickrun.csv,legacy,3 5 7 1,Kafkaesque Koffka,3.2.8,3,y,0,right,right,right,right,NA,514,26206,6267,514,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,7,399380,395975,397084,2560,110149,397115,322971,2624,103881,401411,401927,398147,28838,401411,NA,SternbergTask,49,37518,60,yes,1024
81.96721311,81.96721311,624.3114754,624.3114754,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,60,60,60,0,0,60,60,0,0,60,60,60,0,60,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,48,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,565,26206,6267,565,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,1,405405,395975,403110,2560,110149,403141,401967,2624,103881,407437,408004,404172,28838,407437,NA,SternbergTask,50,38083,61,yes,1024
82.25806452,82.25806452,627.2903226,627.2903226,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,61,61,61,0,0,61,61,0,0,61,61,61,0,61,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,49,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 1 8 5 6 2,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,809,26206,6267,809,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,1,411445,408037,409149,2560,110149,409180,401967,2624,103881,413477,414288,410212,28838,413477,NA,SternbergTask,51,38892,62,yes,1024
82.53968254,82.53968254,623.9365079,623.9365079,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,62,62,62,0,0,62,62,0,0,62,62,62,0,62,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,50,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 3,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,416,26206,6267,416,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,2,417782,414324,415476,2560,110149,415514,401967,2624,103881,419813,420231,416549,28838,419813,NA,SternbergTask,52,39308,63,yes,1024
82.8125,82.8125,624.359375,624.359375,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,63,63,63,0,0,63,63,0,0,63,63,63,0,63,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,51,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 7 8 2 3 8,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,651,26206,6267,651,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,3,423671,420264,421373,2560,110149,421404,401967,2624,103881,425703,426356,422436,28838,425703,NA,SternbergTask,53,39959,64,yes,1024
81.53846154,81.53846154,623.8615385,623.8615385,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,64,64,64,0,0,64,64,0,0,64,64,64,0,64,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,52,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 2 9 6 1 7,Kafkaesque Koffka,3.2.8,3,y,0,right,right,right,right,NA,592,26206,6267,592,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,9,429837,426391,427541,2560,110149,427573,401967,2624,103881,431869,432463,428605,28838,431869,NA,SternbergTask,53,40551,65,yes,1024
81.81818182,81.81818182,621.1363636,621.1363636,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,65,65,65,0,0,65,65,0,0,65,65,65,0,65,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,53,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 4 2 6 3 5,Kafkaesque Koffka,3.2.8,6,y,0,left,right,right,left,NA,444,26206,6267,444,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,5,435948,426391,433651,2560,110149,433682,432540,2624,103881,437979,438425,434714,28838,437979,NA,SternbergTask,54,40995,66,yes,1024
82.08955224,82.08955224,619.5373134,619.5373134,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,66,66,66,0,0,66,66,0,0,66,66,66,0,66,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,54,11,/Users/Zenny/Desktop/quickrun.csv,legacy,9 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,514,26206,6267,514,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,9,441906,438466,439606,2560,110149,439642,432540,2624,103881,443939,444455,440673,28838,443939,NA,SternbergTask,55,41509,67,yes,1024
82.35294118,82.35294118,617.8235294,617.8235294,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,67,67,67,0,0,67,67,0,0,67,67,67,0,67,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,55,11,/Users/Zenny/Desktop/quickrun.csv,legacy,6 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,503,26206,6267,503,NA,2,legacy,2,1024,2,48000,-16,experiment,999,odd,9,447906,444500,445610,2560,110149,445641,432540,2624,103881,449937,450443,446672,28838,449937,NA,SternbergTask,56,42012,68,yes,1024
82.60869565,82.60869565,616.6086957,616.6086957,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,68,68,68,0,0,68,68,0,0,68,68,68,0,68,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,56,11,/Users/Zenny/Desktop/quickrun.csv,legacy,3 4 9 6 2 9,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,534,26206,6267,534,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,2,453958,450531,451661,2560,110149,451694,432540,2624,103881,455990,456526,452725,28838,455989,NA,SternbergTask,57,42546,69,yes,1024
81.42857143,81.42857143,614.5428571,614.5428571,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,69,69,69,0,0,69,69,0,0,69,69,69,0,69,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,57,11,/Users/Zenny/Desktop/quickrun.csv,legacy,7 6 4 8 1 2,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,472,26206,6267,472,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,9,459971,456564,457674,2560,110149,457705,432540,2624,103881,462001,462475,458737,28838,462001,NA,SternbergTask,57,43018,70,yes,1024
80.28169014,80.28169014,615.2535211,615.2535211,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,70,70,70,0,0,70,70,0,0,70,70,70,0,70,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,58,11,/Users/Zenny/Desktop/quickrun.csv,legacy,1 6 4,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,665,26206,6267,665,NA,2,legacy,3,1024,2,48000,-16,experiment,999,odd,7,465977,456564,463682,2560,110149,463714,462536,2624,103881,468010,468677,464745,28838,468010,NA,SternbergTask,57,43683,71,yes,1024
80.55555556,80.55555556,615.0555556,615.0555556,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,71,71,71,0,0,71,71,0,0,71,71,71,0,71,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,59,11,/Users/Zenny/Desktop/quickrun.csv,legacy,2 5 4 8 7,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,601,26206,6267,601,NA,2,legacy,5,1024,2,48000,-16,experiment,999,odd,4,472117,456564,469821,2560,110149,469853,468711,2624,103881,474148,474751,470884,28838,474148,NA,SternbergTask,58,44284,72,yes,1024
80.82191781,80.82191781,618.0958904,618.0958904,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,72,72,72,0,0,72,72,0,0,72,72,72,0,72,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,60,11,/Users/Zenny/Desktop/quickrun.csv,legacy,5 9 2 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,837,26206,6267,837,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,8,478236,474792,475943,2560,110149,475975,468711,2624,103881,480267,481106,477005,28838,480267,NA,SternbergTask,59,45121,73,yes,1024
79.72972973,79.72972973,616.7567568,616.7567568,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,73,73,73,0,0,73,73,0,0,73,73,73,0,73,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,61,11,/Users/Zenny/Desktop/quickrun.csv,legacy,3 5 4 7,Kafkaesque Koffka,3.2.8,1,y,0,right,right,right,right,NA,519,26206,6267,519,NA,2,legacy,4,1024,2,48000,-16,experiment,999,odd,3,484548,481141,482250,2560,110149,482282,468711,2624,103881,486583,487104,483314,28838,486583,NA,SternbergTask,59,45640,74,yes,1024
80,80,616.88,616.88,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,74,74,74,0,0,74,74,0,0,74,74,74,0,74,0,Fri Oct 25 12:11:20 2019,The main experiment item,yes,SternbergTask.osexp,/Users/Zenny/Desktop,no,mono,no,18,no,white,no,no,768,legacy,62,11,/Users/Zenny/Desktop/quickrun.csv,legacy,6 8 9 3 4 9,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,626,26206,6267,626,NA,2,legacy,6,1024,2,48000,-16,experiment,999,odd,4,490591,481141,488295,2560,110149,488326,487145,2624,103881,492623,493251,489357,28838,492623,NA,SternbergTask,60,46266,75,yes,1024
