acc,accuracy,average_response_time,avg_rt,background,block,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instruction1,correct_keyboard_response,correct_response,count_ISI,count_correctFeedback,count_expSequence,count_experiment,count_experimentLoop,count_fixation,count_incorrectFeedback,count_instruction1,count_instructions2,count_keyboard_response,count_logger,count_memorySet,count_practiceLoop,count_probe,count_thankYou,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_practiceLoop,logfile,mouse_backend,numberSet,opensesame_codename,opensesame_version,posInSet,present,repeat_cycle,response,response_instruction1,response_instructions2,response_keyboard_response,response_thankYou,response_time,response_time_instruction1,response_time_instructions2,response_time_keyboard_response,response_time_thankYou,round_decimals,sampler_backend,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,time_ISI,time_correctFeedback,time_expSequence,time_experiment,time_experimentLoop,time_fixation,time_incorrectFeedback,time_instruction1,time_instructions2,time_keyboard_response,time_logger,time_memorySet,time_practiceLoop,time_probe,time_thankYou,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
91.89189189,91.89189189,864.6216216,864.6216216,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,36,36,36,0,0,36,36,0,0,36,36,36,0,36,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,24,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 1 2,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,517,35880,9826,517,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,2,289355,285983,287143,4712,136120,287146,112251,4720,126294,291358,291876,288150,40680,291358,NA,Sternberg task,34,31991,37,yes,1024
92.10526316,92.10526316,870.3947368,870.3947368,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,37,37,37,0,0,37,37,0,0,37,37,37,0,37,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,25,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 5 8 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,1084,35880,9826,1084,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,5,295337,291963,293127,4712,136120,293129,112251,4720,126294,297342,298427,294133,40680,297342,NA,Sternberg task,35,33075,38,yes,1024
92.30769231,92.30769231,859.6666667,859.6666667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,38,38,38,0,0,38,38,0,0,38,38,38,0,38,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,26,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 1 7 2,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,452,35880,9826,452,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,1,301881,298509,299671,4712,136120,299673,112251,4720,126294,303885,304338,300677,40680,303885,NA,Sternberg task,36,33527,39,yes,1024
92.5,92.5,854.725,854.725,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,39,39,39,0,0,39,39,0,0,39,39,39,0,39,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,27,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,7 1 5 6 3,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,662,35880,9826,662,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,8,307818,304437,305607,4712,136120,305610,112251,4720,126294,309822,310485,306614,40680,309822,NA,Sternberg task,37,34189,40,yes,1024
92.68292683,92.68292683,844.9268293,844.9268293,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,40,40,40,0,0,40,40,0,0,40,40,40,0,40,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,28,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,4 6 5 8,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,453,35880,9826,453,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,4,313954,310573,311742,4712,136120,311745,112251,4720,126294,315958,316413,312750,40680,315958,NA,Sternberg task,38,34642,41,yes,1024
92.85714286,92.85714286,841.9047619,841.9047619,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,41,41,41,0,0,41,41,0,0,41,41,41,0,41,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,29,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 7 4 5 8,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,718,35880,9826,718,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,6,319874,316498,317663,4712,136120,317665,112251,4720,126294,321878,322596,318670,40680,321878,NA,Sternberg task,39,35360,42,yes,1024
93.02325581,93.02325581,837.744186,837.744186,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,42,42,42,0,0,42,42,0,0,42,42,42,0,42,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,30,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,2 6 4 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,663,35880,9826,663,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,1,326064,322688,323855,4712,136120,323857,112251,4720,126294,328068,328732,324861,40680,328068,NA,Sternberg task,40,36023,43,yes,1024
93.18181818,93.18181818,836.6136364,836.6136364,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,43,43,43,0,0,43,43,0,0,43,43,43,0,43,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,31,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,5 2 9 6 1 7,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,788,35880,9826,788,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,9,332192,328824,329981,4712,136120,329983,112251,4720,126294,334196,334985,330987,40680,334196,NA,Sternberg task,41,36811,44,yes,1024
93.33333333,93.33333333,829.0888889,829.0888889,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,44,44,44,0,0,44,44,0,0,44,44,44,0,44,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,32,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 5 1 3 9,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,498,35880,9826,498,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,3,338446,335071,336234,4712,136120,336237,112251,4720,126294,340450,340949,337242,40680,340450,NA,Sternberg task,42,37309,45,yes,1024
93.47826087,93.47826087,820.6086957,820.6086957,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,45,45,45,0,0,45,45,0,0,45,45,45,0,45,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,33,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 8 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,439,35880,9826,439,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,9,344416,341042,342205,4712,136120,342207,112251,4720,126294,346419,346859,343211,40680,346419,NA,Sternberg task,43,37748,46,yes,1024
93.61702128,93.61702128,815.893617,815.893617,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,46,46,46,0,0,46,46,0,0,46,46,46,0,46,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,34,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,7 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,599,35880,9826,599,NA,2,legacy,2,1024,2,48000,-16,experiment,4,even,8,350335,346954,348124,4712,136120,348127,112251,4720,126294,352338,352938,349131,40680,352338,NA,Sternberg task,44,38347,47,yes,1024
93.75,93.75,820.3125,820.3125,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,47,47,47,0,0,47,47,0,0,47,47,47,0,47,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,35,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,3 5 9 6 2 4,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,1028,35880,9826,1028,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,3,356411,353034,354199,4712,136120,354202,112251,4720,126294,358415,359444,355207,40680,358415,NA,Sternberg task,45,39375,48,yes,1024
93.87755102,93.87755102,818.8367347,818.8367347,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,48,48,48,0,0,48,48,0,0,48,48,48,0,48,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,36,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,1 6 4 3 9 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,748,35880,9826,748,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,8,362878,359502,360668,4712,136120,360670,112251,4720,126294,364882,365631,361674,40680,364881,NA,Sternberg task,46,40123,49,yes,1024
94,94,830.48,830.48,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,49,49,49,0,0,49,49,0,0,49,49,49,0,49,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,37,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,1 4 3 6 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1401,35880,9826,1401,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,8,369092,365715,366882,4712,136120,366885,112251,4720,126294,371096,372497,367888,40680,371096,NA,Sternberg task,47,41524,50,yes,1024
94.11764706,94.11764706,843.1176471,843.1176471,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,50,50,50,0,0,50,50,0,0,50,50,50,0,50,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,38,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 9 7 3 8 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1475,35880,9826,1475,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,5,375960,372583,373749,4712,136120,373752,112251,4720,126294,377964,379439,374756,40680,377964,NA,Sternberg task,48,42999,51,yes,1024
94.23076923,94.23076923,841.8461538,841.8461538,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,51,51,51,0,0,51,51,0,0,51,51,51,0,51,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,39,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,3 4 2,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,777,35880,9826,777,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,5,382845,379472,380635,4712,136120,380637,112251,4720,126294,384849,385628,381640,40680,384849,NA,Sternberg task,49,43776,52,yes,1024
94.33962264,94.33962264,846.2264151,846.2264151,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,52,52,52,0,0,52,52,0,0,52,52,52,0,52,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,40,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,1 7 5 2 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1074,35880,9826,1074,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,3,389095,385720,386883,4712,136120,386886,112251,4720,126294,391099,392174,387891,40680,391099,NA,Sternberg task,50,44850,53,yes,1024
94.44444444,94.44444444,848.5740741,848.5740741,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,53,53,53,0,0,53,53,0,0,53,53,53,0,53,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,41,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,1 3 2 6 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,973,35880,9826,973,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,5,395648,392266,393437,4712,136120,393440,112251,4720,126294,397651,398624,394443,40680,397651,NA,Sternberg task,51,45823,54,yes,1024
94.54545455,94.54545455,846.3636364,846.3636364,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,54,54,54,0,0,54,54,0,0,54,54,54,0,54,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,42,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 6 3 4 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,727,35880,9826,727,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,1,402117,398713,399906,4712,136120,399908,112251,4720,126294,404120,404848,400913,40680,404120,NA,Sternberg task,52,46550,55,yes,1024
94.64285714,94.64285714,840.875,840.875,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,55,55,55,0,0,55,55,0,0,55,55,55,0,55,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,43,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,2 7 5,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,539,35880,9826,539,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,8,408316,404937,406105,4712,136120,406108,112251,4720,126294,410320,410860,407112,40680,410320,NA,Sternberg task,53,47089,56,yes,1024
94.73684211,94.73684211,846.1929825,846.1929825,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,56,56,56,0,0,56,56,0,0,56,56,56,0,56,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,44,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,1 8 7,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,1144,35880,9826,1144,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,4,414334,410951,412122,4712,136120,412126,112251,4720,126294,416338,417483,413130,40680,416338,NA,Sternberg task,54,48233,57,yes,1024
94.82758621,94.82758621,847.2586207,847.2586207,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,57,57,57,0,0,57,57,0,0,57,57,57,0,57,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,45,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,4 1 8 7 5,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,908,35880,9826,908,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,8,420942,417575,418734,4712,136120,418737,112251,4720,126294,422946,423854,419739,40680,422946,NA,Sternberg task,55,49141,58,yes,1024
93.22033898,93.22033898,865.7457627,865.7457627,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,58,58,58,0,0,58,58,0,0,58,58,58,0,58,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,46,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 8 4,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,1938,35880,9826,1938,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,1,427287,423887,425076,4712,136120,425079,112251,4720,126294,429291,431231,426083,40680,429291,NA,Sternberg task,55,51079,59,yes,1024
93.33333333,93.33333333,865.5666667,865.5666667,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,59,59,59,0,0,59,59,0,0,59,59,59,0,59,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,47,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 9 6 1,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,855,35880,9826,855,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,9,434700,423887,432490,4712,136120,432493,431322,4720,126294,436704,437560,433497,40680,436704,NA,Sternberg task,56,51934,60,yes,1024
93.44262295,93.44262295,858.6229508,858.6229508,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,60,60,60,0,0,60,60,0,0,60,60,60,0,60,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,48,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 2,Kafkaesque Koffka,3.2.8,1,y,0,left,right,right,left,NA,442,35880,9826,442,NA,2,legacy,2,1024,2,48000,-16,experiment,4,even,6,441011,437645,438802,4712,136120,438804,431322,4720,126294,443016,443459,439807,40680,443016,NA,Sternberg task,57,52376,61,yes,1024
93.5483871,93.5483871,854.3387097,854.3387097,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,61,61,61,0,0,61,61,0,0,61,61,61,0,61,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,49,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,7 8 6 1,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,593,35880,9826,593,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,3,446922,443549,444710,4712,136120,444713,431322,4720,126294,448926,449520,445717,40680,448926,NA,Sternberg task,58,52969,62,yes,1024
93.65079365,93.65079365,856.984127,856.984127,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,62,62,62,0,0,62,62,0,0,62,62,62,0,62,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,50,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,6 8 9 3 4 9,Kafkaesque Koffka,3.2.8,5,y,0,left,right,right,left,NA,1021,35880,9826,1021,NA,2,legacy,6,1024,2,48000,-16,experiment,4,even,4,452932,449556,450722,4712,136120,450724,431322,4720,126294,454936,455957,451728,40680,454936,NA,Sternberg task,59,53990,63,yes,1024
92.1875,92.1875,852.84375,852.84375,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,right,63,63,63,0,0,63,63,0,0,63,63,63,0,63,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,51,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 5 7 3 6,Kafkaesque Koffka,3.2.8,0,n,0,left,right,right,left,NA,592,35880,9826,592,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,9,459420,456041,457211,4712,136120,457214,431322,4720,126294,461424,462017,458218,40680,461423,NA,Sternberg task,59,54582,64,yes,1024
92.30769231,92.30769231,853.0461538,853.0461538,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,64,64,64,0,0,64,64,0,0,64,64,64,0,64,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,52,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 4 3 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,866,35880,9826,866,NA,2,legacy,4,1024,2,48000,-16,experiment,4,even,5,465487,456041,463277,4712,136120,463279,462111,4720,126294,467492,468358,464283,40680,467491,NA,Sternberg task,60,55448,65,yes,1024
92.42424242,92.42424242,849.8939394,849.8939394,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,65,65,65,0,0,65,65,0,0,65,65,65,0,65,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,53,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,7 9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,645,35880,9826,645,NA,2,legacy,2,1024,2,48000,-16,experiment,4,even,1,471825,468446,469614,4712,136120,469616,462111,4720,126294,473829,474476,470621,40680,473829,NA,Sternberg task,61,56093,66,yes,1024
92.53731343,92.53731343,847.7462687,847.7462687,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,66,66,66,0,0,66,66,0,0,66,66,66,0,66,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,54,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,1 6 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,706,35880,9826,706,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,7,477970,474593,475759,4712,136120,475762,462111,4720,126294,479974,480681,476765,40680,479974,NA,Sternberg task,62,56799,67,yes,1024
92.64705882,92.64705882,852.6323529,852.6323529,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,67,67,67,0,0,67,67,0,0,67,67,67,0,67,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,55,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,8 1 6,Kafkaesque Koffka,3.2.8,3,y,0,left,right,right,left,NA,1180,35880,9826,1180,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,6,484192,480828,481981,4712,136120,481983,462111,4720,126294,486196,487377,482988,40680,486196,NA,Sternberg task,63,57979,68,yes,1024
92.75362319,92.75362319,851.2753623,851.2753623,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,68,68,68,0,0,68,68,0,0,68,68,68,0,68,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,56,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 3 1 2 5,Kafkaesque Koffka,3.2.8,4,y,0,left,right,right,left,NA,759,35880,9826,759,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,2,490780,487413,488569,4712,136120,488572,462111,4720,126294,492784,493544,489576,40680,492784,NA,Sternberg task,64,58738,69,yes,1024
91.42857143,91.42857143,864.4285714,864.4285714,black,experiment,legacy,legacy,legacy,0,uniform,0,undefined,0,left,69,69,69,0,0,69,69,0,0,69,69,69,0,69,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,57,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 6 2 4 1,Kafkaesque Koffka,3.2.8,4,y,0,right,right,right,right,NA,1772,35880,9826,1772,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,4,497013,493632,494801,4712,136120,494804,462111,4720,126294,499017,500790,495809,40680,499017,NA,Sternberg task,64,60510,70,yes,1024
91.54929577,91.54929577,865.3098592,865.3098592,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,70,70,70,0,0,70,70,0,0,70,70,70,0,70,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,58,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,7 6,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,927,35880,9826,927,NA,2,legacy,2,1024,2,48000,-16,experiment,4,even,6,504201,493632,501990,4712,136120,501993,500831,4720,126294,506205,507133,502997,40680,506205,NA,Sternberg task,65,61437,71,yes,1024
91.66666667,91.66666667,861.4583333,861.4583333,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,71,71,71,0,0,71,71,0,0,71,71,71,0,71,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,59,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,588,35880,9826,588,NA,2,legacy,1,1024,2,48000,-16,experiment,4,even,6,510613,507246,508403,4712,136120,508405,500831,4720,126294,512618,513208,509409,40680,512618,NA,Sternberg task,66,62025,72,yes,1024
91.78082192,91.78082192,863.109589,863.109589,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,right,72,72,72,0,0,72,72,0,0,72,72,72,0,72,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,60,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,9 8 2 7 4,Kafkaesque Koffka,3.2.8,0,n,0,right,right,right,right,NA,982,35880,9826,982,NA,2,legacy,5,1024,2,48000,-16,experiment,4,even,5,516668,513293,514455,4712,136120,514458,500831,4720,126294,518672,519655,515463,40680,518672,NA,Sternberg task,67,63007,73,yes,1024
91.89189189,91.89189189,858.2432432,858.2432432,black,experiment,legacy,legacy,legacy,0,uniform,1,undefined,1,left,73,73,73,0,0,73,73,0,0,73,73,73,0,73,0,10/25/19 12:40,The main experiment item,yes,Sternbergtask SL.osexp,C:/Users/Sarah Linan/Desktop,no,mono,no,18,no,white,no,yes,768,legacy,61,11,C:/Users/Sarah Linan/Desktop/SLsubject-4.csv,legacy,7 1 3,Kafkaesque Koffka,3.2.8,2,y,0,left,right,right,left,NA,503,35880,9826,503,NA,2,legacy,3,1024,2,48000,-16,experiment,4,even,1,523125,519750,520914,4712,136120,520916,500831,4720,126294,525128,525632,521920,40680,525127,NA,Sternberg task,68,63510,74,yes,1024
