"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_memorySet","count_new_logger","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_memorySet","time_new_logger","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"81.8181818182","81.8181818182","640.445454545","640.445454545","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","109","109","109","0","0","109","109","0","0","109","109","109","0","109","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","97","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","2 4 8 5 1 3","Kafkaesque Koffka","3.2.5","1","y","0","left","right","left","left","NA","564","66083","12480","564","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","2","810189","806221","807913","1719","163301","807958","706369","1751","150820","812192","808985","812761","67835","812192","NA","Sternburg task","90","70449","110","yes","1024"
"81.981981982","81.981981982","640.315315315","640.315315315","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","right","110","110","110","0","0","110","110","0","0","110","110","110","0","110","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","98","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","2 8 9 4 1","Kafkaesque Koffka","3.2.5","0","n","0","right","right","left","right","NA","626","66083","12480","626","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","816735","812796","814449","1719","163301","814501","706369","1751","150820","818751","815531","819382","67835","818751","NA","Sternburg task","91","71075","111","yes","1024"
"82.1428571429","82.1428571429","639.375","639.375","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","111","111","111","0","0","111","111","0","0","111","111","111","0","111","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","99","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","8 9 5 7 1 6","Kafkaesque Koffka","3.2.5","4","y","0","left","right","left","left","NA","535","66083","12480","535","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","823360","819418","821081","1719","163301","821126","706369","1751","150820","825376","822156","825913","67835","825376","NA","Sternburg task","92","71610","112","yes","1024"
"82.3008849558","82.3008849558","638.495575221","638.495575221","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","right","112","112","112","0","0","112","112","0","0","112","112","112","0","112","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","100","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","1 5 3 2 8","Kafkaesque Koffka","3.2.5","0","n","0","right","right","left","right","NA","540","66083","12480","540","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","829934","825964","827646","1719","163301","827703","706369","1751","150820","831950","828729","832493","67835","831949","NA","Sternburg task","93","72150","113","yes","1024"
"82.4561403509","82.4561403509","638.087719298","638.087719298","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","113","113","113","0","0","113","113","0","0","113","113","113","0","113","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","101","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","4 1 5","Kafkaesque Koffka","3.2.5","2","y","0","left","right","left","left","NA","592","66083","12480","592","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","1","836476","832543","834194","1719","163301","834243","706369","1751","150820","838480","835258","839074","67835","838480","NA","Sternburg task","94","72742","114","yes","1024"
"82.6086956522","82.6086956522","637.060869565","637.060869565","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","right","114","114","114","0","0","114","114","0","0","114","114","114","0","114","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","102","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","7 1 5 6 3","Kafkaesque Koffka","3.2.5","0","n","0","right","right","left","right","NA","520","66083","12480","520","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","843066","839121","840771","1719","163301","840831","706369","1751","150820","845070","841862","845593","67835","845070","NA","Sternburg task","95","73262","115","yes","1024"
"81.8965517241","81.8965517241","638.232758621","638.232758621","black","experiment","xpyriment","legacy","legacy","0","uniform","0","undefined","0","right","115","115","115","0","0","115","115","0","0","115","115","115","0","115","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","103","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","8 5 4 2 9 6","Kafkaesque Koffka","3.2.5","0","n","0","left","right","left","left","NA","773","66083","12480","773","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","849604","845668","847301","1719","163301","847373","706369","1751","150820","851608","848399","852383","67835","851607","NA","Sternburg task","95","74035","116","yes","1024"
"82.0512820513","82.0512820513","638.290598291","638.290598291","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","right","116","116","116","0","0","116","116","0","0","116","116","116","0","116","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","104","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","6 9 5","Kafkaesque Koffka","3.2.5","0","n","0","right","right","left","right","NA","645","66083","12480","645","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","856426","845668","854109","1719","163301","854181","852449","1751","150820","858442","855209","859092","67835","858441","NA","Sternburg task","96","74680","117","yes","1024"
"82.2033898305","82.2033898305","637.93220339","637.93220339","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","right","117","117","117","0","0","117","117","0","0","117","117","117","0","117","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","105","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","6 8 4","Kafkaesque Koffka","3.2.5","0","n","0","right","right","left","right","NA","596","66083","12480","596","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","1","863083","859147","860791","1719","163301","860850","852449","1751","150820","865087","861879","865687","67835","865086","NA","Sternburg task","97","75276","118","yes","1024"
"82.3529411765","82.3529411765","638.260504202","638.260504202","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","118","118","118","0","0","118","118","0","0","118","118","118","0","118","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","106","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","3 4","Kafkaesque Koffka","3.2.5","1","y","0","left","right","left","left","NA","677","66083","12480","677","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","3","869707","865737","867389","1719","163301","867460","852449","1751","150820","871710","868491","872390","67835","871710","NA","Sternburg task","98","75953","119","yes","1024"
"82.5","82.5","638.066666667","638.066666667","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","119","119","119","0","0","119","119","0","0","119","119","119","0","119","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","107","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","9 6 2 4 1","Kafkaesque Koffka","3.2.5","4","y","0","left","right","left","left","NA","615","66083","12480","615","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","876397","872449","874088","1719","163301","874149","852449","1751","150820","878400","875179","879017","67835","878400","NA","Sternburg task","99","76568","120","yes","1024"
"82.6446280992","82.6446280992","637.272727273","637.272727273","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","right","120","120","120","0","0","120","120","0","0","120","120","120","0","120","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","108","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","7 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","left","right","NA","542","66083","12480","542","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","1","883051","879060","880742","1719","163301","880803","852449","1751","150820","885056","881834","885604","67835","885056","NA","Sternburg task","100","77110","121","yes","1024"
"82.7868852459","82.7868852459","640.819672131","640.819672131","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","121","121","121","0","0","121","121","0","0","121","121","121","0","121","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","109","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","8 5 3 7 4 6","Kafkaesque Koffka","3.2.5","6","y","0","left","right","left","left","NA","1070","66083","12480","1070","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","889724","885662","887404","1719","163301","887477","852449","1751","150820","891740","888507","892816","67835","891740","NA","Sternburg task","101","78180","122","yes","1024"
"82.9268292683","82.9268292683","640.943089431","640.943089431","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","122","122","122","0","0","122","122","0","0","122","122","122","0","122","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","110","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","9 3 1 2 5","Kafkaesque Koffka","3.2.5","4","y","0","left","right","left","left","NA","656","66083","12480","656","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","896915","892886","894597","1719","163301","894658","852449","1751","150820","898918","895698","899579","67835","898918","NA","Sternburg task","102","78836","123","yes","1024"
"83.064516129","83.064516129","640.612903226","640.612903226","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","123","123","123","0","0","123","123","0","0","123","123","123","0","123","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","111","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","7 1 3","Kafkaesque Koffka","3.2.5","2","y","0","left","right","left","left","NA","600","66083","12480","600","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","1","903610","899643","901302","1719","163301","901375","852449","1751","150820","905613","902406","906217","67835","905613","NA","Sternburg task","103","79436","124","yes","1024"
"83.2","83.2","640.136","640.136","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","124","124","124","0","0","124","124","0","0","124","124","124","0","124","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","112","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","8 5 1 3 9","Kafkaesque Koffka","3.2.5","4","y","0","left","right","left","left","NA","581","66083","12480","581","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","3","910227","906275","907931","1719","163301","907991","852449","1751","150820","912231","909023","912815","67835","912230","NA","Sternburg task","104","80017","125","yes","1024"
"83.3333333333","83.3333333333","638.936507937","638.936507937","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","125","125","125","0","0","125","125","0","0","125","125","125","0","125","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","113","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","8 7 3","Kafkaesque Koffka","3.2.5","1","y","0","left","right","left","left","NA","489","66083","12480","489","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","916815","912865","914508","1719","163301","914568","852449","1751","150820","918832","915599","919323","67835","918831","NA","Sternburg task","105","80506","126","yes","1024"
"83.4645669291","83.4645669291","637.417322835","637.417322835","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","126","126","126","0","0","126","126","0","0","126","126","126","0","126","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","114","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","3 5 7 1","Kafkaesque Koffka","3.2.5","3","y","0","left","right","left","left","NA","446","66083","12480","446","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","923307","919377","921012","1719","163301","921073","852449","1751","150820","925311","922102","925763","67835","925310","NA","Sternburg task","106","80952","127","yes","1024"
"83.59375","83.59375","637.7265625","637.7265625","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","right","127","127","127","0","0","127","127","0","0","127","127","127","0","127","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","115","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","1 7 8 3 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","left","right","NA","677","66083","12480","677","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","929762","925801","927456","1719","163301","927514","852449","1751","150820","931766","928544","932449","67835","931766","NA","Sternburg task","107","81629","128","yes","1024"
"83.7209302326","83.7209302326","637.744186047","637.744186047","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","right","128","128","128","0","0","128","128","0","0","128","128","128","0","128","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","116","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","2 5 1 4","Kafkaesque Koffka","3.2.5","0","n","0","right","right","left","right","NA","640","66083","12480","640","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","936452","932508","934162","1719","163301","934221","852449","1751","150820","938468","935249","939114","67835","938468","NA","Sternburg task","108","82269","129","yes","1024"
"83.8461538462","83.8461538462","636.530769231","636.530769231","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","129","129","129","0","0","129","129","0","0","129","129","129","0","129","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","117","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","9 8 4","Kafkaesque Koffka","3.2.5","1","y","0","left","right","left","left","NA","480","66083","12480","480","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","9","943160","939181","940851","1719","163301","940910","852449","1751","150820","945164","941943","945649","67835","945164","NA","Sternburg task","109","82749","130","yes","1024"
"83.9694656489","83.9694656489","638.34351145","638.34351145","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","130","130","130","0","0","130","130","0","0","130","130","130","0","130","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","118","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","7 8 6 3 1","Kafkaesque Koffka","3.2.5","5","y","0","left","right","left","left","NA","874","66083","12480","874","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","949667","945703","947349","1719","163301","947420","852449","1751","150820","951670","948450","952547","67835","951670","NA","Sternburg task","110","83623","131","yes","1024"
"84.0909090909","84.0909090909","637.901515152","637.901515152","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","131","131","131","0","0","131","131","0","0","131","131","131","0","131","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","119","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","9 5 3 8 4","Kafkaesque Koffka","3.2.5","1","y","0","left","right","left","left","NA","580","66083","12480","580","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","9","956573","952593","954258","1719","163301","954317","852449","1751","150820","958577","955356","959163","67835","958576","NA","Sternburg task","111","84203","132","yes","1024"
"84.2105263158","84.2105263158","636.684210526","636.684210526","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","132","132","132","0","0","132","132","0","0","132","132","132","0","132","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","120","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","5 2 6","Kafkaesque Koffka","3.2.5","2","y","0","left","right","left","left","NA","476","66083","12480","476","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","2","963159","959216","960862","1719","163301","960922","852449","1751","150820","965176","961954","965654","67835","965176","NA","Sternburg task","112","84679","133","yes","1024"
"84.328358209","84.328358209","636.179104478","636.179104478","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","right","133","133","133","0","0","133","133","0","0","133","133","133","0","133","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","121","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","7 4 2 8 1 9","Kafkaesque Koffka","3.2.5","0","n","0","right","right","left","right","NA","569","66083","12480","569","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","5","969650","965706","967358","1719","163301","967417","852449","1751","150820","971666","968434","972238","67835","971666","NA","Sternburg task","113","85248","134","yes","1024"
"84.4444444444","84.4444444444","636.251851852","636.251851852","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","right","134","134","134","0","0","134","134","0","0","134","134","134","0","134","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","122","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","1 6 4","Kafkaesque Koffka","3.2.5","0","n","0","right","right","left","right","NA","646","66083","12480","646","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","7","976259","972274","973923","1719","163301","973995","852449","1751","150820","978262","975042","978912","67835","978262","NA","Sternburg task","114","85894","135","yes","1024"
"84.5588235294","84.5588235294","635.617647059","635.617647059","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","135","135","135","0","0","135","135","0","0","135","135","135","0","135","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","123","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","4 7 6 8 2 3","Kafkaesque Koffka","3.2.5","6","y","0","left","right","left","left","NA","550","66083","12480","550","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","3","982899","978953","980593","1719","163301","980666","852449","1751","150820","984903","981695","985456","67835","984902","NA","Sternburg task","115","86444","136","yes","1024"
"84.6715328467","84.6715328467","633.868613139","633.868613139","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","136","136","136","0","0","136","136","0","0","136","136","136","0","136","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","124","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","8","Kafkaesque Koffka","3.2.5","1","y","0","left","right","left","left","NA","396","66083","12480","396","NA","2","legacy","1","1024","2","48000","-16","experiment","1","odd","8","989522","985509","987226","1719","163301","987289","852449","1751","150820","991526","988318","991925","67835","991526","NA","Sternburg task","116","86840","137","yes","1024"
"84.7826086957","84.7826086957","632.579710145","632.579710145","black","experiment","xpyriment","legacy","legacy","0","uniform","1","undefined","1","left","137","137","137","0","0","137","137","0","0","137","137","137","0","137","0","10/07/18 21:32:44","The main experiment item","yes","Sternburgtask.osexp","C:/Users/Owner/Documents","no","mono","no","18","no","white","no","yes","768","legacy","125","11","C:/Users/Owner/Documents/ctsubject-1.csv","xpyriment","4 6 5 8","Kafkaesque Koffka","3.2.5","1","y","0","left","right","left","left","NA","456","66083","12480","456","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","4","995918","992001","993628","1719","163301","993688","852449","1751","150820","997921","994714","998380","67835","997921","NA","Sternburg task","117","87296","138","yes","1024"
