subj,correct,problemSize,format,truth,rt
19,1,Small,Words,TRUE,987
19,1,Small,Words,TRUE,1483
19,1,Small,Words,TRUE,904
19,1,Small,Words,FALSE,1027
19,1,Small,Words,FALSE,988
19,1,Small,Words,FALSE,1782
19,1,Small,Words,FALSE,1154
19,1,Small,Words,FALSE,1174
19,1,Small,Words,FALSE,1442
19,1,Small,Words,FALSE,1834
19,1,Small,Words,FALSE,1020
19,1,Large,Words,TRUE,1142
19,1,Small,Words,TRUE,1188
19,1,Large,Words,TRUE,1197
19,1,Large,Words,TRUE,936
19,1,Large,Words,TRUE,1594
19,1,Large,Words,TRUE,1423
19,1,Large,Words,TRUE,2118
19,1,Large,Words,TRUE,937
19,1,Large,Words,TRUE,1113
19,1,Large,Words,TRUE,1553
19,1,Large,Words,FALSE,2004
19,1,Small,Words,TRUE,1418
19,1,Large,Words,FALSE,2322
19,1,Large,Words,FALSE,1241
19,1,Large,Words,FALSE,1530
19,1,Large,Words,FALSE,1299
19,1,Large,Words,FALSE,1296
19,1,Large,Words,FALSE,2097
19,1,Large,Words,FALSE,1641
19,1,Small,Words,TRUE,992
19,1,Small,Words,TRUE,1120
19,1,Small,Words,TRUE,1163
19,1,Small,Words,TRUE,878
19,1,Small,Words,TRUE,806
19,1,Small,Words,TRUE,1590
20,1,Small,Digits,TRUE,1703
20,1,Small,Digits,FALSE,2819
20,1,Small,Digits,FALSE,2769
20,1,Small,Digits,FALSE,1070
20,1,Small,Digits,FALSE,1672
20,1,Small,Digits,FALSE,1302
20,1,Small,Digits,FALSE,2655
20,1,Small,Digits,FALSE,2466
20,1,Small,Digits,FALSE,1810
20,1,Small,Digits,FALSE,1293
20,1,Large,Digits,TRUE,1929
20,1,Small,Digits,TRUE,1566
20,1,Large,Digits,TRUE,1056
20,1,Large,Digits,TRUE,1731
20,1,Large,Digits,TRUE,1507
20,1,Large,Digits,TRUE,1795
20,1,Large,Digits,TRUE,3112
20,1,Large,Digits,TRUE,906
20,1,Large,Digits,TRUE,1115
20,1,Large,Digits,TRUE,1593
20,1,Large,Digits,FALSE,1282
20,1,Large,Digits,FALSE,1234
20,1,Small,Digits,TRUE,1170
20,1,Large,Digits,FALSE,2483
20,1,Large,Digits,FALSE,900
20,1,Large,Digits,FALSE,1431
20,1,Large,Digits,FALSE,1888
20,1,Large,Digits,FALSE,2070
20,1,Large,Digits,FALSE,2547
20,1,Large,Digits,FALSE,1186
20,1,Small,Digits,TRUE,1088
20,1,Small,Digits,TRUE,1482
20,1,Small,Digits,TRUE,1055
20,1,Small,Digits,TRUE,1095
20,1,Small,Digits,TRUE,964
20,1,Small,Digits,TRUE,911
20,1,Small,Digits,TRUE,1029
20,1,Small,Digits,FALSE,1965
20,1,Small,Digits,FALSE,1764
20,1,Small,Digits,FALSE,1494
20,1,Small,Digits,FALSE,1021
20,1,Small,Digits,FALSE,1585
20,1,Small,Digits,FALSE,1303
20,1,Small,Digits,FALSE,1199
20,1,Small,Digits,FALSE,1990
20,1,Small,Digits,FALSE,1099
20,1,Large,Digits,TRUE,1463
20,1,Small,Digits,TRUE,1005
20,1,Large,Digits,TRUE,2296
20,1,Large,Digits,TRUE,1176
20,1,Large,Digits,TRUE,2209
20,1,Large,Digits,TRUE,1347
20,1,Large,Digits,TRUE,1065
20,1,Large,Digits,TRUE,1508
20,1,Large,Digits,TRUE,895
20,1,Large,Digits,TRUE,1604
20,1,Large,Digits,FALSE,1115
20,1,Large,Digits,FALSE,2493
20,1,Small,Digits,TRUE,1219
20,1,Large,Digits,FALSE,1036
20,1,Large,Digits,FALSE,4214
20,1,Large,Digits,FALSE,2062
20,1,Large,Digits,FALSE,1533
20,1,Large,Digits,FALSE,2835
20,1,Large,Digits,FALSE,1495
20,1,Large,Digits,FALSE,2873
20,1,Small,Digits,TRUE,1167
20,1,Small,Digits,TRUE,958
20,1,Small,Digits,TRUE,1236
20,1,Small,Digits,TRUE,923
20,1,Small,Digits,TRUE,1961
20,1,Small,Digits,TRUE,828
20,1,Small,Digits,TRUE,849
20,1,Small,Digits,FALSE,1145
20,1,Small,Digits,FALSE,1230
20,1,Small,Digits,FALSE,1775
20,1,Small,Digits,FALSE,1017
20,1,Small,Digits,FALSE,1188
20,1,Small,Digits,FALSE,1219
20,1,Small,Digits,FALSE,2339
20,1,Small,Digits,FALSE,1426
20,1,Small,Digits,FALSE,1160
20,1,Large,Digits,TRUE,1483
20,1,Small,Digits,TRUE,798
20,1,Large,Digits,TRUE,898
20,1,Large,Digits,TRUE,2006
20,1,Large,Digits,TRUE,856
20,1,Large,Digits,TRUE,843
20,1,Large,Digits,TRUE,873
20,1,Large,Digits,TRUE,881
20,1,Large,Digits,TRUE,919
20,1,Large,Digits,TRUE,777
20,1,Large,Digits,FALSE,1699
20,1,Large,Digits,FALSE,2055
20,1,Small,Digits,TRUE,752
20,1,Large,Digits,FALSE,1757
20,1,Large,Digits,FALSE,1998
20,1,Large,Digits,FALSE,1558
20,1,Large,Digits,FALSE,1300
20,1,Large,Digits,FALSE,1272
20,1,Large,Digits,FALSE,1116
20,1,Small,Digits,TRUE,782
20,1,Small,Digits,TRUE,829
20,1,Small,Digits,TRUE,979
20,1,Small,Digits,TRUE,1450
20,1,Small,Digits,TRUE,1006
20,1,Small,Digits,TRUE,1378
20,1,Small,Digits,TRUE,884
20,1,Small,Digits,FALSE,2210
20,1,Small,Digits,FALSE,3171
20,1,Small,Digits,FALSE,2903
20,1,Small,Digits,FALSE,2820
20,1,Small,Digits,FALSE,987
20,1,Small,Digits,FALSE,2722
20,1,Small,Digits,FALSE,2214
20,1,Small,Digits,FALSE,1054
20,1,Small,Digits,FALSE,1088
20,1,Large,Digits,TRUE,1013
20,1,Small,Digits,TRUE,778
20,1,Large,Digits,TRUE,836
20,1,Large,Digits,TRUE,1045
20,1,Large,Digits,TRUE,981
20,1,Large,Digits,TRUE,1733
20,1,Large,Digits,TRUE,1234
20,1,Large,Digits,TRUE,840
20,1,Large,Digits,TRUE,1025
20,1,Large,Digits,FALSE,2391
20,1,Large,Digits,FALSE,1307
20,1,Small,Digits,TRUE,875
20,1,Large,Digits,FALSE,1309
20,1,Large,Digits,FALSE,1589
20,1,Large,Digits,FALSE,1648
20,1,Large,Digits,FALSE,2017
20,1,Large,Digits,FALSE,1187
20,1,Large,Digits,FALSE,1914
20,1,Large,Digits,FALSE,2127
20,1,Small,Digits,TRUE,812
20,1,Small,Digits,TRUE,1680
20,1,Small,Digits,TRUE,767
20,1,Small,Digits,TRUE,675
20,1,Small,Digits,TRUE,1112
20,1,Small,Digits,TRUE,580
20,1,Small,Words,TRUE,1230
20,1,Small,Words,FALSE,1575
20,1,Small,Words,FALSE,2592
20,1,Small,Words,FALSE,2094
20,1,Small,Words,FALSE,1219
20,1,Small,Words,FALSE,2370
20,1,Small,Words,FALSE,2237
20,1,Small,Words,FALSE,1969
20,1,Small,Words,FALSE,1785
20,1,Small,Words,FALSE,1628
20,1,Large,Words,TRUE,1810
20,1,Small,Words,TRUE,1134
20,1,Large,Words,TRUE,2157
20,1,Large,Words,TRUE,2175
20,1,Large,Words,TRUE,2737
20,1,Large,Words,TRUE,1840
20,1,Large,Words,TRUE,1478
20,1,Large,Words,TRUE,1628
20,1,Large,Words,FALSE,1093
20,1,Large,Words,FALSE,1600
20,1,Small,Words,TRUE,1258
20,1,Large,Words,FALSE,2125
20,1,Large,Words,FALSE,1550
20,1,Large,Words,FALSE,2454
20,1,Large,Words,FALSE,1594
20,1,Large,Words,FALSE,2017
20,1,Large,Words,FALSE,3631
20,1,Large,Words,FALSE,1762
20,1,Small,Words,TRUE,1821
20,1,Small,Words,TRUE,1214
20,1,Small,Words,TRUE,1012
20,1,Small,Words,TRUE,1132
20,1,Small,Words,TRUE,1326
20,1,Small,Words,TRUE,1349
20,1,Small,Words,TRUE,1225
20,1,Small,Words,FALSE,2488
20,1,Small,Words,FALSE,2098
20,1,Small,Words,FALSE,2212
20,1,Small,Words,FALSE,1591
20,1,Small,Words,FALSE,1434
20,1,Small,Words,FALSE,1236
20,1,Small,Words,FALSE,2652
20,1,Small,Words,FALSE,1063
20,1,Small,Words,FALSE,1500
20,1,Large,Words,TRUE,2226
20,1,Small,Words,TRUE,2192
20,1,Large,Words,TRUE,1630
20,1,Large,Words,TRUE,1626
20,1,Large,Words,TRUE,1334
20,1,Large,Words,TRUE,2625
20,1,Large,Words,TRUE,1078
20,1,Large,Words,TRUE,1756
20,1,Large,Words,TRUE,1804
20,1,Large,Words,TRUE,1262
20,1,Large,Words,FALSE,2779
20,1,Large,Words,FALSE,1708
20,1,Small,Words,TRUE,1344
20,1,Large,Words,FALSE,1264
20,1,Large,Words,FALSE,1721
20,1,Large,Words,FALSE,2066
20,1,Large,Words,FALSE,1762
20,1,Large,Words,FALSE,1555
20,1,Large,Words,FALSE,1674
20,1,Large,Words,FALSE,1459
20,1,Small,Words,TRUE,1405
20,1,Small,Words,TRUE,1936
20,1,Small,Words,TRUE,1379
20,1,Small,Words,TRUE,1273
20,1,Small,Words,TRUE,1124
20,1,Small,Words,TRUE,1217
20,1,Small,Words,TRUE,1619
20,1,Small,Words,FALSE,4255
20,1,Small,Words,FALSE,1555
20,1,Small,Words,FALSE,1861
20,1,Small,Words,FALSE,1382
20,1,Small,Words,FALSE,1414
20,1,Small,Words,FALSE,1976
20,1,Small,Words,FALSE,2106
20,1,Small,Words,FALSE,1968
20,1,Small,Words,FALSE,1251
20,1,Large,Words,TRUE,1567
20,1,Small,Words,TRUE,2232
20,1,Large,Words,TRUE,1348
20,1,Large,Words,TRUE,5886
20,1,Large,Words,TRUE,2610
20,1,Large,Words,TRUE,2600
20,1,Large,Words,TRUE,1240
20,1,Large,Words,TRUE,1512
20,1,Large,Words,TRUE,1116
20,1,Large,Words,FALSE,2602
20,1,Large,Words,FALSE,1306
20,1,Small,Words,TRUE,1154
20,1,Large,Words,FALSE,1811
20,1,Large,Words,FALSE,1566
20,1,Large,Words,FALSE,1648
20,1,Large,Words,FALSE,1567
20,1,Large,Words,FALSE,1991
20,1,Large,Words,FALSE,1686
20,1,Large,Words,FALSE,2125
20,1,Small,Words,TRUE,1390
20,1,Small,Words,TRUE,1459
20,1,Small,Words,TRUE,1583
20,1,Small,Words,TRUE,1195
20,1,Small,Words,TRUE,2919
20,1,Small,Words,TRUE,1946
20,1,Small,Words,TRUE,1201
20,1,Small,Words,FALSE,1467
20,1,Small,Words,FALSE,2427
20,1,Small,Words,FALSE,1214
20,1,Small,Words,FALSE,1792
20,1,Small,Words,FALSE,1858
20,1,Small,Words,FALSE,1607
20,1,Small,Words,FALSE,1892
20,1,Small,Words,FALSE,1811
20,1,Small,Words,FALSE,4906
20,1,Large,Words,TRUE,1692
20,1,Small,Words,TRUE,2347
20,1,Large,Words,TRUE,2093
20,1,Large,Words,TRUE,1823
20,1,Large,Words,TRUE,3171
20,1,Large,Words,TRUE,2757
20,1,Large,Words,TRUE,2617
20,1,Large,Words,TRUE,1234
20,1,Large,Words,TRUE,1870
20,1,Large,Words,TRUE,2018
20,1,Large,Words,FALSE,2077
20,1,Large,Words,FALSE,2951
20,1,Small,Words,TRUE,2173
20,1,Large,Words,FALSE,2715
20,1,Large,Words,FALSE,2022
20,1,Large,Words,FALSE,2090
20,1,Large,Words,FALSE,1336
20,1,Large,Words,FALSE,1308
20,1,Large,Words,FALSE,1758
20,1,Large,Words,FALSE,2141
20,1,Small,Words,TRUE,2011
20,1,Small,Words,TRUE,1297
20,1,Small,Words,TRUE,1542
20,1,Small,Words,TRUE,1730
20,1,Small,Words,TRUE,1579
20,1,Small,Words,TRUE,2361
