"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instruction2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instruction2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"97.05882352941177","97.05882352941177","651.3823529411765","651.3823529411765","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","33","33","33","0","0","33","33","0","0","33","33","33","0","33","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","21","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8 9 5 6 7","Lentiform Loewenfeld","3.3.12","1","y","0","left","left","left","left","NA","466","11843","6660","466","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","221007","217742","218795","4315","92905","218797","126760","4323","86244","223011","223478","219801","16181","223011","NA","Sternberg task","33","22147","34","yes","1024"
"97.14285714285714","97.14285714285714","652.2","652.2","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","34","34","34","0","0","34","34","0","0","34","34","34","0","34","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","22","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 6","Lentiform Loewenfeld","3.3.12","2","y","0","left","left","left","left","NA","680","11843","6660","680","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","6","226744","223480","224532","4315","92905","224534","126760","4323","86244","228748","229429","225538","16181","228748","NA","Sternberg task","34","22827","35","yes","1024"
"97.22222222222223","97.22222222222223","652","652","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","35","35","35","0","0","35","35","0","0","35","35","35","0","35","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","23","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","2 7 5","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","645","11843","6660","645","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","232696","229432","230485","4315","92905","230487","126760","4323","86244","234701","235347","231491","16181","234701","NA","Sternberg task","35","23472","36","yes","1024"
"97.29729729729729","97.29729729729729","662.1081081081081","662.1081081081081","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","36","36","36","0","0","36","36","0","0","36","36","36","0","36","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","24","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 1 8 5 6 2","Lentiform Loewenfeld","3.3.12","2","y","0","left","left","left","left","NA","1026","11843","6660","1026","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","1","238616","235350","236404","4315","92905","236406","126760","4323","86244","240620","241647","237410","16181","240619","NA","Sternberg task","36","24498","37","yes","1024"
"97.36842105263158","97.36842105263158","660.4473684210526","660.4473684210526","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","37","37","37","0","0","37","37","0","0","37","37","37","0","37","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","25","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 1 8 4 9 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","599","11843","6660","599","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","244915","241650","242703","4315","92905","242705","126760","4323","86244","246919","247519","243710","16181","246919","NA","Sternberg task","37","25097","38","yes","1024"
"97.43589743589743","97.43589743589743","657.9230769230769","657.9230769230769","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","38","38","38","0","0","38","38","0","0","38","38","38","0","38","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","26","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","2 4 6 9","Lentiform Loewenfeld","3.3.12","3","y","0","left","left","left","left","NA","562","11843","6660","562","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","6","250789","247522","248576","4315","92905","248578","126760","4323","86244","252796","253358","249582","16181","252795","NA","Sternberg task","38","25659","39","yes","1024"
"97.5","97.5","655.6","655.6","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","39","39","39","0","0","39","39","0","0","39","39","39","0","39","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","27","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","2 5 4 8 7","Lentiform Loewenfeld","3.3.12","3","y","0","left","left","left","left","NA","565","11843","6660","565","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","4","256626","253362","254415","4315","92905","254417","126760","4323","86244","258631","259197","255421","16181","258631","NA","Sternberg task","39","26224","40","yes","1024"
"97.5609756097561","97.5609756097561","653.439024390244","653.439024390244","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","40","40","40","0","0","40","40","0","0","40","40","40","0","40","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","28","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","4 8 1 2","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","567","11843","6660","567","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","262465","259200","260256","4315","92905","260258","126760","4323","86244","264468","265036","261259","16181","264468","NA","Sternberg task","40","26791","41","yes","1024"
"97.61904761904762","97.61904761904762","674.4285714285714","674.4285714285714","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","41","41","41","0","0","41","41","0","0","41","41","41","0","41","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","29","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 3 2 8","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","1535","11843","6660","1535","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","4","268303","265039","266092","4315","92905","266094","126760","4323","86244","270307","271843","267098","16181","270307","NA","Sternberg task","41","28326","42","yes","1024"
"97.67441860465117","97.67441860465117","672.6279069767442","672.6279069767442","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","42","42","42","0","0","42","42","0","0","42","42","42","0","42","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","30","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 8 6 3 1","Lentiform Loewenfeld","3.3.12","5","y","0","left","left","left","left","NA","597","11843","6660","597","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","1","275113","271845","272901","4315","92905","272903","126760","4323","86244","277118","277715","273907","16181","277118","NA","Sternberg task","42","28923","43","yes","1024"
"97.72727272727273","97.72727272727273","670.6363636363636","670.6363636363636","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","43","43","43","0","0","43","43","0","0","43","43","43","0","43","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","31","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","1 4 9 3 2 5","Lentiform Loewenfeld","3.3.12","3","y","0","left","left","left","left","NA","585","11843","6660","585","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","280986","277718","278772","4315","92905","278774","126760","4323","86244","282991","283577","279781","16181","282991","NA","Sternberg task","43","29508","44","yes","1024"
"97.77777777777777","97.77777777777777","676.5777777777778","676.5777777777778","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","44","44","44","0","0","44","44","0","0","44","44","44","0","44","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","32","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","2 8 6 3 1","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","938","11843","6660","938","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","7","286844","283580","284632","4315","92905","284634","126760","4323","86244","288848","289787","285638","16181","288848","NA","Sternberg task","44","30446","45","yes","1024"
"97.82608695652173","97.82608695652173","673.195652173913","673.195652173913","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","45","45","45","0","0","45","45","0","0","45","45","45","0","45","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","33","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","5 3 8 7 2 4","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","521","11843","6660","521","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","293055","289790","290844","4315","92905","290846","126760","4323","86244","295059","295581","291850","16181","295059","NA","Sternberg task","45","30967","46","yes","1024"
"97.87234042553192","97.87234042553192","671.6170212765958","671.6170212765958","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","46","46","46","0","0","46","46","0","0","46","46","46","0","46","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","34","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 6 4 8 1 2","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","599","11843","6660","599","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","298849","295584","296638","4315","92905","296640","126760","4323","86244","300854","301454","297644","16181","300854","NA","Sternberg task","46","31566","47","yes","1024"
"97.91666666666667","97.91666666666667","668.25","668.25","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","47","47","47","0","0","47","47","0","0","47","47","47","0","47","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","35","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.12","3","y","0","left","left","left","left","NA","510","11843","6660","510","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","304721","301457","302510","4315","92905","302512","126760","4323","86244","306726","307237","303516","16181","306726","NA","Sternberg task","47","32076","48","yes","1024"
"97.95918367346938","97.95918367346938","673.3061224489796","673.3061224489796","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","48","48","48","0","0","48","48","0","0","48","48","48","0","48","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","36","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 1 5 6 3","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","916","11843","6660","916","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","8","310504","307239","308292","4315","92905","308294","126760","4323","86244","312507","313424","309298","16181","312507","NA","Sternberg task","48","32992","49","yes","1024"
"98","98","675.44","675.44","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","49","49","49","0","0","49","49","0","0","49","49","49","0","49","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","37","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","2 8 9 4 1","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","780","11843","6660","780","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","5","316691","313427","314480","4315","92905","314482","126760","4323","86244","318696","319476","315486","16181","318696","NA","Sternberg task","49","33772","50","yes","1024"
"98.03921568627452","98.03921568627452","673.5294117647059","673.5294117647059","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","50","50","50","0","0","50","50","0","0","50","50","50","0","50","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","38","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.12","2","y","0","left","left","left","left","NA","578","11843","6660","578","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","9","322744","319480","320533","4315","92905","320535","126760","4323","86244","324748","325327","321539","16181","324748","NA","Sternberg task","50","34350","51","yes","1024"
"98.07692307692308","98.07692307692308","672.1153846153846","672.1153846153846","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","51","51","51","0","0","51","51","0","0","51","51","51","0","51","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","39","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","4 2 6 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","600","11843","6660","600","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","7","328594","325330","326383","4315","92905","326385","126760","4323","86244","330599","331200","327389","16181","330599","NA","Sternberg task","51","34950","52","yes","1024"
"98.11320754716981","98.11320754716981","667.7924528301887","667.7924528301887","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","52","52","52","0","0","52","52","0","0","52","52","52","0","52","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","40","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 8 4 6 9 5","Lentiform Loewenfeld","3.3.12","4","y","0","left","left","left","left","NA","443","11843","6660","443","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","334468","331203","332256","4315","92905","332258","126760","4323","86244","336472","336915","333262","16181","336471","NA","Sternberg task","52","35393","53","yes","1024"
"98.14814814814815","98.14814814814815","666.4629629629629","666.4629629629629","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","53","53","53","0","0","53","53","0","0","53","53","53","0","53","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","41","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","6 7 9 3 1 2","Lentiform Loewenfeld","3.3.12","1","y","0","left","left","left","left","NA","596","11843","6660","596","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","6","340186","336918","337972","4315","92905","337974","126760","4323","86244","342190","342787","338981","16181","342190","NA","Sternberg task","53","35989","54","yes","1024"
"98.18181818181819","98.18181818181819","664.8181818181819","664.8181818181819","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","54","54","54","0","0","54","54","0","0","54","54","54","0","54","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","42","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","4 9 7 8 5 3","Lentiform Loewenfeld","3.3.12","4","y","0","left","left","left","left","NA","576","11843","6660","576","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","346057","342789","343845","4315","92905","343847","126760","4323","86244","348061","348637","344851","16181","348061","NA","Sternberg task","54","36565","55","yes","1024"
"98.21428571428571","98.21428571428571","664.0357142857143","664.0357142857143","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","55","55","55","0","0","55","55","0","0","55","55","55","0","55","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","43","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8 3","Lentiform Loewenfeld","3.3.12","2","y","0","left","left","left","left","NA","621","11843","6660","621","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","3","351906","348640","349694","4315","92905","349696","126760","4323","86244","353911","354533","350700","16181","353910","NA","Sternberg task","55","37186","56","yes","1024"
"98.24561403508773","98.24561403508773","661.719298245614","661.719298245614","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","56","56","56","0","0","56","56","0","0","56","56","56","0","56","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","44","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","3 9 1","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","532","11843","6660","532","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","7","357801","354536","355589","4315","92905","355591","126760","4323","86244","359805","360338","356595","16181","359805","NA","Sternberg task","56","37718","57","yes","1024"
"98.27586206896552","98.27586206896552","657.948275862069","657.948275862069","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","57","57","57","0","0","57","57","0","0","57","57","57","0","57","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","45","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","6 8","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","443","11843","6660","443","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","9","363606","360341","361394","4315","92905","361396","126760","4323","86244","365610","366053","362401","16181","365610","NA","Sternberg task","57","38161","58","yes","1024"
"98.30508474576271","98.30508474576271","654.2542372881356","654.2542372881356","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","58","58","58","0","0","58","58","0","0","58","58","58","0","58","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","46","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8 7 3","Lentiform Loewenfeld","3.3.12","1","y","0","left","left","left","left","NA","440","11843","6660","440","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","8","369323","366056","367111","4315","92905","367113","126760","4323","86244","371327","371768","368117","16181","371327","NA","Sternberg task","58","38601","59","yes","1024"
"96.66666666666667","96.66666666666667","651.8666666666667","651.8666666666667","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","59","59","59","0","0","59","59","0","0","59","59","59","0","59","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","47","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","1 6 4 3 9 7","Lentiform Loewenfeld","3.3.12","0","n","0","left","left","left","left","NA","511","11843","6660","511","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","8","375036","371771","372824","4315","92905","372826","126760","4323","86244","377040","377551","373831","16181","377040","NA","Sternberg task","58","39112","60","yes","1024"
"96.72131147540983","96.72131147540983","649.8852459016393","649.8852459016393","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","60","60","60","0","0","60","60","0","0","60","60","60","0","60","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","48","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","7 2 3","Lentiform Loewenfeld","3.3.12","3","y","0","left","left","left","left","NA","531","11843","6660","531","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","3","380822","371771","378607","4315","92905","378609","377554","4323","86244","382825","383356","379615","16181","382825","NA","Sternberg task","59","39643","61","yes","1024"
"96.7741935483871","96.7741935483871","649.516129032258","649.516129032258","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","61","61","61","0","0","61","61","0","0","61","61","61","0","61","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","49","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","8 9 5 7 1 6","Lentiform Loewenfeld","3.3.12","4","y","0","left","left","left","left","NA","627","11843","6660","627","NA","2","legacy","6","1024","2","48000","-16","experiment","1","odd","7","386620","383360","384409","4315","92905","384411","377554","4323","86244","388624","389252","385415","16181","388624","NA","Sternberg task","60","40270","62","yes","1024"
"96.82539682539682","96.82539682539682","646.2380952380952","646.2380952380952","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","62","62","62","0","0","62","62","0","0","62","62","62","0","62","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","50","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","1 6 4","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","443","11843","6660","443","NA","2","legacy","3","1024","2","48000","-16","experiment","1","odd","7","392519","389254","390307","4315","92905","390309","377554","4323","86244","394523","394966","391313","16181","394523","NA","Sternberg task","61","40713","63","yes","1024"
"96.875","96.875","644.625","644.625","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","63","63","63","0","0","63","63","0","0","63","63","63","0","63","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","51","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","5 2","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","543","11843","6660","543","NA","2","legacy","2","1024","2","48000","-16","experiment","1","odd","7","398234","394969","396022","4315","92905","396025","377554","4323","86244","400239","400783","397029","16181","400239","NA","Sternberg task","62","41256","64","yes","1024"
"96.92307692307692","96.92307692307692","645.6615384615385","645.6615384615385","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","64","64","64","0","0","64","64","0","0","64","64","64","0","64","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","52","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","9 3 1 2 5","Lentiform Loewenfeld","3.3.12","4","y","0","left","left","left","left","NA","712","11843","6660","712","NA","2","legacy","5","1024","2","48000","-16","experiment","1","odd","2","404052","400786","401840","4315","92905","401842","377554","4323","86244","406055","406768","402846","16181","406055","NA","Sternberg task","63","41968","65","yes","1024"
"96.96969696969697","96.96969696969697","645.4848484848485","645.4848484848485","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","65","65","65","0","0","65","65","0","0","65","65","65","0","65","0","Fri Oct 14 15:33:18 2022","The main experiment item","yes","Sternbergtask.osexp","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","53","11","/Users/andrea/Desktop/Adv. Quant Methods/Lab 3.1/AS-subject-1.csv","legacy","6 7 5 9","Lentiform Loewenfeld","3.3.12","0","n","0","right","left","left","right","NA","634","11843","6660","634","NA","2","legacy","4","1024","2","48000","-16","experiment","1","odd","2","410036","406771","407824","4315","92905","407826","377554","4323","86244","412040","412675","408831","16181","412040","NA","Sternberg task","64","42602","66","yes","1024"
