"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response_1","correct_response","count_ISI_1","count_PracticeLoop","count_correctFeedback_1","count_expSequence_1","count_experiment","count_experimentLoop","count_fixation_1","count_incorrectFeedback_1","count_instruction1","count_instruction2","count_keyboard_response_1","count_logger_1","count_memorySet_1","count_probe_1","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","psychopy_waitblanking","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response_1","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response_1","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI_1","time_PracticeLoop","time_correctFeedback_1","time_expSequence_1","time_experiment","time_experimentLoop","time_fixation_1","time_incorrectFeedback_1","time_instruction1","time_instruction2","time_keyboard_response_1","time_logger_1","time_memorySet_1","time_probe_1","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"33.333333333333336","33.333333333333336","1637.1666666666667","1637.1666666666667","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","59","0","59","59","0","0","59","59","0","0","59","59","59","59","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","47","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","5 7 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2001","25352","5564","2001","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","9","454152","33441","200702","451949","3361","117270","451950","450829","3371","111705","456153","458155","452951","456153","NA","Sternberg Task","20","98230","60","yes","1024"
"32.78688524590164","32.78688524590164","1643.1147540983607","1643.1147540983607","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","60","0","60","60","0","0","60","60","0","0","60","60","60","60","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","48","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 6","Lentiform Loewenfeld","3.3.12","2","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","6","461498","33441","200702","459295","3361","117270","459296","458162","3371","111705","463499","465499","460297","463499","NA","Sternberg Task","20","100230","61","yes","1024"
"32.25806451612903","32.25806451612903","1648.8709677419354","1648.8709677419354","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","61","0","61","61","0","0","61","61","0","0","61","61","61","61","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","49","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 7 5 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","2","468863","33441","200702","466658","3361","117270","466660","465506","3371","111705","470864","472865","467661","470864","NA","Sternberg Task","20","102230","62","yes","1024"
"31.746031746031747","31.746031746031747","1654.4444444444443","1654.4444444444443","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","62","0","62","62","0","0","62","62","0","0","62","62","62","62","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","50","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","5","476209","33441","200702","474004","3361","117270","474006","472872","3371","111705","478210","480210","475007","478210","NA","Sternberg Task","20","104230","63","yes","1024"
"31.25","31.25","1659.84375","1659.84375","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","63","0","63","63","0","0","63","63","0","0","63","63","63","63","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","51","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","2 7 5","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","8","483562","33441","200702","481359","3361","117270","481360","480214","3371","111705","485563","487563","482361","485563","NA","Sternberg Task","20","106230","64","yes","1024"
"30.76923076923077","30.76923076923077","1665.076923076923","1665.076923076923","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","64","0","64","64","0","0","64","64","0","0","64","64","64","64","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","52","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","3 5 4 7","Lentiform Loewenfeld","3.3.12","1","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","3","490906","33441","200702","488702","3361","117270","488703","487568","3371","111705","492908","494909","489705","492908","NA","Sternberg Task","20","108230","65","yes","1024"
"30.303030303030305","30.303030303030305","1670.1515151515152","1670.1515151515152","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","65","0","65","65","0","0","65","65","0","0","65","65","65","65","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","53","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","4 7 6 8 2 3","Lentiform Loewenfeld","3.3.12","6","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","3","498249","33441","200702","496044","3361","117270","496045","494913","3371","111705","500251","502251","497047","500250","NA","Sternberg Task","20","110230","66","yes","1024"
"29.850746268656717","29.850746268656717","1675.0746268656717","1675.0746268656717","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","66","0","66","66","0","0","66","66","0","0","66","66","66","66","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","54","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","5 9 2 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","8","505602","33441","200702","503398","3361","117270","503400","502255","3371","111705","507604","509604","504401","507603","NA","Sternberg Task","20","112230","67","yes","1024"
"29.41176470588235","29.41176470588235","1679.8529411764705","1679.8529411764705","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","67","0","67","67","0","0","67","67","0","0","67","67","67","67","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","55","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","2 8 9 4 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","5","512949","33441","200702","510744","3361","117270","510746","509610","3371","111705","514950","516950","511747","514950","NA","Sternberg Task","20","114230","68","yes","1024"
"28.985507246376812","28.985507246376812","1684.4927536231885","1684.4927536231885","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","68","0","68","68","0","0","68","68","0","0","68","68","68","68","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","56","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","1 4 3 6 5","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","8","520309","33441","200702","518106","3361","117270","518107","516956","3371","111705","522310","524310","519108","522310","NA","Sternberg Task","20","116230","69","yes","1024"
"28.571428571428573","28.571428571428573","1689","1689","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","69","0","69","69","0","0","69","69","0","0","69","69","69","69","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","57","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","9 3 8 2 1 4","Lentiform Loewenfeld","3.3.12","3","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","8","527664","33441","200702","525460","3361","117270","525461","524317","3371","111705","529665","531666","526462","529665","NA","Sternberg Task","20","118230","70","yes","1024"
"28.169014084507044","28.169014084507044","1693.380281690141","1693.380281690141","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","70","0","70","70","0","0","70","70","0","0","70","70","70","70","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","58","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","3 9 6 2","Lentiform Loewenfeld","3.3.12","4","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","2","535002","33441","200702","532799","3361","117270","532800","531671","3371","111705","537004","539004","533801","537004","NA","Sternberg Task","20","120230","71","yes","1024"
"27.77777777777778","27.77777777777778","1697.638888888889","1697.638888888889","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","71","0","71","71","0","0","71","71","0","0","71","71","71","71","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","59","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","1 4 9 2 5","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","7","542359","33441","200702","540153","3361","117270","540155","539010","3371","111705","544360","546361","541157","544360","NA","Sternberg Task","20","122230","72","yes","1024"
"27.397260273972602","27.397260273972602","1701.7808219178082","1701.7808219178082","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","72","0","72","72","0","0","72","72","0","0","72","72","72","72","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","60","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","8 5 3 7 4 6","Lentiform Loewenfeld","3.3.12","6","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","549791","33441","200702","547586","3361","117270","547587","546368","3371","111705","551813","553814","548589","551813","NA","Sternberg Task","20","124230","73","yes","1024"
"27.027027027027028","27.027027027027028","1705.8108108108108","1705.8108108108108","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","73","0","73","73","0","0","73","73","0","0","73","73","73","73","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","61","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 1 8 4 9 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","557190","33441","200702","554985","3361","117270","554987","553822","3371","111705","559192","561192","555988","559192","NA","Sternberg Task","20","126230","74","yes","1024"
"26.666666666666668","26.666666666666668","1709.7333333333333","1709.7333333333333","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","74","0","74","74","0","0","74","74","0","0","74","74","74","74","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","62","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","5 2 6","Lentiform Loewenfeld","3.3.12","2","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","2","564545","33441","200702","562342","3361","117270","562343","561197","3371","111705","566546","568546","563344","566546","NA","Sternberg Task","20","128230","75","yes","1024"
"26.31578947368421","26.31578947368421","1713.5526315789473","1713.5526315789473","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","75","0","75","75","0","0","75","75","0","0","75","75","75","75","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","63","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","2 5 4 8 7","Lentiform Loewenfeld","3.3.12","3","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","4","571898","33441","200702","569695","3361","117270","569696","568550","3371","111705","573899","575899","570697","573899","NA","Sternberg Task","20","130230","76","yes","1024"
"25.974025974025974","25.974025974025974","1717.2727272727273","1717.2727272727273","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","76","0","76","76","0","0","76","76","0","0","76","76","76","76","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","64","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 3 1 7 9 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","579233","33441","200702","577029","3361","117270","577030","575905","3371","111705","581234","583234","578032","581234","NA","Sternberg Task","20","132230","77","yes","1024"
"25.641025641025642","25.641025641025642","1720.8974358974358","1720.8974358974358","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","77","0","77","77","0","0","77","77","0","0","77","77","77","77","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","65","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","2 8 5 1","Lentiform Loewenfeld","3.3.12","4","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","4","1024","2","48000","-16","experiment","2","even","1","586562","33441","200702","584358","3361","117270","584360","583238","3371","111705","588563","590564","585361","588563","NA","Sternberg Task","20","134230","78","yes","1024"
"25.31645569620253","25.31645569620253","1724.4303797468353","1724.4303797468353","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","78","0","78","78","0","0","78","78","0","0","78","78","78","78","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","66","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","6 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","9","593899","33441","200702","591695","3361","117270","591697","590569","3371","111705","595900","597900","592698","595900","NA","Sternberg Task","20","136230","79","yes","1024"
"25","25","1727.875","1727.875","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","79","0","79","79","0","0","79","79","0","0","79","79","79","79","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","67","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","1 3 2 6 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","5","601236","33441","200702","599033","3361","117270","599034","597904","3371","111705","603237","605237","600035","603237","NA","Sternberg Task","20","138230","80","yes","1024"
"24.691358024691358","24.691358024691358","1731.2345679012346","1731.2345679012346","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","80","0","80","80","0","0","80","80","0","0","80","80","80","80","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","68","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","5 3 2 6 9 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","4","608558","33441","200702","606355","3361","117270","606356","605241","3371","111705","610559","612560","607357","610559","NA","Sternberg Task","20","140230","81","yes","1024"
"24.390243902439025","24.390243902439025","1734.5121951219512","1734.5121951219512","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","81","0","81","81","0","0","81","81","0","0","81","81","81","81","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","69","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","2","1024","2","48000","-16","experiment","2","even","8","615903","33441","200702","613699","3361","117270","613701","612564","3371","111705","617904","619904","614702","617904","NA","Sternberg Task","20","142230","82","yes","1024"
"24.096385542168676","24.096385542168676","1737.710843373494","1737.710843373494","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","82","0","82","82","0","0","82","82","0","0","82","82","82","82","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","70","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","2 8 7 9 5 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","6","623240","33441","200702","621036","3361","117270","621037","619908","3371","111705","625241","627242","622039","625241","NA","Sternberg Task","20","144230","83","yes","1024"
"23.80952380952381","23.80952380952381","1740.8333333333333","1740.8333333333333","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","83","0","83","83","0","0","83","83","0","0","83","83","83","83","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","71","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","5 7 3 6 2","Lentiform Loewenfeld","3.3.12","5","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","2","630584","33441","200702","628380","3361","117270","628382","627249","3371","111705","632585","634585","629383","632585","NA","Sternberg Task","20","146230","84","yes","1024"
"23.529411764705884","23.529411764705884","1743.8823529411766","1743.8823529411766","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","84","0","84","84","0","0","84","84","0","0","84","84","84","84","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","72","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","1 8 7","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","3","1024","2","48000","-16","experiment","2","even","4","637917","33441","200702","635714","3361","117270","635715","634591","3371","111705","639919","641920","636716","639918","NA","Sternberg Task","20","148230","85","yes","1024"
"23.25581395348837","23.25581395348837","1746.860465116279","1746.860465116279","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","85","0","85","85","0","0","85","85","0","0","85","85","85","85","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","73","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","4","Lentiform Loewenfeld","3.3.12","1","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","1","1024","2","48000","-16","experiment","2","even","4","645256","33441","200702","643052","3361","117270","643054","641925","3371","111705","647258","649259","644055","647258","NA","Sternberg Task","20","150230","86","yes","1024"
"22.988505747126435","22.988505747126435","1749.7701149425288","1749.7701149425288","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","86","0","86","86","0","0","86","86","0","0","86","86","86","86","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","74","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 8 6 3 1","Lentiform Loewenfeld","3.3.12","5","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","2","even","1","652604","33441","200702","650399","3361","117270","650401","649265","3371","111705","654605","656605","651402","654605","NA","Sternberg Task","20","152230","87","yes","1024"
"22.727272727272727","22.727272727272727","1752.6136363636363","1752.6136363636363","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","87","0","87","87","0","0","87","87","0","0","87","87","87","87","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","75","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","7 4 2 6 3 5","Lentiform Loewenfeld","3.3.12","6","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","5","659928","33441","200702","657725","3361","117270","657726","656612","3371","111705","661929","663930","658727","661929","NA","Sternberg Task","20","154230","88","yes","1024"
"22.471910112359552","22.471910112359552","1755.3932584269662","1755.3932584269662","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","88","0","88","88","0","0","88","88","0","0","88","88","88","88","0","Sun Oct 16 13:33:09 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","76","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/wp-subject-2.csv","legacy","5 7 8 2 3 8","Lentiform Loewenfeld","3.3.12","5","y","yes","0","None","rightleftdown","right","None","NA","2000","25352","5564","2000","NA","2","legacy","6","1024","2","48000","-16","experiment","2","even","3","667269","33441","200702","665065","3361","117270","665067","663935","3371","111705","669270","671271","666068","669270","NA","Sternberg Task","20","156230","89","yes","1024"
