"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response_1","correct_response","count_ISI_1","count_PracticeLoop","count_correctFeedback_1","count_expSequence_1","count_experiment","count_experimentLoop","count_fixation_1","count_incorrectFeedback_1","count_instruction1","count_instruction2","count_keyboard_response_1","count_logger_1","count_memorySet_1","count_probe_1","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","psychopy_waitblanking","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response_1","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response_1","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI_1","time_PracticeLoop","time_correctFeedback_1","time_expSequence_1","time_experiment","time_experimentLoop","time_fixation_1","time_incorrectFeedback_1","time_instruction1","time_instruction2","time_keyboard_response_1","time_logger_1","time_memorySet_1","time_probe_1","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.54838709677419","93.54838709677419","1026.6774193548388","1026.6774193548388","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","30","0","30","30","0","0","30","30","0","0","30","30","30","30","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","18","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","7 4 2 6 3 5","Lentiform Loewenfeld","3.3.12","6","y","yes","0","left","left","left","left","NA","1106","42734","4992","1106","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","5","245431","46519","242115","243226","3777","129517","243229","147281","3783","124524","247432","248539","244230","247432","NA","Sternberg Task","29","31827","31","yes","1024"
"93.75","93.75","1022.4375","1022.4375","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","31","0","31","31","0","0","31","31","0","0","31","31","31","31","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","19","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","left","left","left","NA","891","42734","4992","891","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","7","251875","46519","248543","249671","3777","129517","249672","147281","3783","124524","253876","254768","250673","253876","NA","Sternberg Task","30","32718","32","yes","1024"
"93.93939393939394","93.93939393939394","1018.6969696969697","1018.6969696969697","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","32","0","32","32","0","0","32","32","0","0","32","32","32","32","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","20","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","4 2 7 6 1 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","899","42734","4992","899","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","8","258091","46519","254774","255886","3777","129517","255889","147281","3783","124524","260092","260992","256890","260092","NA","Sternberg Task","31","33617","33","yes","1024"
"91.17647058823529","91.17647058823529","1030.9705882352941","1030.9705882352941","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","33","0","33","33","0","0","33","33","0","0","33","33","33","33","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","21","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","1 6 4 3 9 7","Lentiform Loewenfeld","3.3.12","0","n","yes","0","left","left","left","left","NA","1436","42734","4992","1436","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","8","264323","46519","260998","262119","3777","129517","262121","147281","3783","124524","266324","267762","263122","266324","NA","Sternberg Task","31","35053","34","yes","1024"
"91.42857142857143","91.42857142857143","1025.8","1025.8","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","34","0","34","34","0","0","34","34","0","0","34","34","34","34","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","22","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","4 3 2 5 8","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","left","left","left","NA","850","42734","4992","850","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","3","271085","46519","260998","268880","3777","129517","268883","267768","3783","124524","273087","273938","269884","273087","NA","Sternberg Task","32","35903","35","yes","1024"
"91.66666666666667","91.66666666666667","1019.0833333333334","1019.0833333333334","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","35","0","35","35","0","0","35","35","0","0","35","35","35","35","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","23","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","8","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","left","left","NA","784","42734","4992","784","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","8","277260","46519","273944","275055","3777","129517","275057","267768","3783","124524","279261","280046","276058","279261","NA","Sternberg Task","33","36687","36","yes","1024"
"91.89189189189189","91.89189189189189","1014.5945945945946","1014.5945945945946","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","36","0","36","36","0","0","36","36","0","0","36","36","36","36","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","24","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","3 9 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","853","42734","4992","853","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","7","283375","46519","280050","281171","3777","129517","281173","267768","3783","124524","285377","286231","282174","285377","NA","Sternberg Task","34","37540","37","yes","1024"
"92.10526315789474","92.10526315789474","1033.078947368421","1033.078947368421","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","37","0","37","37","0","0","37","37","0","0","37","37","37","37","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","25","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","9 5 8 1","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","left","left","left","NA","1717","42734","4992","1717","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","5","289554","46519","286237","287350","3777","129517","287352","267768","3783","124524","291555","293273","288353","291555","NA","Sternberg Task","35","39257","38","yes","1024"
"92.3076923076923","92.3076923076923","1038.6410256410256","1038.6410256410256","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","38","0","38","38","0","0","38","38","0","0","38","38","38","38","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","26","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","9 1 7 2","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","left","left","left","NA","1250","42734","4992","1250","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","1","296603","46519","293278","294399","3777","129517","294401","267768","3783","124524","298604","299855","295402","298604","NA","Sternberg Task","36","40507","39","yes","1024"
"92.5","92.5","1035.475","1035.475","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","39","0","39","39","0","0","39","39","0","0","39","39","39","39","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","27","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","8 5 4 7 3 1","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","left","left","left","NA","912","42734","4992","912","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","5","303177","46519","299861","300974","3777","129517","300975","267768","3783","124524","305178","306092","301976","305178","NA","Sternberg Task","37","41419","40","yes","1024"
"90.2439024390244","90.2439024390244","1035.8536585365853","1035.8536585365853","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","40","0","40","40","0","0","40","40","0","0","40","40","40","40","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","28","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","6 2 9 3 8 4","Lentiform Loewenfeld","3.3.12","0","n","yes","0","left","left","left","left","NA","1051","42734","4992","1051","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","1","309419","46519","306098","307213","3777","129517","307215","267768","3783","124524","311420","312473","308217","311420","NA","Sternberg Task","37","42470","41","yes","1024"
"90.47619047619048","90.47619047619048","1029.047619047619","1029.047619047619","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","41","0","41","41","0","0","41","41","0","0","41","41","41","41","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","29","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","2 3 7 4","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","left","left","NA","750","42734","4992","750","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","2","315793","46519","306098","313589","3777","129517","313591","312477","3783","124524","317794","318545","314592","317794","NA","Sternberg Task","38","43220","42","yes","1024"
"90.69767441860465","90.69767441860465","1028.2558139534883","1028.2558139534883","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","42","0","42","42","0","0","42","42","0","0","42","42","42","42","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","30","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","2 8 7 9 5 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","995","42734","4992","995","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","321876","46519","318552","319672","3777","129517","319674","312477","3783","124524","323878","324874","320675","323877","NA","Sternberg Task","39","44215","43","yes","1024"
"90.9090909090909","90.9090909090909","1031.9545454545455","1031.9545454545455","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","43","0","43","43","0","0","43","43","0","0","43","43","43","43","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","31","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","8 5 3 7 4 6","Lentiform Loewenfeld","3.3.12","6","y","yes","0","left","left","left","left","NA","1191","42734","4992","1191","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","328202","46519","324880","325998","3777","129517","326000","312477","3783","124524","330203","331395","327001","330203","NA","Sternberg Task","40","45406","44","yes","1024"
"91.11111111111111","91.11111111111111","1026.4","1026.4","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","44","0","44","44","0","0","44","44","0","0","44","44","44","44","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","32","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","3 5 9 6 2 4","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","left","left","NA","782","42734","4992","782","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","334721","46519","331401","332516","3777","129517","332519","312477","3783","124524","336722","337505","333520","336722","NA","Sternberg Task","41","46188","45","yes","1024"
"91.30434782608695","91.30434782608695","1029.608695652174","1029.608695652174","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","45","0","45","45","0","0","45","45","0","0","45","45","45","45","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","33","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","2 8 6 3 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","1174","42734","4992","1174","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","7","340845","46519","337511","338640","3777","129517","338642","312477","3783","124524","342846","344021","339643","342846","NA","Sternberg Task","42","47362","46","yes","1024"
"91.48936170212765","91.48936170212765","1044.2340425531916","1044.2340425531916","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","46","0","46","46","0","0","46","46","0","0","46","46","46","46","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","34","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","6 9 4 5 3 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","1717","42734","4992","1717","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","8","347349","46519","344027","345146","3777","129517","345147","312477","3783","124524","349350","351068","346148","349350","NA","Sternberg Task","43","49079","47","yes","1024"
"91.66666666666667","91.66666666666667","1035.375","1035.375","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","47","0","47","47","0","0","47","47","0","0","47","47","47","47","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","35","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","619","42734","4992","619","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","7","354393","46519","351074","352189","3777","129517","352191","312477","3783","124524","356394","357014","353192","356394","NA","Sternberg Task","44","49698","48","yes","1024"
"91.83673469387755","91.83673469387755","1037.0204081632653","1037.0204081632653","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","48","0","48","48","0","0","48","48","0","0","48","48","48","48","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","36","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","6 5","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","left","left","left","NA","1116","42734","4992","1116","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","5","360339","46519","357020","358134","3777","129517","358136","312477","3783","124524","362340","363457","359137","362340","NA","Sternberg Task","45","50814","49","yes","1024"
"92","92","1029.42","1029.42","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","49","0","49","49","0","0","49","49","0","0","49","49","49","49","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","37","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","7","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","left","left","NA","657","42734","4992","657","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","7","366796","46519","363463","364592","3777","129517","364594","312477","3783","124524","368797","369456","365595","368797","NA","Sternberg Task","46","51471","50","yes","1024"
"92.15686274509804","92.15686274509804","1026.1960784313726","1026.1960784313726","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","50","0","50","50","0","0","50","50","0","0","50","50","50","50","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","38","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","5 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","865","42734","4992","865","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","7","372785","46519","369462","370581","3777","129517","370583","312477","3783","124524","374786","375653","371584","374786","NA","Sternberg Task","47","52336","51","yes","1024"
"92.3076923076923","92.3076923076923","1028.6153846153845","1028.6153846153845","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","51","0","51","51","0","0","51","51","0","0","51","51","51","51","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","39","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","9 8 4","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","left","left","left","NA","1152","42734","4992","1152","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","9","378981","46519","375660","376776","3777","129517","376778","312477","3783","124524","380982","382136","377780","380982","NA","Sternberg Task","48","53488","52","yes","1024"
"90.56603773584905","90.56603773584905","1045.2641509433963","1045.2641509433963","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","52","0","52","52","0","0","52","52","0","0","52","52","52","52","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","40","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","1 4 9 3 2 5","Lentiform Loewenfeld","3.3.12","3","y","yes","0","right","left","left","right","NA","1911","42734","4992","1911","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","385460","46519","382142","383256","3777","129517","383258","312477","3783","124524","387461","389373","384259","387461","NA","Sternberg Task","48","55399","53","yes","1024"
"90.74074074074075","90.74074074074075","1046.7777777777778","1046.7777777777778","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","53","0","53","53","0","0","53","53","0","0","53","53","53","53","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","41","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","1 4 9 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","1127","42734","4992","1127","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","5","392703","46519","382142","390499","3777","129517","390501","389380","3783","124524","394704","395832","391502","394704","NA","Sternberg Task","49","56526","54","yes","1024"
"89.0909090909091","89.0909090909091","1064.1090909090908","1064.1090909090908","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","54","0","54","54","0","0","54","54","0","0","54","54","54","54","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","42","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","9 8 2 7 4","Lentiform Loewenfeld","3.3.12","0","n","yes","0","None","left","left","None","NA","2000","42734","4992","2000","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","5","399159","46519","395838","396954","3777","129517","396957","389380","3783","124524","401160","403160","397958","401160","NA","Sternberg Task","49","58526","55","yes","1024"
"87.5","87.5","1075.357142857143","1075.357142857143","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","left","55","0","55","55","0","0","55","55","0","0","55","55","55","55","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","43","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.12","2","y","yes","0","right","left","left","right","NA","1694","42734","4992","1694","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","406482","46519","395838","404278","3777","129517","404280","403166","3783","124524","408483","410178","405281","408483","NA","Sternberg Task","49","60220","56","yes","1024"
"87.71929824561404","87.71929824561404","1078.561403508772","1078.561403508772","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","56","0","56","56","0","0","56","56","0","0","56","56","56","56","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","44","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","8 6 3 4 7","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","1258","42734","4992","1258","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","413500","46519","395838","411297","3777","129517","411298","410184","3783","124524","415501","416761","412299","415501","NA","Sternberg Task","50","61478","57","yes","1024"
"87.93103448275862","87.93103448275862","1078.448275862069","1078.448275862069","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","57","0","57","57","0","0","57","57","0","0","57","57","57","57","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","45","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","1 7 5 2 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","1072","42734","4992","1072","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","3","420084","46519","416767","417879","3777","129517","417882","410184","3783","124524","422085","423158","418883","422085","NA","Sternberg Task","51","62550","58","yes","1024"
"88.13559322033899","88.13559322033899","1080.6440677966102","1080.6440677966102","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","58","0","58","58","0","0","58","58","0","0","58","58","58","58","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","46","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","3 4 9 6 7 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","1208","42734","4992","1208","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","426497","46519","423164","424293","3777","129517","424295","410184","3783","124524","428498","429708","425296","428498","NA","Sternberg Task","52","63758","59","yes","1024"
"86.66666666666667","86.66666666666667","1079.9333333333334","1079.9333333333334","black","experiment","legacy","legacy","legacy","0","uniform","0","undefined","0","right","59","0","59","59","0","0","59","59","0","0","59","59","59","59","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","47","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","1 5 3 2 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","left","left","left","left","NA","1038","42734","4992","1038","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","4","433032","46519","429714","430827","3777","129517","430830","410184","3783","124524","435033","436072","431831","435033","NA","Sternberg Task","52","64796","60","yes","1024"
"86.88524590163935","86.88524590163935","1075.8524590163934","1075.8524590163934","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","60","0","60","60","0","0","60","60","0","0","60","60","60","60","0","Sun Oct 16 13:54:25 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","48","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/cp-subject-3.csv","legacy","6 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","left","left","right","NA","831","42734","4992","831","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","9","439394","46519","429714","437189","3777","129517","437192","436077","3783","124524","441395","442228","438193","441395","NA","Sternberg Task","53","65627","61","yes","1024"
