"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response_1","correct_response","count_ISI_1","count_PracticeLoop","count_correctFeedback_1","count_expSequence_1","count_experiment","count_experimentLoop","count_fixation_1","count_incorrectFeedback_1","count_instruction1","count_instruction2","count_keyboard_response_1","count_logger_1","count_memorySet_1","count_probe_1","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_PracticeLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","psychopy_waitblanking","repeat_cycle","response","response_instruction1","response_instruction2","response_keyboard_response_1","response_thankYou","response_time","response_time_instruction1","response_time_instruction2","response_time_keyboard_response_1","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI_1","time_PracticeLoop","time_correctFeedback_1","time_expSequence_1","time_experiment","time_experimentLoop","time_fixation_1","time_incorrectFeedback_1","time_instruction1","time_instruction2","time_keyboard_response_1","time_logger_1","time_memorySet_1","time_probe_1","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"93.75","93.75","753.71875","753.71875","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","63","0","63","63","0","0","63","63","0","0","63","63","63","63","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","51","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","7 1 8 5 6 2","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","right","right","left","NA","807","50640","4665","807","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","1","444963","54028","441644","442757","3377","134080","442760","218701","3385","129414","446964","447772","443762","446964","NA","Sternberg Task","60","48238","64","yes","1024"
"93.84615384615384","93.84615384615384","749.9846153846154","749.9846153846154","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","64","0","64","64","0","0","64","64","0","0","64","64","64","64","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","52","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","9 8 4","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","right","right","left","NA","511","50640","4665","511","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","9","451095","54028","447777","448890","3377","134080","448893","218701","3385","129414","453096","453608","449894","453096","NA","Sternberg Task","61","48749","65","yes","1024"
"93.93939393939394","93.93939393939394","749.2575757575758","749.2575757575758","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","65","0","65","65","0","0","65","65","0","0","65","65","65","65","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","53","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","5 7 3 6 2","Lentiform Loewenfeld","3.3.12","5","y","yes","0","left","right","right","left","NA","702","50640","4665","702","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","2","456931","54028","453614","454725","3377","134080","454728","218701","3385","129414","458932","459635","455729","458932","NA","Sternberg Task","62","49451","66","yes","1024"
"94.02985074626865","94.02985074626865","748.6119402985074","748.6119402985074","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","66","0","66","66","0","0","66","66","0","0","66","66","66","66","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","54","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","6 9 7 4 5 1","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","right","right","left","NA","706","50640","4665","706","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","462958","54028","459641","460753","3377","134080","460756","218701","3385","129414","464959","465666","461757","464959","NA","Sternberg Task","63","50157","67","yes","1024"
"94.11764705882354","94.11764705882354","745.5441176470588","745.5441176470588","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","67","0","67","67","0","0","67","67","0","0","67","67","67","67","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","55","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","7 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","540","50640","4665","540","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","8","468987","54028","465672","466782","3377","134080","466785","218701","3385","129414","470988","471530","467786","470988","NA","Sternberg Task","64","50697","68","yes","1024"
"94.20289855072464","94.20289855072464","745.7971014492754","745.7971014492754","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","68","0","68","68","0","0","68","68","0","0","68","68","68","68","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","56","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","6 1 2","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","right","right","left","NA","763","50640","4665","763","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","2","474849","54028","471535","472643","3377","134080","472646","218701","3385","129414","476851","477616","473647","476850","NA","Sternberg Task","65","51460","69","yes","1024"
"94.28571428571429","94.28571428571429","746.6142857142858","746.6142857142858","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","69","0","69","69","0","0","69","69","0","0","69","69","69","69","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","57","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","7 4 2 8 1 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","803","50640","4665","803","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","5","480938","54028","477622","478733","3377","134080","478736","218701","3385","129414","482940","483744","479737","482940","NA","Sternberg Task","66","52263","70","yes","1024"
"94.36619718309859","94.36619718309859","747.7464788732394","747.7464788732394","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","70","0","70","70","0","0","70","70","0","0","70","70","70","70","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","58","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","right","right","left","NA","827","50640","4665","827","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","8","487066","54028","483748","484860","3377","134080","484864","218701","3385","129414","489067","489895","485865","489067","NA","Sternberg Task","67","53090","71","yes","1024"
"94.44444444444444","94.44444444444444","747.2083333333334","747.2083333333334","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","71","0","71","71","0","0","71","71","0","0","71","71","71","71","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","59","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","1 4 9 3","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","709","50640","4665","709","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","5","493217","54028","489901","491012","3377","134080","491015","218701","3385","129414","495218","495929","492016","495218","NA","Sternberg Task","68","53799","72","yes","1024"
"94.52054794520548","94.52054794520548","748.2876712328767","748.2876712328767","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","72","0","72","72","0","0","72","72","0","0","72","72","72","72","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","60","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","7 8 6 1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","826","50640","4665","826","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","3","499250","54028","495935","497046","3377","134080","497048","218701","3385","129414","501251","502079","498049","501251","NA","Sternberg Task","69","54625","73","yes","1024"
"94.5945945945946","94.5945945945946","747.8783783783783","747.8783783783783","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","73","0","73","73","0","0","73","73","0","0","73","73","73","73","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","61","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","9 5 3 2 8 6","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","718","50640","4665","718","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","7","505398","54028","502083","503194","3377","134080","503196","218701","3385","129414","507400","508119","504197","507400","NA","Sternberg Task","70","55343","74","yes","1024"
"94.66666666666667","94.66666666666667","744.5066666666667","744.5066666666667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","74","0","74","74","0","0","74","74","0","0","74","74","74","74","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","62","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","9 6 2 4 1","Lentiform Loewenfeld","3.3.12","4","y","yes","0","left","right","right","left","NA","495","50640","4665","495","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","4","511441","54028","508124","509236","3377","134080","509238","218701","3385","129414","513442","513938","510240","513442","NA","Sternberg Task","71","55838","75","yes","1024"
"94.73684210526316","94.73684210526316","741.578947368421","741.578947368421","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","75","0","75","75","0","0","75","75","0","0","75","75","75","75","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","63","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","3 5 7 1","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","right","right","left","NA","522","50640","4665","522","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","7","517259","54028","513944","515055","3377","134080","515057","218701","3385","129414","519260","519783","516058","519260","NA","Sternberg Task","72","56360","76","yes","1024"
"94.8051948051948","94.8051948051948","738.3636363636364","738.3636363636364","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","76","0","76","76","0","0","76","76","0","0","76","76","76","76","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","64","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","4 6 5 8","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","right","right","left","NA","494","50640","4665","494","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","4","523103","54028","519788","520899","3377","134080","520901","218701","3385","129414","525104","525600","521902","525104","NA","Sternberg Task","73","56854","77","yes","1024"
"94.87179487179488","94.87179487179488","736.025641025641","736.025641025641","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","77","0","77","77","0","0","77","77","0","0","77","77","77","77","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","65","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","8 5 7 3 6","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","556","50640","4665","556","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","9","528922","54028","525604","526717","3377","134080","526719","218701","3385","129414","530923","531481","527720","530923","NA","Sternberg Task","74","57410","78","yes","1024"
"94.9367088607595","94.9367088607595","739.7341772151899","739.7341772151899","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","78","0","78","78","0","0","78","78","0","0","78","78","78","78","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","66","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","1 4 3 6 5","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","1029","50640","4665","1029","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","8","534815","54028","531485","532610","3377","134080","532613","218701","3385","129414","536816","537846","533614","536816","NA","Sternberg Task","75","58439","79","yes","1024"
"95","95","739.425","739.425","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","79","0","79","79","0","0","79","79","0","0","79","79","79","79","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","67","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","9 5 8 1","Lentiform Loewenfeld","3.3.12","2","y","yes","0","left","right","right","left","NA","715","50640","4665","715","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","5","541169","54028","537853","538964","3377","134080","538967","218701","3385","129414","543170","543887","539968","543170","NA","Sternberg Task","76","59154","80","yes","1024"
"95.06172839506173","95.06172839506173","737.8641975308642","737.8641975308642","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","80","0","80","80","0","0","80","80","0","0","80","80","80","80","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","68","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","7 9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","613","50640","4665","613","NA","2","legacy","2","1024","2","48000","-16","experiment","4","even","1","547209","54028","543893","545004","3377","134080","545007","218701","3385","129414","549210","549824","546008","549210","NA","Sternberg Task","77","59767","81","yes","1024"
"95.1219512195122","95.1219512195122","736.9878048780488","736.9878048780488","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","81","0","81","81","0","0","81","81","0","0","81","81","81","81","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","69","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","7 6 4 8 1 2","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","666","50640","4665","666","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","9","553148","54028","549831","550944","3377","134080","550946","218701","3385","129414","555149","555817","551947","555149","NA","Sternberg Task","78","60433","82","yes","1024"
"95.18072289156626","95.18072289156626","739.0361445783133","739.0361445783133","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","82","0","82","82","0","0","82","82","0","0","82","82","82","82","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","70","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","8 5 3 7 4 6","Lentiform Loewenfeld","3.3.12","6","y","yes","0","left","right","right","left","NA","907","50640","4665","907","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","559147","54028","555822","556942","3377","134080","556944","218701","3385","129414","561148","562056","557946","561148","NA","Sternberg Task","79","61340","83","yes","1024"
"95.23809523809524","95.23809523809524","737.4047619047619","737.4047619047619","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","83","0","83","83","0","0","83","83","0","0","83","83","83","83","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","71","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","2 5 4 8 7","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","right","right","left","NA","602","50640","4665","602","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","4","565378","54028","562062","563173","3377","134080","563176","218701","3385","129414","567379","567983","564177","567379","NA","Sternberg Task","80","61942","84","yes","1024"
"95.29411764705883","95.29411764705883","735.5058823529412","735.5058823529412","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","84","0","84","84","0","0","84","84","0","0","84","84","84","84","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","72","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","7 8 4 6 9 5","Lentiform Loewenfeld","3.3.12","4","y","yes","0","left","right","right","left","NA","576","50640","4665","576","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","6","571312","54028","567990","569106","3377","134080","569109","218701","3385","129414","573313","573891","570110","573313","NA","Sternberg Task","81","62518","85","yes","1024"
"95.34883720930233","95.34883720930233","733.0348837209302","733.0348837209302","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","85","0","85","85","0","0","85","85","0","0","85","85","85","85","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","73","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","9","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","523","50640","4665","523","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","6","577210","54028","573896","575006","3377","134080","575008","218701","3385","129414","579211","579736","576009","579211","NA","Sternberg Task","82","63041","86","yes","1024"
"95.40229885057471","95.40229885057471","730.264367816092","730.264367816092","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","86","0","86","86","0","0","86","86","0","0","86","86","86","86","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","74","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","1","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","492","50640","4665","492","NA","2","legacy","1","1024","2","48000","-16","experiment","4","even","7","583058","54028","579742","580853","3377","134080","580856","218701","3385","129414","585059","585553","581857","585059","NA","Sternberg Task","83","63533","87","yes","1024"
"95.45454545454545","95.45454545454545","730.1931818181819","730.1931818181819","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","87","0","87","87","0","0","87","87","0","0","87","87","87","87","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","75","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","1 8 7","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","724","50640","4665","724","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","4","588877","54028","585559","586671","3377","134080","586674","218701","3385","129414","590878","591603","587675","590878","NA","Sternberg Task","84","64257","88","yes","1024"
"95.50561797752809","95.50561797752809","731.123595505618","731.123595505618","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","88","0","88","88","0","0","88","88","0","0","88","88","88","88","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","76","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","9 1 6 7 8","Lentiform Loewenfeld","3.3.12","1","y","yes","0","left","right","right","left","NA","813","50640","4665","813","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","9","594925","54028","591609","592720","3377","134080","592723","218701","3385","129414","596926","597740","593724","596926","NA","Sternberg Task","85","65070","89","yes","1024"
"95.55555555555556","95.55555555555556","729.9333333333333","729.9333333333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","89","0","89","89","0","0","89","89","0","0","89","89","89","89","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","77","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","2 4 6 9","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","right","right","left","NA","624","50640","4665","624","NA","2","legacy","4","1024","2","48000","-16","experiment","4","even","6","601063","54028","597746","598858","3377","134080","598861","218701","3385","129414","603064","603691","599862","603064","NA","Sternberg Task","86","65694","90","yes","1024"
"95.6043956043956","95.6043956043956","729.1098901098901","729.1098901098901","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","90","0","90","90","0","0","90","90","0","0","90","90","90","90","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","78","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","9 7 4 5 8","Lentiform Loewenfeld","3.3.12","0","n","yes","0","right","right","right","right","NA","655","50640","4665","655","NA","2","legacy","5","1024","2","48000","-16","experiment","4","even","6","607013","54028","603696","604809","3377","134080","604810","218701","3385","129414","609014","609671","605812","609014","NA","Sternberg Task","87","66349","91","yes","1024"
"95.65217391304348","95.65217391304348","730.5434782608696","730.5434782608696","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","91","0","91","91","0","0","91","91","0","0","91","91","91","91","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","79","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","8 1 6","Lentiform Loewenfeld","3.3.12","3","y","yes","0","left","right","right","left","NA","861","50640","4665","861","NA","2","legacy","3","1024","2","48000","-16","experiment","4","even","6","612998","54028","609676","610792","3377","134080","610795","218701","3385","129414","614999","615862","611796","614999","NA","Sternberg Task","88","67210","92","yes","1024"
"95.6989247311828","95.6989247311828","729.5483870967741","729.5483870967741","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","92","0","92","92","0","0","92","92","0","0","92","92","92","92","0","Wed Oct 19 20:42:56 2022","The main experiment item","yes","SternbergTask.osexp","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1","no","mono","no","18","no","white","no","yes","768","legacy","80","11","C:/Users/lil_p/OneDrive/Documents/School/Advanced Quantitative Analysis/Lab 3.1/dm-subject-4.csv","legacy","5 7 8 2 3 8","Lentiform Loewenfeld","3.3.12","5","y","yes","0","left","right","right","left","NA","638","50640","4665","638","NA","2","legacy","6","1024","2","48000","-16","experiment","4","even","3","619184","54028","615867","616979","3377","134080","616982","218701","3385","129414","621185","621824","617983","621185","NA","Sternberg Task","89","67848","93","yes","1024"
