"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","5 + 7 = 11","l","3082","large","4","F"
"1","digit","3 + 3 = 7","l","1002","small","4","F"
"1","word","eight + nine = seventeen","a","1825","large","4","T"
"1","word","three + six = seven","l","1294","small","4","F"
"1","digit","6 + 9 = 15","a","1608","large","4","T"
"1","digit","2 + 8 = 7","l","1009","small","4","F"
"1","digit","2 + 2 = 4","a","760","small","4","T"
"1","word","eight + eight = sixteen","a","904","large","4","T"
"1","word","two + seven = eight","l","1126","small","4","F"
"1","word","five + five = ten","a","914","small","4","T"
"1","word","nine + nine = eighteen","a","1163","large","4","T"
"1","digit","8 + 7 = 12","l","1312","large","4","F"
"1","digit","7 + 4 = 11","a","920","large","4","T"
"1","word","six + four = ten","a","2224","small","4","T"
"1","word","seven + seven = fifteen","l","1393","large","4","F"
"1","digit","6 + 2 = 8","a","934","small","4","T"
"1","word","nine + five = fourteen","a","1731","large","4","T"
"1","word","four + nine = sixteen","l","2486","large","4","F"
"1","word","five + four = nine","a","1404","small","4","T"
"1","digit","8 + 8 = 16","a","910","large","4","T"
"1","word","three + five = twelve","l","1391","small","4","F"
"1","digit","6 + 5 = 11","a","911","large","4","T"
"1","word","two + two = five","l","898","small","4","F"
"1","word","three + seven = ten","a","1639","small","4","T"
"1","word","three + two = five","a","1057","small","4","T"
"1","word","seven + eight = thirteen","l","2492","large","4","F"
"1","digit","3 + 2 = 4","l","1307","small","4","F"
"1","word","two + four = nine","l","1268","small","4","F"
"1","digit","5 + 2 = 7","a","1007","small","4","T"
"1","word","two + eight = eleven","l","1792","small","4","F"
"1","digit","6 + 6 = 15","l","1011","large","4","F"
"1","digit","2 + 7 = 9","a","802","small","4","T"
"1","word","nine + nine = seventeen","l","878","large","4","F"
"1","word","five + five = nine","l","807","small","4","F"
"1","word","six + two = seven","l","1075","small","4","F"
"1","digit","5 + 4 = 9","a","715","small","4","T"
"1","digit","4 + 2 = 6","a","904","small","4","T"
"1","digit","5 + 8 = 13","a","1299","large","4","T"
"1","word","eight + four = twelve","a","1219","large","4","T"
"1","digit","3 + 2 = 5","a","851","small","4","T"
"1","word","five + seven = sixteen","l","2660","large","4","F"
"1","digit","4 + 6 = 10","a","1046","small","4","T"
"1","word","six + seven = thirteen","a","1314","large","4","T"
"1","digit","5 + 6 = 13","l","1898","large","4","F"
"1","digit","4 + 9 = 13","a","1326","large","4","T"
"1","word","eight + three = seven","l","2371","small","4","F"
"1","digit","9 + 8 = 14","l","1680","large","4","F"
"1","digit","5 + 3 = 7","l","1902","small","4","F"
"1","word","two + eight = ten","a","1145","small","4","T"
"1","word","four + two = six","a","826","small","4","T"
"1","word","three + four = five","l","1555","small","4","F"
"1","digit","2 + 5 = 4","l","1011","small","4","F"
"1","digit","6 + 6 = 12","a","645","large","4","T"
"1","word","four + seven = fifteen","l","2040","large","4","F"
"1","digit","7 + 9 = 16","a","1484","large","4","T"
"1","word","nine + five = twelve","l","1789","large","4","F"
"0","digit","8 + 4 = 13","a","873","large","4","F"
"1","digit","7 + 5 = 12","a","743","large","4","T"
"1","word","three + nine = twelve","a","1144","large","4","T"
"1","digit","9 + 2 = 11","a","872","small","4","T"
"1","digit","6 + 2 = 11","l","2103","small","4","F"
"1","digit","6 + 7 = 13","a","1551","large","4","T"
"1","word","six + nine = fifteen","a","1879","large","4","T"
"1","digit","4 + 4 = 10","l","2112","small","4","F"
"1","digit","7 + 4 = 12","l","3695","large","4","F"
"1","digit","9 + 5 = 18","l","1279","large","4","F"
"1","word","two + seven = nine","a","883","small","4","T"
"1","word","two + three = four","l","1334","small","4","F"
"1","digit","3 + 3 = 6","a","628","small","4","T"
"1","word","five + eight = fifteen","l","2283","large","4","F"
"1","word","seven + eight = fifteen","a","1371","large","4","T"
"1","word","seven + seven = fourteen","a","869","large","4","T"
"1","digit","5 + 5 = 12","l","849","small","4","F"
"1","digit","6 + 8 = 17","l","1632","large","4","F"
"1","digit","3 + 8 = 9","l","1036","small","4","F"
"1","word","seven + nine = sixteen","a","1389","large","4","T"
"1","digit","2 + 2 = 5","l","842","small","4","F"
"1","digit","2 + 8 = 10","a","921","small","4","T"
"1","word","nine + eight = eighteen","l","1295","large","4","F"
"1","word","six + six = eleven","l","1127","large","4","F"
"1","word","six + three = nine","a","850","small","4","T"
"1","word","two + five = six","l","1345","small","4","F"
"1","word","six + five = fourteen","l","1989","large","4","F"
"1","digit","6 + 9 = 12","l","687","large","4","F"
"1","word","nine + four = thirteen","a","1149","large","4","T"
"1","word","three + seven = twelve","l","1605","small","4","F"
"1","digit","9 + 9 = 16","l","910","large","4","F"
"0","word","six + four = eight","a","789","small","4","F"
"1","digit","3 + 4 = 7","a","801","small","4","T"
"1","word","four + four = eight","a","724","small","4","T"
"1","word","three + three = six","a","713","small","4","T"
"1","digit","3 + 9 = 12","a","986","large","4","T"
"1","digit","7 + 7 = 14","a","647","large","4","T"
"1","word","two + two = four","a","750","small","4","T"
"1","word","six + eight = fourteen","a","946","large","4","T"
"1","word","four + five = ten","l","1989","small","4","F"
"1","digit","3 + 6 = 8","l","1186","small","4","F"
"1","word","two + nine = eleven","a","738","small","4","T"
"1","digit","7 + 3 = 6","l","832","small","4","F"
"1","digit","8 + 8 = 15","l","697","large","4","F"
"1","word","eight + eight = thirteen","l","910","large","4","F"
"1","word","five + three = eight","a","921","small","4","T"
"1","digit","8 + 7 = 15","a","1208","large","4","T"
"1","word","two + five = seven","a","1256","small","4","T"
"1","word","six + six = twelve","a","846","large","4","T"
"1","digit","9 + 6 = 15","a","2600","large","4","T"
"1","digit","5 + 4 = 6","l","708","small","4","F"
"1","word","eight + two = nine","l","1339","small","4","F"
"1","word","five + eight = thirteen","a","1103","large","4","T"
"1","digit","2 + 2 = 4","a","825","small","4","T"
"1","digit","9 + 9 = 18","a","862","large","4","T"
"1","word","four + four = seven","l","905","small","4","F"
"1","word","seven + four = eleven","a","1290","large","4","T"
"1","digit","2 + 6 = 8","a","882","small","4","T"
"1","digit","4 + 4 = 8","a","531","small","4","T"
"1","word","four + five = nine","a","1464","small","4","T"
"1","word","eight + three = eleven","a","1497","small","4","T"
"1","digit","7 + 4 = 11","a","1035","large","4","T"
"0","digit","6 + 6 = 14","a","660","large","4","F"
"1","digit","3 + 7 = 10","a","1372","small","4","T"
"1","digit","6 + 3 = 9","a","1070","small","4","T"
"1","digit","5 + 7 = 10","l","732","large","4","F"
"1","word","eight + eight = sixteen","a","907","large","4","T"
"1","word","six + nine = sixteen","l","1754","large","4","F"
"1","digit","8 + 2 = 11","l","1396","small","4","F"
"1","word","seven + five = twelve","a","1335","large","4","T"
"1","word","eight + four = fifteen","l","1349","large","4","F"
"1","digit","9 + 5 = 14","a","1298","large","4","T"
"1","digit","4 + 6 = 9","l","1232","small","4","F"
"1","word","five + nine = fourteen","a","1735","large","4","T"
"1","digit","5 + 3 = 8","a","859","small","4","T"
"1","digit","9 + 7 = 12","l","987","large","4","F"
"1","word","four + two = seven","l","1201","small","4","F"
"1","digit","5 + 8 = 16","l","1126","large","4","F"
"1","word","eight + six = eighteen","l","1561","large","4","F"
"1","digit","4 + 9 = 17","l","1282","large","4","F"
"1","word","two + two = eight","l","804","small","4","F"
"1","digit","6 + 5 = 11","a","1022","large","4","T"
"0","word","three + seven = ten","l","1112","small","4","T"
"1","digit","9 + 3 = 11","l","1342","large","4","F"
"1","word","three + four = seven","a","1449","small","4","T"
"1","digit","6 + 7 = 15","l","2003","large","4","F"
"1","word","three + three = ten","l","1102","small","4","F"
"1","word","nine + two = six","l","3537","small","4","F"
"1","word","seven + nine = fifteen","l","2229","large","4","F"
"1","digit","7 + 8 = 18","l","1443","large","4","F"
"1","digit","3 + 2 = 7","l","1326","small","4","F"
"1","digit","3 + 8 = 11","a","1130","small","4","T"
"1","word","five + three = four","l","1237","small","4","F"
"1","digit","5 + 5 = 10","a","643","small","4","T"
"1","digit","8 + 4 = 12","a","1231","large","4","T"
"1","word","eight + seven = twelve","l","1304","large","4","F"
"1","word","six + two = eight","a","913","small","4","T"
"1","word","six + four = ten","a","986","small","4","T"
"1","digit","8 + 9 = 17","a","1954","large","4","T"
"1","digit","8 + 8 = 16","a","740","large","4","T"
"1","digit","5 + 2 = 7","a","911","small","4","T"
"1","word","two + seven = five","l","2352","small","4","F"
"1","word","six + three = eleven","l","1401","small","4","F"
"1","word","six + seven = eleven","l","2172","large","4","F"
"1","digit","2 + 9 = 12","l","1465","small","4","F"
"1","word","seven + seven = seventeen","l","1830","large","4","F"
"1","word","two + three = five","a","1759","small","4","T"
"1","digit","3 + 4 = 5","l","911","small","4","F"
"1","word","five + five = ten","a","964","small","4","T"
"1","digit","2 + 4 = 10","l","935","small","4","F"
"1","word","six + five = eleven","a","944","large","4","T"
"1","word","four + nine = fourteen","l","1573","large","4","F"
"1","word","nine + three = thirteen","l","1079","large","4","F"
"1","word","nine + nine = eighteen","a","781","large","4","T"
"1","digit","7 + 7 = 13","l","726","large","4","F"
"1","digit","2 + 7 = 8","l","859","small","4","F"
"1","digit","8 + 6 = 14","a","1070","large","4","T"
"1","digit","3 + 3 = 4","l","745","small","4","F"
"1","word","nine + eight = seventeen","a","1029","large","4","T"
