"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","8 + 8 = 13","l","843","large","2","F"
"0","word","eight + eight = eighteen","a","1763","large","2","F"
"1","word","three + two = seven","l","1342","small","2","F"
"0","word","four + four = eight","l","1207","small","2","T"
"1","digit","5 + 5 = 8","l","886","small","2","F"
"1","word","eight + nine = sixteen","l","1902","large","2","F"
"1","digit","7 + 9 = 16","a","1497","large","2","T"
"1","digit","7 + 3 = 12","l","1516","small","2","F"
"1","word","eight + two = ten","a","1082","small","2","T"
"1","digit","5 + 8 = 13","a","1200","large","2","T"
"1","digit","9 + 6 = 11","l","1624","large","2","F"
"0","digit","7 + 8 = 15","l","1853","large","2","T"
"1","word","five + two = four","l","2355","small","2","F"
"0","digit","6 + 5 = 14","a","1803","large","2","F"
"1","digit","7 + 4 = 13","l","3746","large","2","F"
"1","digit","9 + 9 = 17","l","1002","large","2","F"
"1","digit","3 + 3 = 6","a","906","small","2","T"
"1","digit","6 + 2 = 5","l","1402","small","2","F"
"1","digit","4 + 9 = 13","a","1231","large","2","T"
"1","digit","5 + 3 = 4","l","1245","small","2","F"
"1","digit","3 + 8 = 10","l","1273","small","2","F"
"1","word","seven + seven = fourteen","a","1169","large","2","T"
"1","digit","7 + 7 = 14","a","761","large","2","T"
"1","digit","4 + 8 = 11","l","999","large","2","F"
"1","word","four + five = thirteen","l","1475","small","2","F"
"1","word","six + four = nine","l","1675","small","2","F"
"1","digit","6 + 6 = 12","a","964","large","2","T"
"1","word","five + five = eight","l","1412","small","2","F"
"1","word","nine + five = eleven","l","1329","large","2","F"
"0","word","seven + six = thirteen","l","1254","large","2","T"
"1","word","eight + five = seventeen","l","1913","large","2","F"
"1","word","three + four = six","l","1967","small","2","F"
"1","word","seven + five = fourteen","l","1608","large","2","F"
"1","digit","2 + 2 = 6","l","1551","small","2","F"
"1","digit","3 + 6 = 7","l","1068","small","2","F"
"1","word","four + nine = thirteen","a","1077","large","2","T"
"1","digit","9 + 8 = 15","l","1177","large","2","F"
"1","digit","6 + 4 = 10","a","1638","small","2","T"
"1","word","three + nine = twelve","a","2396","large","2","T"
"0","word","eight + seven = fifteen","l","1311","large","2","T"
"1","digit","6 + 7 = 13","a","2194","large","2","T"
"0","digit","9 + 5 = 16","a","1286","large","2","F"
"1","digit","4 + 4 = 9","l","974","small","2","F"
"0","digit","5 + 7 = 12","l","1107","large","2","T"
"1","word","nine + six = fifteen","a","1720","large","2","T"
"1","word","seven + four = twelve","l","2603","large","2","F"
"1","word","six + six = nine","l","1142","large","2","F"
"1","word","five + three = eight","a","1304","small","2","T"
"0","digit","2 + 9 = 11","l","826","small","2","T"
"0","word","three + eight = twelve","a","1888","small","2","F"
"1","word","two + four = six","a","1555","small","2","T"
"1","digit","2 + 5 = 11","l","997","small","2","F"
"1","word","six + five = ten","l","1580","large","2","F"
"1","word","nine + nine = fifteen","l","1055","large","2","F"
"1","digit","4 + 2 = 6","a","1043","small","2","T"
"1","word","six + eight = fourteen","a","2061","large","2","T"
"1","word","seven + three = fourteen","l","2381","small","2","F"
"1","word","two + six = five","l","1416","small","2","F"
"1","word","two + nine = eleven","a","1919","small","2","T"
"1","word","seven + two = nine","a","1564","small","2","T"
"1","digit","2 + 3 = 5","a","944","small","2","T"
"1","word","three + three = six","a","1183","small","2","T"
"1","word","seven + nine = sixteen","a","1854","large","2","T"
"1","digit","2 + 7 = 9","a","1010","small","2","T"
"1","digit","2 + 8 = 10","a","890","small","2","T"
"1","digit","3 + 4 = 7","a","973","small","2","T"
"1","word","four + eight = twelve","a","1455","large","2","T"
"1","word","two + two = four","a","1363","small","2","T"
"1","digit","3 + 9 = 12","a","940","large","2","T"
"1","digit","5 + 4 = 9","a","1154","small","2","T"
"1","digit","8 + 6 = 18","l","1366","large","2","F"
"1","word","six + three = nine","a","1629","small","2","T"
"1","word","eight + six = seventeen","l","4930","large","2","F"
"1","word","six + five = eleven","a","1443","large","2","T"
"1","word","three + six = seven","l","1234","small","2","F"
"1","digit","7 + 7 = 18","l","790","large","2","F"
"1","word","five + five = ten","a","937","small","2","T"
"0","word","eight + nine = seventeen","l","1278","large","2","T"
"1","digit","4 + 6 = 13","l","1273","small","2","F"
"0","digit","8 + 7 = 12","a","814","large","2","F"
"1","word","four + eight = nine","l","2013","large","2","F"
"1","digit","7 + 2 = 6","l","1253","small","2","F"
"0","digit","8 + 8 = 16","l","807","large","2","T"
"0","word","seven + nine = eighteen","a","1827","large","2","F"
"0","digit","6 + 7 = 14","a","1682","large","2","F"
"1","word","two + seven = eight","l","2207","small","2","F"
"1","digit","9 + 8 = 17","a","1279","large","2","T"
"1","digit","5 + 8 = 17","l","1533","large","2","F"
"1","digit","9 + 5 = 14","a","1802","large","2","T"
"1","digit","5 + 5 = 10","a","747","small","2","T"
"1","word","six + six = twelve","a","1199","large","2","T"
