"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","3 + 4 = 7","a","1083","small","1","T"
"1","digit","9 + 8 = 15","l","3433","large","1","F"
"1","digit","2 + 2 = 6","l","2199","small","1","F"
"1","word","seven + three = fourteen","l","2664","small","1","F"
"1","digit","6 + 4 = 10","a","4702","small","1","T"
"1","digit","3 + 6 = 7","l","1998","small","1","F"
"1","digit","7 + 3 = 12","l","4919","small","1","F"
"1","word","three + four = six","l","3748","small","1","F"
"1","word","six + five = ten","l","2321","large","1","F"
"1","word","two + nine = eleven","a","3593","small","1","T"
"1","digit","2 + 8 = 10","a","1778","small","1","T"
"1","word","eight + nine = sixteen","l","3495","large","1","F"
"0","digit","4 + 8 = 11","a","2508","large","1","F"
"1","word","six + eight = fourteen","a","2057","large","1","T"
"1","word","seven + seven = fourteen","a","2227","large","1","T"
"1","word","two + two = four","a","1341","small","1","T"
"1","digit","4 + 4 = 9","l","2718","small","1","F"
"1","digit","4 + 2 = 6","a","2552","small","1","T"
"1","word","three + eight = twelve","l","5708","small","1","F"
"1","digit","3 + 8 = 10","l","1168","small","1","F"
"1","word","two + four = six","a","6187","small","1","T"
"0","digit","3 + 9 = 12","l","5980","large","1","T"
"1","digit","2 + 3 = 5","a","967","small","1","T"
"1","word","four + four = eight","a","3496","small","1","T"
"1","word","nine + six = fifteen","a","1995","large","1","T"
"1","word","seven + five = fourteen","l","3494","large","1","F"
"0","digit","7 + 4 = 13","a","4406","large","1","F"
"1","word","eight + two = ten","a","1838","small","1","T"
"1","word","eight + eight = eighteen","l","1743","large","1","F"
"1","digit","7 + 9 = 16","a","2950","large","1","T"
"1","digit","7 + 8 = 15","a","4024","large","1","T"
"1","digit","6 + 7 = 13","a","4294","large","1","T"
"1","word","two + six = five","l","2949","small","1","F"
"1","word","seven + nine = sixteen","a","2489","large","1","T"
"1","digit","7 + 7 = 14","a","937","large","1","T"
"1","digit","6 + 2 = 5","l","1637","small","1","F"
"1","word","seven + six = thirteen","a","3062","large","1","T"
"1","word","eight + seven = fifteen","a","2163","large","1","T"
"1","digit","5 + 7 = 12","a","1808","large","1","T"
"1","digit","2 + 7 = 9","a","1650","small","1","T"
"0","digit","5 + 5 = 8","a","956","small","1","F"
"1","digit","2 + 9 = 11","a","759","small","1","T"
"1","word","seven + two = nine","a","1521","small","1","T"
"0","digit","2 + 5 = 11","a","829","small","1","F"
"0","digit","9 + 9 = 17","a","770","large","1","F"
"0","word","seven + four = twelve","a","575","large","1","F"
"0","word","six + four = nine","a","879","small","1","F"
"1","word","five + two = four","l","480","small","1","F"
"1","word","four + five = thirteen","l","1941","small","1","F"
"1","word","six + three = nine","a","1518","small","1","T"
"1","digit","6 + 6 = 12","a","1714","large","1","T"
"0","word","four + nine = thirteen","l","1743","large","1","T"
"1","word","three + three = six","a","1130","small","1","T"
"1","word","six + six = nine","l","1417","large","1","F"
"1","word","five + five = eight","l","2944","small","1","F"
"0","digit","9 + 5 = 16","a","4573","large","1","F"
"1","digit","8 + 6 = 18","l","5463","large","1","F"
"0","digit","6 + 5 = 14","a","4889","large","1","F"
"0","digit","5 + 8 = 13","l","1569","large","1","T"
"0","digit","9 + 6 = 11","a","1546","large","1","F"
"1","digit","4 + 9 = 13","a","2146","large","1","T"
"1","word","nine + nine = fifteen","l","4461","large","1","F"
"1","digit","8 + 8 = 13","l","3933","large","1","F"
"1","digit","3 + 3 = 6","a","995","small","1","T"
"1","word","three + nine = twelve","a","1346","large","1","T"
"0","word","four + eight = twelve","l","2428","large","1","T"
"1","digit","5 + 3 = 4","l","1361","small","1","F"
"0","word","nine + five = eleven","a","1535","large","1","F"
"1","word","five + three = eight","a","1461","small","1","T"
"0","word","three + two = seven","a","1572","small","1","F"
"1","word","eight + five = seventeen","l","2531","large","1","F"
"1","digit","5 + 4 = 9","a","1288","small","1","T"
"1","word","four + three = seven","a","2239","small","1","T"
"1","word","two + five = seven","a","2329","small","1","T"
"1","digit","6 + 9 = 15","a","3673","large","1","T"
"0","digit","5 + 7 = 11","a","2950","large","1","F"
"0","word","six + two = eight","l","2786","small","1","T"
"0","word","four + eight = nine","a","3016","large","1","F"
"1","digit","6 + 2 = 8","a","874","small","1","T"
"1","word","two + four = nine","l","3259","small","1","F"
"1","digit","4 + 9 = 16","l","5601","large","1","F"
"1","digit","6 + 5 = 11","a","5218","large","1","T"
"1","digit","3 + 5 = 8","a","1260","small","1","T"
"1","word","nine + nine = eighteen","a","1650","large","1","T"
"1","word","six + four = ten","a","1424","small","1","T"
"0","word","two + seven = eight","a","3586","small","1","F"
"1","digit","2 + 9 = 8","l","1992","small","1","F"
"1","digit","3 + 7 = 10","a","2894","small","1","T"
"0","digit","4 + 6 = 13","a","2594","small","1","F"
"0","digit","3 + 6 = 9","l","1295","small","1","T"
"1","word","eight + three = eleven","a","1376","small","1","T"
"1","digit","2 + 2 = 4","a","2649","small","1","T"
"1","word","four + four = six","l","3005","small","1","F"
"1","word","four + nine = sixteen","l","3813","large","1","F"
"1","word","three + seven = ten","a","2003","small","1","T"
"0","digit","8 + 4 = 12","l","900","large","1","T"
"1","word","three + five = twelve","l","1483","small","1","F"
"0","digit","9 + 5 = 14","l","1444","large","1","T"
"1","digit","7 + 4 = 11","a","2409","large","1","T"
"1","digit","3 + 3 = 7","l","1077","small","1","F"
"0","word","seven + six = twelve","a","3160","large","1","F"
"1","digit","4 + 2 = 5","l","2753","small","1","F"
"1","digit","9 + 9 = 18","a","1191","large","1","T"
"1","digit","8 + 8 = 16","a","907","large","1","T"
"1","word","five + four = nine","a","1365","small","1","T"
"1","word","three + three = four","l","2022","small","1","F"
"0","digit","7 + 9 = 13","a","2226","large","1","F"
"1","word","seven + seven = fifteen","l","4172","large","1","F"
"1","word","five + eight = thirteen","a","5478","large","1","T"
"1","digit","5 + 4 = 11","l","3224","small","1","F"
"1","word","six + six = twelve","a","968","large","1","T"
"0","word","seven + eight = thirteen","a","3548","large","1","F"
"0","word","three + nine = eleven","a","1622","large","1","F"
"1","digit","2 + 8 = 7","l","1693","small","1","F"
"1","digit","4 + 3 = 9","l","2855","small","1","F"
"1","word","two + nine = ten","l","3304","small","1","F"
"1","digit","8 + 7 = 12","l","3783","large","1","F"
"1","digit","7 + 7 = 18","l","946","large","1","F"
"1","digit","8 + 3 = 11","a","1470","small","1","T"
"1","word","eight + nine = seventeen","a","2726","large","1","T"
"0","word","seven + nine = eighteen","a","2273","large","1","F"
"1","digit","5 + 8 = 17","l","2328","large","1","F"
"1","word","seven + four = eleven","a","3192","large","1","T"
"1","word","three + two = five","a","1557","small","1","T"
"1","word","two + eight = eleven","l","1365","small","1","F"
"1","word","two + two = five","l","1121","small","1","F"
"1","digit","3 + 2 = 4","l","4883","small","1","F"
"0","word","three + six = seven","a","6619","small","1","F"
"1","word","five + seven = twelve","a","1981","large","1","T"
"1","digit","5 + 2 = 7","a","9306","small","1","T"
"1","word","eight + eight = sixteen","a","1021","large","1","T"
"1","word","six + five = eleven","a","6187","large","1","T"
"1","digit","7 + 2 = 6","l","1813","small","1","F"
"0","word","six + nine = fourteen","a","1548","large","1","F"
"1","digit","8 + 6 = 14","a","3686","large","1","T"
"1","word","five + five = ten","a","1193","small","1","T"
"1","word","nine + five = fourteen","a","3048","large","1","T"
"1","digit","4 + 4 = 8","a","1906","small","1","T"
"1","digit","5 + 5 = 10","a","683","small","1","T"
"1","digit","9 + 8 = 17","a","1454","large","1","T"
"1","digit","6 + 6 = 15","l","3493","large","1","F"
"0","word","eight + six = seventeen","a","1283","large","1","F"
"1","digit","6 + 7 = 14","l","1528","large","1","F"
"1","digit","3 + 9 = 10","l","2552","large","1","F"
"0","word","nine + five = twelve","a","2314","large","1","F"
"1","digit","5 + 5 = 12","l","907","small","1","F"
"1","digit","6 + 9 = 12","l","1454","large","1","F"
"1","word","four + four = eight","a","931","small","1","T"
"0","word","eight + three = seven","a","1446","small","1","F"
"1","digit","4 + 9 = 13","a","1692","large","1","T"
"1","word","six + eight = fourteen","a","1894","large","1","T"
"0","word","six + five = fourteen","a","1398","large","1","F"
"1","digit","3 + 9 = 12","a","880","large","1","T"
"0","digit","6 + 8 = 17","a","1968","large","1","F"
"1","digit","4 + 6 = 10","a","1130","small","1","T"
"1","word","seven + eight = fifteen","a","3905","large","1","T"
"1","digit","3 + 3 = 6","a","878","small","1","T"
"1","digit","6 + 6 = 12","a","2005","large","1","T"
"1","digit","2 + 8 = 10","a","2464","small","1","T"
"1","digit","4 + 2 = 6","a","2651","small","1","T"
"1","digit","5 + 3 = 7","l","2287","small","1","F"
"1","digit","5 + 6 = 13","l","3918","large","1","F"
"0","digit","2 + 2 = 5","a","664","small","1","F"
"1","word","three + three = six","a","1120","small","1","T"
"1","digit","2 + 7 = 9","a","1219","small","1","T"
"1","word","nine + eight = eighteen","l","1950","large","1","F"
"1","digit","6 + 2 = 11","l","1278","small","1","F"
"1","digit","9 + 9 = 16","l","1018","large","1","F"
"1","digit","7 + 3 = 6","l","1081","small","1","F"
"1","word","three + nine = twelve","a","1738","large","1","T"
"1","word","two + five = six","l","1401","small","1","F"
"1","word","two + nine = eleven","a","2160","small","1","T"
"1","digit","2 + 5 = 4","l","910","small","1","F"
"1","word","four + two = six","a","1296","small","1","T"
"0","word","two + eight = ten","l","1568","small","1","T"
"1","word","seven + nine = sixteen","a","1187","large","1","T"
"1","digit","3 + 2 = 5","a","1455","small","1","T"
"0","word","five + seven = sixteen","a","2441","large","1","F"
"1","word","nine + four = thirteen","a","2160","large","1","T"
"1","digit","3 + 4 = 7","a","3105","small","1","T"
"1","digit","8 + 8 = 15","l","880","large","1","F"
"0","word","six + two = seven","a","2073","small","1","F"
"0","digit","7 + 9 = 16","l","709","large","1","T"
"0","word","six + four = eight","a","1886","small","1","F"
"0","digit","9 + 8 = 14","a","1188","large","1","F"
"0","word","three + seven = twelve","a","2037","small","1","F"
"1","word","four + five = ten","l","1028","small","1","F"
"0","digit","8 + 4 = 13","a","1390","large","1","F"
"1","word","six + three = nine","a","1321","small","1","T"
"0","digit","5 + 8 = 13","l","1141","large","1","T"
"1","digit","6 + 7 = 13","a","783","large","1","T"
"0","digit","5 + 4 = 9","l","685","small","1","T"
"1","word","five + three = eight","a","1885","small","1","T"
"1","word","five + five = nine","l","1007","small","1","F"
"1","word","six + nine = fifteen","a","3197","large","1","T"
"1","word","three + four = five","l","1433","small","1","F"
"1","word","nine + nine = seventeen","l","1688","large","1","F"
