"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","8 + 6 = 18","l","3260","large","2","F"
"1","digit","9 + 5 = 16","l","1743","large","2","F"
"1","word","six + three = nine","a","3370","small","2","T"
"1","word","six + five = ten","l","2625","large","2","F"
"1","digit","9 + 6 = 11","l","1902","large","2","F"
"1","word","seven + nine = sixteen","a","2274","large","2","T"
"1","word","four + eight = twelve","a","2778","large","2","T"
"1","word","four + nine = thirteen","a","2787","large","2","T"
"1","digit","5 + 8 = 13","a","2127","large","2","T"
"1","digit","2 + 3 = 5","a","1359","small","2","T"
"1","digit","3 + 9 = 12","a","1904","large","2","T"
"1","digit","7 + 7 = 14","a","1076","large","2","T"
"1","word","five + three = eight","a","2382","small","2","T"
"1","word","two + four = six","a","1705","small","2","T"
"1","digit","2 + 2 = 6","l","1627","small","2","F"
"1","word","two + six = five","l","2357","small","2","F"
"1","digit","6 + 5 = 14","l","1468","large","2","F"
"1","word","four + five = thirteen","l","3236","small","2","F"
"1","digit","6 + 7 = 13","a","1481","large","2","T"
"1","digit","8 + 8 = 13","l","1290","large","2","F"
"1","digit","5 + 4 = 9","a","1745","small","2","T"
"1","digit","6 + 4 = 10","a","1470","small","2","T"
"1","word","seven + four = twelve","l","2865","large","2","F"
"1","digit","9 + 8 = 15","l","3713","large","2","F"
"1","word","seven + seven = fourteen","a","2395","large","2","T"
"1","word","three + eight = twelve","l","3438","small","2","F"
"1","word","five + five = eight","l","1704","small","2","F"
"0","word","seven + six = thirteen","l","2576","large","2","T"
"1","digit","5 + 7 = 12","a","1645","large","2","T"
"1","digit","2 + 7 = 9","a","1563","small","2","T"
"1","word","two + nine = eleven","a","2206","small","2","T"
"1","word","seven + five = fourteen","l","2569","large","2","F"
"1","word","two + two = four","a","2636","small","2","T"
"1","digit","7 + 9 = 16","a","1662","large","2","T"
"1","word","three + three = six","a","1457","small","2","T"
"1","digit","5 + 5 = 8","l","1577","small","2","F"
"1","word","nine + six = fifteen","a","3721","large","2","T"
"1","word","six + four = nine","l","2865","small","2","F"
"1","digit","9 + 9 = 17","l","1839","large","2","F"
"1","word","eight + eight = eighteen","l","1890","large","2","F"
"1","digit","7 + 3 = 12","l","1856","small","2","F"
"1","digit","3 + 4 = 7","a","1988","small","2","T"
"1","digit","4 + 9 = 13","a","1469","large","2","T"
"1","digit","7 + 4 = 13","l","2737","large","2","F"
"1","word","eight + seven = fifteen","a","1899","large","2","T"
"1","digit","4 + 8 = 11","l","1916","large","2","F"
"1","digit","3 + 6 = 7","l","1790","small","2","F"
"1","word","eight + two = ten","a","2657","small","2","T"
"1","digit","6 + 6 = 12","a","1705","large","2","T"
"1","digit","4 + 4 = 9","l","1763","small","2","F"
"1","word","six + six = nine","l","2341","large","2","F"
"1","word","four + four = eight","a","1915","small","2","T"
"1","digit","7 + 8 = 15","a","1523","large","2","T"
"1","word","three + four = six","l","4044","small","2","F"
"1","digit","2 + 8 = 10","a","1420","small","2","T"
"1","digit","3 + 8 = 10","l","2328","small","2","F"
"1","word","seven + three = fourteen","l","2480","small","2","F"
"0","word","six + eight = fourteen","l","3421","large","2","T"
"1","word","seven + two = nine","a","2326","small","2","T"
"1","digit","6 + 2 = 5","l","1718","small","2","F"
"1","word","five + two = four","l","2069","small","2","F"
"1","digit","2 + 5 = 11","l","2349","small","2","F"
"1","word","eight + nine = sixteen","l","2910","large","2","F"
"1","word","three + two = seven","l","2333","small","2","F"
"1","word","nine + nine = fifteen","l","1673","large","2","F"
"1","digit","3 + 3 = 6","a","1510","small","2","T"
"1","digit","2 + 9 = 11","a","1396","small","2","T"
"1","word","nine + five = eleven","l","2618","large","2","F"
"1","word","eight + five = seventeen","l","3017","large","2","F"
"1","digit","5 + 3 = 4","l","1532","small","2","F"
"1","digit","4 + 2 = 6","a","1524","small","2","T"
"1","word","three + nine = twelve","a","3014","large","2","T"
"1","digit","2 + 8 = 7","l","2833","small","2","F"
"0","word","three + seven = ten","l","2107","small","2","T"
"1","word","nine + nine = eighteen","a","1794","large","2","T"
"1","word","eight + three = eleven","a","1914","small","2","T"
"1","digit","7 + 9 = 13","l","2488","large","2","F"
"1","word","three + two = five","a","1957","small","2","T"
"1","digit","9 + 5 = 14","a","1554","large","2","T"
"1","digit","3 + 9 = 10","l","2327","large","2","F"
"1","digit","6 + 2 = 8","a","2230","small","2","T"
"1","digit","5 + 4 = 11","l","1804","small","2","F"
"1","digit","6 + 7 = 14","l","2814","large","2","F"
"1","digit","7 + 2 = 6","l","1909","small","2","F"
"1","digit","7 + 7 = 18","l","1408","large","2","F"
"1","digit","2 + 2 = 4","a","1164","small","2","T"
"1","word","two + nine = ten","l","2112","small","2","F"
"1","word","six + two = eight","a","1684","small","2","T"
"1","word","six + nine = fourteen","l","3100","large","2","F"
"1","word","eight + eight = sixteen","a","1540","large","2","T"
"1","word","two + five = seven","a","2100","small","2","T"
"1","digit","3 + 6 = 9","a","1311","small","2","T"
"1","digit","5 + 2 = 7","a","1234","small","2","T"
"1","word","eight + six = seventeen","l","2735","large","2","F"
"1","word","seven + seven = fifteen","l","2233","large","2","F"
"1","word","seven + nine = eighteen","l","2956","large","2","F"
"1","word","seven + six = twelve","l","3405","large","2","F"
"1","word","seven + eight = thirteen","l","3147","large","2","F"
"1","word","five + five = ten","a","2027","small","2","T"
"1","digit","3 + 5 = 8","a","1762","small","2","T"
"1","digit","4 + 2 = 5","l","2265","small","2","F"
"1","digit","6 + 5 = 11","a","2181","large","2","T"
"1","word","seven + four = eleven","a","3422","large","2","T"
"1","word","three + five = twelve","l","3359","small","2","F"
"1","digit","8 + 3 = 11","a","1698","small","2","T"
"1","digit","3 + 3 = 7","l","1535","small","2","F"
"1","digit","9 + 9 = 18","a","1651","large","2","T"
"1","word","two + four = nine","l","1988","small","2","F"
"1","digit","8 + 8 = 16","a","1111","large","2","T"
"1","digit","2 + 9 = 8","l","1655","small","2","F"
"0","digit","9 + 8 = 17","l","2546","large","2","T"
"1","word","three + three = four","l","2991","small","2","F"
"1","word","two + seven = eight","l","2699","small","2","F"
"1","digit","8 + 4 = 12","a","1388","large","2","T"
"1","digit","6 + 6 = 15","l","1789","large","2","F"
"1","digit","6 + 9 = 15","a","1692","large","2","T"
"1","word","nine + five = fourteen","a","2200","large","2","T"
"1","digit","8 + 7 = 12","l","1713","large","2","F"
"1","word","eight + nine = seventeen","a","3082","large","2","T"
"0","word","four + four = six","a","1802","small","2","F"
"1","word","two + eight = eleven","l","2684","small","2","F"
"1","digit","5 + 8 = 17","l","2775","large","2","F"
"1","digit","4 + 4 = 8","a","1762","small","2","T"
"1","word","three + six = seven","l","3843","small","2","F"
"1","word","five + four = nine","a","2352","small","2","T"
"1","word","six + five = eleven","a","1719","large","2","T"
"1","digit","4 + 9 = 16","l","1931","large","2","F"
"1","word","five + seven = twelve","a","1776","large","2","T"
"1","digit","3 + 2 = 4","l","1619","small","2","F"
"1","word","four + three = seven","a","1718","small","2","T"
"1","word","four + eight = nine","l","1928","large","2","F"
"1","digit","7 + 4 = 11","a","1354","large","2","T"
"1","digit","4 + 6 = 13","l","1482","small","2","F"
"1","word","six + six = twelve","a","2209","large","2","T"
"1","digit","4 + 3 = 9","l","3527","small","2","F"
"1","digit","8 + 6 = 14","a","2128","large","2","T"
"1","word","two + two = five","l","1917","small","2","F"
"1","word","five + eight = thirteen","a","3493","large","2","T"
"1","digit","5 + 7 = 11","l","1532","large","2","F"
"1","digit","3 + 7 = 10","a","1615","small","2","T"
"1","digit","5 + 5 = 10","a","963","small","2","T"
"1","word","six + four = ten","a","1547","small","2","T"
"1","word","four + nine = sixteen","l","2367","large","2","F"
"1","word","three + nine = eleven","l","2625","large","2","F"
"1","digit","6 + 7 = 13","a","1540","large","2","T"
"1","digit","4 + 9 = 13","a","1324","large","2","T"
"1","word","five + three = eight","a","2955","small","2","T"
"1","word","five + five = nine","l","2826","small","2","F"
"1","word","six + four = eight","l","2877","small","2","F"
"1","word","four + four = eight","a","1352","small","2","T"
"1","word","six + seven = thirteen","a","3169","large","2","T"
"1","word","three + nine = twelve","a","2131","large","2","T"
"1","word","seven + nine = sixteen","a","2646","large","2","T"
"1","digit","3 + 8 = 9","l","2926","small","2","F"
"1","digit","3 + 9 = 12","a","2310","large","2","T"
"1","digit","6 + 2 = 11","l","2151","small","2","F"
"1","digit","7 + 3 = 6","l","1343","small","2","F"
"1","digit","4 + 4 = 10","l","1305","small","2","F"
"1","word","three + seven = twelve","l","2866","small","2","F"
"1","digit","8 + 7 = 15","a","1357","large","2","T"
"1","word","seven + seven = fourteen","a","1458","large","2","T"
"1","digit","3 + 6 = 8","l","2263","small","2","F"
"1","word","eight + three = seven","l","2652","small","2","F"
"1","word","two + two = four","a","1849","small","2","T"
"1","digit","3 + 4 = 7","a","1867","small","2","T"
"1","word","two + nine = eleven","a","1816","small","2","T"
"1","word","six + three = nine","a","2855","small","2","T"
"1","word","three + three = six","a","2061","small","2","T"
"1","digit","7 + 4 = 12","l","2674","large","2","F"
"1","digit","9 + 8 = 14","l","1525","large","2","F"
"1","word","four + seven = fifteen","l","3600","large","2","F"
"1","digit","9 + 9 = 16","l","2334","large","2","F"
"1","digit","5 + 8 = 13","a","1811","large","2","T"
"1","word","six + eight = fourteen","a","2865","large","2","T"
"1","digit","5 + 5 = 12","l","1917","small","2","F"
"1","digit","5 + 3 = 7","l","1750","small","2","F"
"1","digit","8 + 4 = 13","l","1512","large","2","F"
"1","digit","7 + 5 = 12","a","1241","large","2","T"
"1","digit","2 + 8 = 10","a","1193","small","2","T"
"1","digit","7 + 9 = 16","a","1636","large","2","T"
"1","digit","2 + 2 = 5","l","1707","small","2","F"
"1","word","nine + eight = eighteen","l","2387","large","2","F"
"1","digit","6 + 6 = 12","a","1962","large","2","T"
"1","digit","5 + 6 = 13","l","1516","large","2","F"
"1","word","six + five = fourteen","l","2189","large","2","F"
"1","word","nine + five = twelve","l","2247","large","2","F"
"1","digit","6 + 8 = 17","l","1690","large","2","F"
"1","digit","2 + 5 = 4","l","1866","small","2","F"
"1","word","three + four = five","l","3763","small","2","F"
"1","word","two + three = four","l","1850","small","2","F"
"1","word","eight + eight = thirteen","l","1697","large","2","F"
"1","digit","7 + 7 = 14","a","2383","large","2","T"
"1","digit","4 + 6 = 10","a","1046","small","2","T"
"1","word","nine + nine = seventeen","l","1724","large","2","F"
"1","word","two + eight = ten","a","1709","small","2","T"
