"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","2 + 9 = 11","a","2585","small","2","T"
"1","word","four + five = thirteen","l","1194","small","2","F"
"1","word","eight + eight = eighteen","l","1100","large","2","F"
"1","digit","2 + 8 = 10","a","851","small","2","T"
"1","digit","8 + 6 = 18","l","2216","large","2","F"
"1","digit","7 + 7 = 14","a","1366","large","2","T"
"1","digit","2 + 5 = 11","l","1782","small","2","F"
"0","word","three + four = six","a","1418","small","2","F"
"1","digit","2 + 2 = 6","l","1774","small","2","F"
"1","word","seven + four = twelve","l","1353","large","2","F"
"0","word","four + four = eight","l","1430","small","2","T"
"1","digit","3 + 4 = 7","a","1000","small","2","T"
"1","digit","9 + 8 = 15","l","2238","large","2","F"
"1","word","two + four = six","a","1453","small","2","T"
"1","word","seven + six = thirteen","a","1581","large","2","T"
"1","digit","6 + 6 = 12","a","733","large","2","T"
"1","word","four + eight = twelve","a","2894","large","2","T"
"1","word","eight + nine = sixteen","l","2167","large","2","F"
"1","digit","4 + 2 = 6","a","953","small","2","T"
"1","digit","7 + 4 = 13","l","2273","large","2","F"
"1","word","nine + nine = fifteen","l","1996","large","2","F"
"1","word","six + four = nine","l","4118","small","2","F"
"1","word","five + five = eight","l","2011","small","2","F"
"1","digit","9 + 6 = 11","l","2668","large","2","F"
"1","word","two + nine = eleven","a","2235","small","2","T"
"1","digit","7 + 9 = 16","a","2064","large","2","T"
"1","word","six + five = ten","l","2188","large","2","F"
"1","word","three + eight = twelve","l","2334","small","2","F"
"1","digit","5 + 5 = 8","l","1737","small","2","F"
"1","digit","9 + 5 = 16","l","1979","large","2","F"
"1","word","eight + seven = fifteen","a","2132","large","2","T"
"1","word","six + three = nine","a","2201","small","2","T"
"1","digit","5 + 4 = 9","a","1987","small","2","T"
"1","digit","6 + 5 = 14","l","1897","large","2","F"
"1","word","seven + two = nine","a","1183","small","2","T"
"1","digit","4 + 8 = 11","l","1475","large","2","F"
"1","digit","6 + 4 = 10","a","712","small","2","T"
"1","digit","3 + 6 = 7","l","2534","small","2","F"
"1","digit","4 + 9 = 13","a","1673","large","2","T"
"1","word","four + nine = thirteen","a","2979","large","2","T"
"1","digit","4 + 4 = 9","l","1599","small","2","F"
"1","digit","7 + 3 = 12","l","1842","small","2","F"
"1","word","nine + six = fifteen","a","3217","large","2","T"
"1","digit","2 + 7 = 9","a","1375","small","2","T"
"1","word","five + three = eight","a","1971","small","2","T"
"1","digit","8 + 8 = 13","l","1903","large","2","F"
"1","word","seven + nine = sixteen","a","2890","large","2","T"
"1","word","five + two = four","l","2054","small","2","F"
"1","word","six + eight = fourteen","a","5343","large","2","T"
"1","word","two + two = four","a","1342","small","2","T"
"1","word","nine + five = eleven","l","2434","large","2","F"
"1","word","eight + five = seventeen","l","2924","large","2","F"
"1","digit","3 + 3 = 6","a","1286","small","2","T"
"1","word","seven + five = fourteen","l","3420","large","2","F"
"1","word","three + three = six","a","1403","small","2","T"
"1","digit","6 + 7 = 13","a","1736","large","2","T"
"1","digit","5 + 8 = 13","a","1668","large","2","T"
"1","word","seven + seven = fourteen","a","1443","large","2","T"
"1","word","six + six = nine","l","2891","large","2","F"
"1","word","two + six = five","l","2657","small","2","F"
"1","digit","3 + 9 = 12","a","1421","large","2","T"
"1","word","three + nine = twelve","a","2974","large","2","T"
"1","digit","6 + 2 = 5","l","1728","small","2","F"
"1","digit","7 + 8 = 15","a","1618","large","2","T"
"1","word","three + two = seven","l","2407","small","2","F"
"1","digit","5 + 3 = 4","l","1586","small","2","F"
"1","word","eight + two = ten","a","2561","small","2","T"
"1","digit","2 + 3 = 5","a","1537","small","2","T"
"1","digit","9 + 9 = 17","l","2603","large","2","F"
"1","digit","5 + 7 = 12","a","1283","large","2","T"
"1","word","seven + three = fourteen","l","3551","small","2","F"
"1","digit","3 + 8 = 10","l","1371","small","2","F"
"1","digit","7 + 2 = 6","l","1590","small","2","F"
"1","digit","4 + 2 = 5","l","1270","small","2","F"
"1","digit","2 + 8 = 7","l","1465","small","2","F"
"1","word","two + seven = eight","l","1287","small","2","F"
"1","word","seven + eight = thirteen","l","5547","large","2","F"
"1","word","three + five = twelve","l","1518","small","2","F"
"1","word","eight + eight = sixteen","a","2222","large","2","T"
"1","digit","6 + 5 = 11","a","1911","large","2","T"
"1","word","five + five = ten","a","1709","small","2","T"
"1","word","three + six = seven","l","3634","small","2","F"
"1","digit","3 + 6 = 9","a","1485","small","2","T"
"1","digit","8 + 4 = 12","a","1805","large","2","T"
"1","word","two + five = seven","a","2445","small","2","T"
"1","word","six + four = ten","a","2830","small","2","T"
"1","word","three + seven = ten","a","2523","small","2","T"
"1","digit","5 + 5 = 10","a","1378","small","2","T"
"1","digit","3 + 7 = 10","a","1448","small","2","T"
"1","word","four + eight = nine","l","2679","large","2","F"
"1","word","five + seven = twelve","a","3542","large","2","T"
"0","word","six + five = eleven","l","2629","large","2","T"
"1","word","three + nine = eleven","l","2209","large","2","F"
"1","word","seven + six = twelve","l","1980","large","2","F"
"1","word","nine + five = fourteen","a","4684","large","2","T"
"1","digit","5 + 8 = 17","l","1463","large","2","F"
"1","digit","7 + 9 = 13","l","1045","large","2","F"
"1","digit","2 + 2 = 4","a","885","small","2","T"
"1","digit","6 + 6 = 15","l","826","large","2","F"
"1","word","two + four = nine","l","1908","small","2","F"
"1","word","seven + nine = eighteen","l","1610","large","2","F"
"1","word","two + nine = ten","l","2891","small","2","F"
"1","digit","5 + 4 = 11","l","963","small","2","F"
"1","word","four + nine = sixteen","l","4563","large","2","F"
"1","word","seven + seven = fifteen","l","1227","large","2","F"
"0","word","eight + three = eleven","l","2325","small","2","T"
"1","word","five + eight = thirteen","a","3359","large","2","T"
"1","digit","8 + 6 = 14","a","1322","large","2","T"
"1","digit","4 + 3 = 9","l","1433","small","2","F"
"1","word","six + two = eight","a","1694","small","2","T"
"1","word","five + four = nine","a","1438","small","2","T"
"1","word","three + two = five","a","2138","small","2","T"
"1","word","six + nine = fourteen","l","3619","large","2","F"
"0","digit","3 + 3 = 7","a","1706","small","2","F"
"1","digit","4 + 6 = 13","l","1565","small","2","F"
"1","digit","4 + 4 = 8","a","1332","small","2","T"
"1","word","seven + four = eleven","a","2220","large","2","T"
"1","word","two + two = five","l","3215","small","2","F"
"1","digit","3 + 5 = 8","a","3510","small","2","T"
"1","digit","3 + 9 = 10","l","1741","large","2","F"
"1","digit","8 + 3 = 11","a","4354","small","2","T"
"1","digit","2 + 9 = 8","l","924","small","2","F"
"1","word","nine + nine = eighteen","a","1316","large","2","T"
"1","word","four + three = seven","a","2220","small","2","T"
"1","digit","8 + 7 = 12","l","1639","large","2","F"
"1","digit","7 + 4 = 11","a","1617","large","2","T"
"1","digit","6 + 2 = 8","a","2311","small","2","T"
"1","digit","8 + 8 = 16","a","1238","large","2","T"
"1","digit","5 + 2 = 7","a","1333","small","2","T"
"1","word","two + eight = eleven","l","1602","small","2","F"
"1","digit","4 + 9 = 16","l","2659","large","2","F"
"1","word","eight + six = seventeen","l","1410","large","2","F"
"1","digit","9 + 9 = 18","a","1376","large","2","T"
"1","word","four + four = six","l","1270","small","2","F"
"1","digit","9 + 8 = 17","a","1102","large","2","T"
"1","word","six + six = twelve","a","1143","large","2","T"
"0","digit","5 + 7 = 11","a","1176","large","2","F"
"1","digit","6 + 9 = 15","a","1382","large","2","T"
"1","digit","7 + 7 = 18","l","771","large","2","F"
