"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","2 + 6 = 8","a","716","small","2","T"
"1","word","four + nine = fourteen","l","1406","large","2","F"
"1","digit","5 + 4 = 6","l","923","small","2","F"
"1","digit","3 + 4 = 5","l","980","small","2","F"
"1","word","six + two = eight","a","1478","small","2","T"
"1","digit","6 + 3 = 9","a","905","small","2","T"
"1","word","three + four = seven","a","898","small","2","T"
"1","digit","4 + 6 = 9","l","737","small","2","F"
"1","word","four + two = seven","l","1325","small","2","F"
"1","word","five + nine = fourteen","a","1156","large","2","T"
"1","digit","3 + 3 = 4","l","823","small","2","F"
"1","digit","2 + 4 = 10","l","797","small","2","F"
"1","word","six + seven = eleven","l","1164","large","2","F"
"1","digit","7 + 8 = 18","l","919","large","2","F"
"1","digit","5 + 2 = 7","a","791","small","2","T"
"1","digit","8 + 2 = 11","l","728","small","2","F"
"1","digit","5 + 5 = 10","a","668","small","2","T"
"1","word","six + five = eleven","a","994","large","2","T"
"1","digit","6 + 7 = 15","l","1367","large","2","F"
"1","digit","9 + 3 = 11","l","693","large","2","F"
"1","word","eight + four = fifteen","l","1436","large","2","F"
"1","digit","5 + 8 = 16","l","992","large","2","F"
"1","digit","9 + 7 = 12","l","954","large","2","F"
"1","word","six + four = ten","a","1004","small","2","T"
"1","digit","8 + 8 = 16","a","726","large","2","T"
"1","digit","9 + 6 = 15","a","798","large","2","T"
"1","word","eight + two = nine","l","983","small","2","F"
"1","word","nine + nine = eighteen","a","875","large","2","T"
"1","word","six + six = twelve","a","720","large","2","T"
"1","word","four + four = seven","l","807","small","2","F"
"1","digit","6 + 5 = 11","a","695","large","2","T"
"1","word","eight + seven = twelve","l","1236","large","2","F"
"1","digit","7 + 4 = 11","a","690","large","2","T"
"1","word","eight + three = eleven","a","1258","small","2","T"
"1","digit","2 + 2 = 4","a","567","small","2","T"
"1","digit","9 + 5 = 14","a","824","large","2","T"
"1","word","three + seven = ten","a","1145","small","2","T"
"1","digit","5 + 7 = 10","l","777","large","2","F"
"1","digit","3 + 2 = 7","l","980","small","2","F"
"1","digit","3 + 7 = 10","a","884","small","2","T"
"1","digit","2 + 7 = 8","l","1168","small","2","F"
"1","word","seven + five = twelve","a","1463","large","2","T"
"1","word","two + three = five","a","775","small","2","T"
"1","digit","8 + 6 = 14","a","738","large","2","T"
"1","word","seven + seven = seventeen","l","1072","large","2","F"
"1","word","four + five = nine","a","874","small","2","T"
"1","word","two + five = seven","a","776","small","2","T"
"1","word","seven + four = eleven","a","1113","large","2","T"
"1","word","five + three = four","l","1091","small","2","F"
"1","digit","7 + 7 = 13","l","690","large","2","F"
"1","word","seven + nine = fifteen","l","1289","large","2","F"
"1","word","three + three = ten","l","871","small","2","F"
"1","digit","9 + 9 = 18","a","837","large","2","T"
"1","word","five + eight = thirteen","a","1064","large","2","T"
"1","digit","4 + 4 = 8","a","578","small","2","T"
"1","word","nine + two = six","l","1256","small","2","F"
"1","word","two + seven = five","l","1101","small","2","F"
"1","digit","3 + 8 = 11","a","628","small","2","T"
"1","word","two + two = eight","l","734","small","2","F"
"1","digit","8 + 9 = 17","a","804","large","2","T"
"1","word","nine + three = thirteen","l","1421","large","2","F"
"1","word","nine + eight = seventeen","a","1011","large","2","T"
"1","word","eight + eight = sixteen","a","1062","large","2","T"
"1","digit","8 + 4 = 12","a","1124","large","2","T"
"1","digit","6 + 6 = 14","l","801","large","2","F"
"1","word","six + nine = sixteen","l","1183","large","2","F"
"1","word","six + three = eleven","l","1301","small","2","F"
"1","digit","5 + 3 = 8","a","678","small","2","T"
"1","word","five + five = ten","a","766","small","2","T"
"1","word","eight + six = eighteen","l","1158","large","2","F"
