"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","6 + 5 = 14","l","2687","large","4","F"
"1","word","seven + five = fourteen","l","1969","large","4","F"
"1","digit","9 + 8 = 15","l","1812","large","4","F"
"1","digit","2 + 2 = 6","l","964","small","4","F"
"1","digit","5 + 3 = 4","l","1693","small","4","F"
"1","word","three + four = six","l","1678","small","4","F"
"1","digit","8 + 6 = 18","l","1531","large","4","F"
"1","digit","5 + 5 = 8","l","1025","small","4","F"
"1","digit","3 + 6 = 7","l","1362","small","4","F"
"1","digit","3 + 9 = 12","a","1883","large","4","T"
"1","word","six + eight = fourteen","a","2257","large","4","T"
"1","word","seven + seven = fourteen","a","1500","large","4","T"
"1","word","five + two = four","l","1467","small","4","F"
"1","digit","4 + 8 = 11","l","2907","large","4","F"
"1","word","three + nine = twelve","a","1790","large","4","T"
"1","digit","6 + 7 = 13","a","2296","large","4","T"
"1","digit","8 + 8 = 13","l","1155","large","4","F"
"1","word","two + six = five","l","1604","small","4","F"
"1","digit","7 + 8 = 15","a","1476","large","4","T"
"1","word","two + nine = eleven","a","2171","small","4","T"
"1","word","four + eight = twelve","a","2143","large","4","T"
"1","word","two + four = six","a","1981","small","4","T"
"1","digit","5 + 7 = 12","a","2152","large","4","T"
"1","word","two + two = four","a","1184","small","4","T"
"1","word","eight + seven = fifteen","a","1660","large","4","T"
"1","word","seven + six = thirteen","a","2101","large","4","T"
"1","digit","6 + 6 = 12","a","819","large","4","T"
"1","digit","6 + 4 = 10","a","878","small","4","T"
"1","digit","4 + 9 = 13","a","1789","large","4","T"
"1","word","nine + five = eleven","l","2467","large","4","F"
"1","word","three + three = six","a","1372","small","4","T"
"1","digit","2 + 8 = 10","a","1384","small","4","T"
"1","word","five + five = eight","l","1285","small","4","F"
"1","word","eight + nine = sixteen","l","3441","large","4","F"
"1","word","six + five = ten","l","2211","large","4","F"
"1","digit","9 + 5 = 16","l","2204","large","4","F"
"1","digit","3 + 8 = 10","l","1610","small","4","F"
"1","word","nine + six = fifteen","a","1578","large","4","T"
"1","digit","5 + 4 = 9","a","1225","small","4","T"
"1","digit","6 + 2 = 5","l","1138","small","4","F"
"1","digit","2 + 3 = 5","a","1275","small","4","T"
"1","word","seven + three = fourteen","l","1990","small","4","F"
"1","word","eight + two = ten","a","1315","small","4","T"
"1","word","eight + eight = eighteen","l","1612","large","4","F"
"1","word","seven + two = nine","a","1491","small","4","T"
"1","word","six + three = nine","a","1093","small","4","T"
"0","word","seven + nine = sixteen","l","4130","large","4","T"
"1","digit","9 + 9 = 17","l","1662","large","4","F"
