"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","five + five = eight","l","1835","small","2","F"
"1","digit","8 + 8 = 13","l","1548","large","2","F"
"1","word","seven + three = fourteen","l","2921","small","2","F"
"1","digit","9 + 9 = 17","l","1583","large","2","F"
"1","word","two + nine = eleven","a","2251","small","2","T"
"1","word","three + three = six","a","1490","small","2","T"
"1","digit","2 + 2 = 6","l","1309","small","2","F"
"1","word","seven + nine = sixteen","a","2834","large","2","T"
"0","word","six + three = nine","l","1888","small","2","T"
"1","digit","7 + 7 = 14","a","1228","large","2","T"
"1","word","two + four = six","a","1948","small","2","T"
"1","digit","2 + 5 = 11","l","1280","small","2","F"
"1","digit","6 + 4 = 10","a","1336","small","2","T"
"1","digit","5 + 3 = 4","l","1710","small","2","F"
"1","word","nine + six = fifteen","a","2701","large","2","T"
"1","digit","6 + 7 = 13","a","2617","large","2","T"
"0","digit","7 + 9 = 16","l","1614","large","2","T"
"1","word","four + eight = twelve","a","3345","large","2","T"
"1","word","seven + seven = fourteen","a","1296","large","2","T"
"1","word","seven + five = fourteen","l","4495","large","2","F"
"1","digit","9 + 6 = 11","l","1976","large","2","F"
"1","word","three + two = seven","l","1791","small","2","F"
"0","digit","4 + 8 = 11","a","2776","large","2","F"
"1","digit","4 + 4 = 9","l","3745","small","2","F"
"1","word","five + two = four","l","2960","small","2","F"
"1","digit","2 + 3 = 5","a","1254","small","2","T"
"1","word","six + five = ten","l","2593","large","2","F"
"1","digit","5 + 8 = 13","a","1517","large","2","T"
"1","digit","7 + 4 = 13","l","2098","large","2","F"
"1","digit","2 + 8 = 10","a","1343","small","2","T"
"1","word","six + eight = fourteen","a","1529","large","2","T"
"1","word","three + eight = twelve","l","2984","small","2","F"
"1","digit","3 + 8 = 10","l","1645","small","2","F"
"1","digit","2 + 9 = 11","a","1916","small","2","T"
"1","digit","3 + 4 = 7","a","2600","small","2","T"
"1","word","eight + eight = eighteen","l","1604","large","2","F"
"1","digit","3 + 6 = 7","l","2085","small","2","F"
"1","digit","9 + 8 = 15","l","2056","large","2","F"
"1","word","two + two = four","a","1043","small","2","T"
"1","word","seven + two = nine","a","1940","small","2","T"
"1","digit","6 + 2 = 5","l","1268","small","2","F"
"1","word","three + four = six","l","3780","small","2","F"
"1","word","seven + six = thirteen","a","3457","large","2","T"
"1","digit","8 + 6 = 18","l","2769","large","2","F"
"0","word","eight + seven = fifteen","l","1575","large","2","T"
"1","word","three + nine = twelve","a","4473","large","2","T"
"1","digit","5 + 4 = 9","a","1270","small","2","T"
"1","word","nine + five = eleven","l","2920","large","2","F"
"1","word","eight + two = ten","a","1659","small","2","T"
"1","digit","9 + 5 = 16","l","2550","large","2","F"
"1","digit","2 + 7 = 9","a","2117","small","2","T"
"1","word","eight + nine = sixteen","l","2959","large","2","F"
"1","digit","4 + 9 = 13","a","2800","large","2","T"
"1","word","four + nine = thirteen","a","1403","large","2","T"
"1","digit","7 + 3 = 12","l","2068","small","2","F"
"1","digit","4 + 2 = 6","a","2256","small","2","T"
"1","digit","3 + 9 = 12","a","1118","large","2","T"
"1","word","four + five = thirteen","l","3537","small","2","F"
"1","word","four + four = eight","a","1000","small","2","T"
"1","word","six + six = nine","l","1546","large","2","F"
"1","word","two + six = five","l","4575","small","2","F"
"1","word","seven + four = twelve","l","3294","large","2","F"
"0","digit","7 + 8 = 15","l","1691","large","2","T"
"1","digit","5 + 7 = 12","a","289","large","2","T"
"1","word","five + three = eight","a","2057","small","2","T"
"1","word","nine + nine = fifteen","l","1754","large","2","F"
"1","word","eight + five = seventeen","l","5257","large","2","F"
"1","digit","5 + 5 = 8","l","1479","small","2","F"
"1","digit","6 + 6 = 12","a","2581","large","2","T"
"1","digit","3 + 3 = 6","a","2147","small","2","T"
"1","word","six + four = nine","l","3076","small","2","F"
"1","digit","6 + 5 = 14","l","3568","large","2","F"
"1","digit","7 + 2 = 6","l","2246","small","2","F"
"0","digit","9 + 8 = 17","l","1736","large","2","T"
"1","word","seven + four = eleven","a","3349","large","2","T"
"1","digit","7 + 7 = 18","l","2198","large","2","F"
"1","word","eight + nine = seventeen","a","1957","large","2","T"
"1","digit","2 + 2 = 4","a","849","small","2","T"
"1","digit","3 + 9 = 10","l","1077","large","2","F"
"1","digit","4 + 6 = 13","l","2495","small","2","F"
"1","digit","5 + 8 = 17","l","1492","large","2","F"
"1","digit","4 + 9 = 16","l","1610","large","2","F"
"1","word","three + three = four","l","1278","small","2","F"
"1","word","three + six = seven","l","2099","small","2","F"
"1","digit","4 + 4 = 8","a","964","small","2","T"
"1","digit","6 + 2 = 8","a","1345","small","2","T"
"1","word","six + six = twelve","a","1418","large","2","T"
"1","digit","5 + 7 = 11","l","3904","large","2","F"
