correct,format,problem,response,response_time,size,subject_nr,truth
1,digit,9 + 8 = 15,l,1506,large,3,F
1,digit,5 + 5 = 8,l,1017,small,3,F
1,digit,7 + 9 = 16,a,1459,large,3,T
1,word,seven + five = fourteen,l,1982,large,3,F
1,digit,2 + 9 = 11,a,902,small,3,T
1,digit,9 + 9 = 17,l,1087,large,3,F
0,word,three + eight = twelve,a,1555,small,3,F
1,word,eight + five = seventeen,l,1881,large,3,F
1,digit,4 + 2 = 6,a,1064,small,3,T
1,word,seven + two = nine,a,1226,small,3,T
1,digit,9 + 6 = 11,l,1120,large,3,F
0,digit,4 + 4 = 9,a,1055,small,3,F
1,digit,7 + 8 = 15,a,1304,large,3,T
1,digit,2 + 5 = 11,l,1673,small,3,F
1,digit,2 + 7 = 9,a,840,small,3,T
1,word,three + two = seven,l,1931,small,3,F
1,digit,8 + 6 = 18,l,1188,large,3,F
1,digit,8 + 8 = 13,l,1132,large,3,F
1,word,four + eight = twelve,a,1324,large,3,T
1,word,four + four = eight,a,1107,small,3,T
1,digit,9 + 5 = 16,l,1134,large,3,F
1,word,five + two = four,l,2128,small,3,F
1,digit,6 + 5 = 14,l,1161,large,3,F
1,digit,2 + 8 = 10,a,1232,small,3,T
1,word,nine + nine = fifteen,l,1185,large,3,F
1,digit,3 + 8 = 10,l,1257,small,3,F
1,word,eight + two = ten,a,1760,small,3,T
1,word,eight + eight = eighteen,l,1276,large,3,F
1,word,three + three = six,a,1387,small,3,T
1,word,five + five = eight,l,1180,small,3,F
1,word,three + four = six,l,2137,small,3,F
1,digit,5 + 3 = 4,l,1067,small,3,F
1,word,two + six = five,l,1526,small,3,F
1,word,nine + six = fifteen,a,2064,large,3,T
1,digit,6 + 7 = 13,a,1514,large,3,T
1,word,six + five = ten,l,2042,large,3,F
1,digit,2 + 2 = 6,l,950,small,3,F
1,word,two + two = four,a,1528,small,3,T
1,word,six + four = nine,l,1806,small,3,F
1,digit,7 + 3 = 12,l,1317,small,3,F
1,digit,2 + 3 = 5,a,1040,small,3,T
1,digit,4 + 9 = 13,a,1058,large,3,T
1,digit,5 + 8 = 13,a,1306,large,3,T
0,word,seven + seven = fourteen,l,1292,large,3,T
1,word,seven + four = twelve,l,2047,large,3,F
1,word,five + three = eight,a,1593,small,3,T
1,digit,3 + 3 = 6,a,1094,small,3,T
1,word,four + nine = thirteen,a,1747,large,3,T
1,word,nine + five = eleven,l,1587,large,3,F
1,word,six + six = nine,l,2042,large,3,F
1,digit,6 + 2 = 5,l,1348,small,3,F
1,digit,5 + 4 = 9,a,1010,small,3,T
1,digit,3 + 9 = 12,a,1148,large,3,T
1,digit,3 + 6 = 7,l,1388,small,3,F
1,word,four + five = thirteen,l,1770,small,3,F
1,word,two + four = six,a,1492,small,3,T
1,word,seven + nine = sixteen,a,2124,large,3,T
1,digit,4 + 8 = 11,l,1331,large,3,F
1,word,two + nine = eleven,a,1477,small,3,T
1,word,seven + six = thirteen,a,1403,large,3,T
1,digit,7 + 7 = 14,a,907,large,3,T
1,word,eight + nine = sixteen,l,2274,large,3,F
1,word,three + nine = twelve,a,2230,large,3,T
1,digit,3 + 4 = 7,a,1100,small,3,T
0,word,eight + seven = fifteen,l,3187,large,3,T
1,word,seven + three = fourteen,l,2185,small,3,F
1,word,six + three = nine,a,2138,small,3,T
1,word,six + eight = fourteen,a,2092,large,3,T
1,digit,6 + 6 = 12,a,957,large,3,T
1,digit,5 + 7 = 12,a,1490,large,3,T
1,digit,6 + 4 = 10,a,1022,small,3,T
1,digit,7 + 4 = 13,l,1635,large,3,F
1,digit,7 + 9 = 13,l,1345,large,3,F
1,digit,8 + 8 = 16,a,913,large,3,T
1,digit,6 + 5 = 11,a,853,large,3,T
1,word,five + seven = twelve,a,1730,large,3,T
1,word,five + five = ten,a,1233,small,3,T
1,digit,5 + 2 = 7,a,1016,small,3,T
1,word,six + four = ten,a,1833,small,3,T
1,digit,9 + 9 = 18,a,778,large,3,T
1,word,eight + eight = sixteen,a,1447,large,3,T
1,digit,5 + 5 = 10,a,772,small,3,T
1,word,two + eight = eleven,l,1385,small,3,F
1,word,three + two = five,a,1440,small,3,T
1,digit,8 + 4 = 12,a,1125,large,3,T
1,digit,3 + 7 = 10,a,879,small,3,T
1,word,four + four = six,l,1193,small,3,F
1,word,two + two = five,l,1403,small,3,F
1,word,seven + seven = fifteen,l,1817,large,3,F
1,word,two + four = nine,l,1639,small,3,F
1,word,three + seven = ten,a,1502,small,3,T
1,word,nine + five = fourteen,a,1601,large,3,T
1,digit,3 + 5 = 8,a,1305,small,3,T
1,digit,6 + 7 = 14,l,1113,large,3,F
1,digit,8 + 3 = 11,a,1078,small,3,T
1,digit,6 + 6 = 15,l,965,large,3,F
1,digit,7 + 7 = 18,l,921,large,3,F
1,digit,3 + 6 = 9,a,1224,small,3,T
1,digit,8 + 7 = 12,l,1349,large,3,F
1,digit,8 + 6 = 14,a,981,large,3,T
1,digit,2 + 2 = 4,a,694,small,3,T
1,digit,3 + 9 = 10,l,1060,large,3,F
1,word,two + seven = eight,l,1593,small,3,F
1,digit,9 + 8 = 17,a,818,large,3,T
1,word,six + nine = fourteen,l,2128,large,3,F
1,digit,2 + 9 = 8,l,1161,small,3,F
1,word,five + four = nine,a,1396,small,3,T
0,word,five + eight = thirteen,l,2028,large,3,T
1,digit,3 + 2 = 4,l,1287,small,3,F
0,word,six + five = eleven,l,2009,large,3,T
1,word,two + nine = ten,l,1546,small,3,F
1,word,three + nine = eleven,l,1736,large,3,F
1,digit,6 + 9 = 15,a,1279,large,3,T
0,digit,7 + 4 = 11,l,1360,large,3,T
1,word,six + two = eight,a,1729,small,3,T
1,word,nine + nine = eighteen,a,1201,large,3,T
1,digit,9 + 5 = 14,a,1433,large,3,T
1,digit,4 + 2 = 5,l,1256,small,3,F
1,word,seven + four = eleven,a,1647,large,3,T
1,word,seven + nine = eighteen,l,2008,large,3,F
