"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 4 = 13","l","639","large","2","F"
"0","digit","4 + 9 = 13","l","601","large","2","T"
"1","word","four + eight = twelve","a","1289","large","2","T"
"0","word","eight + eight = eighteen","a","763","large","2","F"
"1","digit","5 + 4 = 9","a","665","small","2","T"
"0","word","eight + seven = fifteen","l","1130","large","2","T"
"0","digit","9 + 5 = 16","a","1003","large","2","F"
"1","digit","2 + 9 = 11","a","685","small","2","T"
"1","digit","6 + 5 = 14","l","616","large","2","F"
"0","word","six + three = nine","l","613","small","2","T"
"1","digit","2 + 2 = 6","l","717","small","2","F"
"1","digit","3 + 3 = 6","a","561","small","2","T"
"1","word","two + two = four","a","688","small","2","T"
"1","word","eight + five = seventeen","l","1223","large","2","F"
"0","digit","5 + 7 = 12","l","971","large","2","T"
"1","word","two + four = six","a","1120","small","2","T"
"0","word","three + eight = twelve","a","1218","small","2","F"
"1","word","three + four = six","l","1813","small","2","F"
"1","digit","4 + 4 = 9","l","701","small","2","F"
"1","digit","6 + 2 = 5","l","1103","small","2","F"
"1","word","five + three = eight","a","1290","small","2","T"
"1","digit","3 + 6 = 7","l","936","small","2","F"
"1","word","seven + five = fourteen","l","1459","large","2","F"
"0","digit","2 + 3 = 5","l","602","small","2","T"
"1","digit","3 + 9 = 12","a","925","large","2","T"
"1","word","seven + six = thirteen","a","1535","large","2","T"
"1","word","six + five = ten","l","1594","large","2","F"
"1","digit","2 + 7 = 9","a","626","small","2","T"
"1","digit","3 + 4 = 7","a","686","small","2","T"
"1","word","six + four = nine","l","1500","small","2","F"
"1","digit","6 + 7 = 13","a","959","large","2","T"
"0","word","eight + nine = sixteen","a","1484","large","2","F"
"1","digit","9 + 6 = 11","l","3206","large","2","F"
"1","digit","4 + 8 = 11","l","980","large","2","F"
"1","word","nine + six = fifteen","a","1274","large","2","T"
"1","digit","5 + 3 = 4","l","685","small","2","F"
"1","digit","2 + 5 = 11","l","753","small","2","F"
"1","digit","7 + 9 = 16","a","892","large","2","T"
"1","digit","7 + 7 = 14","a","633","large","2","T"
"1","digit","7 + 8 = 15","a","868","large","2","T"
"1","digit","8 + 8 = 13","l","743","large","2","F"
"1","digit","6 + 6 = 12","a","589","large","2","T"
"1","digit","4 + 2 = 6","a","762","small","2","T"
"1","word","nine + nine = fifteen","l","1648","large","2","F"
"1","word","seven + seven = fourteen","a","975","large","2","T"
"1","digit","6 + 4 = 10","a","709","small","2","T"
"1","word","seven + two = nine","a","1065","small","2","T"
"1","word","four + five = thirteen","l","1564","small","2","F"
"1","digit","9 + 9 = 17","l","1043","large","2","F"
"1","word","nine + five = eleven","l","1728","large","2","F"
"1","word","two + six = five","l","1376","small","2","F"
"1","digit","2 + 8 = 10","a","759","small","2","T"
"1","word","three + two = seven","l","1323","small","2","F"
"1","digit","7 + 3 = 12","l","1372","small","2","F"
"1","word","seven + four = twelve","l","1678","large","2","F"
"1","word","four + four = eight","a","837","small","2","T"
"1","word","four + nine = thirteen","a","1540","large","2","T"
"1","word","two + nine = eleven","a","1193","small","2","T"
"1","digit","5 + 5 = 8","l","790","small","2","F"
"1","word","seven + nine = sixteen","a","1258","large","2","T"
"1","digit","8 + 6 = 18","l","1128","large","2","F"
"1","word","three + nine = twelve","a","1442","large","2","T"
"1","word","five + five = eight","l","1089","small","2","F"
"0","digit","5 + 8 = 13","l","849","large","2","T"
"1","digit","3 + 8 = 10","l","847","small","2","F"
"1","word","three + three = six","a","833","small","2","T"
"1","word","six + six = nine","l","1032","large","2","F"
"1","word","six + eight = fourteen","a","1433","large","2","T"
"1","word","eight + two = ten","a","1292","small","2","T"
"1","digit","9 + 8 = 15","l","1214","large","2","F"
"1","word","five + two = four","l","1208","small","2","F"
"1","word","seven + three = fourteen","l","1545","small","2","F"
"0","word","two + five = seven","l","1081","small","2","T"
"1","word","seven + four = eleven","a","1433","large","2","T"
"1","digit","2 + 2 = 4","a","526","small","2","T"
"0","word","six + four = ten","l","971","small","2","T"
"1","digit","4 + 2 = 5","l","967","small","2","F"
"1","digit","8 + 3 = 11","a","707","small","2","T"
"1","word","two + four = nine","l","1317","small","2","F"
"1","word","seven + nine = eighteen","l","1645","large","2","F"
"1","digit","3 + 3 = 7","l","697","small","2","F"
"1","word","five + four = nine","a","1040","small","2","T"
"1","digit","4 + 6 = 13","l","685","small","2","F"
"1","word","four + eight = nine","l","1431","large","2","F"
"0","word","three + six = seven","a","1142","small","2","F"
"1","digit","3 + 2 = 4","l","1131","small","2","F"
"1","word","three + three = four","l","934","small","2","F"
"1","word","two + nine = ten","l","1696","small","2","F"
"1","word","eight + nine = seventeen","a","2334","large","2","T"
"1","digit","7 + 4 = 11","a","859","large","2","T"
"0","digit","7 + 9 = 13","a","1034","large","2","F"
"1","word","three + seven = ten","a","1279","small","2","T"
"1","digit","6 + 5 = 11","a","634","large","2","T"
"1","word","eight + six = seventeen","l","1536","large","2","F"
"1","digit","7 + 7 = 18","l","719","large","2","F"
"1","digit","3 + 5 = 8","a","852","small","2","T"
"1","digit","5 + 4 = 11","l","675","small","2","F"
"1","digit","9 + 9 = 18","a","829","large","2","T"
"1","word","two + two = five","l","776","small","2","F"
"1","word","three + five = twelve","l","1313","small","2","F"
"1","word","three + two = five","a","1129","small","2","T"
"1","word","nine + five = fourteen","a","1701","large","2","T"
"1","word","seven + eight = thirteen","l","1402","large","2","F"
"1","digit","3 + 6 = 9","a","690","small","2","T"
"1","word","four + nine = sixteen","l","1303","large","2","F"
"1","digit","9 + 5 = 14","a","1126","large","2","T"
"1","digit","6 + 9 = 15","a","711","large","2","T"
"1","digit","8 + 4 = 12","a","688","large","2","T"
"1","digit","7 + 2 = 6","l","1010","small","2","F"
"1","word","seven + six = twelve","l","1739","large","2","F"
"1","digit","3 + 9 = 10","l","845","large","2","F"
"1","word","six + six = twelve","a","870","large","2","T"
"0","word","three + nine = eleven","a","1085","large","2","F"
"1","digit","3 + 7 = 10","a","640","small","2","T"
"1","digit","4 + 3 = 9","l","807","small","2","F"
"0","word","eight + three = eleven","l","1398","small","2","T"
"0","digit","5 + 7 = 11","a","768","large","2","F"
"1","word","five + five = ten","a","1170","small","2","T"
"1","digit","8 + 6 = 14","a","935","large","2","T"
"1","word","five + seven = twelve","a","1380","large","2","T"
"0","word","six + nine = fourteen","a","1321","large","2","F"
"1","word","seven + seven = fifteen","l","1070","large","2","F"
"1","digit","5 + 5 = 10","a","531","small","2","T"
"1","word","eight + eight = sixteen","a","938","large","2","T"
"1","digit","6 + 7 = 14","l","704","large","2","F"
"0","digit","5 + 2 = 7","l","662","small","2","T"
"1","digit","8 + 8 = 16","a","595","large","2","T"
"1","digit","2 + 9 = 8","l","785","small","2","F"
"1","digit","2 + 8 = 7","l","674","small","2","F"
"1","word","nine + nine = eighteen","a","815","large","2","T"
"1","word","two + seven = eight","l","1567","small","2","F"
"1","digit","6 + 6 = 15","l","592","large","2","F"
"1","digit","4 + 4 = 8","a","612","small","2","T"
"1","word","four + four = six","l","915","small","2","F"
"1","word","six + five = eleven","a","1126","large","2","T"
"1","word","two + eight = eleven","l","1443","small","2","F"
"1","word","four + three = seven","a","1174","small","2","T"
"1","word","six + two = eight","a","953","small","2","T"
"0","word","five + eight = thirteen","l","1539","large","2","T"
"1","digit","9 + 8 = 17","a","820","large","2","T"
"1","digit","8 + 7 = 12","l","920","large","2","F"
"1","digit","5 + 8 = 17","l","1201","large","2","F"
"1","digit","6 + 2 = 8","a","684","small","2","T"
"1","digit","4 + 9 = 16","l","809","large","2","F"
"1","digit","6 + 6 = 12","a","508","large","2","T"
"1","digit","7 + 3 = 6","l","560","small","2","F"
"0","digit","5 + 6 = 13","a","748","large","2","F"
"1","digit","9 + 9 = 16","l","662","large","2","F"
"1","digit","9 + 5 = 18","l","724","large","2","F"
"1","digit","5 + 3 = 7","l","711","small","2","F"
"1","digit","9 + 8 = 14","l","771","large","2","F"
"1","digit","2 + 2 = 5","l","737","small","2","F"
"1","word","nine + nine = seventeen","l","1451","large","2","F"
"1","digit","6 + 8 = 17","l","711","large","2","F"
"1","word","five + eight = fifteen","l","1123","large","2","F"
"0","digit","5 + 4 = 9","l","799","small","2","T"
"1","digit","7 + 7 = 14","a","627","large","2","T"
"1","digit","4 + 4 = 10","l","632","small","2","F"
"1","word","eight + four = twelve","a","1093","large","2","T"
"1","digit","4 + 2 = 6","a","697","small","2","T"
"0","digit","3 + 6 = 8","a","603","small","2","F"
"1","word","eight + three = seven","l","1579","small","2","F"
"1","digit","3 + 9 = 12","a","853","large","2","T"
"1","word","nine + four = thirteen","a","1734","large","2","T"
"1","digit","3 + 8 = 9","l","695","small","2","F"
"1","word","six + eight = fourteen","a","1002","large","2","T"
"1","word","four + two = six","a","627","small","2","T"
"0","word","four + five = ten","a","1069","small","2","F"
"1","word","six + seven = thirteen","a","2175","large","2","T"
"1","word","two + nine = eleven","a","969","small","2","T"
"1","word","two + eight = ten","a","1270","small","2","T"
"0","digit","5 + 5 = 12","a","561","small","2","F"
"1","digit","8 + 8 = 15","l","817","large","2","F"
"1","digit","2 + 8 = 10","a","606","small","2","T"
"1","digit","6 + 9 = 12","l","595","large","2","F"
"0","digit","5 + 8 = 13","l","827","large","2","T"
"1","digit","3 + 4 = 7","a","686","small","2","T"
"1","word","four + seven = fifteen","l","1455","large","2","F"
"1","word","six + four = eight","l","1528","small","2","F"
"0","word","five + five = nine","a","816","small","2","F"
