"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","nine + five = eleven","l","2390","large","3","F"
"1","digit","7 + 3 = 12","l","1225","small","3","F"
"1","word","seven + seven = fourteen","a","1169","large","3","T"
"1","word","four + five = thirteen","l","1843","small","3","F"
"1","digit","9 + 5 = 16","l","1764","large","3","F"
"1","word","five + two = four","l","1580","small","3","F"
"1","digit","2 + 2 = 6","l","1094","small","3","F"
"1","digit","2 + 9 = 11","a","2385","small","3","T"
"1","digit","5 + 4 = 9","a","2107","small","3","T"
"1","word","two + two = four","a","1414","small","3","T"
"1","word","four + nine = thirteen","a","2608","large","3","T"
"1","word","seven + two = nine","a","1252","small","3","T"
"1","digit","6 + 2 = 5","l","1333","small","3","F"
"1","digit","6 + 6 = 12","a","777","large","3","T"
"1","word","seven + six = thirteen","a","2026","large","3","T"
"0","word","eight + eight = eighteen","a","1090","large","3","F"
"1","digit","4 + 9 = 13","a","1572","large","3","T"
"1","digit","3 + 3 = 6","a","1477","small","3","T"
"1","digit","6 + 4 = 10","a","1553","small","3","T"
"1","digit","8 + 8 = 13","l","1465","large","3","F"
"1","digit","7 + 9 = 16","a","1509","large","3","T"
"1","word","seven + four = twelve","l","2251","large","3","F"
"1","word","seven + three = fourteen","l","2097","small","3","F"
"1","word","three + four = six","l","1842","small","3","F"
"1","digit","7 + 7 = 14","a","805","large","3","T"
"1","digit","9 + 6 = 11","l","1362","large","3","F"
"1","word","eight + nine = sixteen","l","3091","large","3","F"
"0","word","five + five = eight","a","1020","small","3","F"
"1","digit","5 + 3 = 4","l","3166","small","3","F"
"0","word","six + three = nine","l","2686","small","3","T"
"1","digit","5 + 8 = 13","a","2390","large","3","T"
"1","word","eight + seven = fifteen","a","2422","large","3","T"
"1","digit","4 + 4 = 9","l","1457","small","3","F"
"1","digit","2 + 7 = 9","a","1717","small","3","T"
"0","word","two + four = six","l","1372","small","3","T"
"1","word","nine + nine = fifteen","l","1479","large","3","F"
"1","word","two + nine = eleven","a","1321","small","3","T"
"1","word","three + two = seven","l","2621","small","3","F"
"1","word","six + five = ten","l","2623","large","3","F"
"1","digit","7 + 8 = 15","a","2060","large","3","T"
"1","word","three + three = six","a","1199","small","3","T"
"1","digit","6 + 5 = 14","l","1763","large","3","F"
