"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","2 + 3 = 5","a","1159","small","3","T"
"0","word","seven + six = thirteen","l","1679","large","3","T"
"1","word","three + three = six","a","1268","small","3","T"
"1","word","seven + three = fourteen","l","2740","small","3","F"
"1","digit","4 + 9 = 13","a","1232","large","3","T"
"1","digit","3 + 4 = 7","a","916","small","3","T"
"1","word","nine + six = fifteen","a","1695","large","3","T"
"1","digit","4 + 8 = 11","l","1201","large","3","F"
"1","digit","7 + 9 = 16","a","1131","large","3","T"
"1","word","three + nine = twelve","a","1474","large","3","T"
"1","digit","6 + 5 = 14","l","1847","large","3","F"
"1","word","six + five = ten","l","1421","large","3","F"
"1","word","two + nine = eleven","a","1918","small","3","T"
"1","digit","4 + 4 = 9","l","875","small","3","F"
"1","digit","5 + 4 = 9","a","766","small","3","T"
"1","word","seven + four = twelve","l","1666","large","3","F"
"1","word","two + two = four","a","815","small","3","T"
"1","digit","2 + 9 = 11","a","906","small","3","T"
"1","word","eight + five = seventeen","l","2337","large","3","F"
"1","digit","9 + 5 = 16","l","1503","large","3","F"
"1","word","eight + two = ten","a","1069","small","3","T"
"1","word","four + four = eight","a","1093","small","3","T"
"1","digit","2 + 8 = 10","a","1124","small","3","T"
"1","word","eight + nine = sixteen","l","1818","large","3","F"
"1","word","eight + seven = fifteen","a","2322","large","3","T"
"1","word","six + eight = fourteen","a","1398","large","3","T"
"1","word","six + three = nine","a","2385","small","3","T"
"1","digit","7 + 4 = 13","l","1393","large","3","F"
"1","digit","6 + 7 = 13","a","990","large","3","T"
"1","digit","9 + 8 = 15","l","988","large","3","F"
"1","word","three + two = seven","l","1465","small","3","F"
"1","digit","3 + 8 = 10","l","1210","small","3","F"
"1","word","nine + nine = fifteen","l","1130","large","3","F"
"1","digit","2 + 7 = 9","a","874","small","3","T"
"1","word","nine + five = eleven","l","1652","large","3","F"
"1","digit","3 + 3 = 6","a","735","small","3","T"
"1","digit","6 + 6 = 12","a","886","large","3","T"
"1","word","seven + two = nine","a","1303","small","3","T"
"1","word","eight + eight = eighteen","l","1134","large","3","F"
