"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","five + three = eight","a","1337","small","2","T"
"1","word","four + eight = twelve","a","2212","large","2","T"
"1","digit","3 + 8 = 10","l","1828","small","2","F"
"1","digit","7 + 8 = 15","a","2329","large","2","T"
"1","word","six + four = nine","l","2346","small","2","F"
"1","word","three + nine = twelve","a","1694","large","2","T"
"1","word","eight + two = ten","a","1114","small","2","T"
"0","word","nine + six = fifteen","l","1274","large","2","T"
"1","digit","2 + 5 = 11","l","1168","small","2","F"
"1","digit","7 + 7 = 14","a","703","large","2","T"
"1","digit","4 + 9 = 13","a","1944","large","2","T"
"1","digit","2 + 7 = 9","a","909","small","2","T"
"1","digit","9 + 9 = 17","l","946","large","2","F"
"1","word","two + two = four","a","889","small","2","T"
"1","digit","7 + 9 = 16","a","1132","large","2","T"
"1","word","three + four = six","l","1318","small","2","F"
"1","digit","3 + 6 = 7","l","909","small","2","F"
"1","word","eight + five = seventeen","l","1935","large","2","F"
"0","word","seven + nine = sixteen","l","2010","large","2","T"
"1","digit","3 + 3 = 6","a","900","small","2","T"
"1","word","five + two = four","l","1790","small","2","F"
"1","word","two + six = five","l","1540","small","2","F"
"1","digit","5 + 7 = 12","a","1800","large","2","T"
"1","word","seven + two = nine","a","1011","small","2","T"
"1","digit","9 + 5 = 16","l","1004","large","2","F"
"1","word","two + four = six","a","1113","small","2","T"
"1","digit","2 + 2 = 6","l","783","small","2","F"
"1","digit","9 + 8 = 15","l","1557","large","2","F"
"1","word","six + six = nine","l","1197","large","2","F"
"1","digit","8 + 6 = 18","l","1064","large","2","F"
"1","word","six + three = nine","a","1966","small","2","T"
"0","word","eight + seven = fifteen","l","2534","large","2","T"
"0","word","three + eight = twelve","a","1825","small","2","F"
"1","digit","6 + 5 = 14","l","1143","large","2","F"
"1","digit","4 + 8 = 11","l","1805","large","2","F"
"1","digit","2 + 8 = 10","a","780","small","2","T"
"1","word","three + three = six","a","1085","small","2","T"
"1","digit","2 + 9 = 11","a","1005","small","2","T"
"1","word","six + five = ten","l","1666","large","2","F"
"1","word","eight + nine = sixteen","l","2923","large","2","F"
"1","word","two + nine = eleven","a","2166","small","2","T"
"1","digit","5 + 8 = 13","a","2272","large","2","T"
"1","word","seven + six = thirteen","a","2143","large","2","T"
"1","word","four + nine = thirteen","a","3208","large","2","T"
"1","digit","2 + 3 = 5","a","913","small","2","T"
"1","word","nine + five = eleven","l","1845","large","2","F"
"1","digit","9 + 6 = 11","l","1266","large","2","F"
"1","word","seven + five = fourteen","l","4237","large","2","F"
"1","digit","5 + 4 = 9","a","1158","small","2","T"
"1","digit","8 + 8 = 13","l","1743","large","2","F"
"1","digit","5 + 3 = 4","l","1012","small","2","F"
"1","digit","5 + 5 = 8","l","777","small","2","F"
"1","word","five + five = eight","l","886","small","2","F"
"1","word","four + five = thirteen","l","985","small","2","F"
"1","digit","7 + 3 = 12","l","1338","small","2","F"
"1","word","seven + four = twelve","l","1957","large","2","F"
"1","word","three + two = seven","l","1116","small","2","F"
"1","word","seven + three = fourteen","l","2249","small","2","F"
"1","word","eight + eight = eighteen","l","1324","large","2","F"
"1","digit","6 + 6 = 12","a","804","large","2","T"
"1","digit","6 + 4 = 10","a","585","small","2","T"
"1","digit","7 + 4 = 13","l","1282","large","2","F"
"1","word","nine + nine = fifteen","l","1114","large","2","F"
"1","digit","3 + 4 = 7","a","1452","small","2","T"
"1","digit","4 + 2 = 6","a","1003","small","2","T"
"1","word","six + eight = fourteen","a","1130","large","2","T"
"1","digit","6 + 2 = 5","l","912","small","2","F"
"1","digit","6 + 7 = 13","a","1100","large","2","T"
"1","word","seven + seven = fourteen","a","997","large","2","T"
"1","word","four + four = eight","a","835","small","2","T"
"1","digit","4 + 4 = 9","l","1175","small","2","F"
"1","digit","3 + 9 = 12","a","1415","large","2","T"
"1","word","two + four = nine","l","1389","small","2","F"
"0","word","nine + five = fourteen","l","2878","large","2","T"
"1","word","five + five = ten","a","1159","small","2","T"
"1","digit","5 + 4 = 11","l","1145","small","2","F"
"1","digit","7 + 7 = 18","l","769","large","2","F"
"0","digit","6 + 7 = 14","a","778","large","2","F"
"1","digit","6 + 6 = 15","l","770","large","2","F"
"1","word","two + nine = ten","l","1460","small","2","F"
"1","digit","3 + 7 = 10","a","1200","small","2","T"
"1","word","six + nine = fourteen","l","1499","large","2","F"
"1","word","seven + four = eleven","a","1039","large","2","T"
"1","digit","6 + 9 = 15","a","2643","large","2","T"
"1","word","seven + nine = eighteen","l","2750","large","2","F"
"1","digit","4 + 9 = 16","l","1705","large","2","F"
"1","word","two + two = five","l","1137","small","2","F"
"1","digit","5 + 8 = 17","l","1083","large","2","F"
"1","word","two + seven = eight","l","1880","small","2","F"
"1","word","eight + eight = sixteen","a","1627","large","2","T"
"1","digit","7 + 4 = 11","a","714","large","2","T"
"1","word","four + four = six","l","942","small","2","F"
"1","word","two + five = seven","a","1090","small","2","T"
"1","digit","4 + 3 = 9","l","920","small","2","F"
"1","digit","8 + 3 = 11","a","1673","small","2","T"
"1","digit","3 + 9 = 10","l","1293","large","2","F"
"1","word","six + six = twelve","a","781","large","2","T"
"1","word","four + nine = sixteen","l","1669","large","2","F"
"1","word","eight + nine = seventeen","a","1492","large","2","T"
"1","word","three + five = twelve","l","1195","small","2","F"
"0","word","three + nine = eleven","a","1634","large","2","F"
"1","word","three + seven = ten","a","2115","small","2","T"
"1","digit","3 + 2 = 4","l","1397","small","2","F"
"1","digit","5 + 7 = 11","l","1077","large","2","F"
"1","digit","3 + 6 = 9","a","1537","small","2","T"
"1","digit","3 + 5 = 8","a","760","small","2","T"
"1","digit","8 + 6 = 14","a","854","large","2","T"
"1","digit","8 + 4 = 12","a","937","large","2","T"
"1","digit","4 + 4 = 8","a","681","small","2","T"
"1","digit","4 + 2 = 5","l","873","small","2","F"
"1","word","five + eight = thirteen","a","1615","large","2","T"
"1","word","eight + three = eleven","a","2657","small","2","T"
"1","digit","9 + 8 = 17","a","1256","large","2","T"
"1","digit","5 + 5 = 10","a","1058","small","2","T"
"1","word","three + two = five","a","1223","small","2","T"
"1","word","seven + seven = fifteen","l","1209","large","2","F"
"1","digit","7 + 9 = 13","l","1388","large","2","F"
"1","word","six + two = eight","a","2686","small","2","T"
