"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","eight + seven = fifteen","a","1382","large","3","T"
"1","word","six + six = nine","l","1242","large","3","F"
"1","word","three + eight = twelve","l","1221","small","3","F"
"1","digit","8 + 8 = 13","l","1022","large","3","F"
"1","digit","4 + 9 = 13","a","839","large","3","T"
"1","digit","8 + 6 = 18","l","861","large","3","F"
"0","word","two + four = six","l","888","small","3","T"
"0","digit","2 + 7 = 9","l","816","small","3","T"
"1","digit","6 + 7 = 13","a","1244","large","3","T"
"1","digit","3 + 3 = 6","a","595","small","3","T"
"0","digit","7 + 4 = 13","a","993","large","3","F"
"1","word","eight + two = ten","a","998","small","3","T"
"1","word","two + six = five","l","1769","small","3","F"
"1","digit","9 + 5 = 16","l","908","large","3","F"
"1","word","seven + three = fourteen","l","1806","small","3","F"
"1","word","seven + seven = fourteen","a","1142","large","3","T"
"1","digit","5 + 5 = 8","l","759","small","3","F"
"1","digit","5 + 3 = 4","l","765","small","3","F"
"1","word","three + nine = twelve","a","1053","large","3","T"
"1","word","seven + five = fourteen","l","1023","large","3","F"
"1","digit","3 + 4 = 7","a","795","small","3","T"
"1","word","five + three = eight","a","1276","small","3","T"
"1","word","three + two = seven","l","1626","small","3","F"
"1","digit","6 + 4 = 10","a","750","small","3","T"
"1","word","six + three = nine","a","1090","small","3","T"
"1","word","nine + five = eleven","l","2314","large","3","F"
"1","digit","7 + 3 = 12","l","829","small","3","F"
"1","digit","3 + 8 = 10","l","913","small","3","F"
"0","digit","5 + 8 = 13","l","713","large","3","T"
"1","digit","2 + 3 = 5","a","713","small","3","T"
"1","word","eight + nine = sixteen","l","2940","large","3","F"
"1","word","three + four = six","l","1629","small","3","F"
"1","digit","4 + 4 = 9","l","792","small","3","F"
"1","word","six + five = ten","l","1136","large","3","F"
"1","digit","9 + 6 = 11","l","1018","large","3","F"
"1","digit","2 + 2 = 6","l","725","small","3","F"
"1","word","nine + six = fifteen","a","1521","large","3","T"
"1","digit","6 + 2 = 5","l","846","small","3","F"
"1","digit","4 + 2 = 6","a","800","small","3","T"
"1","digit","3 + 9 = 12","a","941","large","3","T"
"1","word","four + four = eight","a","1076","small","3","T"
"1","word","seven + four = twelve","l","1041","large","3","F"
"1","word","seven + six = thirteen","a","1922","large","3","T"
"1","digit","6 + 6 = 12","a","616","large","3","T"
"1","digit","4 + 8 = 11","l","802","large","3","F"
"1","digit","5 + 4 = 9","a","799","small","3","T"
"1","word","six + four = nine","l","1523","small","3","F"
"0","digit","7 + 8 = 15","l","949","large","3","T"
"1","digit","2 + 5 = 11","l","828","small","3","F"
"1","digit","2 + 9 = 11","a","777","small","3","T"
"0","digit","2 + 8 = 10","l","699","small","3","T"
