"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","five + two = four","l","1481","small","1","F"
"1","word","two + six = five","l","2123","small","1","F"
"1","word","nine + six = fifteen","a","2208","large","1","T"
"1","digit","4 + 2 = 6","a","1479","small","1","T"
"1","digit","3 + 9 = 12","a","1207","large","1","T"
"1","digit","2 + 7 = 9","a","1010","small","1","T"
"1","digit","4 + 4 = 9","l","1130","small","1","F"
"1","digit","6 + 2 = 5","l","1077","small","1","F"
"0","word","eight + seven = fifteen","l","1650","large","1","T"
"1","digit","8 + 6 = 18","l","1374","large","1","F"
"1","word","three + three = six","a","1649","small","1","T"
"1","digit","3 + 4 = 7","a","1211","small","1","T"
"1","digit","5 + 5 = 8","l","1133","small","1","F"
"1","digit","5 + 4 = 9","a","1170","small","1","T"
"1","digit","2 + 8 = 10","a","1139","small","1","T"
"1","digit","5 + 8 = 13","a","1487","large","1","T"
"1","word","two + two = four","a","1171","small","1","T"
"1","word","six + four = nine","l","1733","small","1","F"
"0","word","seven + five = fourteen","a","1946","large","1","F"
"1","digit","7 + 3 = 12","l","1537","small","1","F"
"1","digit","7 + 4 = 13","l","1176","large","1","F"
"1","word","seven + three = fourteen","l","1770","small","1","F"
"1","word","seven + nine = sixteen","a","2704","large","1","T"
"1","digit","6 + 4 = 10","a","1398","small","1","T"
"1","digit","8 + 8 = 13","l","981","large","1","F"
"0","word","six + six = nine","a","1162","large","1","F"
"1","digit","5 + 3 = 4","l","1003","small","1","F"
"1","digit","4 + 8 = 11","l","1278","large","1","F"
"1","digit","9 + 6 = 11","l","2312","large","1","F"
"1","word","five + five = eight","l","2527","small","1","F"
"1","word","three + eight = twelve","l","1796","small","1","F"
"1","word","two + four = six","a","2239","small","1","T"
"1","word","seven + seven = fourteen","a","2270","large","1","T"
"0","digit","3 + 3 = 6","l","1274","small","1","T"
"1","word","eight + nine = sixteen","l","1668","large","1","F"
"1","digit","2 + 3 = 5","a","1214","small","1","T"
"0","word","six + eight = fourteen","l","1729","large","1","T"
"1","word","four + four = eight","a","1185","small","1","T"
"1","word","three + nine = twelve","a","2040","large","1","T"
"1","digit","9 + 8 = 15","l","2691","large","1","F"
"1","word","five + three = eight","a","2074","small","1","T"
"1","digit","2 + 2 = 6","l","1302","small","1","F"
"1","digit","6 + 5 = 14","l","1214","large","1","F"
"1","digit","3 + 8 = 10","l","1002","small","1","F"
"1","digit","9 + 9 = 17","l","1092","large","1","F"
"1","digit","6 + 6 = 12","a","986","large","1","T"
"1","word","seven + four = twelve","l","1884","large","1","F"
"0","digit","7 + 9 = 16","l","1016","large","1","T"
"1","word","seven + six = thirteen","a","2817","large","1","T"
"1","digit","4 + 9 = 13","a","1396","large","1","T"
"1","word","eight + two = ten","a","1852","small","1","T"
"1","digit","6 + 7 = 13","a","1268","large","1","T"
"0","word","eight + five = seventeen","a","1543","large","1","F"
"1","digit","7 + 8 = 15","a","1259","large","1","T"
"1","word","six + five = ten","l","3144","large","1","F"
"1","word","four + five = thirteen","l","1515","small","1","F"
"1","word","nine + five = eleven","l","1754","large","1","F"
"1","word","three + four = six","l","1760","small","1","F"
"1","digit","7 + 7 = 14","a","1183","large","1","T"
"1","word","seven + two = nine","a","2295","small","1","T"
"1","digit","5 + 7 = 12","a","1463","large","1","T"
"1","digit","9 + 5 = 16","l","2383","large","1","F"
"0","word","eight + eight = eighteen","a","2137","large","1","F"
"1","word","four + eight = twelve","a","1609","large","1","T"
"1","word","six + three = nine","a","2028","small","1","T"
"1","word","nine + nine = fifteen","l","1346","large","1","F"
"1","digit","2 + 5 = 11","l","1266","small","1","F"
"1","word","four + nine = thirteen","a","2177","large","1","T"
"0","digit","2 + 9 = 11","l","2303","small","1","T"
"0","word","three + two = seven","a","2033","small","1","F"
"1","digit","3 + 6 = 7","l","1146","small","1","F"
"0","word","two + nine = eleven","l","2601","small","1","T"
"1","digit","4 + 6 = 13","l","1411","small","1","F"
"1","digit","8 + 8 = 16","a","896","large","1","T"
"1","digit","6 + 9 = 15","a","1595","large","1","T"
"1","word","four + four = six","l","1674","small","1","F"
"1","word","two + seven = eight","l","1739","small","1","F"
"1","word","seven + four = eleven","a","2786","large","1","T"
"1","digit","5 + 4 = 11","l","1717","small","1","F"
"1","word","eight + nine = seventeen","a","1918","large","1","T"
"1","digit","9 + 9 = 18","a","1220","large","1","T"
"1","digit","2 + 2 = 4","a","835","small","1","T"
"1","word","four + three = seven","a","2002","small","1","T"
"1","digit","6 + 2 = 8","a","1026","small","1","T"
"1","word","seven + six = twelve","l","2062","large","1","F"
"1","digit","8 + 6 = 14","a","1728","large","1","T"
"1","digit","5 + 8 = 17","l","1309","large","1","F"
"1","digit","3 + 5 = 8","a","1528","small","1","T"
"1","digit","3 + 9 = 10","l","1284","large","1","F"
"1","word","two + five = seven","a","2121","small","1","T"
"1","digit","5 + 2 = 7","a","1667","small","1","T"
"1","digit","3 + 6 = 9","a","835","small","1","T"
"1","digit","8 + 4 = 12","a","1066","large","1","T"
"1","digit","6 + 7 = 14","l","1328","large","1","F"
"1","digit","2 + 9 = 8","l","1695","small","1","F"
"0","word","two + eight = eleven","a","3478","small","1","F"
"1","word","five + seven = twelve","a","1807","large","1","T"
"1","word","three + three = four","l","2175","small","1","F"
"1","word","nine + five = fourteen","a","2276","large","1","T"
"1","digit","7 + 9 = 13","l","2240","large","1","F"
"1","word","three + two = five","a","1445","small","1","T"
"1","digit","5 + 7 = 11","l","1839","large","1","F"
"0","word","three + seven = ten","l","1810","small","1","T"
"1","digit","4 + 9 = 16","l","1727","large","1","F"
"1","digit","4 + 3 = 9","l","1534","small","1","F"
"1","word","six + two = eight","a","1217","small","1","T"
"1","word","two + nine = ten","l","1911","small","1","F"
"0","word","two + two = five","a","997","small","1","F"
"1","word","seven + nine = eighteen","l","1843","large","1","F"
"1","word","three + nine = eleven","l","1777","large","1","F"
"1","word","three + five = twelve","l","1766","small","1","F"
"1","digit","2 + 8 = 7","l","979","small","1","F"
"1","word","eight + six = seventeen","l","2624","large","1","F"
"0","word","five + four = nine","l","1451","small","1","T"
"1","word","six + nine = fourteen","l","2272","large","1","F"
"1","word","four + eight = nine","l","2047","large","1","F"
"1","digit","3 + 3 = 7","l","1066","small","1","F"
"1","digit","3 + 7 = 10","a","1529","small","1","T"
"1","word","two + four = nine","l","1598","small","1","F"
