"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","five + three = eight","a","896","small","2","T"
"1","word","seven + nine = sixteen","a","2051","large","2","T"
"1","digit","9 + 9 = 17","l","1002","large","2","F"
"1","word","nine + six = fifteen","a","1721","large","2","T"
"1","word","four + nine = thirteen","a","1253","large","2","T"
"1","word","three + four = six","l","1668","small","2","F"
"1","digit","4 + 4 = 9","l","741","small","2","F"
"1","word","four + five = thirteen","l","1303","small","2","F"
"0","digit","4 + 8 = 11","a","766","large","2","F"
"1","digit","8 + 8 = 13","l","1648","large","2","F"
"1","word","six + eight = fourteen","a","2010","large","2","T"
"1","word","four + four = eight","a","1343","small","2","T"
"1","word","eight + five = seventeen","l","1336","large","2","F"
"0","digit","6 + 5 = 14","a","30332","large","2","F"
"1","digit","5 + 8 = 13","a","917","large","2","T"
"1","word","five + two = four","l","824","small","2","F"
"1","digit","2 + 7 = 9","a","774","small","2","T"
"1","digit","2 + 2 = 6","l","780","small","2","F"
"1","digit","3 + 8 = 10","l","952","small","2","F"
"1","word","six + three = nine","a","851","small","2","T"
"1","digit","3 + 9 = 12","a","1006","large","2","T"
"1","word","nine + nine = fifteen","l","1105","large","2","F"
"1","digit","3 + 6 = 7","l","1190","small","2","F"
"1","word","seven + three = fourteen","l","1476","small","2","F"
"1","word","seven + six = thirteen","a","1674","large","2","T"
"1","digit","2 + 8 = 10","a","805","small","2","T"
"1","digit","9 + 5 = 16","l","1267","large","2","F"
"1","digit","4 + 2 = 6","a","1337","small","2","T"
"1","word","two + six = five","l","1270","small","2","F"
"1","word","seven + five = fourteen","l","1350","large","2","F"
"1","word","six + five = ten","l","998","large","2","F"
"1","word","seven + two = nine","a","935","small","2","T"
"1","digit","5 + 5 = 8","l","690","small","2","F"
"0","word","six + six = nine","a","832","large","2","F"
"1","digit","6 + 4 = 10","a","702","small","2","T"
"1","word","seven + seven = fourteen","a","1024","large","2","T"
"1","digit","7 + 4 = 13","l","1005","large","2","F"
"1","digit","8 + 6 = 18","l","861","large","2","F"
"0","digit","5 + 4 = 9","l","928","small","2","T"
"1","digit","3 + 3 = 6","a","684","small","2","T"
"1","word","two + four = six","a","794","small","2","T"
"1","word","three + two = seven","l","1122","small","2","F"
"1","digit","9 + 6 = 11","l","1128","large","2","F"
"1","word","eight + two = ten","a","1116","small","2","T"
"1","digit","2 + 3 = 5","a","943","small","2","T"
"1","digit","2 + 5 = 11","l","1045","small","2","F"
"1","word","eight + nine = sixteen","l","2561","large","2","F"
"1","word","six + four = nine","l","1656","small","2","F"
"1","word","seven + four = twelve","l","2249","large","2","F"
"1","digit","7 + 8 = 15","a","1124","large","2","T"
"1","word","two + nine = eleven","a","1229","small","2","T"
"1","word","eight + eight = eighteen","l","1146","large","2","F"
"1","digit","6 + 2 = 5","l","1379","small","2","F"
"1","digit","9 + 8 = 15","l","1211","large","2","F"
"1","word","nine + five = eleven","l","824","large","2","F"
"1","digit","7 + 9 = 16","a","1346","large","2","T"
"0","word","four + eight = twelve","l","2215","large","2","T"
"1","digit","7 + 3 = 12","l","1449","small","2","F"
"1","digit","5 + 3 = 4","l","1659","small","2","F"
"1","digit","6 + 6 = 12","a","1009","large","2","T"
"1","digit","3 + 4 = 7","a","1097","small","2","T"
"1","digit","5 + 7 = 12","a","2069","large","2","T"
"1","digit","6 + 7 = 13","a","935","large","2","T"
"1","word","eight + seven = fifteen","a","1150","large","2","T"
"1","word","three + three = six","a","834","small","2","T"
"0","word","three + nine = twelve","l","1118","large","2","T"
"1","digit","4 + 9 = 13","a","1455","large","2","T"
"1","word","five + five = eight","l","1433","small","2","F"
"1","digit","7 + 7 = 14","a","1040","large","2","T"
"1","word","two + two = four","a","918","small","2","T"
"1","digit","2 + 9 = 11","a","1278","small","2","T"
"1","word","three + eight = twelve","l","1960","small","2","F"
"1","digit","4 + 2 = 5","l","666","small","2","F"
"1","digit","3 + 9 = 10","l","799","large","2","F"
