"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","9 + 8 = 15","l","3693.0","large","2","F"
"1","word","nine + six = fifteen","a","1815.0","large","2","T"
"1","word","three + three = six","a","1227.0","small","2","T"
"1","digit","8 + 8 = 13","l","1105.0","large","2","F"
"1","word","seven + two = nine","a","1141.0","small","2","T"
"1","word","seven + nine = sixteen","a","2651.0","large","2","T"
"1","digit","3 + 6 = 7","l","2748.0","small","2","F"
"1","word","seven + four = twelve","l","1672.0","large","2","F"
"1","word","nine + five = eleven","l","2102.0","large","2","F"
"1","word","six + three = nine","a","1159.0","small","2","T"
"1","word","six + six = nine","l","997.0","large","2","F"
"1","word","six + five = ten","l","1899.0","large","2","F"
"1","digit","2 + 2 = 6","l","912.0","small","2","F"
"1","word","eight + nine = sixteen","l","3627.0","large","2","F"
"1","word","two + six = five","l","3110.0","small","2","F"
"1","digit","5 + 4 = 9","a","1770.0","small","2","T"
"1","digit","7 + 9 = 16","a","2653.0","large","2","T"
"1","digit","8 + 6 = 18","l","2174.0","large","2","F"
"1","digit","9 + 6 = 11","l","1197.0","large","2","F"
"1","word","five + two = four","l","1515.0","small","2","F"
"1","word","eight + five = seventeen","l","4082.0","large","2","F"
"1","word","eight + eight = eighteen","l","4242.0","large","2","F"
"1","digit","7 + 8 = 15","a","2045.0","large","2","T"
"1","word","three + eight = twelve","l","1609.0","small","2","F"
"1","word","eight + seven = fifteen","a","2674.0","large","2","T"
"1","digit","3 + 4 = 7","a","3291.0","small","2","T"
"1","digit","5 + 8 = 13","a","1988.0","large","2","T"
"1","digit","9 + 9 = 17","l","871.0","large","2","F"
"1","digit","3 + 8 = 10","l","1025.0","small","2","F"
"1","word","two + four = six","a","1217.0","small","2","T"
"0","word","three + two = seven","a","2201.0","small","2","F"
"1","word","seven + five = fourteen","l","3164.0","large","2","F"
"1","digit","2 + 9 = 11","a","1222.0","small","2","T"
"1","digit","4 + 8 = 11","l","945.0","large","2","F"
"1","digit","6 + 5 = 14","l","1841.0","large","2","F"
"1","word","two + nine = eleven","a","2950.0","small","2","T"
"1","word","five + three = eight","a","1614.0","small","2","T"
"1","digit","6 + 6 = 12","a","694.0","large","2","T"
"1","digit","4 + 4 = 9","l","818.0","small","2","F"
"1","digit","5 + 3 = 4","l","2506.0","small","2","F"
"1","digit","2 + 8 = 10","a","1816.0","small","2","T"
"1","digit","3 + 9 = 12","a","1039.0","large","2","T"
"1","word","three + four = six","l","1163.0","small","2","F"
"1","word","three + nine = twelve","a","1931.0","large","2","T"
"1","digit","3 + 3 = 6","a","807.0","small","2","T"
"1","digit","9 + 5 = 16","l","960.0","large","2","F"
"1","digit","2 + 7 = 9","a","883.0","small","2","T"
"1","word","five + five = eight","l","829.0","small","2","F"
"1","word","seven + six = thirteen","a","2270.0","large","2","T"
"1","word","four + eight = twelve","a","1126.0","large","2","T"
"1","digit","7 + 3 = 12","l","1630.0","small","2","F"
"0","word","four + nine = thirteen","l","2681.0","large","2","T"
"1","word","seven + seven = fourteen","a","1048.0","large","2","T"
"1","digit","4 + 2 = 6","a","961.0","small","2","T"
"1","digit","5 + 5 = 8","l","965.0","small","2","F"
"1","word","four + four = eight","a","885.0","small","2","T"
"1","word","seven + three = fourteen","l","1780.0","small","2","F"
"1","digit","5 + 7 = 12","a","2381.0","large","2","T"
"1","word","six + eight = fourteen","a","2328.0","large","2","T"
"1","digit","6 + 7 = 13","a","1580.0","large","2","T"
"1","word","two + two = four","a","1003.0","small","2","T"
"1","digit","7 + 7 = 14","a","673.0","large","2","T"
"1","digit","6 + 4 = 10","a","1722.0","small","2","T"
"1","digit","6 + 2 = 5","l","1232.0","small","2","F"
