"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","seven + nine = fifteen","l","2559","large","1","F"
"1","word","five + five = ten","a","760","small","1","T"
"1","word","two + seven = five","l","1803","small","1","F"
"1","digit","3 + 2 = 7","l","2009","small","1","F"
"1","digit","8 + 2 = 11","l","1071","small","1","F"
"1","digit","3 + 8 = 11","a","1125","small","1","T"
"1","digit","4 + 4 = 8","a","726","small","1","T"
"1","digit","5 + 8 = 16","l","1554","large","1","F"
"1","digit","5 + 4 = 6","l","803","small","1","F"
"1","word","eight + three = eleven","a","2055","small","1","T"
"1","digit","2 + 7 = 8","l","995","small","1","F"
"1","word","seven + four = eleven","a","2470","large","1","T"
"1","word","four + four = seven","l","985","small","1","F"
"1","word","six + five = eleven","a","2106","large","1","T"
"1","word","eight + four = fifteen","l","3287","large","1","F"
"1","digit","2 + 4 = 10","l","1101","small","1","F"
"1","digit","4 + 6 = 9","l","1311","small","1","F"
"1","digit","9 + 5 = 14","a","1021","large","1","T"
"1","digit","7 + 7 = 13","l","969","large","1","F"
"1","word","six + four = ten","a","1021","small","1","T"
"1","word","eight + six = eighteen","l","1596","large","1","F"
"1","word","two + two = eight","l","1273","small","1","F"
"1","digit","5 + 5 = 10","a","1222","small","1","T"
"1","digit","6 + 6 = 14","l","1025","large","1","F"
"1","word","seven + five = twelve","a","1161","large","1","T"
"1","word","four + nine = fourteen","l","3573","large","1","F"
"1","digit","4 + 9 = 17","l","2646","large","1","F"
"1","digit","9 + 9 = 18","a","981","large","1","T"
"1","word","two + three = five","a","803","small","1","T"
"1","digit","5 + 3 = 8","a","1465","small","1","T"
"1","word","six + three = eleven","l","2170","small","1","F"
"1","digit","6 + 3 = 9","a","1112","small","1","T"
"1","word","nine + two = six","l","2848","small","1","F"
"1","word","five + nine = fourteen","a","3220","large","1","T"
"1","digit","2 + 6 = 8","a","958","small","1","T"
"1","digit","7 + 4 = 11","a","747","large","1","T"
"1","digit","8 + 4 = 12","a","762","large","1","T"
"1","digit","3 + 3 = 4","l","962","small","1","F"
"1","word","eight + two = nine","l","1561","small","1","F"
"1","word","three + seven = ten","a","2504","small","1","T"
"1","digit","8 + 9 = 17","a","1228","large","1","T"
