"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","3 + 6 = 7","l","30.0","small","3","F"
"0","digit","5 + 7 = 12","l","169.0","large","3","T"
"1","word","eight + nine = sixteen","l","152.0","large","3","F"
"0","word","three + three = six","l","109.0","small","3","T"
"1","digit","7 + 3 = 12","l","140.0","small","3","F"
"0","word","three + nine = twelve","l","108.0","large","3","T"
"1","word","nine + nine = fifteen","l","131.0","large","3","F"
"0","word","two + six = five","a","7.0","small","3","F"
"0","digit","4 + 2 = 6","l","6.0","small","3","T"
"0","word","nine + six = fifteen","l","97.0","large","3","T"
"0","word","seven + nine = sixteen","l","159.0","large","3","T"
"0","digit","6 + 7 = 13","l","160.0","large","3","T"
"1","word","two + two = four","a","10.0","small","3","T"
"0","word","two + nine = eleven","l","163.0","small","3","T"
"0","word","seven + seven = fourteen","l","18.0","large","3","T"
"0","digit","6 + 5 = 14","a","109.0","large","3","F"
"1","digit","4 + 4 = 9","l","57.0","small","3","F"
"0","digit","5 + 8 = 13","l","127.0","large","3","T"
"1","word","four + five = thirteen","l","102.0","small","3","F"
"1","word","three + two = seven","l","178.0","small","3","F"
"1","word","eight + five = seventeen","l","11.0","large","3","F"
"1","word","six + three = nine","a","54.0","small","3","T"
"1","digit","9 + 6 = 11","l","75.0","large","3","F"
"1","word","five + five = eight","l","137.0","small","3","F"
"1","digit","8 + 8 = 13","l","148.0","large","3","F"
"1","word","six + six = nine","l","92.0","large","3","F"
"1","digit","9 + 9 = 17","l","114.0","large","3","F"
"1","word","eight + eight = eighteen","l","2649.0","large","3","F"
"0","word","eight + seven = fifteen","l","3.0","large","3","T"
"0","digit","5 + 3 = 4","a","179.0","small","3","F"
"1","digit","2 + 3 = 5","a","86.0","small","3","T"
"0","digit","4 + 8 = 11","a","25.0","large","3","F"
"1","digit","7 + 9 = 16","a","174.0","large","3","T"
"0","word","seven + three = fourteen","a","123.0","small","3","F"
"0","digit","3 + 9 = 12","l","143.0","large","3","T"
"1","word","four + eight = twelve","A","61.0","large","3","T"
"0","digit","2 + 8 = 10","L","198.0","small","3","T"
"0","word","five + two = four","A","19.0","small","3","F"
"1","digit","5 + 4 = 9","A","197.0","small","3","T"
"1","word","six + eight = fourteen","A","2.0","large","3","T"
"1","digit","3 + 3 = 6","A","203.0","small","3","T"
"1","digit","6 + 6 = 12","A","209.0","large","3","T"
"1","word","seven + two = nine","A","180.0","small","3","T"
"1","digit","2 + 7 = 9","A","196.0","small","3","T"
"1","word","seven + six = thirteen","A","19.0","large","3","T"
"0","digit","9 + 5 = 16","A","5.0","large","3","F"
"1","digit","2 + 9 = 11","A","12.0","small","3","T"
"0","digit","6 + 2 = 5","A","9.0","small","3","F"
"1","digit","6 + 4 = 10","A","7.0","small","3","T"
"0","word","nine + five = eleven","A","54.0","large","3","F"
"1","word","three + eight = twelve","L","64.0","small","3","F"
"1","digit","2 + 2 = 6","L","7.0","small","3","F"
"0","digit","2 + 5 = 11","A","43.0","small","3","F"
"0","word","seven + four = twelve","A","188.0","large","3","F"
"0","word","three + four = six","A","202.0","small","3","F"
"0","digit","7 + 4 = 13","A","23.0","large","3","F"
"0","digit","8 + 6 = 18","A","76.0","large","3","F"
"1","digit","7 + 7 = 14","A","206.0","large","3","T"
"1","word","four + four = eight","A","105.0","small","3","T"
"1","digit","5 + 5 = 8","L","2.0","small","3","F"
"1","word","eight + two = ten","A","14.0","small","3","T"
"0","digit","7 + 8 = 15","L","1.0","large","3","T"
"1","word","six + five = ten","l","3554.0","large","3","F"
"0","digit","4 + 9 = 13","l","69.0","large","3","T"
"1","digit","9 + 8 = 15","l","1.0","large","3","F"
"1","word","four + nine = thirteen","a","149.0","large","3","T"
"0","word","six + four = nine","a","139.0","small","3","F"
"1","word","two + four = six","a","24.0","small","3","T"
"1","digit","3 + 4 = 7","a","26.0","small","3","T"
"0","digit","3 + 8 = 10","a","96.0","small","3","F"
"0","word","seven + five = fourteen","a","147.0","large","3","F"
"1","word","five + three = eight","a","25.0","small","3","T"
"0","digit","4 + 6 = 13","a","4.0","small","3","F"
"1","word","six + four = ten","a","145.0","small","3","T"
"0","word","three + five = twelve","a","181.0","small","3","F"
"1","word","seven + seven = fifteen","l","540.0","large","3","F"
"1","word","eight + six = seventeen","l","155.0","large","3","F"
"1","word","four + eight = nine","l","114.0","large","3","F"
"0","digit","9 + 5 = 14","l","29.0","large","3","T"
"1","word","nine + nine = eighteen","a","19.0","large","3","T"
"0","digit","6 + 9 = 15","l","45.0","large","3","T"
"1","digit","8 + 7 = 12","l","118.0","large","3","F"
"0","word","eight + eight = sixteen","l","27.0","large","3","T"
"1","word","four + nine = sixteen","l","128.0","large","3","F"
"0","word","five + seven = twelve","l","28.0","large","3","T"
"0","word","three + two = five","l","37.0","small","3","T"
"0","digit","6 + 7 = 14","a","52.0","large","3","F"
"1","word","two + four = nine","l","88.0","small","3","F"
"1","digit","3 + 5 = 8","a","53.0","small","3","T"
"1","digit","5 + 7 = 11","l","60.0","large","3","F"
"0","digit","3 + 7 = 10","l","102.0","small","3","T"
"1","digit","3 + 9 = 10","l","99.0","large","3","F"
"1","digit","2 + 9 = 8","l","21.0","small","3","F"
"0","word","five + eight = thirteen","l","39.0","large","3","T"
"0","word","two + five = seven","l","31.0","small","3","T"
"0","word","six + five = eleven","l","100.0","large","3","T"
"0","digit","7 + 2 = 6","a","29.0","small","3","F"
"0","word","four + three = seven","l","78.0","small","3","T"
"1","digit","7 + 4 = 11","a","0.0","large","3","T"
"0","digit","5 + 2 = 7","l","29.0","small","3","T"
"0","word","two + two = five","a","17.0","small","3","F"
"0","digit","8 + 4 = 12","l","62.0","large","3","T"
"1","word","nine + five = fourteen","a","64.0","large","3","T"
"1","word","four + four = six","l","28.0","small","3","F"
"0","digit","3 + 6 = 9","l","20.0","small","3","T"
"0","word","six + two = eight","l","57.0","small","3","T"
"0","digit","5 + 5 = 10","l","12.0","small","3","T"
"1","word","two + seven = eight","l","53.0","small","3","F"
"1","word","two + eight = eleven","l","8.0","small","3","F"
"1","digit","5 + 8 = 17","l","2.0","large","3","F"
"1","digit","2 + 8 = 7","l","87.0","small","3","F"
"0","word","eight + three = eleven","l","77.0","small","3","T"
"0","digit","4 + 4 = 8","l","59.0","small","3","T"
"0","digit","9 + 8 = 17","l","47.0","large","3","T"
"1","digit","7 + 9 = 13","l","98.0","large","3","F"
"1","digit","8 + 3 = 11","a","4.0","small","3","T"
"0","digit","4 + 2 = 5","a","12.0","small","3","F"
"0","word","six + six = twelve","l","160.0","large","3","T"
"1","digit","9 + 9 = 18","a","18.0","large","3","T"
"0","digit","8 + 6 = 14","l","71.0","large","3","T"
"0","word","five + five = ten","l","132.0","small","3","T"
"0","word","seven + four = eleven","l","86.0","large","3","T"
"0","word","eight + nine = seventeen","l","147.0","large","3","T"
"0","digit","4 + 9 = 16","a","93.0","large","3","F"
"1","digit","3 + 2 = 4","l","81.0","small","3","F"
