"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","3 + 6 = 7","l","730.0","small","3","F"
"1","word","seven + five = fourteen","l","1190.0","large","3","F"
"1","digit","6 + 5 = 14","l","1015.0","large","3","F"
"1","digit","3 + 8 = 10","l","1014.0","small","3","F"
"0","digit","2 + 2 = 6","a","570.0","small","3","F"
"1","word","three + nine = twelve","a","1739.0","large","3","T"
"1","word","seven + three = fourteen","l","1778.0","small","3","F"
"1","word","six + three = nine","a","1377.0","small","3","T"
"1","digit","2 + 3 = 5","a","832.0","small","3","T"
"1","digit","6 + 4 = 10","a","784.0","small","3","T"
"1","word","six + four = nine","l","1557.0","small","3","F"
"1","word","four + five = thirteen","l","1669.0","small","3","F"
"1","word","three + two = seven","l","1973.0","small","3","F"
"1","digit","4 + 4 = 9","l","1279.0","small","3","F"
"1","word","two + two = four","a","1173.0","small","3","T"
"1","digit","2 + 5 = 11","l","1349.0","small","3","F"
"1","word","three + three = six","a","2435.0","small","3","T"
"1","word","five + two = four","l","2342.0","small","3","F"
"1","word","eight + five = seventeen","l","1575.0","large","3","F"
"1","word","eight + nine = sixteen","l","2336.0","large","3","F"
"1","digit","3 + 9 = 12","a","1681.0","large","3","T"
"1","digit","3 + 4 = 7","a","1064.0","small","3","T"
"1","digit","2 + 8 = 10","a","662.0","small","3","T"
"1","word","four + eight = twelve","a","1158.0","large","3","T"
"1","digit","8 + 8 = 13","l","1424.0","large","3","F"
"1","word","five + five = eight","l","2785.0","small","3","F"
"1","digit","9 + 6 = 11","l","1278.0","large","3","F"
"1","digit","6 + 6 = 12","a","635.0","large","3","T"
"1","digit","7 + 4 = 13","l","973.0","large","3","F"
"1","digit","3 + 3 = 6","a","545.0","small","3","T"
"1","digit","2 + 7 = 9","a","864.0","small","3","T"
"1","word","nine + five = eleven","l","1685.0","large","3","F"
"1","digit","7 + 8 = 15","a","679.0","large","3","T"
"0","word","seven + six = thirteen","l","1845.0","large","3","T"
"1","digit","7 + 9 = 16","a","1717.0","large","3","T"
"1","digit","5 + 5 = 8","l","789.0","small","3","F"
"0","word","four + nine = thirteen","l","1716.0","large","3","T"
"1","word","six + five = ten","l","1869.0","large","3","F"
"1","word","six + eight = fourteen","a","1565.0","large","3","T"
"1","word","eight + seven = fifteen","a","1661.0","large","3","T"
"1","word","eight + eight = eighteen","l","1386.0","large","3","F"
"1","word","nine + six = fifteen","a","1515.0","large","3","T"
"1","digit","4 + 2 = 6","a","710.0","small","3","T"
"1","word","eight + two = ten","a","992.0","small","3","T"
"1","digit","5 + 7 = 12","a","554.0","large","3","T"
"1","word","seven + seven = fourteen","a","730.0","large","3","T"
"1","digit","6 + 7 = 13","a","701.0","large","3","T"
"0","word","seven + two = nine","l","1184.0","small","3","T"
"1","digit","4 + 8 = 11","l","1022.0","large","3","F"
"0","word","seven + nine = sixteen","l","1851.0","large","3","T"
"0","digit","8 + 6 = 18","a","630.0","large","3","F"
"1","word","seven + four = twelve","l","1767.0","large","3","F"
"1","word","five + three = eight","a","2098.0","small","3","T"
"1","digit","5 + 4 = 9","a","967.0","small","3","T"
