"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","3 + 8 = 10","l","2006","small","4","F"
"1","word","five + five = eight","l","1117","small","4","F"
"1","word","six + eight = fourteen","a","2281","large","4","T"
"1","word","five + two = four","l","1696","small","4","F"
"1","digit","9 + 5 = 16","l","2228","large","4","F"
"1","digit","2 + 3 = 5","a","1669","small","4","T"
"1","digit","5 + 7 = 12","a","1700","large","4","T"
"1","digit","6 + 6 = 12","a","922","large","4","T"
"1","word","nine + five = eleven","l","2066","large","4","F"
"1","digit","8 + 8 = 13","l","872","large","4","F"
"1","word","eight + eight = eighteen","l","1504","large","4","F"
"1","word","four + eight = twelve","a","1716","large","4","T"
"1","digit","4 + 4 = 9","l","1071","small","4","F"
"1","digit","6 + 2 = 5","l","941","small","4","F"
"1","word","four + five = thirteen","l","2222","small","4","F"
"1","word","seven + seven = fourteen","a","1437","large","4","T"
"1","word","four + nine = thirteen","a","1680","large","4","T"
"1","word","eight + five = seventeen","l","1898","large","4","F"
"1","digit","3 + 4 = 7","a","1426","small","4","T"
"1","digit","2 + 2 = 6","l","1418","small","4","F"
"1","word","two + four = six","a","1759","small","4","T"
"1","word","nine + nine = fifteen","l","1192","large","4","F"
"1","word","two + two = four","a","1588","small","4","T"
"1","word","two + six = five","l","1553","small","4","F"
"1","word","eight + two = ten","a","1419","small","4","T"
"1","digit","7 + 8 = 15","a","2815","large","4","T"
"1","digit","9 + 9 = 17","l","860","large","4","F"
"1","word","eight + seven = fifteen","a","2317","large","4","T"
"1","word","three + eight = twelve","l","1869","small","4","F"
"1","digit","4 + 2 = 6","a","1125","small","4","T"
"1","digit","7 + 7 = 14","a","1099","large","4","T"
"1","digit","6 + 4 = 10","a","1287","small","4","T"
"1","word","three + nine = twelve","a","1812","large","4","T"
"1","word","three + three = six","a","1634","small","4","T"
"1","digit","6 + 5 = 14","l","1949","large","4","F"
"1","word","seven + three = fourteen","l","1884","small","4","F"
"1","digit","5 + 8 = 13","a","1914","large","4","T"
"1","digit","2 + 9 = 11","a","1307","small","4","T"
"1","digit","7 + 9 = 16","a","3025","large","4","T"
"1","digit","3 + 6 = 7","l","1281","small","4","F"
"1","digit","3 + 9 = 12","a","1196","large","4","T"
"1","word","nine + six = fifteen","a","2129","large","4","T"
"1","digit","5 + 3 = 4","l","1966","small","4","F"
"1","digit","8 + 6 = 18","l","2129","large","4","F"
"1","digit","2 + 7 = 9","a","1351","small","4","T"
"1","word","five + three = eight","a","2960","small","4","T"
"1","word","two + nine = eleven","a","1645","small","4","T"
"1","digit","4 + 9 = 13","a","1596","large","4","T"
"1","digit","9 + 8 = 15","l","2523","large","4","F"
"1","word","four + four = eight","a","1331","small","4","T"
"1","digit","5 + 4 = 9","a","1131","small","4","T"
"1","word","seven + nine = sixteen","a","2738","large","4","T"
"1","digit","7 + 4 = 13","l","2093","large","4","F"
