"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","seven + four = twelve","l","4442.0","large","4","F"
"1","word","two + nine = eleven","a","3403.0","small","4","T"
"1","digit","4 + 8 = 11","l","3918.0","large","4","F"
"1","word","two + six = five","l","2672.0","small","4","F"
"1","word","nine + nine = fifteen","l","2514.0","large","4","F"
"0","digit","7 + 8 = 15","l","4777.0","large","4","T"
"1","word","three + two = seven","l","2956.0","small","4","F"
"1","digit","2 + 9 = 11","a","1971.0","small","4","T"
"1","word","three + three = six","a","2276.0","small","4","T"
"1","word","five + three = eight","a","2727.0","small","4","T"
"1","word","three + eight = twelve","l","4681.0","small","4","F"
"1","digit","6 + 2 = 5","l","2592.0","small","4","F"
"1","digit","2 + 8 = 10","a","1739.0","small","4","T"
"1","digit","4 + 9 = 13","a","2314.0","large","4","T"
"1","word","seven + two = nine","a","3258.0","small","4","T"
"1","digit","3 + 9 = 12","a","2433.0","large","4","T"
"1","word","seven + five = fourteen","l","4816.0","large","4","F"
"1","digit","6 + 6 = 12","a","1409.0","large","4","T"
"1","digit","8 + 6 = 18","l","4331.0","large","4","F"
"1","word","five + five = eight","l","2351.0","small","4","F"
"1","digit","7 + 7 = 14","a","1420.0","large","4","T"
"1","digit","5 + 4 = 9","a","2050.0","small","4","T"
"0","word","four + nine = thirteen","l","4986.0","large","4","T"
"1","word","four + eight = twelve","a","4398.0","large","4","T"
"1","digit","5 + 3 = 4","l","2537.0","small","4","F"
"1","word","six + five = ten","l","4588.0","large","4","F"
"1","word","six + three = nine","a","3593.0","small","4","T"
"1","digit","7 + 3 = 12","l","2888.0","small","4","F"
"1","digit","9 + 6 = 11","l","2144.0","large","4","F"
"1","word","eight + two = ten","a","2428.0","small","4","T"
"1","word","eight + eight = eighteen","l","2826.0","large","4","F"
"1","digit","8 + 8 = 13","l","2032.0","large","4","F"
"1","digit","5 + 5 = 8","l","1799.0","small","4","F"
"1","digit","2 + 2 = 6","l","1610.0","small","4","F"
"1","word","two + two = four","a","1744.0","small","4","T"
"1","digit","3 + 3 = 6","a","1490.0","small","4","T"
"1","digit","6 + 5 = 14","l","3304.0","large","4","F"
"1","digit","7 + 9 = 16","a","1765.0","large","4","T"
"1","digit","6 + 4 = 10","a","2898.0","small","4","T"
"1","digit","3 + 8 = 10","l","2169.0","small","4","F"
"1","digit","2 + 3 = 5","a","1489.0","small","4","T"
"1","digit","4 + 4 = 9","l","1784.0","small","4","F"
"1","word","eight + seven = fifteen","a","5649.0","large","4","T"
"1","digit","4 + 2 = 6","a","2091.0","small","4","T"
"1","digit","3 + 6 = 7","l","2114.0","small","4","F"
"1","digit","2 + 7 = 9","a","1469.0","small","4","T"
"1","word","two + four = six","a","3367.0","small","4","T"
"1","word","six + four = nine","l","5723.0","small","4","F"
"1","digit","2 + 5 = 11","l","2240.0","small","4","F"
"1","digit","5 + 7 = 12","a","4490.0","large","4","T"
"1","word","seven + nine = sixteen","a","4254.0","large","4","T"
"1","digit","9 + 5 = 16","l","3094.0","large","4","F"
"1","digit","7 + 4 = 13","l","4473.0","large","4","F"
"1","word","eight + nine = sixteen","l","4604.0","large","4","F"
"1","word","eight + five = seventeen","l","5272.0","large","4","F"
"1","digit","9 + 8 = 15","l","2042.0","large","4","F"
"1","word","seven + three = fourteen","l","4767.0","small","4","F"
"1","word","four + four = eight","a","1652.0","small","4","T"
"1","word","six + six = nine","l","3894.0","large","4","F"
"1","word","five + two = four","l","2921.0","small","4","F"
"1","word","three + four = six","l","5075.0","small","4","F"
"1","word","nine + five = eleven","l","2890.0","large","4","F"
"1","digit","5 + 8 = 13","a","2932.0","large","4","T"
"1","digit","6 + 7 = 13","a","1952.0","large","4","T"
"1","digit","9 + 9 = 17","l","1529.0","large","4","F"
"1","word","seven + six = thirteen","a","5636.0","large","4","T"
"1","word","six + eight = fourteen","a","4227.0","large","4","T"
"1","digit","3 + 4 = 7","a","2064.0","small","4","T"
"1","word","seven + seven = fourteen","a","1830.0","large","4","T"
"1","word","nine + six = fifteen","a","2087.0","large","4","T"
"1","word","four + five = thirteen","l","3139.0","small","4","F"
"1","word","three + nine = twelve","a","4296.0","large","4","T"
"1","digit","9 + 5 = 14","a","2716.0","large","4","T"
"1","word","three + three = four","l","3520.0","small","4","F"
"1","word","eight + six = seventeen","l","4595.0","large","4","F"
"1","digit","6 + 7 = 14","l","1957.0","large","4","F"
"1","word","four + nine = sixteen","l","5048.0","large","4","F"
"1","digit","2 + 8 = 7","l","2136.0","small","4","F"
"1","word","six + nine = fourteen","l","2462.0","large","4","F"
"1","digit","8 + 4 = 12","a","3125.0","large","4","T"
"1","digit","5 + 4 = 11","l","1985.0","small","4","F"
"1","digit","7 + 2 = 6","l","2130.0","small","4","F"
