"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","8 + 6 = 18","L","1722.0","large","2","F"
"1","digit","7 + 8 = 15","A","1734.0","large","2","T"
"1","digit","4 + 8 = 11","L","3544.0","large","2","F"
"1","digit","2 + 9 = 11","A","1439.0","small","2","T"
"1","word","five + three = eight","A","1340.0","small","2","T"
"1","word","four + nine = thirteen","A","2086.0","large","2","T"
"1","digit","4 + 4 = 9","L","1187.0","small","2","F"
"1","word","four + five = thirteen","L","1941.0","small","2","F"
"1","digit","3 + 8 = 10","L","1616.0","small","2","F"
"1","digit","7 + 4 = 13","L","1530.0","large","2","F"
"1","digit","3 + 3 = 6","A","916.0","small","2","T"
"1","digit","7 + 3 = 12","L","1132.0","small","2","F"
"1","word","seven + three = fourteen","L","1838.0","small","2","F"
"1","word","six + six = nine","L","1276.0","large","2","F"
"1","digit","2 + 3 = 5","A","1095.0","small","2","T"
"1","digit","6 + 4 = 10","A","936.0","small","2","T"
"1","digit","5 + 5 = 8","L","842.0","small","2","F"
"1","word","seven + four = twelve","L","3078.0","large","2","F"
"1","word","six + four = nine","L","2149.0","small","2","F"
"1","digit","9 + 8 = 15","L","1779.0","large","2","F"
"1","word","eight + seven = fifteen","A","3033.0","large","2","T"
"1","digit","3 + 4 = 7","A","1408.0","small","2","T"
"1","digit","4 + 9 = 13","A","2929.0","large","2","T"
"1","digit","5 + 7 = 12","A","1073.0","large","2","T"
"1","word","three + four = six","L","2504.0","small","2","F"
"1","digit","6 + 6 = 12","A","805.0","large","2","T"
"1","digit","2 + 7 = 9","A","978.0","small","2","T"
"1","word","two + nine = eleven","A","1491.0","small","2","T"
"1","word","seven + six = thirteen","A","2601.0","large","2","T"
"1","word","three + two = seven","L","1978.0","small","2","F"
"1","word","nine + five = eleven","L","1881.0","large","2","F"
"1","word","seven + two = nine","A","1495.0","small","2","T"
"1","word","eight + eight = eighteen","L","1500.0","large","2","F"
"1","word","six + three = nine","A","1794.0","small","2","T"
"1","digit","2 + 8 = 10","A","780.0","small","2","T"
"1","word","seven + five = fourteen","L","2083.0","large","2","F"
"1","word","six + five = ten","L","1611.0","large","2","F"
"1","word","five + two = four","L","2219.0","small","2","F"
"1","word","nine + six = fifteen","A","1574.0","large","2","T"
"1","word","three + three = six","A","1204.0","small","2","T"
"1","word","three + nine = twelve","A","2103.0","large","2","T"
"1","word","two + two = four","A","1004.0","small","2","T"
"1","digit","5 + 8 = 13","A","1855.0","large","2","T"
"1","word","four + eight = twelve","A","2592.0","large","2","T"
"1","digit","2 + 5 = 11","L","1061.0","small","2","F"
"1","digit","4 + 2 = 6","A","907.0","small","2","T"
"1","digit","6 + 2 = 5","L","1053.0","small","2","F"
"0","digit","2 + 2 = 6","A","1227.0","small","2","F"
"1","digit","7 + 7 = 14","A","1206.0","large","2","T"
"1","word","eight + two = ten","A","1996.0","small","2","T"
"1","digit","5 + 3 = 4","L","1089.0","small","2","F"
"1","word","six + eight = fourteen","A","3604.0","large","2","T"
"1","digit","3 + 6 = 7","L","1204.0","small","2","F"
"1","digit","9 + 5 = 16","L","956.0","large","2","F"
"1","word","seven + seven = fourteen","A","1539.0","large","2","T"
"1","word","eight + five = seventeen","L","1636.0","large","2","F"
"1","word","four + four = eight","A","894.0","small","2","T"
"1","digit","6 + 5 = 14","L","1193.0","large","2","F"
"1","word","two + six = five","L","1390.0","small","2","F"
"1","word","five + five = eight","L","1100.0","small","2","F"
"1","digit","6 + 7 = 13","A","1379.0","large","2","T"
"1","digit","3 + 9 = 12","A","1720.0","large","2","T"
"1","digit","9 + 6 = 11","L","1227.0","large","2","F"
"1","word","nine + nine = fifteen","L","1112.0","large","2","F"
"1","word","three + eight = twelve","L","1893.0","small","2","F"
"1","digit","7 + 9 = 16","A","1441.0","large","2","T"
"1","word","eight + nine = sixteen","L","2169.0","large","2","F"
"1","digit","8 + 8 = 13","L","1031.0","large","2","F"
"1","word","two + four = six","A","1382.0","small","2","T"
"1","digit","9 + 9 = 17","L","1016.0","large","2","F"
