"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","seven + six = thirteen","A","4500.0","large","4","T"
"1","word","four + five = thirteen","L","5256.0","small","4","F"
"1","digit","6 + 4 = 10","A","1464.0","small","4","T"
"0","word","six + five = ten","A","2406.0","large","4","F"
"1","word","five + two = four","L","3434.0","small","4","F"
"1","digit","3 + 9 = 12","A","3365.0","large","4","T"
"1","digit","4 + 4 = 9","L","1759.0","small","4","F"
"1","digit","2 + 8 = 10","A","1730.0","small","4","T"
"1","word","two + four = six","A","2495.0","small","4","T"
"0","word","nine + five = eleven","A","5730.0","large","4","F"
"0","word","eight + five = seventeen","A","4972.0","large","4","F"
"1","word","two + two = four","A","1581.0","small","4","T"
"1","digit","9 + 8 = 15","L","3226.0","large","4","F"
"1","word","three + three = six","A","1979.0","small","4","T"
"1","digit","9 + 5 = 16","L","2862.0","large","4","F"
"1","digit","7 + 8 = 15","A","2131.0","large","4","T"
"1","digit","3 + 3 = 6","A","1340.0","small","4","T"
"0","word","seven + nine = sixteen","L","3190.0","large","4","T"
"1","word","seven + seven = fourteen","A","2834.0","large","4","T"
"0","digit","8 + 6 = 18","A","4581.0","large","4","F"
"1","digit","2 + 2 = 6","L","2830.0","small","4","F"
"1","digit","5 + 5 = 8","L","3983.0","small","4","F"
"1","digit","6 + 6 = 12","A","1471.0","large","4","T"
"1","digit","5 + 8 = 13","A","3453.0","large","4","T"
"1","word","three + nine = twelve","A","6447.0","large","4","T"
"1","digit","7 + 3 = 12","L","2982.0","small","4","F"
"1","digit","2 + 3 = 5","A","2063.0","small","4","T"
"1","word","three + two = seven","L","3214.0","small","4","F"
"1","digit","5 + 3 = 4","L","1663.0","small","4","F"
"1","digit","7 + 9 = 16","A","1695.0","large","4","T"
"0","digit","4 + 8 = 11","A","1551.0","large","4","F"
"1","digit","8 + 8 = 13","L","1834.0","large","4","F"
"1","word","five + three = eight","A","3607.0","small","4","T"
"1","digit","2 + 5 = 11","L","2070.0","small","4","F"
"1","word","four + eight = twelve","A","2122.0","large","4","T"
"1","word","nine + nine = fifteen","L","2085.0","large","4","F"
"0","word","four + nine = thirteen","L","8462.0","large","4","T"
"0","word","six + six = nine","A","2117.0","large","4","F"
"1","digit","6 + 5 = 14","L","3209.0","large","4","F"
"1","digit","6 + 7 = 13","A","3210.0","large","4","T"
"1","word","two + six = five","L","3475.0","small","4","F"
"0","word","eight + seven = fifteen","L","3544.0","large","4","T"
"1","word","eight + nine = sixteen","L","2045.0","large","4","F"
"0","word","six + eight = fourteen","L","4634.0","large","4","T"
"0","word","seven + five = fourteen","A","4325.0","large","4","F"
"1","word","seven + three = fourteen","L","1137.0","small","4","F"
"1","digit","3 + 6 = 7","L","4339.0","small","4","F"
"1","digit","4 + 2 = 6","A","1317.0","small","4","T"
"1","digit","9 + 9 = 17","L","1851.0","large","4","F"
"0","digit","9 + 6 = 11","A","1820.0","large","4","F"
"1","word","five + five = eight","L","1826.0","small","4","F"
"0","digit","3 + 8 = 10","A","1919.0","small","4","F"
"0","word","eight + eight = eighteen","A","3080.0","large","4","F"
"1","word","three + eight = twelve","L","1188.0","small","4","F"
"1","word","six + three = nine","A","3028.0","small","4","T"
"1","digit","2 + 9 = 11","A","1130.0","small","4","T"
"0","digit","4 + 9 = 13","L","1962.0","large","4","T"
"1","digit","5 + 4 = 9","A","1273.0","small","4","T"
"0","word","nine + six = fifteen","L","1143.0","large","4","T"
"1","word","eight + two = ten","A","2623.0","small","4","T"
"1","word","four + four = eight","A","1299.0","small","4","T"
"1","digit","2 + 7 = 9","A","2425.0","small","4","T"
"1","digit","3 + 4 = 7","A","1496.0","small","4","T"
"1","word","six + four = nine","L","2602.0","small","4","F"
"1","word","three + four = six","L","3196.0","small","4","F"
"1","digit","7 + 7 = 14","A","1272.0","large","4","T"
"1","digit","5 + 7 = 12","A","2424.0","large","4","T"
"1","word","seven + four = twelve","L","1779.0","large","4","F"
"0","digit","7 + 4 = 13","A","2077.0","large","4","F"
"0","word","two + nine = eleven","L","946.0","small","4","T"
"1","digit","6 + 2 = 5","L","1437.0","small","4","F"
"0","word","seven + two = nine","L","2370.0","small","4","T"
"1","digit","7 + 4 = 11","A","3429.0","large","4","T"
"0","word","five + seven = twelve","L","515.0","large","4","T"
"0","word","four + four = six","A","355.0","small","4","F"
"1","word","two + eight = eleven","L","562.0","small","4","F"
"0","word","three + seven = ten","L","1336.0","small","4","T"
"1","digit","6 + 5 = 11","A","1771.0","large","4","T"
"1","word","seven + six = twelve","L","1482.0","large","4","F"
"1","digit","5 + 4 = 11","L","1296.0","small","4","F"
"1","word","three + two = five","A","1327.0","small","4","T"
"0","digit","4 + 4 = 8","L","1072.0","small","4","T"
"0","word","three + nine = eleven","A","880.0","large","4","F"
"0","word","nine + five = fourteen","L","744.0","large","4","T"
"1","word","five + four = nine","A","629.0","small","4","T"
"1","digit","6 + 7 = 14","L","2646.0","large","4","F"
"0","digit","8 + 7 = 12","A","997.0","large","4","F"
"1","digit","5 + 8 = 17","L","434.0","large","4","F"
"0","word","two + two = five","A","1438.0","small","4","F"
"1","digit","3 + 2 = 4","L","2949.0","small","4","F"
"1","digit","9 + 9 = 18","A","1476.0","large","4","T"
"1","word","six + two = eight","A","3503.0","small","4","T"
"1","digit","8 + 8 = 16","A","1270.0","large","4","T"
"1","digit","4 + 2 = 5","L","2591.0","small","4","F"
"1","digit","9 + 8 = 17","A","2000.0","large","4","T"
"1","word","nine + nine = eighteen","A","1367.0","large","4","T"
"0","digit","7 + 9 = 13","A","2233.0","large","4","F"
"1","word","eight + eight = sixteen","A","1193.0","large","4","T"
"1","digit","2 + 2 = 4","A","1764.0","small","4","T"
"1","digit","2 + 8 = 7","L","2355.0","small","4","F"
"1","digit","7 + 7 = 18","L","2112.0","large","4","F"
"1","word","eight + three = eleven","A","1809.0","small","4","T"
"1","word","two + four = nine","L","5572.0","small","4","F"
"1","digit","4 + 3 = 9","L","2990.0","small","4","F"
"1","word","two + nine = ten","L","3792.0","small","4","F"
"1","word","six + four = ten","A","2744.0","small","4","T"
"1","word","five + five = ten","A","1228.0","small","4","T"
"1","digit","3 + 3 = 7","L","2962.0","small","4","F"
"1","word","three + three = four","L","23830.0","small","4","F"
"1","digit","7 + 2 = 6","L","2026.0","small","4","F"
"1","digit","3 + 6 = 9","A","2399.0","small","4","T"
"1","word","eight + nine = seventeen","A","5455.0","large","4","T"
"1","word","seven + nine = eighteen","L","5200.0","large","4","F"
"1","digit","6 + 2 = 8","A","2165.0","small","4","T"
"0","word","four + nine = sixteen","A","3178.0","large","4","F"
"1","digit","8 + 6 = 14","A","2980.0","large","4","T"
"0","word","five + eight = thirteen","L","1861.0","large","4","T"
"1","digit","3 + 7 = 10","A","1889.0","small","4","T"
"0","word","six + nine = fourteen","A","2615.0","large","4","F"
"1","word","six + five = eleven","A","1776.0","large","4","T"
"1","digit","3 + 5 = 8","A","1201.0","small","4","T"
"1","word","seven + seven = fifteen","L","4830.0","large","4","F"
"1","word","six + six = twelve","A","1739.0","large","4","T"
"1","digit","4 + 6 = 13","L","1328.0","small","4","F"
"1","word","four + three = seven","A","2343.0","small","4","T"
"1","word","eight + six = seventeen","L","1184.0","large","4","F"
"1","digit","6 + 6 = 15","L","3210.0","large","4","F"
"0","digit","5 + 7 = 11","A","2528.0","large","4","F"
"1","digit","5 + 2 = 7","A","2819.0","small","4","T"
"0","word","seven + four = eleven","L","9866.0","large","4","T"
"0","word","four + eight = nine","A","5121.0","large","4","F"
"1","word","seven + eight = thirteen","L","2862.0","large","4","F"
"1","digit","8 + 4 = 12","A","2676.0","large","4","T"
"1","digit","2 + 9 = 8","L","2087.0","small","4","F"
"0","digit","3 + 9 = 10","A","2822.0","large","4","F"
"0","digit","6 + 9 = 15","L","2342.0","large","4","T"
"0","word","three + five = twelve","A","1780.0","small","4","F"
"1","digit","5 + 5 = 10","A","1653.0","small","4","T"
"1","digit","8 + 3 = 11","A","3105.0","small","4","T"
"0","digit","9 + 5 = 14","L","1429.0","large","4","T"
"1","word","two + five = seven","A","7241.0","small","4","T"
"1","word","three + six = seven","L","7229.0","small","4","F"
"0","word","two + seven = eight","A","5223.0","small","4","F"
"1","digit","4 + 9 = 16","L","8670.0","large","4","F"
