"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","2 + 2 = 6","l","734.0","small","1","F"
"1","word","six + five = ten","l","1196.0","large","1","F"
"1","word","four + four = eight","a","990.0","small","1","T"
"1","word","nine + nine = fifteen","l","2892.0","large","1","F"
"1","word","six + eight = fourteen","a","4950.0","large","1","T"
"1","word","four + eight = twelve","a","2835.0","large","1","T"
"1","digit","8 + 8 = 13","l","1120.0","large","1","F"
"1","word","three + eight = twelve","l","2444.0","small","1","F"
"1","word","eight + two = ten","a","1168.0","small","1","T"
"1","word","three + nine = twelve","a","3558.0","large","1","T"
"1","word","two + six = five","l","1344.0","small","1","F"
"1","word","seven + nine = sixteen","a","3228.0","large","1","T"
"1","word","three + three = six","a","1268.0","small","1","T"
"1","digit","2 + 8 = 10","a","916.0","small","1","T"
"1","word","eight + eight = eighteen","l","1513.0","large","1","F"
"1","digit","2 + 9 = 11","a","1462.0","small","1","T"
"1","word","eight + seven = fifteen","a","2244.0","large","1","T"
"1","word","seven + two = nine","a","1607.0","small","1","T"
"1","digit","5 + 5 = 8","l","1119.0","small","1","F"
"1","word","seven + four = twelve","l","2689.0","large","1","F"
"1","digit","3 + 8 = 10","l","1641.0","small","1","F"
"1","digit","6 + 2 = 5","l","1094.0","small","1","F"
"1","digit","5 + 3 = 4","l","1739.0","small","1","F"
"1","digit","5 + 7 = 12","a","3628.0","large","1","T"
"1","digit","6 + 7 = 13","a","2412.0","large","1","T"
"1","digit","3 + 3 = 6","a","797.0","small","1","T"
"1","word","nine + six = fifteen","a","3666.0","large","1","T"
"1","digit","6 + 6 = 12","a","751.0","large","1","T"
"1","word","three + two = seven","l","1702.0","small","1","F"
"1","word","five + three = eight","a","2320.0","small","1","T"
"0","digit","7 + 4 = 13","a","1658.0","large","1","F"
"1","word","two + nine = eleven","a","2613.0","small","1","T"
"0","digit","5 + 8 = 13","l","2668.0","large","1","T"
"1","digit","7 + 9 = 16","a","3584.0","large","1","T"
"1","digit","9 + 9 = 17","l","885.0","large","1","F"
"1","digit","6 + 4 = 10","a","1070.0","small","1","T"
"1","digit","2 + 5 = 11","l","1548.0","small","1","F"
"1","digit","4 + 9 = 13","a","1595.0","large","1","T"
"1","digit","9 + 5 = 16","l","3422.0","large","1","F"
"1","digit","4 + 4 = 9","l","873.0","small","1","F"
"1","digit","2 + 3 = 5","a","928.0","small","1","T"
"1","word","three + four = six","l","1753.0","small","1","F"
"1","digit","7 + 7 = 14","a","984.0","large","1","T"
"1","word","seven + three = fourteen","l","1856.0","small","1","F"
"1","digit","7 + 8 = 15","a","3011.0","large","1","T"
"1","word","six + four = nine","l","1330.0","small","1","F"
"1","word","two + two = four","a","974.0","small","1","T"
"1","word","seven + seven = fourteen","a","1188.0","large","1","T"
"1","word","eight + five = seventeen","l","2649.0","large","1","F"
"1","word","six + three = nine","a","1787.0","small","1","T"
"1","word","five + two = four","l","1149.0","small","1","F"
"1","word","two + four = six","a","1948.0","small","1","T"
"1","digit","4 + 2 = 6","a","710.0","small","1","T"
"1","word","eight + nine = sixteen","l","2965.0","large","1","F"
"1","word","five + five = eight","l","2424.0","small","1","F"
"1","digit","5 + 4 = 9","a","945.0","small","1","T"
"1","word","nine + five = eleven","l","1082.0","large","1","F"
"0","digit","9 + 8 = 15","a","1492.0","large","1","F"
"1","digit","6 + 5 = 14","l","1354.0","large","1","F"
"1","digit","7 + 3 = 12","l","1849.0","small","1","F"
"1","word","seven + five = fourteen","l","2312.0","large","1","F"
"1","digit","3 + 9 = 12","a","1546.0","large","1","T"
"1","digit","3 + 6 = 7","l","1045.0","small","1","F"
"1","word","seven + six = thirteen","a","3191.0","large","1","T"
"1","word","four + five = thirteen","l","2980.0","small","1","F"
"1","digit","9 + 6 = 11","l","4433.0","large","1","F"
"1","word","four + nine = thirteen","a","3053.0","large","1","T"
"1","digit","3 + 4 = 7","a","1093.0","small","1","T"
"1","word","six + six = nine","l","1320.0","large","1","F"
"1","digit","2 + 7 = 9","a","1151.0","small","1","T"
"1","digit","8 + 6 = 18","l","1320.0","large","1","F"
"1","digit","4 + 8 = 11","l","1899.0","large","1","F"
"1","digit","7 + 2 = 6","l","1412.0","small","1","F"
"1","digit","3 + 6 = 9","a","723.0","small","1","T"
"1","word","five + seven = twelve","a","3837.0","large","1","T"
"1","word","two + two = five","l","1268.0","small","1","F"
"1","word","three + nine = eleven","l","1972.0","large","1","F"
"1","digit","8 + 3 = 11","a","1642.0","small","1","T"
"1","digit","4 + 4 = 8","a","834.0","small","1","T"
"1","word","six + five = eleven","a","1653.0","large","1","T"
"1","word","seven + four = eleven","a","3640.0","large","1","T"
"1","word","five + four = nine","a","1058.0","small","1","T"
"1","word","four + eight = nine","l","1830.0","large","1","F"
"1","digit","3 + 2 = 4","l","2061.0","small","1","F"
"1","digit","9 + 8 = 17","a","2693.0","large","1","T"
"1","word","eight + three = eleven","a","2666.0","small","1","T"
"1","digit","5 + 5 = 10","a","833.0","small","1","T"
"1","word","six + nine = fourteen","l","4379.0","large","1","F"
"1","word","three + five = twelve","l","1811.0","small","1","F"
"1","word","two + eight = eleven","l","1509.0","small","1","F"
"1","word","three + seven = ten","a","1363.0","small","1","T"
"1","digit","8 + 6 = 14","a","2239.0","large","1","T"
"1","word","eight + eight = sixteen","a","1364.0","large","1","T"
"0","digit","3 + 5 = 8","l","1915.0","small","1","T"
"1","word","four + nine = sixteen","l","2418.0","large","1","F"
"1","digit","8 + 8 = 16","a","754.0","large","1","T"
"1","digit","9 + 5 = 14","a","1565.0","large","1","T"
"1","word","two + five = seven","a","2432.0","small","1","T"
"1","word","six + six = twelve","a","1061.0","large","1","T"
"1","digit","4 + 9 = 16","l","1807.0","large","1","F"
"1","word","two + seven = eight","l","2338.0","small","1","F"
"1","digit","8 + 4 = 12","a","1286.0","large","1","T"
"1","digit","6 + 5 = 11","a","1974.0","large","1","T"
"1","digit","3 + 3 = 7","l","872.0","small","1","F"
"1","digit","9 + 9 = 18","a","746.0","large","1","T"
"1","word","five + eight = thirteen","a","4725.0","large","1","T"
"1","digit","6 + 6 = 15","l","728.0","large","1","F"
"1","word","four + three = seven","a","1482.0","small","1","T"
"1","digit","5 + 8 = 17","l","3173.0","large","1","F"
"1","digit","6 + 2 = 8","a","848.0","small","1","T"
"1","digit","4 + 6 = 13","l","1701.0","small","1","F"
"1","word","six + two = eight","a","1304.0","small","1","T"
"1","digit","2 + 8 = 7","l","883.0","small","1","F"
"1","digit","5 + 4 = 11","l","991.0","small","1","F"
"1","word","five + five = ten","a","934.0","small","1","T"
"1","word","eight + six = seventeen","l","2139.0","large","1","F"
"1","word","three + three = four","l","1041.0","small","1","F"
"1","word","nine + nine = eighteen","a","757.0","large","1","T"
"1","word","eight + nine = seventeen","a","2371.0","large","1","T"
"1","digit","3 + 7 = 10","a","1199.0","small","1","T"
"1","digit","5 + 2 = 7","a","989.0","small","1","T"
"1","word","nine + five = fourteen","a","2652.0","large","1","T"
"1","digit","7 + 4 = 11","a","1817.0","large","1","T"
"1","word","two + four = nine","l","1421.0","small","1","F"
"1","word","three + six = seven","l","1180.0","small","1","F"
"1","digit","4 + 3 = 9","l","1102.0","small","1","F"
"1","word","seven + eight = thirteen","l","1511.0","large","1","F"
"1","digit","4 + 2 = 5","l","1316.0","small","1","F"
"0","word","seven + six = twelve","a","2664.0","large","1","F"
"1","digit","6 + 7 = 14","l","2336.0","large","1","F"
"1","digit","5 + 7 = 11","l","1792.0","large","1","F"
"1","digit","7 + 9 = 13","l","3218.0","large","1","F"
"1","word","four + four = six","l","1130.0","small","1","F"
"1","word","seven + seven = fifteen","l","986.0","large","1","F"
"1","word","three + two = five","a","1016.0","small","1","T"
"1","word","six + four = ten","a","983.0","small","1","T"
"1","digit","3 + 9 = 10","l","1071.0","large","1","F"
"1","digit","7 + 7 = 18","l","990.0","large","1","F"
"0","word","two + nine = ten","a","1331.0","small","1","F"
"1","digit","2 + 9 = 8","l","1090.0","small","1","F"
"1","word","seven + nine = eighteen","l","1804.0","large","1","F"
"1","digit","8 + 7 = 12","l","1246.0","large","1","F"
"0","digit","6 + 9 = 15","l","759.0","large","1","T"
"1","digit","2 + 2 = 4","a","620.0","small","1","T"
"1","digit","8 + 8 = 15","l","877.0","large","1","F"
"1","digit","3 + 2 = 5","a","702.0","small","1","T"
"1","digit","6 + 7 = 13","a","1719.0","large","1","T"
"1","word","two + two = four","a","726.0","small","1","T"
"1","word","three + three = six","a","816.0","small","1","T"
"1","word","three + seven = twelve","l","2086.0","small","1","F"
"1","word","nine + five = twelve","l","2554.0","large","1","F"
"1","digit","6 + 9 = 12","l","1589.0","large","1","F"
"1","word","four + five = ten","l","1206.0","small","1","F"
"1","word","six + three = nine","a","1419.0","small","1","T"
"1","word","two + eight = ten","a","1365.0","small","1","T"
"1","word","six + eight = fourteen","a","2355.0","large","1","T"
"1","word","five + five = nine","l","1051.0","small","1","F"
"1","digit","3 + 8 = 9","l","1138.0","small","1","F"
"1","digit","5 + 3 = 7","l","1236.0","small","1","F"
"1","digit","2 + 7 = 9","a","1123.0","small","1","T"
"1","digit","9 + 2 = 11","a","1066.0","small","1","T"
"1","word","three + nine = twelve","a","1475.0","large","1","T"
"1","word","eight + eight = thirteen","l","1064.0","large","1","F"
"1","digit","4 + 2 = 6","a","717.0","small","1","T"
"1","digit","4 + 9 = 13","a","1738.0","large","1","T"
"1","digit","6 + 6 = 12","a","643.0","large","1","T"
"1","word","three + four = five","l","1161.0","small","1","F"
"1","digit","3 + 3 = 6","a","733.0","small","1","T"
"0","word","six + seven = thirteen","l","2007.0","large","1","T"
"1","digit","6 + 2 = 11","l","875.0","small","1","F"
"1","digit","7 + 7 = 14","a","816.0","large","1","T"
"1","digit","3 + 6 = 8","l","927.0","small","1","F"
"1","digit","5 + 5 = 12","l","793.0","small","1","F"
"1","word","four + seven = fifteen","l","2732.0","large","1","F"
"1","word","six + nine = fifteen","a","1732.0","large","1","T"
