"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 8 = 15","a","1210","large","3","T"
"1","word","seven + three = fourteen","l","1369","small","3","F"
"1","word","four + nine = thirteen","a","3666","large","3","T"
"1","digit","8 + 8 = 13","l","1232","large","3","F"
"1","digit","2 + 5 = 11","l","809","small","3","F"
"1","digit","3 + 9 = 12","a","1856","large","3","T"
"1","digit","6 + 4 = 10","a","2040","small","3","T"
"1","word","eight + eight = eighteen","l","1329","large","3","F"
"1","digit","6 + 7 = 13","a","986","large","3","T"
"1","digit","3 + 4 = 7","a","870","small","3","T"
"1","digit","2 + 3 = 5","a","1000","small","3","T"
"0","digit","9 + 5 = 16","a","2883","large","3","F"
"1","word","seven + two = nine","a","1271","small","3","T"
"1","digit","2 + 8 = 10","a","929","small","3","T"
"1","digit","3 + 8 = 10","l","1151","small","3","F"
"1","word","two + six = five","l","2130","small","3","F"
"1","digit","2 + 7 = 9","a","1888","small","3","T"
"1","digit","5 + 3 = 4","l","873","small","3","F"
"1","digit","4 + 8 = 11","l","2363","large","3","F"
"1","word","four + eight = twelve","a","4082","large","3","T"
"1","digit","6 + 5 = 14","l","2908","large","3","F"
"1","word","six + four = nine","l","1528","small","3","F"
"1","word","nine + nine = fifteen","l","1024","large","3","F"
"1","word","two + four = six","a","1489","small","3","T"
"1","word","two + nine = eleven","a","1898","small","3","T"
"1","word","nine + six = fifteen","a","2437","large","3","T"
"1","digit","5 + 4 = 9","a","972","small","3","T"
"1","word","four + four = eight","a","1438","small","3","T"
"1","word","three + three = six","a","1187","small","3","T"
"1","digit","7 + 7 = 14","a","928","large","3","T"
"1","digit","3 + 6 = 7","l","1063","small","3","F"
"1","digit","6 + 6 = 12","a","818","large","3","T"
"1","digit","8 + 6 = 18","l","1679","large","3","F"
"1","digit","4 + 4 = 9","l","924","small","3","F"
"1","word","six + eight = fourteen","a","2271","large","3","T"
"1","digit","9 + 9 = 17","l","1101","large","3","F"
"1","digit","5 + 8 = 13","a","1137","large","3","T"
"1","word","five + five = eight","l","936","small","3","F"
"1","word","seven + six = thirteen","a","1301","large","3","T"
"1","digit","2 + 2 = 6","l","1051","small","3","F"
"1","word","five + two = four","l","2123","small","3","F"
"1","word","three + eight = twelve","l","3409","small","3","F"
"1","digit","9 + 6 = 11","l","2143","large","3","F"
"1","word","eight + two = ten","a","2203","small","3","T"
"1","word","seven + seven = fourteen","a","3486","large","3","T"
"1","digit","5 + 5 = 8","l","1640","small","3","F"
"1","word","eight + five = seventeen","l","1666","large","3","F"
"1","word","seven + four = twelve","l","3531","large","3","F"
"1","digit","9 + 8 = 15","l","1128","large","3","F"
"1","digit","4 + 2 = 6","a","1452","small","3","T"
"1","digit","2 + 9 = 11","a","1221","small","3","T"
"1","word","three + four = six","l","999","small","3","F"
"1","word","six + three = nine","a","1927","small","3","T"
"1","word","three + nine = twelve","a","1615","large","3","T"
"1","word","seven + nine = sixteen","a","1560","large","3","T"
"1","word","two + two = four","a","2232","small","3","T"
"1","word","four + five = thirteen","l","3865","small","3","F"
"1","digit","7 + 4 = 13","l","1784","large","3","F"
"1","word","eight + nine = sixteen","l","1833","large","3","F"
"1","word","six + five = ten","l","2964","large","3","F"
"1","word","six + six = nine","l","1910","large","3","F"
"1","word","seven + five = fourteen","l","7144","large","3","F"
"0","word","eight + seven = fifteen","l","1657","large","3","T"
"1","word","five + three = eight","a","1951","small","3","T"
"1","digit","7 + 3 = 12","l","1275","small","3","F"
"1","digit","3 + 3 = 6","a","1162","small","3","T"
