"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 3 = 12","l","1732.0","small","4","F"
"1","digit","5 + 3 = 4","l","1333.0","small","4","F"
"1","word","three + four = six","l","1509.0","small","4","F"
"1","word","two + two = four","a","1199.0","small","4","T"
"1","digit","2 + 9 = 11","a","1175.0","small","4","T"
"1","word","three + three = six","a","1221.0","small","4","T"
"1","digit","7 + 9 = 16","a","1394.0","large","4","T"
"0","word","six + three = nine","l","1618.0","small","4","T"
"1","word","six + six = nine","l","1549.0","large","4","F"
"1","digit","3 + 3 = 6","a","973.0","small","4","T"
"1","digit","6 + 7 = 13","a","1032.0","large","4","T"
"1","word","three + nine = twelve","a","1987.0","large","4","T"
"1","word","seven + three = fourteen","l","2176.0","small","4","F"
"1","word","eight + seven = fifteen","a","1996.0","large","4","T"
"1","word","four + nine = thirteen","a","1411.0","large","4","T"
"1","word","five + three = eight","a","1285.0","small","4","T"
"1","word","seven + nine = sixteen","a","1747.0","large","4","T"
"1","digit","8 + 6 = 18","l","1481.0","large","4","F"
"1","word","six + five = ten","l","1396.0","large","4","F"
"1","word","eight + eight = eighteen","l","2560.0","large","4","F"
"1","word","four + four = eight","a","1118.0","small","4","T"
"1","word","six + eight = fourteen","a","1488.0","large","4","T"
"1","word","three + two = seven","l","1690.0","small","4","F"
"1","digit","9 + 5 = 16","l","1736.0","large","4","F"
"1","digit","5 + 5 = 8","l","1659.0","small","4","F"
"1","word","seven + six = thirteen","a","3612.0","large","4","T"
"1","digit","8 + 8 = 13","l","1156.0","large","4","F"
"1","digit","3 + 6 = 7","l","1728.0","small","4","F"
"1","digit","3 + 9 = 12","a","978.0","large","4","T"
"1","digit","7 + 8 = 15","a","1210.0","large","4","T"
"1","digit","5 + 8 = 13","a","1101.0","large","4","T"
"1","digit","6 + 4 = 10","a","930.0","small","4","T"
"1","word","five + two = four","l","1983.0","small","4","F"
"1","digit","5 + 7 = 12","a","1037.0","large","4","T"
"1","digit","4 + 9 = 13","a","1111.0","large","4","T"
"1","digit","6 + 6 = 12","a","729.0","large","4","T"
"1","word","six + four = nine","l","1615.0","small","4","F"
"1","digit","2 + 3 = 5","a","949.0","small","4","T"
"1","digit","5 + 4 = 9","a","827.0","small","4","T"
"1","word","nine + five = eleven","l","1589.0","large","4","F"
"1","digit","4 + 2 = 6","a","926.0","small","4","T"
"1","word","nine + nine = fifteen","l","1357.0","large","4","F"
"1","digit","4 + 8 = 11","l","1082.0","large","4","F"
"1","word","four + five = thirteen","l","1449.0","small","4","F"
"1","word","three + eight = twelve","l","2887.0","small","4","F"
"1","word","seven + seven = fourteen","a","1070.0","large","4","T"
"1","word","two + six = five","l","2811.0","small","4","F"
"0","word","nine + six = fifteen","l","2091.0","large","4","T"
"1","digit","6 + 5 = 14","l","1384.0","large","4","F"
"1","digit","6 + 2 = 5","l","3037.0","small","4","F"
"1","word","eight + two = ten","a","1667.0","small","4","T"
"1","digit","7 + 7 = 14","a","826.0","large","4","T"
"1","digit","9 + 6 = 11","l","1513.0","large","4","F"
"1","word","seven + two = nine","a","1679.0","small","4","T"
"1","digit","3 + 8 = 10","l","1530.0","small","4","F"
"1","digit","9 + 9 = 17","l","2494.0","large","4","F"
"1","digit","9 + 8 = 15","l","1508.0","large","4","F"
"1","digit","3 + 4 = 7","a","1299.0","small","4","T"
"1","word","eight + nine = sixteen","l","2389.0","large","4","F"
"1","word","eight + five = seventeen","l","2761.0","large","4","F"
"1","word","five + five = eight","l","1484.0","small","4","F"
"1","word","seven + five = fourteen","l","1659.0","large","4","F"
"1","word","two + four = six","a","1735.0","small","4","T"
"1","word","two + nine = eleven","a","2204.0","small","4","T"
"1","word","seven + four = twelve","l","3886.0","large","4","F"
"1","digit","2 + 8 = 10","a","2039.0","small","4","T"
"1","digit","4 + 4 = 9","l","1196.0","small","4","F"
"1","digit","2 + 2 = 6","l","1061.0","small","4","F"
"1","word","four + eight = twelve","a","2157.0","large","4","T"
"1","digit","2 + 7 = 9","a","1220.0","small","4","T"
"1","digit","2 + 5 = 11","l","1434.0","small","4","F"
"1","digit","7 + 4 = 13","l","1526.0","large","4","F"
"1","digit","6 + 2 = 8","a","1931.0","small","4","T"
"1","word","five + eight = thirteen","a","2375.0","large","4","T"
"1","word","six + five = eleven","a","1561.0","large","4","T"
"1","word","eight + eight = sixteen","a","1391.0","large","4","T"
"1","word","two + five = seven","a","2448.0","small","4","T"
"1","digit","3 + 3 = 7","l","1100.0","small","4","F"
"1","word","eight + six = seventeen","l","2117.0","large","4","F"
"1","digit","4 + 6 = 13","l","1205.0","small","4","F"
"1","word","two + two = five","l","1090.0","small","4","F"
"1","word","seven + nine = eighteen","l","1665.0","large","4","F"
"1","digit","6 + 9 = 15","a","1504.0","large","4","T"
"1","digit","3 + 5 = 8","a","952.0","small","4","T"
"1","word","eight + nine = seventeen","a","2045.0","large","4","T"
"1","word","three + nine = eleven","l","1922.0","large","4","F"
"1","digit","9 + 9 = 18","a","1142.0","large","4","T"
"1","word","three + five = twelve","l","1959.0","small","4","F"
"1","digit","3 + 7 = 10","a","1052.0","small","4","T"
"1","word","seven + four = eleven","a","1863.0","large","4","T"
"1","digit","7 + 7 = 18","l","1327.0","large","4","F"
"1","word","four + four = six","l","1396.0","small","4","F"
"1","word","six + two = eight","a","2687.0","small","4","T"
"1","word","three + two = five","a","1529.0","small","4","T"
"1","digit","6 + 5 = 11","a","1390.0","large","4","T"
"1","digit","4 + 3 = 9","l","1041.0","small","4","F"
"1","digit","6 + 7 = 14","l","2912.0","large","4","F"
"1","digit","5 + 2 = 7","a","1164.0","small","4","T"
"1","word","eight + three = eleven","a","3095.0","small","4","T"
"1","word","two + nine = ten","l","2092.0","small","4","F"
"1","digit","3 + 6 = 9","a","1101.0","small","4","T"
