"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","5 + 4 = 9","a","1376.0","small","4","T"
"1","digit","6 + 7 = 13","a","1181.0","large","4","T"
"1","digit","7 + 7 = 14","a","912.0","large","4","T"
"1","word","three + three = six","a","978.0","small","4","T"
"1","digit","6 + 6 = 12","a","700.0","large","4","T"
"1","digit","5 + 8 = 13","a","2360.0","large","4","T"
"1","digit","4 + 4 = 9","l","901.0","small","4","F"
"1","word","eight + nine = sixteen","l","2377.0","large","4","F"
"1","word","nine + six = fifteen","a","5881.0","large","4","T"
"1","digit","7 + 3 = 12","l","1997.0","small","4","F"
"1","digit","7 + 8 = 15","a","1628.0","large","4","T"
"1","word","four + four = eight","a","929.0","small","4","T"
"1","word","seven + seven = fourteen","a","1251.0","large","4","T"
"1","word","six + eight = fourteen","a","4697.0","large","4","T"
"1","word","seven + three = fourteen","l","2408.0","small","4","F"
"1","digit","6 + 4 = 10","a","1218.0","small","4","T"
"1","word","seven + four = twelve","l","3203.0","large","4","F"
"1","digit","6 + 2 = 5","l","1478.0","small","4","F"
"1","digit","2 + 5 = 11","l","1117.0","small","4","F"
"1","digit","2 + 9 = 11","a","2117.0","small","4","T"
"1","word","four + five = thirteen","l","1187.0","small","4","F"
"1","digit","8 + 8 = 13","l","904.0","large","4","F"
"1","word","six + six = nine","l","1062.0","large","4","F"
"1","word","six + four = nine","l","3356.0","small","4","F"
"1","word","four + eight = twelve","a","2516.0","large","4","T"
"1","word","six + five = ten","l","2720.0","large","4","F"
"0","word","three + eight = twelve","a","2302.0","small","4","F"
"1","word","eight + five = seventeen","l","2520.0","large","4","F"
"0","digit","2 + 3 = 5","l","846.0","small","4","T"
"0","word","seven + nine = sixteen","l","7194.0","large","4","T"
"1","word","five + three = eight","a","1605.0","small","4","T"
"1","digit","9 + 5 = 16","l","6023.0","large","4","F"
"1","word","eight + two = ten","a","1328.0","small","4","T"
"1","digit","2 + 7 = 9","a","1387.0","small","4","T"
