"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","eight + nine = sixteen","l","2009","large","70","F"
"1","digit","2 + 8 = 10","a","1122","small","70","T"
"1","word","six + four = nine","l","1081","small","70","F"
"1","word","three + two = seven","l","1146","small","70","F"
"1","digit","2 + 3 = 5","a","844","small","70","T"
"1","digit","2 + 2 = 6","l","853","small","70","F"
"1","word","four + five = thirteen","l","1343","small","70","F"
"1","digit","5 + 5 = 8","l","809","small","70","F"
"1","word","seven + six = thirteen","a","1557","large","70","T"
"1","word","two + six = five","l","1677","small","70","F"
"1","digit","6 + 7 = 13","a","2393","large","70","T"
"1","word","three + three = six","a","1016","small","70","T"
"1","word","seven + five = fourteen","l","2413","large","70","F"
"1","digit","7 + 3 = 12","l","1090","small","70","F"
"1","word","four + nine = thirteen","a","1982","large","70","T"
"0","digit","2 + 9 = 11","l","871","small","70","T"
"1","digit","6 + 6 = 12","a","758","large","70","T"
"1","word","seven + nine = sixteen","a","1327","large","70","T"
"0","digit","9 + 5 = 16","a","910","large","70","F"
"1","word","seven + two = nine","a","1888","small","70","T"
"1","digit","3 + 4 = 7","a","971","small","70","T"
"1","word","six + three = nine","a","1495","small","70","T"
"1","digit","4 + 2 = 6","a","794","small","70","T"
"1","word","five + five = eight","l","1262","small","70","F"
"1","digit","6 + 5 = 14","l","1080","large","70","F"
"1","digit","9 + 8 = 15","l","2174","large","70","F"
"1","digit","6 + 2 = 5","l","3249","small","70","F"
"1","word","four + four = eight","a","1459","small","70","T"
"1","word","seven + seven = fourteen","a","1265","large","70","T"
"1","word","two + two = four","a","971","small","70","T"
"1","word","six + six = nine","l","1032","large","70","F"
"1","digit","5 + 3 = 4","l","1081","small","70","F"
"1","digit","6 + 4 = 10","a","674","small","70","T"
"1","digit","9 + 9 = 17","l","786","large","70","F"
"1","digit","7 + 9 = 16","a","914","large","70","T"
"0","word","two + nine = eleven","l","1601","small","70","T"
"0","word","eight + eight = eighteen","a","1538","large","70","F"
"1","word","five + two = four","l","2413","small","70","F"
"1","word","eight + two = ten","a","1421","small","70","T"
"1","digit","8 + 8 = 13","l","821","large","70","F"
"1","digit","2 + 7 = 9","a","916","small","70","T"
"1","word","three + four = six","l","1257","small","70","F"
"1","digit","7 + 7 = 14","a","710","large","70","T"
"0","word","seven + four = twelve","a","1420","large","70","F"
"1","word","six + five = ten","l","1480","large","70","F"
"1","digit","4 + 9 = 13","a","1158","large","70","T"
"0","word","three + eight = twelve","a","2722","small","70","F"
"1","word","nine + five = eleven","l","2897","large","70","F"
"1","word","five + three = eight","a","1312","small","70","T"
"0","word","six + eight = fourteen","l","1781","large","70","T"
"1","word","eight + five = seventeen","l","3215","large","70","F"
"1","word","seven + three = fourteen","l","2112","small","70","F"
"1","digit","3 + 3 = 6","a","990","small","70","T"
"0","digit","5 + 8 = 13","l","1832","large","70","T"
"0","digit","7 + 4 = 13","a","987","large","70","F"
"1","digit","7 + 8 = 15","a","1790","large","70","T"
"1","digit","5 + 4 = 9","a","1051","small","70","T"
"0","digit","2 + 5 = 11","a","1004","small","70","F"
"1","word","four + eight = twelve","a","2224","large","70","T"
"1","digit","3 + 8 = 10","l","1019","small","70","F"
"1","digit","5 + 7 = 12","a","1270","large","70","T"
"1","word","nine + nine = fifteen","l","2494","large","70","F"
"1","word","three + nine = twelve","a","4092","large","70","T"
"1","digit","4 + 4 = 9","l","1111","small","70","F"
"0","word","eight + seven = fifteen","l","2291","large","70","T"
"0","digit","8 + 6 = 18","a","69","large","70","F"
"1","digit","4 + 8 = 11","l","706","large","70","F"
"1","digit","3 + 6 = 7","l","1113","small","70","F"
"0","digit","3 + 9 = 12","l","751","large","70","T"
"1","word","nine + six = fifteen","a","1667","large","70","T"
"1","digit","9 + 6 = 11","l","1239","large","70","F"
"1","word","two + four = six","a","1261","small","70","T"
"1","digit","3 + 5 = 8","a","1401","small","70","T"
"0","word","five + eight = thirteen","l","5230","large","70","T"
"1","word","six + four = ten","a","1049","small","70","T"
"1","word","two + five = seven","a","1066","small","70","T"
"1","digit","2 + 2 = 4","a","853","small","70","T"
"1","digit","5 + 5 = 10","a","728","small","70","T"
"0","word","three + nine = eleven","a","2023","large","70","F"
"1","digit","4 + 3 = 9","l","1178","small","70","F"
"1","digit","3 + 3 = 7","l","1183","small","70","F"
"1","digit","7 + 7 = 18","l","1236","large","70","F"
"1","digit","4 + 6 = 13","l","1208","small","70","F"
"0","word","four + four = six","a","1287","small","70","F"
