"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","seven + two = nine","a","1896","small","1","T"
"1","digit","9 + 8 = 15","l","4587","large","1","F"
"1","word","five + three = eight","a","1535","small","1","T"
"1","digit","9 + 5 = 16","l","2143","large","1","F"
"1","digit","6 + 6 = 12","a","1210","large","1","T"
"0","digit","4 + 8 = 11","a","1797","large","1","F"
"1","word","four + four = eight","a","1396","small","1","T"
"1","digit","2 + 3 = 5","a","976","small","1","T"
"1","digit","2 + 7 = 9","a","1040","small","1","T"
"1","word","seven + five = fourteen","l","2416","large","1","F"
"1","word","five + five = eight","l","2814","small","1","F"
"1","digit","3 + 8 = 10","l","1473","small","1","F"
"1","digit","4 + 9 = 13","a","2909","large","1","T"
"1","word","three + four = six","l","3556","small","1","F"
"1","word","six + three = nine","a","1857","small","1","T"
"1","digit","5 + 5 = 8","l","1096","small","1","F"
"1","digit","6 + 7 = 13","a","1070","large","1","T"
"1","word","two + two = four","a","1192","small","1","T"
"1","word","eight + two = ten","a","1772","small","1","T"
"1","word","eight + five = seventeen","l","1913","large","1","F"
"1","word","five + two = four","l","1553","small","1","F"
"1","digit","7 + 3 = 12","l","1878","small","1","F"
"1","word","seven + three = fourteen","l","2310","small","1","F"
"1","digit","6 + 5 = 14","l","1768","large","1","F"
"1","digit","6 + 2 = 5","l","1649","small","1","F"
"1","word","seven + six = thirteen","a","1557","large","1","T"
"1","word","four + five = thirteen","l","1228","small","1","F"
"1","word","three + three = six","a","1836","small","1","T"
"1","word","two + four = six","a","1515","small","1","T"
"1","word","three + nine = twelve","a","2267","large","1","T"
"1","word","nine + five = eleven","l","2984","large","1","F"
"1","digit","7 + 4 = 13","l","1916","large","1","F"
"1","digit","3 + 4 = 7","a","2789","small","1","T"
"1","digit","5 + 3 = 4","l","1138","small","1","F"
"1","word","seven + four = twelve","l","3342","large","1","F"
"1","word","nine + nine = fifteen","l","1614","large","1","F"
"1","digit","6 + 4 = 10","a","1147","small","1","T"
"1","digit","9 + 6 = 11","l","1033","large","1","F"
"1","digit","2 + 8 = 10","a","1489","small","1","T"
"1","digit","8 + 8 = 13","l","927","large","1","F"
"0","word","eight + seven = fifteen","l","1678","large","1","T"
"1","digit","5 + 7 = 12","a","1979","large","1","T"
"1","digit","3 + 6 = 7","l","1127","small","1","F"
"1","digit","7 + 8 = 15","a","1712","large","1","T"
"1","word","three + eight = twelve","l","1836","small","1","F"
"1","digit","5 + 4 = 9","a","1007","small","1","T"
"1","digit","2 + 9 = 11","a","1215","small","1","T"
"1","digit","7 + 9 = 16","a","2449","large","1","T"
"1","digit","2 + 5 = 11","l","1091","small","1","F"
"0","digit","2 + 2 = 6","a","1252","small","1","F"
"1","word","six + six = nine","l","1625","large","1","F"
"1","word","six + five = ten","l","1509","large","1","F"
