"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 9 = 16","a","1423.0","large","4","T"
"1","digit","2 + 8 = 10","a","1057.0","small","4","T"
"1","digit","4 + 4 = 9","l","842.0","small","4","F"
"1","digit","6 + 5 = 14","l","932.0","large","4","F"
"1","word","three + eight = twelve","l","503.0","small","4","F"
"0","word","seven + two = nine","l","289.0","small","4","T"
"1","digit","5 + 3 = 4","l","2949.0","small","4","F"
"1","word","five + two = four","l","990.0","small","4","F"
"1","word","four + eight = twelve","a","1260.0","large","4","T"
"1","digit","4 + 8 = 11","l","993.0","large","4","F"
"1","word","two + two = four","a","969.0","small","4","T"
"1","word","nine + nine = fifteen","l","1537.0","large","4","F"
"0","word","three + four = six","a","611.0","small","4","F"
"1","digit","2 + 5 = 11","l","1151.0","small","4","F"
"1","digit","5 + 5 = 8","l","973.0","small","4","F"
"1","digit","7 + 4 = 13","l","1536.0","large","4","F"
"0","word","five + three = eight","l","858.0","small","4","T"
"0","word","three + nine = twelve","l","367.0","large","4","T"
"1","word","six + five = ten","l","1028.0","large","4","F"
"1","digit","9 + 6 = 11","l","1287.0","large","4","F"
"1","word","six + four = nine","l","1371.0","small","4","F"
"1","word","seven + five = fourteen","l","1164.0","large","4","F"
"0","digit","3 + 9 = 12","l","410.0","large","4","T"
"1","digit","2 + 7 = 9","a","947.0","small","4","T"
"1","word","seven + six = thirteen","a","1336.0","large","4","T"
"1","word","five + five = eight","l","996.0","small","4","F"
"1","digit","7 + 3 = 12","l","837.0","small","4","F"
"0","word","eight + seven = fifteen","l","450.0","large","4","T"
"0","word","four + five = thirteen","a","1173.0","small","4","F"
"1","digit","4 + 2 = 6","a","778.0","small","4","T"
"1","digit","5 + 7 = 12","a","857.0","large","4","T"
"1","digit","3 + 3 = 6","a","649.0","small","4","T"
"1","digit","2 + 9 = 11","a","690.0","small","4","T"
"1","digit","6 + 2 = 5","l","973.0","small","4","F"
"0","word","seven + seven = fourteen","l","342.0","large","4","T"
"1","word","two + four = six","a","1270.0","small","4","T"
"1","word","seven + four = twelve","l","986.0","large","4","F"
"1","word","two + six = five","l","1051.0","small","4","F"
"1","digit","3 + 4 = 7","a","753.0","small","4","T"
"1","digit","9 + 9 = 17","l","1018.0","large","4","F"
"1","digit","6 + 4 = 10","a","764.0","small","4","T"
