"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","eight + nine = sixteen","l","3355.0","large","2","F"
"1","digit","5 + 5 = 8","l","1311.0","small","2","F"
"1","digit","2 + 7 = 9","a","928.0","small","2","T"
"1","word","two + nine = eleven","a","2003.0","small","2","T"
"1","digit","2 + 5 = 11","l","913.0","small","2","F"
"1","digit","7 + 3 = 12","l","1122.0","small","2","F"
"1","word","three + two = seven","l","1377.0","small","2","F"
"1","word","six + four = nine","l","1761.0","small","2","F"
"1","word","three + four = six","l","3632.0","small","2","F"
"1","word","two + four = six","a","2458.0","small","2","T"
"1","digit","8 + 8 = 13","l","906.0","large","2","F"
"1","digit","7 + 7 = 14","a","4777.0","large","2","T"
"1","word","four + four = eight","a","3110.0","small","2","T"
"1","word","seven + four = twelve","l","2549.0","large","2","F"
"1","digit","4 + 8 = 11","l","1369.0","large","2","F"
"1","digit","2 + 8 = 10","a","975.0","small","2","T"
"1","word","three + nine = twelve","a","1818.0","large","2","T"
"1","digit","6 + 2 = 5","l","1727.0","small","2","F"
"1","word","six + six = nine","l","1408.0","large","2","F"
"1","digit","2 + 9 = 11","a","851.0","small","2","T"
"1","digit","9 + 5 = 16","l","1689.0","large","2","F"
"1","word","three + three = six","a","985.0","small","2","T"
"1","digit","5 + 3 = 4","l","2285.0","small","2","F"
"1","word","eight + two = ten","a","1670.0","small","2","T"
"1","digit","9 + 9 = 17","l","1118.0","large","2","F"
"0","digit","3 + 4 = 7","l","2665.0","small","2","T"
"1","word","seven + seven = fourteen","a","1161.0","large","2","T"
"0","digit","2 + 3 = 5","l","1174.0","small","2","T"
"1","word","eight + eight = eighteen","l","1435.0","large","2","F"
"1","digit","2 + 2 = 6","l","1498.0","small","2","F"
"1","digit","3 + 9 = 12","a","1024.0","large","2","T"
"1","word","nine + six = fifteen","a","1540.0","large","2","T"
"1","digit","9 + 8 = 15","l","1478.0","large","2","F"
"1","word","seven + six = thirteen","a","2658.0","large","2","T"
"1","word","three + eight = twelve","l","2395.0","small","2","F"
"1","word","seven + five = fourteen","l","3630.0","large","2","F"
"1","word","seven + two = nine","a","1588.0","small","2","T"
"1","digit","7 + 4 = 13","l","1772.0","large","2","F"
"1","digit","7 + 8 = 15","a","1567.0","large","2","T"
"1","word","five + two = four","l","1434.0","small","2","F"
"1","word","six + five = ten","l","2397.0","large","2","F"
"1","word","nine + nine = fifteen","l","1506.0","large","2","F"
"1","digit","5 + 7 = 12","a","1729.0","large","2","T"
"1","digit","6 + 6 = 12","a","758.0","large","2","T"
"0","word","eight + seven = fifteen","l","3349.0","large","2","T"
"1","digit","6 + 7 = 13","a","2147.0","large","2","T"
"1","digit","4 + 4 = 9","l","1009.0","small","2","F"
"1","word","two + two = four","a","786.0","small","2","T"
"1","digit","3 + 8 = 10","l","1450.0","small","2","F"
"1","digit","6 + 4 = 10","a","754.0","small","2","T"
"1","digit","5 + 4 = 9","a","1304.0","small","2","T"
"1","word","five + five = eight","l","1313.0","small","2","F"
"1","word","two + six = five","l","1830.0","small","2","F"
"1","word","seven + nine = sixteen","a","1806.0","large","2","T"
"1","word","four + five = thirteen","l","3385.0","small","2","F"
"1","digit","8 + 6 = 18","l","2250.0","large","2","F"
"1","digit","7 + 9 = 16","a","1172.0","large","2","T"
"1","digit","3 + 3 = 6","a","1109.0","small","2","T"
"1","digit","5 + 8 = 13","a","1827.0","large","2","T"
"1","word","seven + three = fourteen","l","2062.0","small","2","F"
"1","word","four + eight = twelve","a","1813.0","large","2","T"
"1","digit","9 + 6 = 11","l","1048.0","large","2","F"
"1","word","six + three = nine","a","1869.0","small","2","T"
"1","word","six + eight = fourteen","a","3792.0","large","2","T"
"1","word","nine + five = eleven","l","1248.0","large","2","F"
"1","digit","3 + 6 = 7","l","1913.0","small","2","F"
"1","word","eight + five = seventeen","l","2837.0","large","2","F"
"1","digit","6 + 5 = 14","l","3073.0","large","2","F"
"1","digit","4 + 2 = 6","a","989.0","small","2","T"
"1","digit","4 + 9 = 13","a","969.0","large","2","T"
"1","word","five + three = eight","a","3803.0","small","2","T"
"1","word","four + nine = thirteen","a","1448.0","large","2","T"
"1","digit","9 + 9 = 18","a","1452.0","large","2","T"
"1","digit","3 + 7 = 10","a","613.0","small","2","T"
"1","word","two + two = five","l","954.0","small","2","F"
"1","word","seven + seven = fifteen","l","1420.0","large","2","F"
"1","word","five + seven = twelve","a","4239.0","large","2","T"
"1","digit","7 + 2 = 6","l","1365.0","small","2","F"
"1","digit","8 + 3 = 11","a","1209.0","small","2","T"
"1","word","eight + eight = sixteen","a","1609.0","large","2","T"
"1","digit","7 + 7 = 18","l","995.0","large","2","F"
"1","digit","4 + 6 = 13","l","1074.0","small","2","F"
"1","digit","4 + 9 = 16","l","1252.0","large","2","F"
"1","digit","7 + 9 = 13","l","1502.0","large","2","F"
"1","word","six + four = ten","a","2374.0","small","2","T"
"1","word","eight + six = seventeen","l","2070.0","large","2","F"
"1","digit","2 + 8 = 7","l","952.0","small","2","F"
"1","digit","4 + 4 = 8","a","731.0","small","2","T"
"1","word","two + four = nine","l","1534.0","small","2","F"
"1","digit","8 + 4 = 12","a","2202.0","large","2","T"
"1","digit","5 + 5 = 10","a","695.0","small","2","T"
"1","word","eight + nine = seventeen","a","2706.0","large","2","T"
"1","digit","7 + 4 = 11","a","1487.0","large","2","T"
"1","digit","3 + 6 = 9","a","2088.0","small","2","T"
"1","word","two + seven = eight","l","1477.0","small","2","F"
"1","digit","6 + 9 = 15","a","1003.0","large","2","T"
"1","word","nine + five = fourteen","a","2320.0","large","2","T"
"0","word","three + nine = eleven","a","1626.0","large","2","F"
"1","word","four + nine = sixteen","l","1821.0","large","2","F"
"1","digit","8 + 7 = 12","l","2975.0","large","2","F"
"1","word","four + three = seven","a","1716.0","small","2","T"
"1","digit","9 + 5 = 14","a","800.0","large","2","T"
"1","word","six + nine = fourteen","l","2074.0","large","2","F"
"0","word","seven + nine = eighteen","a","2174.0","large","2","F"
"0","word","six + five = eleven","l","1642.0","large","2","T"
"1","digit","3 + 2 = 4","l","1779.0","small","2","F"
"1","word","seven + six = twelve","l","4658.0","large","2","F"
"1","digit","3 + 5 = 8","a","2071.0","small","2","T"
"1","digit","9 + 8 = 17","a","1464.0","large","2","T"
"1","digit","6 + 7 = 14","l","2788.0","large","2","F"
"1","word","seven + four = eleven","a","2267.0","large","2","T"
"1","word","eight + three = eleven","a","1885.0","small","2","T"
"1","word","five + eight = thirteen","a","2718.0","large","2","T"
"1","word","two + nine = ten","l","1407.0","small","2","F"
"1","digit","5 + 2 = 7","a","993.0","small","2","T"
"1","word","four + four = six","l","2414.0","small","2","F"
"1","word","five + five = ten","a","1120.0","small","2","T"
"1","digit","8 + 8 = 16","a","635.0","large","2","T"
"1","word","three + five = twelve","l","4581.0","small","2","F"
"1","digit","8 + 6 = 14","a","1817.0","large","2","T"
"1","digit","3 + 9 = 10","l","1468.0","large","2","F"
"1","digit","6 + 6 = 15","l","1922.0","large","2","F"
"1","digit","6 + 2 = 8","a","838.0","small","2","T"
"1","word","two + eight = eleven","l","2137.0","small","2","F"
"1","word","three + three = four","l","2979.0","small","2","F"
"1","digit","4 + 2 = 5","l","1165.0","small","2","F"
"1","word","four + eight = nine","l","2236.0","large","2","F"
"1","digit","5 + 4 = 11","l","1036.0","small","2","F"
"1","word","two + five = seven","a","1396.0","small","2","T"
"1","word","three + six = seven","l","2058.0","small","2","F"
"1","word","six + two = eight","a","1287.0","small","2","T"
"1","digit","3 + 3 = 7","l","902.0","small","2","F"
"1","word","six + six = twelve","a","979.0","large","2","T"
"1","word","three + seven = ten","a","2066.0","small","2","T"
"1","digit","2 + 9 = 8","l","959.0","small","2","F"
"1","word","five + four = nine","a","2006.0","small","2","T"
"1","word","nine + nine = eighteen","a","952.0","large","2","T"
"0","digit","5 + 7 = 11","a","1208.0","large","2","F"
"1","digit","6 + 5 = 11","a","1492.0","large","2","T"
"1","digit","5 + 8 = 17","l","2058.0","large","2","F"
"1","word","three + two = five","a","1087.0","small","2","T"
"1","digit","4 + 3 = 9","l","1441.0","small","2","F"
"1","digit","2 + 2 = 4","a","923.0","small","2","T"
"1","word","seven + eight = thirteen","l","2705.0","large","2","F"
"1","word","five + three = eight","a","1610.0","small","2","T"
"1","word","six + two = seven","l","1536.0","small","2","F"
"1","digit","6 + 6 = 12","a","676.0","large","2","T"
"0","word","nine + eight = eighteen","a","1047.0","large","2","F"
"1","word","six + nine = fifteen","a","2117.0","large","2","T"
"1","digit","5 + 8 = 13","a","938.0","large","2","T"
"1","word","nine + five = twelve","l","1227.0","large","2","F"
"0","digit","3 + 2 = 5","l","1029.0","small","2","T"
"1","digit","5 + 6 = 13","l","1527.0","large","2","F"
"1","digit","2 + 8 = 10","a","715.0","small","2","T"
"1","digit","6 + 7 = 13","a","2695.0","large","2","T"
"1","word","six + five = fourteen","l","1902.0","large","2","F"
"1","digit","8 + 8 = 15","l","2594.0","large","2","F"
"1","digit","8 + 7 = 15","a","1936.0","large","2","T"
"0","word","nine + nine = seventeen","a","835.0","large","2","F"
"1","digit","7 + 7 = 14","a","870.0","large","2","T"
"1","digit","7 + 4 = 12","l","1687.0","large","2","F"
"1","word","two + seven = nine","a","1285.0","small","2","T"
"1","word","four + two = six","a","1166.0","small","2","T"
"1","digit","4 + 4 = 10","l","752.0","small","2","F"
"0","word","five + five = nine","a","1148.0","small","2","F"
"1","word","two + five = six","l","1973.0","small","2","F"
"1","digit","3 + 6 = 8","l","1727.0","small","2","F"
"1","digit","4 + 6 = 10","a","949.0","small","2","T"
"1","digit","4 + 9 = 13","a","1792.0","large","2","T"
"1","word","seven + eight = fifteen","a","1701.0","large","2","T"
"1","digit","9 + 8 = 14","l","1095.0","large","2","F"
"1","digit","4 + 2 = 6","a","725.0","small","2","T"
"1","word","two + two = four","a","836.0","small","2","T"
"1","digit","6 + 2 = 11","l","799.0","small","2","F"
"1","digit","2 + 2 = 5","l","796.0","small","2","F"
"1","word","five + seven = sixteen","l","1658.0","large","2","F"
"1","digit","5 + 3 = 7","l","1070.0","small","2","F"
"1","digit","3 + 9 = 12","a","1099.0","large","2","T"
"1","word","three + nine = twelve","a","1634.0","large","2","T"
"1","word","seven + nine = sixteen","a","1629.0","large","2","T"
"1","word","four + four = eight","a","1140.0","small","2","T"
"1","word","eight + three = seven","l","1676.0","small","2","F"
"1","digit","9 + 2 = 11","a","835.0","small","2","T"
"1","digit","9 + 9 = 16","l","1760.0","large","2","F"
"1","word","four + seven = fifteen","l","2102.0","large","2","F"
"1","word","three + seven = twelve","l","3153.0","small","2","F"
"1","word","eight + eight = thirteen","l","1309.0","large","2","F"
"1","word","three + three = six","a","796.0","small","2","T"
"1","word","four + five = ten","l","1863.0","small","2","F"
"1","digit","7 + 9 = 16","a","1160.0","large","2","T"
"1","digit","8 + 4 = 13","l","2099.0","large","2","F"
"1","word","eight + four = twelve","a","1249.0","large","2","T"
"1","word","two + eight = ten","a","1314.0","small","2","T"
"1","digit","2 + 5 = 4","l","2406.0","small","2","F"
"1","digit","3 + 3 = 6","a","676.0","small","2","T"
"1","digit","5 + 5 = 12","l","852.0","small","2","F"
"1","word","six + four = eight","l","2227.0","small","2","F"
"1","word","two + three = four","l","1641.0","small","2","F"
"1","digit","6 + 9 = 12","l","1350.0","large","2","F"
"1","digit","5 + 4 = 9","a","1051.0","small","2","T"
"1","digit","6 + 8 = 17","l","2566.0","large","2","F"
"1","word","six + eight = fourteen","a","1803.0","large","2","T"
"1","word","three + four = five","l","2140.0","small","2","F"
"1","word","six + six = eleven","l","1251.0","large","2","F"
"1","word","nine + four = thirteen","a","1665.0","large","2","T"
"1","word","five + eight = fifteen","l","3744.0","large","2","F"
"1","word","six + seven = thirteen","a","3407.0","large","2","T"
"1","digit","2 + 7 = 9","a","830.0","small","2","T"
"1","digit","3 + 4 = 7","a","816.0","small","2","T"
"1","digit","7 + 5 = 12","a","957.0","large","2","T"
"1","word","seven + seven = fourteen","a","925.0","large","2","T"
