"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","two + nine = eleven","a","1308.0","small","2","T"
"1","digit","6 + 6 = 12","a","715.0","large","2","T"
"1","digit","6 + 4 = 10","a","799.0","small","2","T"
"1","digit","7 + 9 = 16","a","2503.0","large","2","T"
"1","digit","7 + 4 = 13","l","1841.0","large","2","F"
"1","digit","9 + 6 = 11","l","2479.0","large","2","F"
"0","digit","7 + 8 = 15","l","1469.0","large","2","T"
"1","word","two + four = six","a","1090.0","small","2","T"
"1","word","three + two = seven","l","1289.0","small","2","F"
"1","word","nine + nine = fifteen","l","1416.0","large","2","F"
"1","digit","3 + 4 = 7","a","1286.0","small","2","T"
"1","digit","7 + 7 = 14","a","821.0","large","2","T"
"0","digit","9 + 5 = 16","a","1760.0","large","2","F"
"1","word","three + nine = twelve","a","1830.0","large","2","T"
"1","word","seven + four = twelve","l","1278.0","large","2","F"
"1","word","six + eight = fourteen","a","1355.0","large","2","T"
"1","word","three + eight = twelve","l","2236.0","small","2","F"
"1","digit","4 + 8 = 11","l","1632.0","large","2","F"
"1","word","two + two = four","a","901.0","small","2","T"
"1","word","nine + six = fifteen","a","1676.0","large","2","T"
"1","digit","2 + 9 = 11","a","865.0","small","2","T"
"1","digit","3 + 6 = 7","l","1240.0","small","2","F"
"1","word","seven + six = thirteen","a","1230.0","large","2","T"
"1","word","seven + seven = fourteen","a","849.0","large","2","T"
"1","digit","5 + 5 = 8","l","892.0","small","2","F"
"1","digit","3 + 9 = 12","a","948.0","large","2","T"
"1","digit","2 + 8 = 10","a","948.0","small","2","T"
"1","digit","3 + 3 = 6","a","701.0","small","2","T"
"1","word","five + three = eight","a","921.0","small","2","T"
"1","word","five + five = eight","l","879.0","small","2","F"
"1","digit","9 + 8 = 15","l","1743.0","large","2","F"
"1","word","six + four = nine","l","1141.0","small","2","F"
"1","digit","4 + 4 = 9","l","925.0","small","2","F"
"1","word","eight + five = seventeen","l","1964.0","large","2","F"
"1","word","four + nine = thirteen","a","2525.0","large","2","T"
"1","word","three + four = six","l","961.0","small","2","F"
"1","word","five + two = four","l","1195.0","small","2","F"
"1","digit","2 + 7 = 9","a","1029.0","small","2","T"
"1","word","eight + two = ten","a","910.0","small","2","T"
"1","word","eight + eight = eighteen","l","1072.0","large","2","F"
"1","digit","4 + 2 = 6","a","822.0","small","2","T"
"1","digit","5 + 4 = 9","a","717.0","small","2","T"
"1","word","four + eight = twelve","a","1006.0","large","2","T"
"1","digit","7 + 3 = 12","l","920.0","small","2","F"
"1","word","six + three = nine","a","1228.0","small","2","T"
"1","digit","5 + 3 = 4","l","996.0","small","2","F"
"1","digit","5 + 8 = 13","a","1075.0","large","2","T"
"1","digit","8 + 8 = 13","l","874.0","large","2","F"
"1","digit","6 + 5 = 14","l","1141.0","large","2","F"
"1","word","seven + five = fourteen","l","3172.0","large","2","F"
"1","digit","2 + 3 = 5","a","832.0","small","2","T"
"1","digit","8 + 6 = 18","l","1476.0","large","2","F"
"1","word","seven + nine = sixteen","a","2231.0","large","2","T"
"1","digit","4 + 9 = 13","a","3829.0","large","2","T"
"1","word","six + five = ten","l","1329.0","large","2","F"
"1","word","four + five = thirteen","l","1385.0","small","2","F"
"1","word","eight + nine = sixteen","l","2136.0","large","2","F"
"1","word","seven + two = nine","a","1452.0","small","2","T"
"1","digit","6 + 2 = 5","l","977.0","small","2","F"
"1","digit","9 + 9 = 17","l","1183.0","large","2","F"
"0","digit","3 + 8 = 10","a","876.0","small","2","F"
"1","digit","2 + 5 = 11","l","1170.0","small","2","F"
"1","word","three + three = six","a","1024.0","small","2","T"
"1","digit","2 + 2 = 6","l","808.0","small","2","F"
"1","digit","6 + 7 = 13","a","1017.0","large","2","T"
"1","word","two + six = five","l","1106.0","small","2","F"
"1","word","seven + three = fourteen","l","1218.0","small","2","F"
"1","word","nine + five = eleven","l","1259.0","large","2","F"
"1","word","four + four = eight","a","946.0","small","2","T"
"1","word","six + six = nine","l","969.0","large","2","F"
"0","word","eight + seven = fifteen","l","1483.0","large","2","T"
"1","digit","5 + 7 = 12","a","1275.0","large","2","T"
"1","digit","2 + 2 = 4","a","2639.0","small","2","T"
"1","digit","3 + 2 = 4","l","1064.0","small","2","F"
"1","word","two + eight = eleven","l","1338.0","small","2","F"
"1","digit","9 + 8 = 17","a","1129.0","large","2","T"
"1","digit","5 + 7 = 11","l","1048.0","large","2","F"
"1","word","seven + six = twelve","l","1227.0","large","2","F"
"1","digit","3 + 6 = 9","a","900.0","small","2","T"
"1","digit","4 + 4 = 8","a","735.0","small","2","T"
"1","digit","4 + 2 = 5","l","824.0","small","2","F"
"1","digit","6 + 6 = 15","l","1626.0","large","2","F"
"1","word","five + four = nine","a","972.0","small","2","T"
"1","word","eight + three = eleven","a","1399.0","small","2","T"
"0","word","seven + four = eleven","l","974.0","large","2","T"
"1","digit","7 + 2 = 6","l","943.0","small","2","F"
"0","word","seven + eight = thirteen","a","1773.0","large","2","F"
"1","digit","3 + 9 = 10","l","1833.0","large","2","F"
"1","digit","4 + 6 = 13","l","1896.0","small","2","F"
"1","word","four + nine = sixteen","l","1127.0","large","2","F"
"1","word","eight + nine = seventeen","a","1311.0","large","2","T"
"1","digit","7 + 7 = 18","l","823.0","large","2","F"
"1","word","four + eight = nine","l","1363.0","large","2","F"
"1","digit","3 + 5 = 8","a","965.0","small","2","T"
"1","digit","9 + 5 = 14","a","1467.0","large","2","T"
"1","word","two + five = seven","a","1679.0","small","2","T"
"1","word","eight + eight = sixteen","a","898.0","large","2","T"
"1","word","six + nine = fourteen","l","1784.0","large","2","F"
"1","digit","2 + 8 = 7","l","1209.0","small","2","F"
"1","word","six + two = eight","a","1000.0","small","2","T"
"1","digit","4 + 3 = 9","l","1019.0","small","2","F"
"1","word","six + six = twelve","a","758.0","large","2","T"
"1","digit","7 + 4 = 11","a","815.0","large","2","T"
"1","digit","5 + 8 = 17","l","866.0","large","2","F"
"1","digit","8 + 4 = 12","a","837.0","large","2","T"
"1","digit","8 + 3 = 11","a","781.0","small","2","T"
"1","word","eight + six = seventeen","l","1651.0","large","2","F"
"1","word","four + four = six","l","1008.0","small","2","F"
"1","digit","9 + 9 = 18","a","953.0","large","2","T"
"1","word","two + nine = ten","l","1470.0","small","2","F"
"1","word","two + seven = eight","l","1291.0","small","2","F"
"1","digit","8 + 7 = 12","l","995.0","large","2","F"
"1","digit","3 + 7 = 10","a","763.0","small","2","T"
"1","word","six + five = eleven","a","2087.0","large","2","T"
"1","word","three + seven = ten","a","1218.0","small","2","T"
"1","word","three + nine = eleven","l","2546.0","large","2","F"
"1","digit","7 + 9 = 13","l","2141.0","large","2","F"
"1","word","three + five = twelve","l","1833.0","small","2","F"
"1","digit","8 + 6 = 14","a","875.0","large","2","T"
"1","digit","5 + 5 = 10","a","701.0","small","2","T"
"1","digit","6 + 9 = 15","a","1728.0","large","2","T"
"1","word","six + four = ten","a","786.0","small","2","T"
"1","word","five + seven = twelve","a","1221.0","large","2","T"
"1","word","three + two = five","a","938.0","small","2","T"
"1","word","nine + nine = eighteen","a","1111.0","large","2","T"
"1","digit","4 + 9 = 16","l","1838.0","large","2","F"
"1","word","five + five = ten","a","1326.0","small","2","T"
"1","digit","3 + 3 = 7","l","838.0","small","2","F"
"1","word","two + two = five","l","799.0","small","2","F"
"1","digit","6 + 2 = 8","a","725.0","small","2","T"
"1","word","seven + nine = eighteen","l","3212.0","large","2","F"
"1","digit","6 + 5 = 11","a","785.0","large","2","T"
"1","digit","6 + 7 = 14","l","1753.0","large","2","F"
"1","word","four + three = seven","a","952.0","small","2","T"
"1","word","three + three = four","l","1224.0","small","2","F"
"1","word","two + four = nine","l","1068.0","small","2","F"
"1","word","five + eight = thirteen","a","2215.0","large","2","T"
