"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","3 + 3 = 6","a","724.0","small","3","T"
"1","digit","9 + 9 = 17","l","749.0","large","3","F"
"1","word","eight + five = seventeen","l","1554.0","large","3","F"
"1","word","six + four = nine","l","1123.0","small","3","F"
"0","word","six + eight = fourteen","l","1716.0","large","3","T"
"1","digit","2 + 8 = 10","a","2004.0","small","3","T"
"1","digit","8 + 8 = 13","l","760.0","large","3","F"
"1","word","eight + nine = sixteen","l","1687.0","large","3","F"
"1","word","three + nine = twelve","a","1171.0","large","3","T"
"1","digit","4 + 4 = 9","l","866.0","small","3","F"
"1","digit","7 + 8 = 15","a","2993.0","large","3","T"
"1","digit","2 + 7 = 9","a","964.0","small","3","T"
"1","digit","4 + 2 = 6","a","838.0","small","3","T"
"1","word","five + three = eight","a","1088.0","small","3","T"
"1","digit","2 + 3 = 5","a","766.0","small","3","T"
"1","word","seven + two = nine","a","789.0","small","3","T"
"1","word","five + five = eight","l","1035.0","small","3","F"
"1","digit","9 + 6 = 11","l","887.0","large","3","F"
"1","word","four + eight = twelve","a","1341.0","large","3","T"
"1","word","eight + two = ten","a","839.0","small","3","T"
"1","digit","2 + 9 = 11","a","815.0","small","3","T"
"1","word","nine + nine = fifteen","l","833.0","large","3","F"
"1","word","two + six = five","l","1640.0","small","3","F"
"1","word","three + two = seven","l","947.0","small","3","F"
"1","digit","3 + 9 = 12","a","721.0","large","3","T"
"1","digit","2 + 2 = 6","l","691.0","small","3","F"
"1","digit","9 + 5 = 16","l","1130.0","large","3","F"
"1","digit","3 + 8 = 10","l","798.0","small","3","F"
"1","digit","5 + 7 = 12","a","1793.0","large","3","T"
"1","digit","5 + 8 = 13","a","866.0","large","3","T"
"1","word","six + five = ten","l","1082.0","large","3","F"
"1","digit","7 + 3 = 12","l","839.0","small","3","F"
"1","word","four + five = thirteen","l","908.0","small","3","F"
"1","digit","3 + 6 = 7","l","696.0","small","3","F"
"1","word","three + eight = twelve","l","1547.0","small","3","F"
"1","digit","4 + 8 = 11","l","672.0","large","3","F"
