"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","5 + 8 = 17","l","1651","large","1","F"
"1","word","six + four = ten","a","1341","small","1","T"
"1","digit","8 + 4 = 12","a","866","large","1","T"
"1","digit","4 + 2 = 5","l","999","small","1","F"
"1","digit","3 + 2 = 4","l","1166","small","1","F"
"1","word","eight + six = seventeen","l","1282","large","1","F"
"1","word","seven + seven = fifteen","l","998","large","1","F"
"1","word","three + five = twelve","l","1157","small","1","F"
"1","word","seven + four = eleven","a","1300","large","1","T"
"1","word","five + eight = thirteen","a","2118","large","1","T"
"1","word","two + nine = ten","l","1211","small","1","F"
"1","digit","4 + 3 = 9","l","1096","small","1","F"
"1","word","four + three = seven","a","1213","small","1","T"
"1","word","six + nine = fourteen","l","1872","large","1","F"
"1","word","four + four = six","l","920","small","1","F"
"1","digit","8 + 7 = 12","l","1272","large","1","F"
"1","word","five + four = nine","a","1038","small","1","T"
"1","digit","3 + 3 = 7","l","902","small","1","F"
"1","digit","9 + 8 = 17","a","1037","large","1","T"
"1","digit","3 + 5 = 8","a","1005","small","1","T"
"1","word","four + eight = nine","l","948","large","1","F"
"1","word","nine + five = fourteen","a","1859","large","1","T"
"1","digit","4 + 6 = 13","l","873","small","1","F"
"1","digit","7 + 4 = 11","a","1346","large","1","T"
"1","digit","5 + 5 = 10","a","887","small","1","T"
"1","digit","5 + 8 = 13","a","973","large","1","T"
"1","word","five + five = nine","l","884","small","1","F"
"1","word","seven + seven = fourteen","a","810","large","1","T"
"1","digit","4 + 6 = 10","a","766","small","1","T"
"0","word","five + eight = fifteen","a","956","large","1","F"
"1","digit","6 + 8 = 17","l","980","large","1","F"
"1","word","two + three = four","l","2565","small","1","F"
"1","digit","6 + 7 = 13","a","898","large","1","T"
"1","word","seven + eight = fifteen","a","1397","large","1","T"
"1","word","eight + four = twelve","a","973","large","1","T"
"0","word","two + seven = nine","l","675","small","1","T"
"1","digit","2 + 5 = 4","l","975","small","1","F"
"1","word","eight + eight = thirteen","l","932","large","1","F"
"1","word","eight + three = seven","l","1329","small","1","F"
"1","word","two + nine = eleven","a","1103","small","1","T"
"1","digit","3 + 3 = 6","a","738","small","1","T"
"1","word","three + seven = twelve","l","1298","small","1","F"
"1","word","six + nine = fifteen","a","1501","large","1","T"
"1","digit","7 + 5 = 12","a","706","large","1","T"
"1","word","six + three = nine","a","1045","small","1","T"
"1","word","three + nine = twelve","a","1121","large","1","T"
"1","word","six + seven = thirteen","a","1043","large","1","T"
"1","word","five + seven = sixteen","l","1493","large","1","F"
"1","word","five + three = eight","a","1176","small","1","T"
"1","word","two + eight = ten","a","1327","small","1","T"
"1","digit","6 + 2 = 11","l","864","small","1","F"
