"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","5 + 7 = 12","a","1550","large","2","T"
"0","word","seven + seven = fourteen","l","2438","large","2","T"
"1","digit","2 + 8 = 10","a","607","small","2","T"
"1","word","three + nine = twelve","a","1097","large","2","T"
"1","word","four + four = eight","a","1123","small","2","T"
"1","digit","5 + 5 = 8","l","1001","small","2","F"
"1","word","two + nine = eleven","a","1371","small","2","T"
"1","word","nine + five = eleven","l","2817","large","2","F"
"1","word","six + six = nine","l","1378","large","2","F"
"1","word","six + four = nine","l","1103","small","2","F"
"1","word","six + five = ten","l","1419","large","2","F"
"1","digit","8 + 6 = 18","l","887","large","2","F"
"1","digit","2 + 7 = 9","a","841","small","2","T"
"1","digit","9 + 8 = 15","l","1229","large","2","F"
"1","digit","4 + 9 = 13","a","972","large","2","T"
"0","digit","7 + 9 = 16","l","825","large","2","T"
"1","digit","7 + 8 = 15","a","711","large","2","T"
"1","word","five + five = eight","l","1224","small","2","F"
"1","digit","7 + 7 = 14","a","1000","large","2","T"
"1","digit","9 + 5 = 16","l","1018","large","2","F"
"1","word","eight + five = seventeen","l","1175","large","2","F"
"1","word","four + five = thirteen","l","1107","small","2","F"
"1","digit","7 + 4 = 13","l","1286","large","2","F"
"1","digit","5 + 8 = 13","a","1609","large","2","T"
"1","digit","4 + 4 = 9","l","772","small","2","F"
"0","word","five + three = eight","l","1978","small","2","T"
"1","word","six + three = nine","a","1091","small","2","T"
"1","digit","3 + 8 = 10","l","668","small","2","F"
"1","word","nine + nine = fifteen","l","1045","large","2","F"
"1","digit","9 + 9 = 17","l","1005","large","2","F"
"1","word","three + eight = twelve","l","1279","small","2","F"
"1","word","two + two = four","a","796","small","2","T"
"0","word","seven + nine = sixteen","l","1082","large","2","T"
"1","digit","6 + 7 = 13","a","751","large","2","T"
"1","digit","5 + 4 = 9","a","994","small","2","T"
"1","word","seven + two = nine","a","1258","small","2","T"
"1","word","seven + five = fourteen","l","3306","large","2","F"
"1","digit","3 + 4 = 7","a","874","small","2","T"
"1","word","two + six = five","l","1735","small","2","F"
"1","digit","3 + 9 = 12","a","778","large","2","T"
"1","word","seven + four = twelve","l","2064","large","2","F"
"1","word","eight + seven = fifteen","a","1495","large","2","T"
"1","digit","6 + 6 = 12","a","677","large","2","T"
"1","digit","2 + 2 = 6","l","1289","small","2","F"
"1","digit","2 + 3 = 5","a","693","small","2","T"
"1","digit","9 + 6 = 11","l","1311","large","2","F"
"1","digit","3 + 3 = 6","a","576","small","2","T"
"1","word","three + three = six","a","1002","small","2","T"
"1","digit","6 + 2 = 5","l","1354","small","2","F"
"1","word","three + two = seven","l","2150","small","2","F"
