"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","seven + six = thirteen","a","2901","large","3","T"
"1","digit","7 + 8 = 15","a","3105","large","3","T"
"1","word","six + eight = fourteen","a","2534","large","3","T"
"1","word","six + three = nine","a","1373","small","3","T"
"1","word","nine + six = fifteen","a","3873","large","3","T"
"1","word","six + five = ten","l","2197","large","3","F"
"1","word","five + two = four","l","1704","small","3","F"
"1","digit","7 + 7 = 14","a","1059","large","3","T"
"1","word","two + six = five","l","2854","small","3","F"
"1","digit","3 + 4 = 7","a","1476","small","3","T"
"1","word","five + five = eight","l","1160","small","3","F"
"1","word","eight + five = seventeen","l","2029","large","3","F"
"1","word","four + nine = thirteen","a","2145","large","3","T"
"1","word","nine + five = eleven","l","2398","large","3","F"
"1","digit","2 + 3 = 5","a","1412","small","3","T"
"1","digit","9 + 5 = 16","l","1864","large","3","F"
"1","digit","3 + 3 = 6","a","1100","small","3","T"
"1","word","three + four = six","l","2005","small","3","F"
"1","digit","7 + 9 = 16","a","2551","large","3","T"
"1","digit","7 + 3 = 12","l","1279","small","3","F"
"1","digit","6 + 5 = 14","l","2215","large","3","F"
"1","word","seven + three = fourteen","l","1715","small","3","F"
"1","word","three + eight = twelve","l","1460","small","3","F"
"1","digit","5 + 3 = 4","l","1321","small","3","F"
"1","digit","4 + 4 = 9","l","993","small","3","F"
"1","word","seven + seven = fourteen","a","1645","large","3","T"
"1","digit","9 + 9 = 17","l","1009","large","3","F"
"1","word","four + eight = twelve","a","2036","large","3","T"
"1","word","eight + two = ten","a","1386","small","3","T"
"1","word","five + three = eight","a","1550","small","3","T"
"1","digit","5 + 7 = 12","a","1889","large","3","T"
"1","word","eight + eight = eighteen","l","2051","large","3","F"
"1","digit","6 + 7 = 13","a","2229","large","3","T"
"1","word","three + nine = twelve","a","2025","large","3","T"
"1","digit","2 + 2 = 6","l","971","small","3","F"
"1","digit","6 + 4 = 10","a","1658","small","3","T"
"1","digit","8 + 6 = 18","l","1867","large","3","F"
"1","digit","4 + 9 = 13","a","1689","large","3","T"
"1","digit","2 + 8 = 10","a","1208","small","3","T"
"1","digit","5 + 4 = 9","a","1247","small","3","T"
"1","digit","5 + 8 = 13","a","2359","large","3","T"
"1","word","six + six = nine","l","1232","large","3","F"
"1","digit","7 + 4 = 13","l","1654","large","3","F"
"1","digit","8 + 8 = 13","l","951","large","3","F"
"1","digit","6 + 2 = 5","l","1260","small","3","F"
"1","digit","3 + 9 = 12","a","3192","large","3","T"
"1","digit","3 + 6 = 7","l","1261","small","3","F"
"1","digit","9 + 6 = 11","l","2902","large","3","F"
