"correct","format","problem","response","response_time","size","subject_nr","truth"
"0","word","eight + nine = sixteen","a","1800.0","large","4","F"
"1","digit","4 + 4 = 9","l","1546.0","small","4","F"
"1","digit","5 + 8 = 13","a","2607.0","large","4","T"
"1","word","seven + seven = fourteen","a","3670.0","large","4","T"
"1","word","six + six = nine","l","4073.0","large","4","F"
"1","word","seven + four = twelve","l","1780.0","large","4","F"
"1","word","seven + five = fourteen","l","3129.0","large","4","F"
"1","word","seven + two = nine","a","3179.0","small","4","T"
"1","digit","7 + 7 = 14","a","1489.0","large","4","T"
"1","word","eight + eight = eighteen","l","3529.0","large","4","F"
"1","digit","2 + 7 = 9","a","4008.0","small","4","T"
"1","digit","3 + 3 = 6","a","2891.0","small","4","T"
"1","digit","8 + 8 = 13","l","3384.0","large","4","F"
"1","word","six + four = nine","l","3930.0","small","4","F"
"1","digit","7 + 3 = 12","l","3965.0","small","4","F"
"1","digit","3 + 6 = 7","l","4577.0","small","4","F"
"1","word","two + six = five","l","1814.0","small","4","F"
"1","digit","4 + 2 = 6","a","1033.0","small","4","T"
"1","word","two + two = four","a","703.0","small","4","T"
"1","digit","6 + 7 = 13","a","1951.0","large","4","T"
"1","word","seven + six = thirteen","a","1608.0","large","4","T"
"1","word","eight + five = seventeen","l","8418.0","large","4","F"
"1","word","five + two = four","l","4897.0","small","4","F"
"1","digit","7 + 8 = 15","a","1029.0","large","4","T"
"1","digit","2 + 9 = 11","a","691.0","small","4","T"
"1","word","six + three = nine","a","1037.0","small","4","T"
"1","word","seven + nine = sixteen","a","2120.0","large","4","T"
"1","word","nine + five = eleven","l","1282.0","large","4","F"
"1","digit","2 + 5 = 11","l","3606.0","small","4","F"
"1","digit","3 + 4 = 7","a","721.0","small","4","T"
"1","word","three + three = six","a","4867.0","small","4","T"
"1","digit","7 + 4 = 13","l","1196.0","large","4","F"
"1","word","six + five = ten","l","2792.0","large","4","F"
"1","word","six + eight = fourteen","a","3041.0","large","4","T"
"1","digit","6 + 2 = 5","l","4219.0","small","4","F"
"1","word","four + eight = twelve","a","2337.0","large","4","T"
"1","digit","9 + 9 = 17","l","1812.0","large","4","F"
"1","word","three + four = six","l","2007.0","small","4","F"
"1","word","eight + two = ten","a","1207.0","small","4","T"
"1","digit","6 + 4 = 10","a","1013.0","small","4","T"
"1","digit","2 + 3 = 5","a","4661.0","small","4","T"
"1","word","two + nine = eleven","a","3050.0","small","4","T"
"1","word","nine + nine = fifteen","l","1937.0","large","4","F"
"1","digit","9 + 5 = 16","l","1517.0","large","4","F"
"1","digit","2 + 2 = 6","l","1579.0","small","4","F"
"1","digit","5 + 4 = 9","a","1252.0","small","4","T"
"1","word","four + four = eight","a","1036.0","small","4","T"
"1","digit","5 + 3 = 4","l","1232.0","small","4","F"
"1","word","eight + seven = fifteen","a","1155.0","large","4","T"
"1","word","nine + six = fifteen","a","3846.0","large","4","T"
"1","digit","4 + 9 = 13","a","2492.0","large","4","T"
"1","word","four + five = thirteen","l","5434.0","small","4","F"
"1","word","three + two = seven","l","5571.0","small","4","F"
"1","word","five + five = eight","l","1326.0","small","4","F"
"1","digit","5 + 5 = 8","l","1288.0","small","4","F"
"1","digit","2 + 8 = 10","a","1772.0","small","4","T"
"1","word","four + nine = thirteen","a","3817.0","large","4","T"
"1","digit","8 + 6 = 18","l","3003.0","large","4","F"
"1","digit","6 + 6 = 12","a","2312.0","large","4","T"
"1","digit","3 + 8 = 10","l","6603.0","small","4","F"
"1","word","three + eight = twelve","l","3877.0","small","4","F"
"1","digit","9 + 8 = 15","l","2078.0","large","4","F"
"1","digit","7 + 9 = 16","a","1480.0","large","4","T"
"1","word","five + three = eight","a","1176.0","small","4","T"
"1","digit","5 + 7 = 12","a","732.0","large","4","T"
"1","digit","4 + 8 = 11","l","1035.0","large","4","F"
"1","digit","9 + 6 = 11","l","1092.0","large","4","F"
"1","digit","3 + 9 = 12","a","734.0","large","4","T"
"1","word","three + nine = twelve","a","927.0","large","4","T"
"1","word","two + four = six","a","968.0","small","4","T"
"1","digit","6 + 5 = 14","l","796.0","large","4","F"
"1","word","seven + three = fourteen","l","1117.0","small","4","F"
"1","digit","3 + 5 = 8","a","2198.0","small","4","T"
"1","word","seven + eight = thirteen","l","2419.0","large","4","F"
"1","word","six + two = eight","a","1190.0","small","4","T"
"1","word","eight + three = eleven","a","1459.0","small","4","T"
"1","word","nine + five = fourteen","a","1468.0","large","4","T"
"1","digit","8 + 7 = 12","l","1309.0","large","4","F"
"1","digit","2 + 8 = 7","l","2175.0","small","4","F"
