"correct","format","problem","response","response_time","size","subject_nr","truth"
"0","digit","4 + 2 = 6","l","1762.0","small","3","T"
"0","word","two + four = six","l","2089.0","small","3","T"
"0","word","four + four = eight","l","1016.0","small","3","T"
"0","digit","2 + 2 = 6","a","917.0","small","3","F"
"0","digit","4 + 8 = 11","a","1591.0","large","3","F"
"0","word","four + five = thirteen","a","1363.0","small","3","F"
"0","digit","6 + 6 = 12","l","800.0","large","3","T"
"0","word","three + eight = twelve","a","2250.0","small","3","F"
"0","word","two + six = five","a","1543.0","small","3","F"
"0","digit","3 + 8 = 10","a","1336.0","small","3","F"
"0","word","seven + two = nine","l","1183.0","small","3","T"
"0","word","eight + five = seventeen","a","4052.0","large","3","F"
"0","digit","2 + 9 = 11","l","1138.0","small","3","T"
"0","digit","6 + 2 = 5","a","952.0","small","3","F"
"0","digit","5 + 8 = 13","l","1785.0","large","3","T"
"0","word","nine + five = eleven","a","2860.0","large","3","F"
"0","digit","8 + 6 = 18","a","2975.0","large","3","F"
"1","digit","8 + 8 = 13","l","1256.0","large","3","F"
"0","word","seven + five = fourteen","a","4715.0","large","3","F"
"0","digit","7 + 9 = 16","l","6266.0","large","3","T"
"0","digit","3 + 6 = 7","a","1217.0","small","3","F"
"0","word","two + two = four","l","857.0","small","3","T"
"0","digit","4 + 4 = 9","a","983.0","small","3","F"
"0","digit","6 + 4 = 10","l","964.0","small","3","T"
"0","word","seven + seven = fourteen","l","1167.0","large","3","T"
"0","word","eight + nine = sixteen","a","4108.0","large","3","F"
"0","digit","5 + 7 = 12","l","3720.0","large","3","T"
"0","digit","2 + 5 = 11","a","1390.0","small","3","F"
"1","word","two + nine = eleven","a","2426.0","small","3","T"
"0","word","eight + eight = eighteen","a","1557.0","large","3","F"
"0","word","six + six = nine","a","1078.0","large","3","F"
"0","digit","7 + 7 = 14","l","813.0","large","3","T"
"0","digit","5 + 3 = 4","a","1307.0","small","3","F"
"0","digit","2 + 3 = 5","l","851.0","small","3","T"
"0","digit","7 + 3 = 12","a","2079.0","small","3","F"
"0","word","seven + four = twelve","a","2493.0","large","3","F"
"0","digit","3 + 9 = 12","l","1685.0","large","3","T"
"0","word","six + four = nine","a","1950.0","small","3","F"
"0","digit","9 + 9 = 17","a","1508.0","large","3","F"
"0","digit","2 + 8 = 10","l","1208.0","small","3","T"
"0","word","eight + seven = fifteen","l","3398.0","large","3","T"
"1","digit","5 + 4 = 9","a","1515.0","small","3","T"
"1","word","three + four = six","l","2857.0","small","3","F"
"1","word","five + five = eight","l","2117.0","small","3","F"
"1","digit","3 + 3 = 6","a","948.0","small","3","T"
"0","digit","2 + 7 = 9","l","1268.0","small","3","T"
"1","word","three + nine = twelve","a","2712.0","large","3","T"
"1","digit","7 + 4 = 13","l","3310.0","large","3","F"
"1","word","six + five = ten","l","2475.0","large","3","F"
"1","word","seven + six = thirteen","a","3849.0","large","3","T"
"1","word","four + eight = twelve","a","2001.0","large","3","T"
"1","digit","6 + 5 = 14","l","4179.0","large","3","F"
"1","word","five + two = four","l","2781.0","small","3","F"
"1","word","nine + nine = fifteen","l","1685.0","large","3","F"
"1","word","six + three = nine","a","1608.0","small","3","T"
"1","word","three + two = seven","l","2234.0","small","3","F"
"1","word","four + nine = thirteen","a","3546.0","large","3","T"
"1","digit","9 + 6 = 11","l","2369.0","large","3","F"
"1","word","seven + three = fourteen","l","3025.0","small","3","F"
"1","word","five + three = eight","a","1655.0","small","3","T"
