"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 9 = 16","a","729.0","large","4","T"
"1","word","three + eight = twelve","l","1772.0","small","4","F"
"1","word","six + four = nine","l","1553.0","small","4","F"
"1","digit","5 + 4 = 9","a","681.0","small","4","T"
"1","word","two + nine = eleven","a","1545.0","small","4","T"
"1","word","eight + two = ten","a","1058.0","small","4","T"
"1","digit","4 + 9 = 13","a","616.0","large","4","T"
"1","digit","5 + 5 = 8","l","712.0","small","4","F"
"1","digit","3 + 9 = 12","a","701.0","large","4","T"
"1","digit","4 + 8 = 11","l","653.0","large","4","F"
"1","word","eight + five = seventeen","l","2082.0","large","4","F"
"1","word","seven + four = twelve","l","2477.0","large","4","F"
"0","digit","7 + 4 = 13","a","773.0","large","4","F"
"1","digit","5 + 7 = 12","a","642.0","large","4","T"
"0","word","eight + seven = fifteen","l","1467.0","large","4","T"
"1","word","five + two = four","l","4071.0","small","4","F"
"1","digit","6 + 6 = 12","a","965.0","large","4","T"
"1","word","four + four = eight","a","1263.0","small","4","T"
"1","digit","7 + 3 = 12","l","1161.0","small","4","F"
"1","digit","6 + 5 = 14","l","1018.0","large","4","F"
"1","word","seven + five = fourteen","l","2121.0","large","4","F"
"1","word","five + five = eight","l","1170.0","small","4","F"
"1","word","seven + two = nine","a","2140.0","small","4","T"
"1","digit","6 + 7 = 13","a","1198.0","large","4","T"
"1","word","two + two = four","a","1057.0","small","4","T"
"1","word","six + five = ten","l","1479.0","large","4","F"
"1","digit","8 + 6 = 18","l","1217.0","large","4","F"
"1","digit","2 + 9 = 11","a","1213.0","small","4","T"
"1","word","four + five = thirteen","l","1944.0","small","4","F"
"1","digit","3 + 4 = 7","a","1324.0","small","4","T"
"1","digit","2 + 8 = 10","a","1101.0","small","4","T"
"1","digit","4 + 4 = 9","l","1305.0","small","4","F"
"1","word","three + nine = twelve","a","2333.0","large","4","T"
"1","digit","2 + 7 = 9","a","1378.0","small","4","T"
"1","digit","2 + 2 = 6","l","977.0","small","4","F"
"1","digit","6 + 4 = 10","a","1051.0","small","4","T"
"1","word","seven + seven = fourteen","a","1692.0","large","4","T"
"1","word","seven + three = fourteen","l","2291.0","small","4","F"
"1","digit","2 + 5 = 11","l","1210.0","small","4","F"
"1","digit","5 + 3 = 4","l","1017.0","small","4","F"
"1","word","three + four = six","l","1981.0","small","4","F"
"1","word","two + four = six","a","1758.0","small","4","T"
"1","word","eight + nine = sixteen","l","2227.0","large","4","F"
"1","word","nine + five = eleven","l","1988.0","large","4","F"
"1","digit","4 + 2 = 6","a","1262.0","small","4","T"
"1","digit","2 + 3 = 5","a","1244.0","small","4","T"
"1","word","five + three = eight","a","1703.0","small","4","T"
"1","digit","9 + 8 = 15","l","1130.0","large","4","F"
"1","digit","6 + 2 = 5","l","1152.0","small","4","F"
"1","digit","9 + 6 = 11","l","1133.0","large","4","F"
"1","word","nine + nine = fifteen","l","1302.0","large","4","F"
"1","digit","3 + 8 = 10","l","1168.0","small","4","F"
"1","digit","7 + 8 = 15","a","1323.0","large","4","T"
"1","digit","3 + 6 = 7","l","1046.0","small","4","F"
"1","word","three + two = seven","l","2749.0","small","4","F"
"1","digit","3 + 3 = 6","a","1171.0","small","4","T"
"1","word","six + three = nine","a","3035.0","small","4","T"
"1","digit","8 + 8 = 13","l","1309.0","large","4","F"
"1","digit","7 + 7 = 14","a","1163.0","large","4","T"
"1","word","three + three = six","a","1812.0","small","4","T"
"1","word","eight + eight = eighteen","l","1285.0","large","4","F"
"1","word","two + six = five","l","2115.0","small","4","F"
"1","digit","9 + 9 = 17","l","1000.0","large","4","F"
"1","word","seven + six = thirteen","a","2297.0","large","4","T"
"1","word","nine + six = fifteen","a","2235.0","large","4","T"
"1","digit","9 + 5 = 16","l","1714.0","large","4","F"
"1","word","four + nine = thirteen","a","2503.0","large","4","T"
"1","word","seven + nine = sixteen","a","1904.0","large","4","T"
"1","word","six + eight = fourteen","a","2011.0","large","4","T"
"1","word","six + six = nine","l","1572.0","large","4","F"
"1","word","four + eight = twelve","a","1688.0","large","4","T"
"1","digit","5 + 8 = 13","a","1394.0","large","4","T"
"1","word","three + five = twelve","l","2964.0","small","4","F"
"1","word","seven + eight = thirteen","l","2017.0","large","4","F"
"1","digit","4 + 2 = 5","l","1429.0","small","4","F"
"1","word","seven + nine = eighteen","l","2889.0","large","4","F"
"1","word","five + seven = twelve","a","2253.0","large","4","T"
"1","digit","7 + 4 = 11","a","1218.0","large","4","T"
"1","word","four + three = seven","a","2473.0","small","4","T"
"1","word","three + two = five","a","1893.0","small","4","T"
"1","word","eight + eight = sixteen","a","1589.0","large","4","T"
