"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","five + three = eight","a","1377.0","small","2","T"
"1","digit","6 + 5 = 14","l","1172.0","large","2","F"
"1","word","six + six = nine","l","1353.0","large","2","F"
"0","word","eight + five = seventeen","a","1496.0","large","2","F"
"1","digit","7 + 3 = 12","l","1453.0","small","2","F"
"1","word","nine + nine = fifteen","l","2667.0","large","2","F"
"1","word","two + four = six","a","1999.0","small","2","T"
"1","word","four + nine = thirteen","a","1730.0","large","2","T"
"1","word","three + two = seven","l","2725.0","small","2","F"
"1","digit","4 + 8 = 11","l","904.0","large","2","F"
"1","digit","7 + 7 = 14","a","769.0","large","2","T"
"1","word","three + three = six","a","1312.0","small","2","T"
"1","digit","8 + 6 = 18","l","1101.0","large","2","F"
"1","digit","5 + 4 = 9","a","1276.0","small","2","T"
"1","digit","2 + 2 = 6","l","1577.0","small","2","F"
"1","digit","3 + 8 = 10","l","1134.0","small","2","F"
"1","digit","2 + 5 = 11","l","1120.0","small","2","F"
"0","word","seven + five = fourteen","a","2509.0","large","2","F"
"1","word","four + four = eight","a","1208.0","small","2","T"
"1","digit","5 + 7 = 12","a","1967.0","large","2","T"
"1","digit","7 + 4 = 13","l","1542.0","large","2","F"
"1","word","seven + six = thirteen","a","1123.0","large","2","T"
"0","word","two + six = five","a","645.0","small","2","F"
"0","digit","3 + 9 = 12","l","330.0","large","2","T"
"1","word","nine + six = fifteen","a","275.0","large","2","T"
"1","word","three + four = six","l","1122.0","small","2","F"
"1","word","two + nine = eleven","a","212.0","small","2","T"
"1","word","five + two = four","l","1061.0","small","2","F"
"1","digit","8 + 8 = 13","l","1140.0","large","2","F"
"1","digit","3 + 6 = 7","l","840.0","small","2","F"
"1","digit","4 + 2 = 6","a","699.0","small","2","T"
"0","word","four + eight = twelve","l","918.0","large","2","T"
"1","digit","5 + 3 = 4","l","999.0","small","2","F"
"1","word","six + five = ten","l","1872.0","large","2","F"
"0","digit","9 + 6 = 11","a","694.0","large","2","F"
"1","digit","2 + 9 = 11","a","233.0","small","2","T"
"1","digit","2 + 7 = 9","a","278.0","small","2","T"
"1","digit","9 + 9 = 17","l","215.0","large","2","F"
"0","digit","4 + 4 = 9","a","399.0","small","2","F"
"0","word","seven + nine = sixteen","l","1841.0","large","2","T"
"1","word","eight + two = ten","a","1432.0","small","2","T"
"1","word","four + five = thirteen","l","1300.0","small","2","F"
"1","word","three + nine = twelve","a","851.0","large","2","T"
"1","word","two + two = four","a","927.0","small","2","T"
