"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","9 + 8 = 15","l","543","large","1","F"
"0","digit","9 + 6 = 11","a","636","large","1","F"
"1","word","eight + eight = eighteen","l","1067","large","1","F"
"1","word","three + nine = twelve","a","785","large","1","T"
"1","word","four + eight = twelve","a","998","large","1","T"
"1","word","three + four = six","l","1416","small","1","F"
"1","word","nine + six = fifteen","a","1012","large","1","T"
"1","digit","7 + 3 = 12","l","806","small","1","F"
"1","digit","4 + 9 = 13","a","845","large","1","T"
"1","digit","3 + 9 = 12","a","658","large","1","T"
"1","digit","2 + 7 = 9","a","733","small","1","T"
"1","digit","9 + 9 = 17","l","673","large","1","F"
"1","word","nine + five = eleven","l","1218","large","1","F"
"1","word","four + four = eight","a","943","small","1","T"
"1","digit","7 + 4 = 13","l","1015","large","1","F"
"1","digit","6 + 2 = 5","l","922","small","1","F"
"0","word","four + nine = thirteen","l","1067","large","1","T"
"1","digit","6 + 6 = 12","a","672","large","1","T"
"1","word","five + two = four","l","1051","small","1","F"
"1","word","seven + five = fourteen","l","926","large","1","F"
"0","word","six + five = ten","a","912","large","1","F"
"0","word","seven + two = nine","l","891","small","1","T"
"1","digit","5 + 8 = 13","a","822","large","1","T"
"1","word","two + four = six","a","958","small","1","T"
"1","word","two + two = four","a","682","small","1","T"
"1","word","two + nine = eleven","a","614","small","1","T"
"0","word","five + three = eight","l","786","small","1","T"
"0","word","six + six = nine","a","620","large","1","F"
"1","word","two + six = five","l","1124","small","1","F"
"1","word","seven + six = thirteen","a","1305","large","1","T"
"1","digit","4 + 2 = 6","a","821","small","1","T"
"1","word","seven + three = fourteen","l","924","small","1","F"
"0","word","eight + seven = fifteen","l","924","large","1","T"
"0","digit","7 + 8 = 15","l","1160","large","1","T"
"1","digit","5 + 3 = 4","l","891","small","1","F"
"0","digit","5 + 4 = 9","l","703","small","1","T"
"1","digit","7 + 7 = 14","a","598","large","1","T"
"1","digit","5 + 5 = 8","l","621","small","1","F"
"1","word","three + two = seven","l","1535","small","1","F"
"1","word","eight + two = ten","a","1263","small","1","T"
"1","digit","2 + 5 = 11","l","1103","small","1","F"
"1","word","nine + nine = fifteen","l","961","large","1","F"
"0","digit","5 + 7 = 12","l","749","large","1","T"
"1","word","three + three = six","a","645","small","1","T"
"0","word","six + four = nine","a","1048","small","1","F"
"1","digit","3 + 6 = 7","l","639","small","1","F"
"0","digit","6 + 4 = 10","l","551","small","1","T"
"1","digit","2 + 3 = 5","a","548","small","1","T"
"0","digit","7 + 9 = 16","l","637","large","1","T"
"1","word","six + eight = fourteen","a","653","large","1","T"
"1","digit","3 + 4 = 7","a","593","small","1","T"
"1","digit","8 + 8 = 13","l","587","large","1","F"
"0","digit","9 + 5 = 16","a","479","large","1","F"
"1","digit","2 + 9 = 11","a","622","small","1","T"
"1","digit","4 + 4 = 9","l","489","small","1","F"
"1","word","eight + nine = sixteen","l","654","large","1","F"
"0","digit","3 + 8 = 10","a","545","small","1","F"
"0","digit","2 + 8 = 10","l","350","small","1","T"
"1","word","four + five = thirteen","l","407","small","1","F"
"1","digit","3 + 3 = 6","a","665","small","1","T"
"1","digit","2 + 2 = 6","l","544","small","1","F"
"0","word","six + three = nine","l","807","small","1","T"
"0","word","seven + nine = sixteen","l","974","large","1","T"
"1","word","seven + seven = fourteen","a","1065","large","1","T"
"1","word","eight + five = seventeen","l","848","large","1","F"
"0","digit","6 + 7 = 13","l","671","large","1","T"
"1","word","seven + four = twelve","l","1188","large","1","F"
"0","digit","4 + 8 = 11","a","645","large","1","F"
"1","digit","6 + 5 = 14","l","376","large","1","F"
"0","digit","8 + 6 = 18","a","510","large","1","F"
"1","word","five + five = eight","l","839","small","1","F"
"1","word","three + eight = twelve","l","770","small","1","F"
"0","digit","4 + 4 = 8","l","581","small","1","T"
"0","word","eight + six = seventeen","a","526","large","1","F"
"1","digit","5 + 2 = 7","a","365","small","1","T"
"0","digit","6 + 2 = 8","l","298","small","1","T"
"1","word","two + four = nine","l","167","small","1","F"
"1","digit","2 + 8 = 7","l","521","small","1","F"
"0","word","five + seven = twelve","l","322","large","1","T"
"1","digit","5 + 8 = 17","l","286","large","1","F"
"0","digit","4 + 9 = 16","a","283","large","1","F"
"0","digit","6 + 7 = 14","a","269","large","1","F"
"0","digit","2 + 9 = 8","a","213","small","1","F"
"0","digit","4 + 3 = 9","a","177","small","1","F"
"1","digit","2 + 2 = 4","a","154","small","1","T"
"0","word","five + five = ten","l","406","small","1","T"
"1","digit","4 + 6 = 13","l","249","small","1","F"
"1","word","three + five = twelve","l","268","small","1","F"
"0","word","six + five = eleven","l","243","large","1","T"
"1","digit","8 + 4 = 12","a","294","large","1","T"
"1","digit","3 + 3 = 7","l","607","small","1","F"
"0","word","seven + nine = eighteen","a","418","large","1","F"
"0","word","two + nine = ten","a","220","small","1","F"
"1","digit","8 + 8 = 16","a","330","large","1","T"
"0","digit","7 + 2 = 6","a","215","small","1","F"
"0","digit","7 + 9 = 13","a","232","large","1","F"
"0","word","seven + seven = fifteen","a","769","large","1","F"
"1","digit","9 + 8 = 17","a","884","large","1","T"
"1","digit","4 + 2 = 5","l","785","small","1","F"
"1","word","three + three = four","l","785","small","1","F"
"1","word","two + eight = eleven","l","792","small","1","F"
"1","word","four + nine = sixteen","l","505","large","1","F"
"1","word","two + two = five","l","272","small","1","F"
"1","word","eight + eight = sixteen","a","993","large","1","T"
"0","word","seven + four = eleven","l","810","large","1","T"
"1","digit","3 + 6 = 9","a","676","small","1","T"
"1","word","seven + six = twelve","l","1360","large","1","F"
"1","digit","3 + 2 = 4","l","775","small","1","F"
"1","digit","8 + 7 = 12","l","1026","large","1","F"
"1","word","six + six = twelve","a","631","large","1","T"
"0","word","five + eight = thirteen","l","741","large","1","T"
"1","word","two + seven = eight","l","584","small","1","F"
"1","digit","7 + 7 = 18","l","578","large","1","F"
"0","word","six + four = ten","l","547","small","1","T"
"1","digit","6 + 6 = 15","l","377","large","1","F"
"1","word","four + four = six","l","413","small","1","F"
"0","digit","3 + 5 = 8","l","1161","small","1","T"
"0","digit","9 + 5 = 14","l","294","large","1","T"
"1","digit","5 + 4 = 11","l","444","small","1","F"
"1","digit","9 + 9 = 18","a","552","large","1","T"
"1","word","seven + eight = thirteen","l","568","large","1","F"
"0","digit","7 + 4 = 11","l","395","large","1","T"
"1","digit","3 + 9 = 10","l","325","large","1","F"
"1","digit","5 + 5 = 10","a","724","small","1","T"
"1","word","three + six = seven","l","646","small","1","F"
"0","word","two + five = seven","l","616","small","1","T"
"0","word","four + eight = nine","a","755","large","1","F"
"1","digit","3 + 7 = 10","a","634","small","1","T"
"0","word","four + three = seven","l","444","small","1","T"
"1","word","six + two = eight","a","631","small","1","T"
"0","word","eight + three = eleven","l","604","small","1","T"
"0","word","three + two = five","l","575","small","1","T"
"0","digit","8 + 3 = 11","l","686","small","1","T"
"0","word","six + nine = fourteen","a","1463","large","1","F"
"1","word","three + nine = eleven","l","595","large","1","F"
"0","digit","6 + 5 = 11","l","674","large","1","T"
"1","word","five + four = nine","a","824","small","1","T"
"1","word","nine + five = fourteen","a","734","large","1","T"
"0","digit","6 + 9 = 15","l","682","large","1","T"
"1","word","nine + nine = eighteen","a","385","large","1","T"
"1","word","three + seven = ten","a","345","small","1","T"
"1","digit","5 + 7 = 11","l","674","large","1","F"
"1","digit","8 + 6 = 14","a","910","large","1","T"
"0","word","eight + nine = seventeen","l","675","large","1","T"
"1","word","two + two = four","a","690","small","1","T"
"1","word","five + five = nine","l","654","small","1","F"
"0","word","nine + eight = eighteen","a","490","large","1","F"
"0","word","six + five = fourteen","a","366","large","1","F"
"0","digit","8 + 7 = 15","l","550","large","1","T"
"0","digit","3 + 9 = 12","l","450","large","1","T"
"0","word","four + two = six","l","634","small","1","T"
"1","digit","4 + 4 = 10","l","576","small","1","F"
"0","word","four + seven = fifteen","a","326","large","1","F"
"1","digit","7 + 7 = 14","a","336","large","1","T"
"0","word","seven + eight = fifteen","l","551","large","1","T"
"1","word","nine + nine = seventeen","l","601","large","1","F"
"0","word","five + seven = sixteen","a","505","large","1","F"
"0","digit","9 + 8 = 14","a","680","large","1","F"
"1","digit","9 + 5 = 18","l","459","large","1","F"
"1","digit","3 + 4 = 7","a","554","small","1","T"
"1","digit","6 + 2 = 11","l","515","small","1","F"
"1","word","three + four = five","l","521","small","1","F"
"0","word","six + six = eleven","a","405","large","1","F"
"1","digit","5 + 5 = 12","l","433","small","1","F"
"0","digit","6 + 7 = 13","l","299","large","1","T"
"1","digit","7 + 4 = 12","l","308","large","1","F"
"0","word","six + four = eight","a","487","small","1","F"
"0","digit","7 + 9 = 16","l","488","large","1","T"
"1","word","seven + seven = fourteen","a","577","large","1","T"
"0","word","two + nine = eleven","l","508","small","1","T"
"0","digit","5 + 3 = 7","a","591","small","1","F"
"1","digit","6 + 6 = 12","a","517","large","1","T"
"0","word","eight + three = seven","a","561","small","1","F"
"0","digit","9 + 2 = 11","l","500","small","1","T"
"1","digit","2 + 8 = 10","a","395","small","1","T"
"1","word","two + three = four","l","887","small","1","F"
"1","word","nine + five = twelve","l","631","large","1","F"
"0","word","nine + four = thirteen","l","617","large","1","T"
"0","word","six + eight = fourteen","l","518","large","1","T"
"1","word","eight + four = twelve","a","511","large","1","T"
"1","word","two + five = six","l","420","small","1","F"
"0","word","four + four = eight","l","359","small","1","T"
"0","word","three + seven = twelve","a","196","small","1","F"
"1","digit","5 + 4 = 9","a","295","small","1","T"
"0","digit","3 + 6 = 8","a","290","small","1","F"
"0","word","five + three = eight","l","262","small","1","T"
"1","digit","8 + 8 = 15","l","2527","large","1","F"
"0","digit","8 + 4 = 13","a","808","large","1","F"
"1","word","six + nine = fifteen","a","532","large","1","T"
"1","word","three + nine = twelve","a","208","large","1","T"
"1","digit","4 + 9 = 13","a","247","large","1","T"
"0","word","six + two = seven","a","248","small","1","F"
"1","digit","2 + 2 = 5","l","261","small","1","F"
"0","digit","5 + 8 = 13","l","495","large","1","T"
"1","digit","3 + 3 = 6","a","323","small","1","T"
"1","digit","5 + 6 = 13","l","1008","large","1","F"
"1","word","four + five = ten","l","320","small","1","F"
"1","word","six + three = nine","a","5128","small","1","T"
"1","digit","4 + 2 = 6","a","728","small","1","T"
"1","digit","7 + 5 = 12","a","669","large","1","T"
"1","digit","6 + 8 = 17","l","3157","large","1","F"
"1","digit","2 + 7 = 9","a","1020","small","1","T"
"1","word","eight + eight = thirteen","l","1025","large","1","F"
"1","digit","3 + 2 = 5","a","981","small","1","T"
"1","digit","2 + 5 = 4","l","1329","small","1","F"
"1","word","five + eight = fifteen","l","1685","large","1","F"
"1","digit","7 + 3 = 6","l","1073","small","1","F"
"0","word","seven + nine = sixteen","l","1440","large","1","T"
"1","word","three + three = six","a","1157","small","1","T"
"1","digit","3 + 8 = 9","l","1107","small","1","F"
"0","digit","9 + 9 = 16","a","1107","large","1","F"
"1","word","two + eight = ten","a","1055","small","1","T"
"1","digit","4 + 6 = 10","a","702","small","1","T"
"1","word","six + seven = thirteen","a","1218","large","1","T"
"0","digit","6 + 9 = 12","a","1039","large","1","F"
"1","word","two + seven = nine","a","1237","small","1","T"
"1","digit","9 + 6 = 15","a","795","large","1","T"
"1","word","eight + eight = sixteen","a","1168","large","1","T"
"1","digit","5 + 2 = 7","a","721","small","1","T"
"1","word","two + five = seven","a","1092","small","1","T"
"1","digit","8 + 6 = 14","a","1021","large","1","T"
"1","digit","6 + 3 = 9","a","720","small","1","T"
"1","digit","6 + 5 = 11","a","759","large","1","T"
"1","digit","7 + 7 = 13","l","1189","large","1","F"
"1","word","nine + two = six","l","1105","small","1","F"
"1","digit","5 + 5 = 10","a","627","small","1","T"
"1","word","five + three = four","l","947","small","1","F"
"1","digit","8 + 4 = 12","a","589","large","1","T"
"1","digit","9 + 9 = 18","a","698","large","1","T"
