"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","7 + 3 = 12","l","637.0","small","3","F"
"1","digit","6 + 2 = 5","l","647.0","small","3","F"
"1","digit","5 + 5 = 8","l","693.0","small","3","F"
"1","word","nine + five = eleven","l","1652.0","large","3","F"
"1","digit","9 + 9 = 17","l","684.0","large","3","F"
"1","digit","6 + 5 = 14","l","657.0","large","3","F"
"1","digit","3 + 6 = 7","l","662.0","small","3","F"
"1","word","seven + four = twelve","l","1603.0","large","3","F"
"1","digit","5 + 7 = 12","a","723.0","large","3","T"
"1","digit","3 + 8 = 10","l","1304.0","small","3","F"
"1","digit","4 + 2 = 6","a","779.0","small","3","T"
"1","digit","9 + 6 = 11","l","648.0","large","3","F"
"1","digit","3 + 3 = 6","a","637.0","small","3","T"
"1","word","three + nine = twelve","a","2643.0","large","3","T"
"1","word","two + four = six","a","1585.0","small","3","T"
"1","word","seven + two = nine","a","1391.0","small","3","T"
"1","word","six + five = ten","l","2099.0","large","3","F"
"1","digit","2 + 2 = 6","l","762.0","small","3","F"
"1","digit","8 + 6 = 18","l","836.0","large","3","F"
"1","digit","7 + 4 = 13","l","833.0","large","3","F"
"1","digit","5 + 8 = 13","a","875.0","large","3","T"
"1","word","eight + five = seventeen","l","1430.0","large","3","F"
"1","digit","3 + 9 = 12","a","653.0","large","3","T"
"1","digit","5 + 3 = 4","l","698.0","small","3","F"
"1","word","nine + nine = fifteen","l","1105.0","large","3","F"
"1","digit","7 + 7 = 14","a","663.0","large","3","T"
"1","word","four + four = eight","a","1003.0","small","3","T"
"1","word","two + two = four","a","818.0","small","3","T"
"1","word","seven + seven = fourteen","a","1194.0","large","3","T"
"1","word","five + two = four","l","1529.0","small","3","F"
"1","digit","2 + 3 = 5","a","713.0","small","3","T"
"1","digit","3 + 4 = 7","a","688.0","small","3","T"
"0","word","eight + nine = sixteen","a","2373.0","large","3","F"
"1","digit","2 + 8 = 10","a","703.0","small","3","T"
"1","digit","6 + 6 = 12","a","638.0","large","3","T"
"1","word","seven + five = fourteen","l","1724.0","large","3","F"
"1","word","seven + six = thirteen","a","1877.0","large","3","T"
"1","digit","9 + 8 = 15","l","670.0","large","3","F"
"1","digit","8 + 8 = 13","l","681.0","large","3","F"
"1","digit","9 + 5 = 16","l","813.0","large","3","F"
"0","word","three + eight = twelve","a","1529.0","small","3","F"
"1","word","three + two = seven","l","2084.0","small","3","F"
"1","word","seven + three = fourteen","l","1754.0","small","3","F"
"1","word","four + eight = twelve","a","1708.0","large","3","T"
"1","word","eight + seven = fifteen","a","1826.0","large","3","T"
"1","word","five + five = eight","l","898.0","small","3","F"
"1","word","six + four = nine","l","1288.0","small","3","F"
"0","word","seven + nine = sixteen","l","1452.0","large","3","T"
"1","word","six + three = nine","a","1512.0","small","3","T"
"1","digit","2 + 9 = 11","a","690.0","small","3","T"
"1","digit","4 + 8 = 11","l","945.0","large","3","F"
"1","digit","4 + 9 = 13","a","681.0","large","3","T"
"1","word","eight + eight = eighteen","l","1036.0","large","3","F"
"1","digit","6 + 4 = 10","a","729.0","small","3","T"
"1","digit","7 + 9 = 16","a","700.0","large","3","T"
"1","digit","5 + 4 = 9","a","623.0","small","3","T"
"1","digit","4 + 4 = 9","l","676.0","small","3","F"
"1","digit","7 + 8 = 15","a","706.0","large","3","T"
"1","word","five + three = eight","a","2016.0","small","3","T"
"1","digit","2 + 5 = 11","l","703.0","small","3","F"
"1","word","eight + two = ten","a","1249.0","small","3","T"
"1","word","three + four = six","l","1241.0","small","3","F"
"1","word","six + eight = fourteen","a","1598.0","large","3","T"
"1","digit","6 + 7 = 13","a","698.0","large","3","T"
"1","word","four + five = thirteen","l","2068.0","small","3","F"
"1","digit","2 + 7 = 9","a","702.0","small","3","T"
"1","word","nine + six = fifteen","a","2513.0","large","3","T"
"1","word","two + nine = eleven","a","1307.0","small","3","T"
"1","word","four + nine = thirteen","a","1514.0","large","3","T"
"1","word","two + six = five","l","1499.0","small","3","F"
"1","word","three + three = six","a","1074.0","small","3","T"
"1","word","six + six = nine","l","981.0","large","3","F"
"1","digit","6 + 2 = 8","a","656.0","small","3","T"
"1","digit","8 + 3 = 11","a","553.0","small","3","T"
"1","digit","6 + 7 = 14","l","698.0","large","3","F"
"1","digit","3 + 5 = 8","a","562.0","small","3","T"
"1","word","two + two = five","l","733.0","small","3","F"
"1","word","two + four = nine","l","1449.0","small","3","F"
"1","digit","4 + 6 = 13","l","845.0","small","3","F"
"1","digit","7 + 4 = 11","a","641.0","large","3","T"
"1","digit","6 + 5 = 11","a","565.0","large","3","T"
"1","digit","6 + 9 = 15","a","929.0","large","3","T"
"1","word","eight + nine = seventeen","a","1970.0","large","3","T"
"1","digit","8 + 6 = 14","a","1043.0","large","3","T"
"1","digit","3 + 6 = 9","a","2094.0","small","3","T"
"1","digit","5 + 7 = 11","l","765.0","large","3","F"
"1","word","five + eight = thirteen","a","1540.0","large","3","T"
"1","digit","9 + 5 = 14","a","673.0","large","3","T"
"1","digit","8 + 7 = 12","l","727.0","large","3","F"
"1","digit","4 + 2 = 5","l","733.0","small","3","F"
"1","digit","9 + 9 = 18","a","689.0","large","3","T"
"1","word","six + nine = fourteen","l","1940.0","large","3","F"
"1","word","six + four = ten","a","2118.0","small","3","T"
"1","word","three + six = seven","l","2442.0","small","3","F"
"1","digit","2 + 9 = 8","l","825.0","small","3","F"
"1","word","three + nine = eleven","l","1665.0","large","3","F"
"1","digit","5 + 8 = 17","l","837.0","large","3","F"
"1","word","two + eight = eleven","l","1242.0","small","3","F"
"1","word","six + five = eleven","a","2208.0","large","3","T"
"1","word","five + five = ten","a","1374.0","small","3","T"
"1","digit","2 + 8 = 7","l","605.0","small","3","F"
