"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","two + six = five","l","1287.0","small","2","F"
"0","digit","3 + 6 = 7","a","412.0","small","2","F"
"0","digit","2 + 3 = 5","l","465.0","small","2","T"
"0","word","two + nine = eleven","l","2248.0","small","2","T"
"0","digit","9 + 5 = 16","a","524.0","large","2","F"
"0","word","eight + nine = sixteen","a","356.0","large","2","F"
"0","word","four + nine = thirteen","l","365.0","large","2","T"
"1","word","five + two = four","l","0.0","small","2","F"
"1","word","four + five = thirteen","l","219.0","small","2","F"
"0","digit","2 + 8 = 10","l","25.0","small","2","T"
"0","word","nine + six = fifteen","l","24.0","large","2","T"
"1","digit","9 + 9 = 17","l","1226.0","large","2","F"
"1","digit","3 + 8 = 10","l","832.0","small","2","F"
"0","digit","5 + 4 = 9","l","757.0","small","2","T"
"1","digit","6 + 2 = 5","l","806.0","small","2","F"
"1","digit","8 + 8 = 13","l","901.0","large","2","F"
"1","word","nine + nine = fifteen","l","782.0","large","2","F"
"1","word","four + four = eight","a","770.0","small","2","T"
"1","word","six + four = nine","l","1075.0","small","2","F"
"1","digit","6 + 5 = 14","l","947.0","large","2","F"
"1","digit","9 + 8 = 15","l","752.0","large","2","F"
"1","digit","5 + 3 = 4","l","740.0","small","2","F"
"1","digit","2 + 2 = 6","l","648.0","small","2","F"
"1","digit","3 + 3 = 6","a","808.0","small","2","T"
"1","word","three + three = six","a","1094.0","small","2","T"
"0","word","seven + six = thirteen","l","1146.0","large","2","T"
"0","word","seven + seven = fourteen","l","240.0","large","2","T"
"0","word","seven + two = nine","l","1175.0","small","2","T"
"0","word","six + six = nine","a","626.0","large","2","F"
"1","word","four + eight = twelve","a","1603.0","large","2","T"
"0","digit","4 + 2 = 6","l","793.0","small","2","T"
"0","digit","3 + 4 = 7","l","898.0","small","2","T"
"1","word","seven + nine = sixteen","a","816.0","large","2","T"
"0","word","three + nine = twelve","l","423.0","large","2","T"
"1","digit","7 + 7 = 14","a","293.0","large","2","T"
"1","word","seven + five = fourteen","l","316.0","large","2","F"
"0","word","two + four = six","l","756.0","small","2","T"
"0","word","eight + eight = eighteen","a","227.0","large","2","F"
"1","word","two + two = four","a","494.0","small","2","T"
"0","digit","9 + 6 = 11","a","1158.0","large","2","F"
"0","word","nine + five = eleven","a","686.0","large","2","F"
"0","word","five + five = eight","a","3220.0","small","2","F"
"0","digit","5 + 7 = 12","l","909.0","large","2","T"
"1","digit","8 + 6 = 18","l","569.0","large","2","F"
"0","digit","2 + 9 = 11","l","775.0","small","2","T"
"0","digit","7 + 8 = 15","l","1332.0","large","2","T"
"0","word","three + eight = twelve","a","273.0","small","2","F"
