"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","3 + 4 = 7","a","34558","small","4","T"
"1","digit","8 + 6 = 18","l","9801","large","4","F"
"1","digit","7 + 9 = 16","a","5342","large","4","T"
"1","digit","6 + 2 = 5","l","3094","small","4","F"
"1","digit","9 + 9 = 17","l","2259","large","4","F"
"1","word","seven + seven = fourteen","a","5315","large","4","T"
"1","digit","3 + 9 = 12","a","2620","large","4","T"
"1","word","five + five = eight","l","2035","small","4","F"
"1","word","seven + five = fourteen","l","4949","large","4","F"
"1","word","seven + three = fourteen","l","2996","small","4","F"
"1","digit","2 + 7 = 9","a","2456","small","4","T"
"1","digit","9 + 5 = 16","l","4139","large","4","F"
"1","word","four + eight = twelve","a","7063","large","4","T"
"1","digit","4 + 2 = 6","a","2059","small","4","T"
"1","digit","4 + 8 = 11","l","3995","large","4","F"
"1","word","seven + six = thirteen","a","3833","large","4","T"
"1","digit","7 + 8 = 15","a","3975","large","4","T"
"1","word","six + eight = fourteen","a","4270","large","4","T"
"1","digit","4 + 9 = 13","a","2796","large","4","T"
"1","digit","5 + 3 = 4","l","2521","small","4","F"
"1","word","five + two = four","l","2726","small","4","F"
"1","digit","4 + 4 = 9","l","2069","small","4","F"
"1","digit","7 + 4 = 13","l","3046","large","4","F"
"1","word","nine + six = fifteen","a","8643","large","4","T"
"1","word","three + nine = twelve","a","4013","large","4","T"
"1","word","three + eight = twelve","l","4362","small","4","F"
"1","word","eight + seven = fifteen","a","4520","large","4","T"
"1","digit","5 + 4 = 9","a","3303","small","4","T"
"1","word","nine + nine = fifteen","l","1771","large","4","F"
"1","digit","2 + 8 = 10","a","1356","small","4","T"
"1","digit","2 + 2 = 6","l","1381","small","4","F"
"1","digit","2 + 3 = 5","a","1630","small","4","T"
"1","word","six + five = ten","l","2040","large","4","F"
"1","digit","3 + 6 = 7","l","1898","small","4","F"
"1","word","seven + nine = sixteen","a","6881","large","4","T"
"1","word","two + two = four","a","1531","small","4","T"
"1","digit","3 + 3 = 6","a","1146","small","4","T"
"1","digit","3 + 8 = 10","l","1836","small","4","F"
"1","word","three + four = six","l","2615","small","4","F"
"1","word","two + nine = eleven","a","1961","small","4","T"
"1","word","two + four = six","a","2006","small","4","T"
"1","digit","5 + 5 = 8","l","1179","small","4","F"
"1","word","nine + five = eleven","l","2752","large","4","F"
"1","word","two + six = five","l","1624","small","4","F"
"1","word","three + two = seven","l","2026","small","4","F"
"1","digit","6 + 6 = 12","a","1635","large","4","T"
"1","word","eight + two = ten","a","2107","small","4","T"
"1","digit","6 + 5 = 14","l","3809","large","4","F"
"1","digit","9 + 8 = 15","l","2419","large","4","F"
"1","word","seven + two = nine","a","2308","small","4","T"
"1","word","three + three = six","a","1497","small","4","T"
"1","word","six + four = nine","l","4111","small","4","F"
"1","word","five + three = eight","a","3616","small","4","T"
"1","word","four + five = thirteen","l","1891","small","4","F"
"1","word","four + nine = thirteen","a","4127","large","4","T"
"1","digit","2 + 9 = 11","a","1651","small","4","T"
"1","digit","7 + 7 = 14","a","1932","large","4","T"
"1","digit","2 + 5 = 11","l","1966","small","4","F"
"1","word","six + six = nine","l","2163","large","4","F"
"1","word","seven + four = twelve","l","3254","large","4","F"
"1","digit","6 + 4 = 10","a","1979","small","4","T"
"1","digit","5 + 7 = 12","a","3528","large","4","T"
"1","word","four + four = eight","a","1945","small","4","T"
"1","digit","9 + 6 = 11","l","3650","large","4","F"
"1","digit","6 + 7 = 13","a","2135","large","4","T"
"1","digit","7 + 3 = 12","l","2299","small","4","F"
"1","word","eight + five = seventeen","l","3647","large","4","F"
"1","word","eight + nine = sixteen","l","2404","large","4","F"
"1","word","six + three = nine","a","2687","small","4","T"
"1","digit","5 + 8 = 13","a","2679","large","4","T"
"1","word","eight + eight = eighteen","l","1682","large","4","F"
"1","digit","8 + 8 = 13","l","1658","large","4","F"
"1","digit","7 + 4 = 11","a","2672","large","4","T"
"1","digit","6 + 6 = 15","l","1531","large","4","F"
"1","word","seven + nine = eighteen","l","6293","large","4","F"
"1","word","four + three = seven","a","4846","small","4","T"
"1","digit","3 + 6 = 9","a","1512","small","4","T"
"1","word","five + eight = thirteen","a","4073","large","4","T"
"1","word","six + nine = fourteen","l","3105","large","4","F"
"1","digit","5 + 7 = 11","l","3051","large","4","F"
"1","word","eight + six = seventeen","l","3502","large","4","F"
"1","digit","9 + 8 = 17","a","3691","large","4","T"
"1","word","nine + five = fourteen","a","4761","large","4","T"
"1","word","three + six = seven","l","2558","small","4","F"
"1","digit","6 + 7 = 14","l","2931","large","4","F"
"1","word","four + nine = sixteen","l","2991","large","4","F"
"1","word","four + four = six","l","1412","small","4","F"
"1","digit","6 + 5 = 11","a","2055","large","4","T"
"1","digit","4 + 2 = 5","l","1808","small","4","F"
"1","word","five + seven = twelve","a","3220","large","4","T"
"1","word","six + four = ten","a","3579","small","4","T"
"1","digit","4 + 6 = 13","l","1435","small","4","F"
"1","word","six + two = eight","a","2038","small","4","T"
"1","digit","7 + 7 = 18","l","1162","large","4","F"
"1","digit","5 + 4 = 11","l","1790","small","4","F"
"1","digit","7 + 2 = 6","l","1571","small","4","F"
"1","digit","7 + 9 = 13","l","2628","large","4","F"
"1","word","eight + eight = sixteen","a","5168","large","4","T"
"1","word","four + eight = nine","l","2886","large","4","F"
"1","digit","3 + 7 = 10","a","2490","small","4","T"
"1","digit","4 + 3 = 9","l","1629","small","4","F"
"1","digit","8 + 8 = 16","a","1184","large","4","T"
"1","digit","3 + 9 = 10","l","1709","large","4","F"
"1","digit","2 + 9 = 8","l","1295","small","4","F"
"1","word","five + four = nine","a","1866","small","4","T"
"1","word","five + five = ten","a","1501","small","4","T"
"0","digit","9 + 5 = 14","l","1764","large","4","T"
"1","word","two + nine = ten","l","2354","small","4","F"
"1","digit","9 + 9 = 18","a","1481","large","4","T"
"1","digit","4 + 4 = 8","a","1213","small","4","T"
"1","digit","3 + 2 = 4","l","1796","small","4","F"
"1","word","seven + six = twelve","l","2917","large","4","F"
"1","digit","2 + 2 = 4","a","1129","small","4","T"
"1","word","three + two = five","a","1412","small","4","T"
"1","digit","8 + 7 = 12","l","2391","large","4","F"
"1","digit","8 + 3 = 11","a","2788","small","4","T"
"0","word","eight + three = eleven","l","2342","small","4","T"
"1","word","three + three = four","l","1357","small","4","F"
"1","word","three + seven = ten","a","2037","small","4","T"
"1","digit","6 + 9 = 15","a","3285","large","4","T"
"1","word","six + six = twelve","a","1227","large","4","T"
"1","digit","8 + 4 = 12","a","1691","large","4","T"
"0","digit","4 + 9 = 16","a","2157","large","4","F"
"1","digit","3 + 5 = 8","a","1302","small","4","T"
"1","word","nine + nine = eighteen","a","2216","large","4","T"
"1","word","six + five = eleven","a","3059","large","4","T"
"1","word","two + two = five","l","1249","small","4","F"
"1","word","three + nine = eleven","l","2611","large","4","F"
"1","word","three + five = twelve","l","2334","small","4","F"
"1","word","seven + four = eleven","a","3334","large","4","T"
"1","word","two + eight = eleven","l","2094","small","4","F"
"1","digit","8 + 6 = 14","a","2698","large","4","T"
"1","word","eight + nine = seventeen","a","2793","large","4","T"
"1","digit","3 + 3 = 7","l","1235","small","4","F"
"1","digit","5 + 5 = 10","a","1130","small","4","T"
"1","digit","6 + 2 = 8","a","1404","small","4","T"
"1","word","seven + eight = thirteen","l","2408","large","4","F"
"1","word","two + four = nine","l","3605","small","4","F"
"1","digit","5 + 2 = 7","a","1355","small","4","T"
"1","word","two + seven = eight","l","1846","small","4","F"
"1","word","two + five = seven","a","1682","small","4","T"
"1","digit","2 + 8 = 7","l","1348","small","4","F"
"1","word","seven + seven = fifteen","l","1521","large","4","F"
"1","digit","5 + 8 = 17","l","2531","large","4","F"
"1","digit","8 + 4 = 13","l","2566","large","4","F"
"1","digit","9 + 9 = 16","l","1434","large","4","F"
"1","word","two + nine = eleven","a","2132","small","4","T"
"1","word","nine + nine = seventeen","l","1342","large","4","F"
"1","digit","4 + 4 = 10","l","1137","small","4","F"
"1","word","four + five = ten","l","1600","small","4","F"
"1","word","five + eight = fifteen","l","2629","large","4","F"
"1","digit","6 + 6 = 12","a","1530","large","4","T"
"1","word","two + eight = ten","a","1354","small","4","T"
"1","digit","6 + 8 = 17","l","4563","large","4","F"
"1","digit","8 + 7 = 15","a","2340","large","4","T"
