"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","4 + 2 = 6","a","838.0","small","4","T"
"1","word","nine + nine = fifteen","l","1201.0","large","4","F"
"1","word","four + five = thirteen","l","1347.0","small","4","F"
"1","digit","7 + 8 = 15","a","924.0","large","4","T"
"1","word","three + nine = twelve","a","1779.0","large","4","T"
"1","word","two + two = four","a","1174.0","small","4","T"
"1","digit","5 + 7 = 12","a","1162.0","large","4","T"
"1","digit","3 + 8 = 10","l","753.0","small","4","F"
"1","digit","5 + 8 = 13","a","1182.0","large","4","T"
"1","digit","7 + 4 = 13","l","878.0","large","4","F"
"1","digit","4 + 9 = 13","a","846.0","large","4","T"
"1","digit","8 + 6 = 18","l","1565.0","large","4","F"
"1","word","seven + five = fourteen","l","2044.0","large","4","F"
"1","word","seven + nine = sixteen","a","2004.0","large","4","T"
"1","digit","3 + 6 = 7","l","871.0","small","4","F"
"1","word","two + six = five","l","1437.0","small","4","F"
"1","word","six + four = nine","l","1209.0","small","4","F"
"1","digit","6 + 7 = 13","a","972.0","large","4","T"
"1","word","four + four = eight","a","1327.0","small","4","T"
"1","word","four + nine = thirteen","a","2099.0","large","4","T"
"1","word","three + eight = twelve","l","1372.0","small","4","F"
"1","digit","6 + 2 = 5","l","998.0","small","4","F"
"1","word","seven + three = fourteen","l","1737.0","small","4","F"
"1","word","two + nine = eleven","a","3345.0","small","4","T"
"1","digit","4 + 8 = 11","l","1314.0","large","4","F"
"1","digit","2 + 5 = 11","l","1398.0","small","4","F"
"1","word","eight + two = ten","a","1169.0","small","4","T"
"1","word","three + four = six","l","1268.0","small","4","F"
"1","word","nine + five = eleven","l","1637.0","large","4","F"
"0","digit","7 + 3 = 12","a","920.0","small","4","F"
"1","digit","6 + 5 = 14","l","2081.0","large","4","F"
"1","digit","2 + 8 = 10","a","1181.0","small","4","T"
"1","digit","2 + 7 = 9","a","1160.0","small","4","T"
"1","word","seven + seven = fourteen","a","1879.0","large","4","T"
"1","digit","4 + 4 = 9","l","888.0","small","4","F"
"1","digit","3 + 4 = 7","a","2126.0","small","4","T"
"1","digit","2 + 9 = 11","a","833.0","small","4","T"
"1","word","three + three = six","a","1513.0","small","4","T"
"1","digit","3 + 3 = 6","a","864.0","small","4","T"
"1","digit","8 + 8 = 13","l","1107.0","large","4","F"
"1","digit","9 + 5 = 16","l","1253.0","large","4","F"
"1","word","five + two = four","l","1772.0","small","4","F"
"1","digit","2 + 2 = 6","l","1179.0","small","4","F"
"1","digit","3 + 9 = 12","a","868.0","large","4","T"
"1","digit","2 + 3 = 5","a","828.0","small","4","T"
"1","digit","5 + 4 = 9","a","805.0","small","4","T"
"1","word","four + eight = twelve","a","1919.0","large","4","T"
"1","digit","9 + 6 = 11","l","1559.0","large","4","F"
"1","word","seven + four = twelve","l","2056.0","large","4","F"
"1","word","eight + eight = eighteen","l","1495.0","large","4","F"
"1","digit","5 + 3 = 4","l","1594.0","small","4","F"
"1","word","three + two = seven","l","1978.0","small","4","F"
"1","word","nine + six = fifteen","a","3181.0","large","4","T"
"1","word","eight + nine = sixteen","l","3026.0","large","4","F"
"1","digit","7 + 7 = 14","a","1299.0","large","4","T"
"1","word","seven + two = nine","a","1340.0","small","4","T"
"1","word","six + eight = fourteen","a","1340.0","large","4","T"
"1","word","six + three = nine","a","1869.0","small","4","T"
"1","word","six + five = ten","l","1342.0","large","4","F"
"1","digit","5 + 5 = 8","l","1073.0","small","4","F"
"1","word","five + five = eight","l","1029.0","small","4","F"
"1","word","seven + six = thirteen","a","1548.0","large","4","T"
"1","word","two + four = six","a","999.0","small","4","T"
"1","digit","9 + 8 = 15","l","1100.0","large","4","F"
"1","digit","9 + 9 = 17","l","771.0","large","4","F"
"1","word","eight + seven = fifteen","a","1614.0","large","4","T"
"1","digit","6 + 6 = 12","a","2016.0","large","4","T"
"1","word","six + six = nine","l","1066.0","large","4","F"
