"correct","format","problem","response","response_time","size","subject_nr","truth"
"0","word","seven + seven = fourteen","l","26.0","large","4","T"
"1","digit","6 + 4 = 10","a","38.0","small","4","T"
"1","digit","5 + 8 = 13","a","322.0","large","4","T"
"0","digit","2 + 8 = 10","l","45.0","small","4","T"
"0","word","eight + eight = eighteen","a","181.0","large","4","F"
"1","digit","2 + 2 = 6","l","86.0","small","4","F"
"1","word","nine + nine = fifteen","l","40.0","large","4","F"
"1","digit","8 + 6 = 18","l","82.0","large","4","F"
"0","digit","4 + 8 = 11","a","76.0","large","4","F"
"0","digit","7 + 4 = 13","a","67.0","large","4","F"
"1","word","two + nine = eleven","a","62.0","small","4","T"
"1","word","four + eight = twelve","a","98.0","large","4","T"
"1","word","nine + six = fifteen","a","16.0","large","4","T"
"0","digit","9 + 5 = 16","a","156.0","large","4","F"
"0","word","eight + two = ten","l","177.0","small","4","T"
"0","word","four + nine = thirteen","l","261.0","large","4","T"
"0","digit","9 + 8 = 15","a","228.0","large","4","F"
"1","word","six + four = nine","l","24.0","small","4","F"
"1","digit","6 + 6 = 12","a","256.0","large","4","T"
"0","word","five + two = four","a","295.0","small","4","F"
"0","word","four + four = eight","l","223.0","small","4","T"
"1","word","three + four = six","l","89.0","small","4","F"
"0","word","six + three = nine","l","229.0","small","4","T"
"0","word","two + two = four","l","51.0","small","4","T"
"1","word","seven + four = twelve","l","50.0","large","4","F"
"0","word","three + three = six","l","14.0","small","4","T"
"0","word","eight + seven = fifteen","l","99.0","large","4","T"
"0","word","five + five = eight","a","36.0","small","4","F"
"0","word","three + two = seven","a","48.0","small","4","F"
"0","digit","8 + 8 = 13","a","0.0","large","4","F"
"1","digit","2 + 5 = 11","l","16.0","small","4","F"
"1","digit","7 + 8 = 15","a","1533.0","large","4","T"
"1","digit","3 + 3 = 6","a","521.0","small","4","T"
"1","word","seven + six = thirteen","a","83.0","large","4","T"
"0","digit","9 + 6 = 11","a","141.0","large","4","F"
"0","digit","5 + 3 = 4","a","167.0","small","4","F"
"1","digit","2 + 7 = 9","a","47.0","small","4","T"
"1","digit","5 + 4 = 9","a","135.0","small","4","T"
"0","digit","4 + 4 = 9","a","735.0","small","4","F"
"1","word","seven + two = nine","a","285.0","small","4","T"
"0","digit","5 + 5 = 8","a","2371.0","small","4","F"
"0","word","seven + five = fourteen","a","344.0","large","4","F"
"1","digit","2 + 3 = 5","a","9873.0","small","4","T"
"0","digit","3 + 8 = 10","a","2512.0","small","4","F"
"1","digit","5 + 7 = 12","a","1359.0","large","4","T"
"1","digit","4 + 2 = 6","a","433.0","small","4","T"
"1","word","two + four = six","a","3037.0","small","4","T"
"0","word","eight + nine = sixteen","a","1292.0","large","4","F"
"1","word","six + eight = fourteen","a","458.0","large","4","T"
"1","word","five + three = eight","a","1247.0","small","4","T"
"1","word","three + nine = twelve","a","775.0","large","4","T"
"0","word","eight + five = seventeen","a","3358.0","large","4","F"
"1","digit","2 + 9 = 11","a","219.0","small","4","T"
"0","digit","6 + 2 = 5","a","302.0","small","4","F"
"0","word","nine + five = eleven","a","339.0","large","4","F"
"0","word","six + six = nine","a","15.0","large","4","F"
"0","digit","7 + 3 = 12","a","89.0","small","4","F"
"0","word","two + six = five","a","46.0","small","4","F"
"1","digit","7 + 9 = 16","a","1697.0","large","4","T"
"1","digit","3 + 6 = 7","l","167.0","small","4","F"
"0","word","seven + nine = sixteen","l","145.0","large","4","T"
"1","word","three + eight = twelve","l","241.0","small","4","F"
"0","digit","6 + 5 = 14","a","4.0","large","4","F"
"1","word","six + five = ten","l","14.0","large","4","F"
"0","digit","6 + 7 = 13","l","231.0","large","4","T"
"1","digit","3 + 9 = 12","a","50.0","large","4","T"
"1","digit","9 + 9 = 17","l","20.0","large","4","F"
"0","digit","7 + 7 = 14","l","16.0","large","4","T"
"0","digit","4 + 9 = 13","l","60.0","large","4","T"
"1","word","seven + three = fourteen","l","79.0","small","4","F"
"1","digit","3 + 4 = 7","a","930.0","small","4","T"
"1","word","four + five = thirteen","l","1363.0","small","4","F"
"1","word","two + seven = eight","l","215.0","small","4","F"
"0","word","six + two = eight","l","33.0","small","4","T"
"1","digit","8 + 4 = 12","a","75.0","large","4","T"
"1","digit","7 + 4 = 11","a","491.0","large","4","T"
"1","word","eight + three = eleven","a","149.0","small","4","T"
"1","word","five + five = ten","a","87.0","small","4","T"
"0","word","seven + nine = eighteen","a","160.0","large","4","F"
"1","digit","2 + 2 = 4","a","214.0","small","4","T"
"0","word","two + nine = ten","a","860.0","small","4","F"
"0","digit","4 + 6 = 13","a","223.0","small","4","F"
"1","digit","4 + 4 = 8","a","539.0","small","4","T"
"1","digit","8 + 8 = 16","a","1600.0","large","4","T"
"0","digit","6 + 6 = 15","a","3504.0","large","4","F"
"0","digit","3 + 2 = 4","a","880.0","small","4","F"
"1","word","six + four = ten","a","1552.0","small","4","T"
"1","digit","3 + 6 = 9","a","2757.0","small","4","T"
"0","digit","8 + 7 = 12","a","490.0","large","4","F"
"0","digit","5 + 8 = 17","a","614.0","large","4","F"
"0","digit","2 + 8 = 7","a","3746.0","small","4","F"
"0","word","three + three = four","a","3053.0","small","4","F"
"0","digit","7 + 2 = 6","a","373.0","small","4","F"
"1","word","five + seven = twelve","a","4731.0","large","4","T"
"1","word","six + five = eleven","a","3772.0","large","4","T"
"0","word","seven + eight = thirteen","a","1816.0","large","4","F"
"0","digit","4 + 2 = 5","a","583.0","small","4","F"
"1","word","nine + five = fourteen","a","921.0","large","4","T"
"0","word","four + eight = nine","a","341.0","large","4","F"
"0","word","two + eight = eleven","a","2245.0","small","4","F"
"1","digit","3 + 7 = 10","a","709.0","small","4","T"
"0","digit","3 + 3 = 7","a","1912.0","small","4","F"
"1","digit","5 + 2 = 7","a","284.0","small","4","T"
"1","word","five + eight = thirteen","a","1609.0","large","4","T"
"1","word","eight + eight = sixteen","a","286.0","large","4","T"
"0","word","three + nine = eleven","a","774.0","large","4","F"
