"correct","format","problem","response","response_time","size","subject_nr","truth"
"0","word","three + eight = twelve","a","5084.0","small","2","F"
"1","digit","7 + 4 = 13","l","3340.0","large","2","F"
"1","digit","2 + 7 = 9","a","1105.0","small","2","T"
"1","digit","6 + 4 = 10","a","1098.0","small","2","T"
"1","word","seven + three = fourteen","l","1965.0","small","2","F"
"1","word","four + four = eight","a","1297.0","small","2","T"
"1","word","five + five = eight","l","1792.0","small","2","F"
"1","digit","3 + 6 = 7","l","1549.0","small","2","F"
"1","digit","3 + 3 = 6","a","909.0","small","2","T"
"1","word","two + two = four","a","1041.0","small","2","T"
"1","digit","6 + 7 = 13","a","1135.0","large","2","T"
"1","word","two + six = five","l","2618.0","small","2","F"
"1","digit","2 + 2 = 6","l","939.0","small","2","F"
"0","digit","8 + 8 = 13","a","978.0","large","2","F"
"1","digit","5 + 8 = 13","a","1251.0","large","2","T"
"1","word","nine + five = eleven","l","2031.0","large","2","F"
"1","digit","6 + 5 = 14","l","1208.0","large","2","F"
"1","word","eight + two = ten","a","1437.0","small","2","T"
"1","digit","2 + 3 = 5","a","1259.0","small","2","T"
"0","digit","9 + 5 = 16","a","1691.0","large","2","F"
"1","word","three + four = six","l","1410.0","small","2","F"
"1","digit","9 + 6 = 11","l","1407.0","large","2","F"
"1","word","seven + four = twelve","l","3700.0","large","2","F"
"1","digit","6 + 2 = 5","l","1944.0","small","2","F"
"0","word","eight + seven = fifteen","l","2339.0","large","2","T"
"1","word","seven + seven = fourteen","a","1151.0","large","2","T"
"1","digit","3 + 9 = 12","a","1399.0","large","2","T"
"1","word","eight + five = seventeen","l","3995.0","large","2","F"
"1","word","six + six = nine","l","1243.0","large","2","F"
"1","word","three + two = seven","l","1333.0","small","2","F"
"1","digit","2 + 8 = 10","a","1129.0","small","2","T"
"1","word","four + nine = thirteen","a","2338.0","large","2","T"
"1","digit","2 + 9 = 11","a","1335.0","small","2","T"
"1","digit","9 + 9 = 17","l","1028.0","large","2","F"
"1","word","seven + five = fourteen","l","4906.0","large","2","F"
"1","digit","3 + 4 = 7","a","1060.0","small","2","T"
"1","digit","4 + 9 = 13","a","1326.0","large","2","T"
"1","word","seven + six = thirteen","a","1939.0","large","2","T"
"1","digit","6 + 6 = 12","a","839.0","large","2","T"
"1","digit","5 + 5 = 8","l","936.0","small","2","F"
"1","word","seven + two = nine","a","1486.0","small","2","T"
"1","word","nine + six = fifteen","a","2320.0","large","2","T"
"1","word","three + nine = twelve","a","2572.0","large","2","T"
"1","word","two + nine = eleven","a","1330.0","small","2","T"
"1","word","six + five = ten","l","1476.0","large","2","F"
"1","word","five + two = four","l","2082.0","small","2","F"
"1","digit","3 + 8 = 10","l","1304.0","small","2","F"
"1","digit","5 + 7 = 12","a","901.0","large","2","T"
"1","digit","4 + 8 = 11","l","1499.0","large","2","F"
"1","word","nine + nine = fifteen","l","1244.0","large","2","F"
"1","digit","5 + 4 = 9","a","963.0","small","2","T"
"1","digit","9 + 8 = 15","l","1388.0","large","2","F"
"1","word","eight + nine = sixteen","l","2999.0","large","2","F"
"1","word","seven + nine = sixteen","a","2599.0","large","2","T"
"1","word","six + eight = fourteen","a","2960.0","large","2","T"
"1","digit","7 + 7 = 14","a","900.0","large","2","T"
"1","word","six + three = nine","a","1426.0","small","2","T"
"1","digit","2 + 5 = 11","l","1023.0","small","2","F"
"1","word","four + eight = twelve","a","4100.0","large","2","T"
"1","digit","7 + 9 = 16","a","1580.0","large","2","T"
"0","word","five + three = eight","l","1758.0","small","2","T"
"1","digit","7 + 8 = 15","a","3989.0","large","2","T"
"1","word","two + four = six","a","1578.0","small","2","T"
"1","digit","7 + 3 = 12","l","2471.0","small","2","F"
"1","digit","5 + 3 = 4","l","1501.0","small","2","F"
"0","word","eight + eight = eighteen","a","1072.0","large","2","F"
"1","digit","4 + 4 = 9","l","1035.0","small","2","F"
"1","word","six + four = nine","l","2202.0","small","2","F"
"1","word","three + three = six","a","1742.0","small","2","T"
"1","digit","4 + 2 = 6","a","1904.0","small","2","T"
"1","word","four + five = thirteen","l","2722.0","small","2","F"
"1","digit","8 + 6 = 18","l","1607.0","large","2","F"
"1","digit","6 + 2 = 8","a","1081.0","small","2","T"
"1","word","six + five = eleven","a","2915.0","large","2","T"
"1","digit","6 + 5 = 11","a","1453.0","large","2","T"
"1","digit","3 + 7 = 10","a","1000.0","small","2","T"
"1","word","two + two = five","l","1217.0","small","2","F"
"1","word","five + five = ten","a","991.0","small","2","T"
"1","word","four + four = six","l","1227.0","small","2","F"
"1","digit","9 + 8 = 17","a","1636.0","large","2","T"
"1","digit","8 + 6 = 14","a","1124.0","large","2","T"
"1","digit","4 + 3 = 9","l","982.0","small","2","F"
"1","digit","4 + 6 = 13","l","1538.0","small","2","F"
"1","word","six + two = eight","a","2146.0","small","2","T"
"1","word","seven + four = eleven","a","2780.0","large","2","T"
"1","word","seven + nine = eighteen","l","3919.0","large","2","F"
"1","word","six + six = twelve","a","1412.0","large","2","T"
"1","word","eight + nine = seventeen","a","2619.0","large","2","T"
"1","digit","7 + 2 = 6","l","1444.0","small","2","F"
"1","digit","8 + 7 = 12","l","1123.0","large","2","F"
"1","digit","5 + 2 = 7","a","912.0","small","2","T"
"1","word","three + six = seven","l","3382.0","small","2","F"
"1","digit","5 + 8 = 17","l","2082.0","large","2","F"
"1","digit","8 + 4 = 12","a","1416.0","large","2","T"
"0","digit","5 + 7 = 11","a","1729.0","large","2","F"
"1","word","two + four = nine","l","1575.0","small","2","F"
"1","digit","3 + 3 = 7","l","977.0","small","2","F"
"1","word","eight + eight = sixteen","a","1412.0","large","2","T"
"1","word","four + nine = sixteen","l","2497.0","large","2","F"
"1","digit","9 + 9 = 18","a","906.0","large","2","T"
"1","digit","7 + 7 = 18","l","881.0","large","2","F"
"1","word","four + eight = nine","l","2106.0","large","2","F"
"1","word","five + seven = twelve","a","2239.0","large","2","T"
"1","digit","4 + 4 = 8","a","869.0","small","2","T"
