"correct","format","problem","response","response_time","size","subject_nr","truth"
"0","digit","2 + 8 = 10","l","983.0","small","2","T"
"1","word","seven + nine = sixteen","a","2290.0","large","2","T"
"1","digit","2 + 2 = 6","l","993.0","small","2","F"
"1","word","nine + six = fifteen","a","1987.0","large","2","T"
"1","word","nine + five = eleven","l","1441.0","large","2","F"
"1","digit","2 + 3 = 5","a","3130.0","small","2","T"
"1","word","four + nine = thirteen","a","1503.0","large","2","T"
"1","digit","3 + 3 = 6","a","2055.0","small","2","T"
"1","digit","5 + 3 = 4","l","797.0","small","2","F"
"1","digit","5 + 8 = 13","a","976.0","large","2","T"
"1","word","eight + seven = fifteen","a","1584.0","large","2","T"
"1","digit","6 + 6 = 12","a","796.0","large","2","T"
"1","digit","3 + 6 = 7","l","1662.0","small","2","F"
"1","digit","2 + 5 = 11","l","940.0","small","2","F"
"1","digit","2 + 7 = 9","a","1004.0","small","2","T"
"1","digit","3 + 4 = 7","a","642.0","small","2","T"
"1","word","five + three = eight","a","1022.0","small","2","T"
"1","word","seven + five = fourteen","l","1415.0","large","2","F"
"1","word","seven + four = twelve","l","1566.0","large","2","F"
"1","digit","6 + 5 = 14","l","804.0","large","2","F"
"1","word","four + eight = twelve","a","1230.0","large","2","T"
"1","word","seven + two = nine","a","1034.0","small","2","T"
"1","digit","3 + 9 = 12","a","780.0","large","2","T"
"1","word","eight + five = seventeen","l","2170.0","large","2","F"
"1","digit","4 + 9 = 13","a","703.0","large","2","T"
"1","word","three + three = six","a","955.0","small","2","T"
"1","digit","7 + 3 = 12","l","940.0","small","2","F"
"1","word","five + five = eight","l","1955.0","small","2","F"
"1","word","six + six = nine","l","882.0","large","2","F"
"1","digit","8 + 8 = 13","l","749.0","large","2","F"
"1","digit","6 + 4 = 10","a","715.0","small","2","T"
"1","word","eight + eight = eighteen","l","958.0","large","2","F"
"1","word","four + five = thirteen","l","1275.0","small","2","F"
"1","word","three + eight = twelve","l","1380.0","small","2","F"
"1","digit","3 + 8 = 10","l","746.0","small","2","F"
"1","word","three + four = six","l","1223.0","small","2","F"
"1","digit","7 + 8 = 15","a","935.0","large","2","T"
"1","digit","7 + 9 = 16","a","1124.0","large","2","T"
"1","digit","9 + 5 = 16","l","1287.0","large","2","F"
"1","word","six + three = nine","a","1055.0","small","2","T"
"1","word","seven + six = thirteen","a","2410.0","large","2","T"
"1","word","six + five = ten","l","1377.0","large","2","F"
"0","word","two + four = six","l","1037.0","small","2","T"
"1","word","three + nine = twelve","a","1170.0","large","2","T"
"1","word","nine + nine = fifteen","l","1006.0","large","2","F"
"1","word","two + two = four","a","1057.0","small","2","T"
"1","digit","9 + 9 = 17","l","840.0","large","2","F"
"1","word","two + six = five","l","1015.0","small","2","F"
"1","digit","5 + 7 = 12","a","1615.0","large","2","T"
"1","digit","9 + 8 = 15","l","1121.0","large","2","F"
