"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","digit","9 + 5 = 16","l","2044","large","1","F"
"1","word","three + eight = twelve","l","2152","small","1","F"
"1","word","two + two = four","a","1215","small","1","T"
"1","digit","7 + 9 = 16","a","2261","large","1","T"
"1","word","seven + six = thirteen","a","2727","large","1","T"
"1","word","nine + nine = fifteen","l","1278","large","1","F"
"1","word","nine + six = fifteen","a","2063","large","1","T"
"1","word","three + three = six","a","1296","small","1","T"
"1","digit","6 + 7 = 13","a","1019","large","1","T"
"1","word","five + three = eight","a","1158","small","1","T"
"1","word","seven + seven = fourteen","a","1091","large","1","T"
"1","word","five + two = four","l","1377","small","1","F"
"1","digit","3 + 6 = 7","l","1487","small","1","F"
"1","word","six + eight = fourteen","a","1418","large","1","T"
"1","word","seven + two = nine","a","1149","small","1","T"
"1","word","four + five = thirteen","l","1350","small","1","F"
"1","digit","5 + 4 = 9","a","1204","small","1","T"
"1","word","six + four = nine","l","2331","small","1","F"
"1","digit","2 + 2 = 6","l","1060","small","1","F"
"1","word","seven + five = fourteen","l","3073","large","1","F"
"1","word","seven + three = fourteen","l","1836","small","1","F"
"1","digit","3 + 4 = 7","a","1120","small","1","T"
"1","word","six + three = nine","a","1547","small","1","T"
"1","word","six + five = ten","l","1647","large","1","F"
"1","digit","5 + 8 = 13","a","1097","large","1","T"
"1","word","three + four = six","l","2369","small","1","F"
"1","word","eight + two = ten","a","1076","small","1","T"
"1","digit","2 + 8 = 10","a","730","small","1","T"
"1","word","two + six = five","l","2170","small","1","F"
"1","digit","5 + 7 = 12","a","1313","large","1","T"
"1","digit","4 + 8 = 11","l","925","large","1","F"
"1","word","three + nine = twelve","a","1257","large","1","T"
"0","digit","7 + 8 = 15","l","1557","large","1","T"
"1","word","seven + nine = sixteen","a","2522","large","1","T"
"1","digit","6 + 6 = 12","a","748","large","1","T"
"1","digit","3 + 9 = 12","a","856","large","1","T"
"1","digit","6 + 5 = 14","l","905","large","1","F"
"1","word","two + four = six","a","1297","small","1","T"
"1","digit","9 + 9 = 17","l","889","large","1","F"
"1","digit","8 + 8 = 13","l","792","large","1","F"
"1","digit","9 + 6 = 11","l","1386","large","1","F"
"1","digit","2 + 9 = 11","a","814","small","1","T"
"1","digit","2 + 5 = 11","l","772","small","1","F"
"0","word","four + nine = thirteen","l","2749","large","1","T"
"1","word","two + nine = eleven","a","1322","small","1","T"
"1","word","eight + eight = eighteen","l","1360","large","1","F"
"1","digit","7 + 7 = 14","a","681","large","1","T"
"1","digit","6 + 2 = 5","l","1181","small","1","F"
"1","digit","5 + 3 = 4","l","1396","small","1","F"
"1","word","four + four = eight","a","1088","small","1","T"
"1","word","eight + seven = fifteen","a","1308","large","1","T"
"1","digit","2 + 7 = 9","a","705","small","1","T"
"1","word","eight + five = seventeen","l","2667","large","1","F"
"1","word","three + two = seven","l","1316","small","1","F"
"1","word","six + six = nine","l","1205","large","1","F"
"1","digit","7 + 3 = 12","l","1096","small","1","F"
"1","word","seven + four = twelve","l","2448","large","1","F"
"1","digit","6 + 4 = 10","a","738","small","1","T"
"1","digit","4 + 2 = 6","a","928","small","1","T"
"1","digit","3 + 8 = 10","l","797","small","1","F"
"1","digit","8 + 6 = 18","l","1673","large","1","F"
"1","word","five + five = eight","l","1271","small","1","F"
"1","word","nine + five = eleven","l","1802","large","1","F"
"1","digit","3 + 3 = 6","a","778","small","1","T"
"1","digit","7 + 4 = 13","l","1512","large","1","F"
"1","digit","9 + 8 = 15","l","1294","large","1","F"
"1","word","four + eight = twelve","a","1156","large","1","T"
"1","word","eight + nine = sixteen","l","1832","large","1","F"
"1","digit","4 + 4 = 9","l","863","small","1","F"
"1","digit","4 + 9 = 13","a","1243","large","1","T"
"1","digit","5 + 5 = 8","l","926","small","1","F"
"1","digit","2 + 3 = 5","a","953","small","1","T"
"1","word","four + three = seven","a","1044","small","1","T"
"1","digit","5 + 5 = 10","a","615","small","1","T"
"1","digit","3 + 9 = 10","l","771","large","1","F"
"1","word","two + two = five","l","963","small","1","F"
"1","word","five + eight = thirteen","a","1739","large","1","T"
"1","word","six + two = eight","a","968","small","1","T"
"1","digit","8 + 4 = 12","a","895","large","1","T"
"1","word","seven + four = eleven","a","2367","large","1","T"
"1","word","seven + six = twelve","l","1699","large","1","F"
"1","digit","9 + 8 = 17","a","1137","large","1","T"
"1","word","two + five = seven","a","1329","small","1","T"
"0","word","five + seven = twelve","l","1965","large","1","T"
"1","word","eight + eight = sixteen","a","1102","large","1","T"
"1","word","eight + three = eleven","a","2020","small","1","T"
"1","word","seven + eight = thirteen","l","2204","large","1","F"
"1","word","four + four = six","l","1106","small","1","F"
"1","word","nine + five = fourteen","a","2542","large","1","T"
"1","digit","4 + 3 = 9","l","1133","small","1","F"
"1","word","three + five = twelve","l","1884","small","1","F"
"0","digit","7 + 9 = 13","a","867","large","1","F"
"1","word","six + six = twelve","a","913","large","1","T"
"1","digit","6 + 7 = 14","l","1141","large","1","F"
"1","digit","3 + 2 = 4","l","1205","small","1","F"
"1","digit","3 + 5 = 8","a","787","small","1","T"
"1","digit","8 + 8 = 16","a","906","large","1","T"
"1","digit","7 + 4 = 11","a","1547","large","1","T"
"1","word","six + nine = fourteen","l","1594","large","1","F"
"1","digit","6 + 5 = 11","a","826","large","1","T"
"1","digit","6 + 9 = 15","a","834","large","1","T"
"1","word","three + two = five","a","913","small","1","T"
"0","word","three + seven = ten","l","1448","small","1","T"
"1","digit","6 + 6 = 15","l","1380","large","1","F"
"1","digit","7 + 7 = 18","l","1230","large","1","F"
"1","word","three + six = seven","l","1401","small","1","F"
"1","digit","6 + 2 = 8","a","752","small","1","T"
"1","digit","5 + 2 = 7","a","767","small","1","T"
"1","digit","5 + 8 = 17","l","2316","large","1","F"
"1","digit","8 + 6 = 14","a","1127","large","1","T"
"1","word","two + four = nine","l","1623","small","1","F"
"1","word","three + nine = eleven","l","2197","large","1","F"
"0","digit","5 + 7 = 11","a","1923","large","1","F"
"1","word","two + seven = eight","l","1572","small","1","F"
"1","word","eight + six = seventeen","l","2182","large","1","F"
"1","word","four + nine = sixteen","l","1972","large","1","F"
"1","digit","4 + 4 = 8","a","962","small","1","T"
"1","digit","3 + 7 = 10","a","778","small","1","T"
"1","digit","9 + 9 = 18","a","787","large","1","T"
"1","digit","4 + 9 = 16","l","1181","large","1","F"
"1","word","six + five = eleven","a","2500","large","1","T"
"1","digit","4 + 6 = 13","l","1515","small","1","F"
"1","word","three + three = four","l","1355","small","1","F"
"1","word","five + five = ten","a","1465","small","1","T"
"0","word","seven + nine = eighteen","a","2473","large","1","F"
"1","digit","2 + 9 = 8","l","1238","small","1","F"
"0","word","eight + nine = seventeen","l","1571","large","1","T"
"1","word","nine + nine = eighteen","a","1038","large","1","T"
"1","word","six + four = ten","a","1275","small","1","T"
"1","word","two + eight = eleven","l","1745","small","1","F"
"1","digit","2 + 2 = 4","a","665","small","1","T"
"1","word","four + eight = nine","l","2440","large","1","F"
"1","digit","5 + 4 = 11","l","1030","small","1","F"
"1","digit","3 + 3 = 7","l","846","small","1","F"
"1","digit","8 + 3 = 11","a","1868","small","1","T"
"1","digit","8 + 7 = 12","l","1140","large","1","F"
"1","digit","2 + 8 = 7","l","1430","small","1","F"
"1","word","five + four = nine","a","1813","small","1","T"
"1","digit","9 + 5 = 14","a","1568","large","1","T"
"1","word","two + nine = ten","l","1967","small","1","F"
"1","digit","4 + 2 = 5","l","1273","small","1","F"
"1","word","seven + seven = fifteen","l","1233","large","1","F"
"1","digit","7 + 2 = 6","l","900","small","1","F"
"1","digit","3 + 6 = 9","a","865","small","1","T"
"1","digit","5 + 5 = 12","l","774","small","1","F"
"1","word","eight + three = seven","l","1922","small","1","F"
"1","word","nine + eight = eighteen","l","2045","large","1","F"
"1","digit","6 + 9 = 12","l","956","large","1","F"
"1","word","seven + seven = fourteen","a","1233","large","1","T"
"1","digit","2 + 5 = 4","l","1111","small","1","F"
"1","digit","5 + 6 = 13","l","1138","large","1","F"
"1","digit","7 + 9 = 16","a","1273","large","1","T"
"1","word","six + six = eleven","l","1105","large","1","F"
