"correct","format","problem","response","response_time","size","subject_nr","truth"
"1","word","two + two = four","a","1134.0","small","1","T"
"1","word","three + two = seven","l","1319.0","small","1","F"
"1","word","six + eight = fourteen","a","2032.0","large","1","T"
"1","digit","6 + 7 = 13","a","1018.0","large","1","T"
"1","word","four + nine = thirteen","a","1140.0","large","1","T"
"1","word","five + five = eight","l","1096.0","small","1","F"
"1","word","nine + nine = fifteen","l","1141.0","large","1","F"
"1","digit","3 + 3 = 6","a","848.0","small","1","T"
"1","digit","7 + 3 = 12","l","889.0","small","1","F"
"1","digit","2 + 7 = 9","a","728.0","small","1","T"
"1","digit","3 + 8 = 10","l","842.0","small","1","F"
"1","digit","6 + 4 = 10","a","761.0","small","1","T"
"1","word","four + four = eight","a","731.0","small","1","T"
"1","word","seven + seven = fourteen","a","976.0","large","1","T"
"1","digit","5 + 8 = 13","a","967.0","large","1","T"
"1","digit","2 + 5 = 11","l","949.0","small","1","F"
"1","digit","2 + 8 = 10","a","544.0","small","1","T"
"1","word","seven + four = twelve","l","1480.0","large","1","F"
"1","word","two + six = five","l","1309.0","small","1","F"
"1","digit","5 + 5 = 8","l","833.0","small","1","F"
"1","word","seven + two = nine","a","1267.0","small","1","T"
"1","word","eight + nine = sixteen","l","1426.0","large","1","F"
"0","word","eight + eight = eighteen","a","1197.0","large","1","F"
"1","word","five + three = eight","a","1205.0","small","1","T"
"1","digit","8 + 8 = 13","l","1257.0","large","1","F"
"1","word","five + two = four","l","1393.0","small","1","F"
"1","digit","7 + 4 = 13","l","1272.0","large","1","F"
"1","digit","4 + 9 = 13","a","1570.0","large","1","T"
"1","word","eight + seven = fifteen","a","1841.0","large","1","T"
"1","digit","4 + 2 = 6","a","891.0","small","1","T"
"1","digit","6 + 5 = 14","l","1051.0","large","1","F"
"1","word","three + nine = twelve","a","1519.0","large","1","T"
"1","digit","2 + 9 = 11","a","1003.0","small","1","T"
"1","digit","9 + 9 = 17","l","795.0","large","1","F"
"1","word","eight + five = seventeen","l","1953.0","large","1","F"
"1","digit","8 + 6 = 18","l","1986.0","large","1","F"
"1","word","three + three = six","a","1113.0","small","1","T"
"0","digit","7 + 8 = 15","l","1130.0","large","1","T"
"1","digit","7 + 9 = 16","a","1319.0","large","1","T"
"1","word","eight + two = ten","a","2075.0","small","1","T"
"0","digit","4 + 8 = 11","a","2130.0","large","1","F"
"1","digit","9 + 5 = 16","l","1478.0","large","1","F"
