"acc","accuracy","average_response_time","avg_rt","background","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","correct_keyboard_response","correct_response","count_ISI","count_correctFeedback","count_expSequence","count_experiment","count_experimentLoop","count_fixation","count_incorrectFeedback","count_instruction1","count_instructions2","count_keyboard_response","count_logger","count_memorySet","count_practiceLoop","count_probe","count_thankYou","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceLoop","logfile","mouse_backend","numberSet","opensesame_codename","opensesame_version","posInSet","present","repeat_cycle","response","response_instruction1","response_instructions2","response_keyboard_response","response_thankYou","response_time","response_time_instruction1","response_time_instructions2","response_time_keyboard_response","response_time_thankYou","round_decimals","sampler_backend","setSize","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_ISI","time_correctFeedback","time_expSequence","time_experiment","time_experimentLoop","time_fixation","time_incorrectFeedback","time_instruction1","time_instructions2","time_keyboard_response","time_logger","time_memorySet","time_practiceLoop","time_probe","time_thankYou","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"90.9090909090909","90.9090909090909","881.2727272727273","881.2727272727273","black","practice","legacy","legacy","legacy","0","uniform","1","undefined","1","right","10","10","10","0","0","10","10","0","0","10","10","10","0","10","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","10","10","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","NA","right","NA","1273","1535","NA","1273","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","3","67885","64599","65652","2324","NA","65661","46248","2334","NA","69894","71167","66672","3878","69894","NA","Sternberg task","10","9694","11","yes","1024"
"91.66666666666667","91.66666666666667","883.4166666666666","883.4166666666666","black","practice","legacy","legacy","legacy","0","uniform","1","undefined","1","right","11","11","11","0","0","11","11","0","0","11","11","11","0","11","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","11","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","5 7 8 4 1 2","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","NA","right","NA","907","1535","NA","907","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","74461","71179","72232","2324","NA","72241","46248","2334","NA","76471","77379","73252","3878","76471","NA","Sternberg task","11","10601","12","yes","1024"
"92.3076923076923","92.3076923076923","882.8461538461538","882.8461538461538","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","12","12","12","0","0","12","12","0","0","12","12","12","0","12","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","0","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","876","1535","13207","876","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","7","93910","77391","91678","2324","91633","91687","46248","2334","78425","95920","96796","92698","3878","95920","NA","Sternberg task","12","11477","13","yes","1024"
"92.85714285714286","92.85714285714286","884.2142857142857","884.2142857142857","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","13","13","13","0","0","13","13","0","0","13","13","13","0","13","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","1","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","1 7 8 3 9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","902","1535","13207","902","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","100094","96807","97862","2324","91633","97871","46248","2334","78425","102103","103006","98882","3878","102103","NA","Sternberg task","13","12379","14","yes","1024"
"93.33333333333333","93.33333333333333","889.8666666666667","889.8666666666667","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","14","14","14","0","0","14","14","0","0","14","14","14","0","14","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","2","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","6 2","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","969","1535","13207","969","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","6","106303","103017","104070","2324","91633","104080","46248","2334","78425","108313","109283","105090","3878","108313","NA","Sternberg task","14","13348","15","yes","1024"
"93.75","93.75","931.3125","931.3125","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","15","15","15","0","0","15","15","0","0","15","15","15","0","15","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","3","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","5 2 9 6 1 7","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","1553","1535","13207","1553","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","112583","109295","110350","2324","91633","110359","46248","2334","78425","114592","116146","111370","3878","114592","NA","Sternberg task","15","14901","16","yes","1024"
"94.11764705882354","94.11764705882354","946.8235294117648","946.8235294117648","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","16","16","16","0","0","16","16","0","0","16","16","16","0","16","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","4","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","7 8 4 6 9 5","Lentiform Loewenfeld","3.3.3","4","y","0","left","right","right","left","NA","1195","1535","13207","1195","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","6","119444","116158","117212","2324","91633","117221","46248","2334","78425","121454","122650","118231","3878","121454","NA","Sternberg task","16","16096","17","yes","1024"
"94.44444444444444","94.44444444444444","933.7777777777778","933.7777777777778","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","17","17","17","0","0","17","17","0","0","17","17","17","0","17","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","5","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","9 1 6 7 8","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","712","1535","13207","712","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","9","125947","122661","123714","2324","91633","123724","46248","2334","78425","127956","128669","124734","3878","127956","NA","Sternberg task","17","16808","18","yes","1024"
"94.73684210526316","94.73684210526316","926.1052631578947","926.1052631578947","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","18","18","18","0","0","18","18","0","0","18","18","18","0","18","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","6","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","7 9 1 6","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","788","1535","13207","788","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","4","131967","128681","129734","2324","91633","129744","46248","2334","78425","133977","134766","130754","3878","133977","NA","Sternberg task","18","17596","19","yes","1024"
"95","95","941.75","941.75","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","19","19","19","0","0","19","19","0","0","19","19","19","0","19","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","7","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","3 4 9 6 2 9","Lentiform Loewenfeld","3.3.3","5","y","0","left","right","right","left","NA","1239","1535","13207","1239","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","2","138064","134778","135831","2324","91633","135841","46248","2334","78425","140073","141313","136852","3878","140073","NA","Sternberg task","19","18835","20","yes","1024"
"95.23809523809524","95.23809523809524","923.9047619047619","923.9047619047619","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","20","20","20","0","0","20","20","0","0","20","20","20","0","20","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","8","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","4 6 5 8","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","567","1535","13207","567","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","4","144608","141324","142379","2324","91633","142388","46248","2334","78425","146618","147186","143398","3878","146618","NA","Sternberg task","20","19402","21","yes","1024"
"95.45454545454545","95.45454545454545","919.3181818181819","919.3181818181819","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","21","21","21","0","0","21","21","0","0","21","21","21","0","21","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","9","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","2 6 1 7 4","Lentiform Loewenfeld","3.3.3","2","y","0","left","right","right","left","NA","823","1535","13207","823","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","6","150484","147196","148250","2324","91633","148260","46248","2334","78425","152493","153317","149270","3878","152493","NA","Sternberg task","21","20225","22","yes","1024"
"95.65217391304348","95.65217391304348","923.4347826086956","923.4347826086956","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","22","22","22","0","0","22","22","0","0","22","22","22","0","22","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","10","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","8 5 7 3 6","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","1014","1535","13207","1014","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","9","156616","153329","154383","2324","91633","154393","46248","2334","78425","158626","159640","155403","3878","158626","NA","Sternberg task","22","21239","23","yes","1024"
"95.83333333333333","95.83333333333333","916.9166666666666","916.9166666666666","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","23","23","23","0","0","23","23","0","0","23","23","23","0","23","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","11","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","8 1 6","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","767","1535","13207","767","NA","2","legacy","3","1024","2","48000","-16","experiment","3","odd","6","162936","159652","160705","2324","91633","160714","46248","2334","78425","164947","165715","161724","3878","164946","NA","Sternberg task","23","22006","24","yes","1024"
"96","96","907.36","907.36","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","24","24","24","0","0","24","24","0","0","24","24","24","0","24","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","12","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","4 1","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","678","1535","13207","678","NA","2","legacy","2","1024","2","48000","-16","experiment","3","odd","6","169012","165726","166780","2324","91633","166789","46248","2334","78425","171022","171701","167799","3878","171022","NA","Sternberg task","24","22684","25","yes","1024"
"96.15384615384616","96.15384615384616","902.0384615384615","902.0384615384615","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","25","25","25","0","0","25","25","0","0","25","25","25","0","25","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","13","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","6 7 8 5","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","769","1535","13207","769","NA","2","legacy","4","1024","2","48000","-16","experiment","3","odd","8","174998","171712","172765","2324","91633","172775","46248","2334","78425","177006","177776","173786","3878","177006","NA","Sternberg task","25","23453","26","yes","1024"
"96.29629629629629","96.29629629629629","896.1111111111111","896.1111111111111","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","26","26","26","0","0","26","26","0","0","26","26","26","0","26","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","14","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","5 7 3 6 2","Lentiform Loewenfeld","3.3.3","5","y","0","left","right","right","left","NA","742","1535","13207","742","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","2","181073","177788","178842","2324","91633","178851","46248","2334","78425","183085","183828","179861","3878","183085","NA","Sternberg task","26","24195","27","yes","1024"
"96.42857142857143","96.42857142857143","888.6785714285714","888.6785714285714","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","27","27","27","0","0","27","27","0","0","27","27","27","0","27","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","15","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","8 6 3 4 7","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","688","1535","13207","688","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","1","187126","183840","184894","2324","91633","184903","46248","2334","78425","189136","189825","185914","3878","189135","NA","Sternberg task","27","24883","28","yes","1024"
"96.55172413793103","96.55172413793103","887.6896551724138","887.6896551724138","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","28","28","28","0","0","28","28","0","0","28","28","28","0","28","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","16","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","4 7 6 8 2 3","Lentiform Loewenfeld","3.3.3","6","y","0","left","right","right","left","NA","860","1535","13207","860","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","3","193119","189836","190890","2324","91633","190899","46248","2334","78425","195129","195990","191909","3878","195129","NA","Sternberg task","28","25743","29","yes","1024"
"96.66666666666667","96.66666666666667","880.0333333333333","880.0333333333333","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","29","29","29","0","0","29","29","0","0","29","29","29","0","29","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","17","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","8","Lentiform Loewenfeld","3.3.3","1","y","0","left","right","right","left","NA","658","1535","13207","658","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","8","199285","196000","197053","2324","91633","197062","46248","2334","78425","201294","201953","198072","3878","201294","NA","Sternberg task","29","26401","30","yes","1024"
"96.7741935483871","96.7741935483871","876.8064516129032","876.8064516129032","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","left","30","30","30","0","0","30","30","0","0","30","30","30","0","30","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","18","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","1 4 9 3 2 5","Lentiform Loewenfeld","3.3.3","3","y","0","left","right","right","left","NA","780","1535","13207","780","NA","2","legacy","6","1024","2","48000","-16","experiment","3","odd","9","205248","201964","203017","2324","91633","203027","46248","2334","78425","207268","208049","204037","3878","207268","NA","Sternberg task","30","27181","31","yes","1024"
"96.875","96.875","873.78125","873.78125","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","31","31","31","0","0","31","31","0","0","31","31","31","0","31","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","19","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","1 4 3 6 5","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","780","1535","13207","780","NA","2","legacy","5","1024","2","48000","-16","experiment","3","odd","8","211356","208063","209122","2324","91633","209132","46248","2334","78425","213366","214147","210142","3878","213365","NA","Sternberg task","31","27961","32","yes","1024"
"96.96969696969697","96.96969696969697","866.7272727272727","866.7272727272727","black","experiment","legacy","legacy","legacy","0","uniform","1","undefined","1","right","32","32","32","0","0","32","32","0","0","32","32","32","0","32","0","Sun Oct 25 14:43:30 2020","The main experiment item","yes","Sternberg task.osexp","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3","no","mono","no","18","no","white","no","yes","768","legacy","20","11","/Users/alisonbeason/Desktop/PSYC 5316/Lab 3/AB-subject-3.csv","legacy","9","Lentiform Loewenfeld","3.3.3","0","n","0","right","right","right","right","NA","641","1535","13207","641","NA","2","legacy","1","1024","2","48000","-16","experiment","3","odd","6","217446","214158","215212","2324","91633","215222","46248","2334","78425","219456","220098","216232","3878","219456","NA","Sternberg task","32","28602","33","yes","1024"
